,x,y,gradient,smoothness,gradient_even,smoothness_even
0,202.0,1727.0,-2.210526315789474,-0.017429938482570007,-42.0,-0.3311688311688301
1,221.0,1685.0,-2.541695146958304,-0.008876763262728432,-40.5,-0.18360538097380474
2,235.0,1646.0,-2.5777370777370834,0.011038065178793452,-35.0,0.13588755142235698
3,248.0,1615.0,-2.26992004411359,0.008517796421022628,-34.5,0.04164631664632168
4,266.0,1577.0,-2.49444444444444,-0.028183875562907773,-35.5,-0.34420664460986927
5,278.0,1544.0,-2.9583333333333286,-0.006018518518518423,-35.5,-0.07222222222222108
6,290.0,1506.0,-2.638888888888882,0.027893518518518467,-38.0,0.524999999999995
7,314.0,1468.0,-1.9083333333333385,-0.011127645502645778,-36.0,0.054563492063484986
8,330.0,1434.0,-2.529761904761912,-0.005951736755307885,-34.0,-0.19843073593073335
9,342.0,1400.0,-2.3051948051948052,0.00021727010363425947,-31.5,-0.2253111471861402
10,363.0,1371.0,-2.9803841991341926,-0.020110408597251273,-35.5,-0.4135110503531578
11,374.0,1329.0,-3.132216905901121,0.011191037419751998,-39.5,0.44052749688391657
12,393.0,1292.0,-2.0993292053663595,0.02832498598752485,-37.5,0.5591840048496426
13,410.0,1254.0,-2.0138488962018357,0.01006853483633681,-38.0,0.2252439253213261
14,432.0,1216.0,-1.6488413547237073,-0.016446535348885558,-32.5,-0.17428997315145622
15,449.0,1189.0,-2.362428842504748,-0.027695624476059805,-34.5,-0.46834248053288263
16,463.0,1147.0,-2.5855263157894726,0.0029301466373087663,-43.5,0.31170702069733025
17,487.0,1102.0,-1.7390148011100877,0.005936876186766672,-41.0,0.16823989321128963
18,510.0,1065.0,-2.2490465293668933,-0.01172483520394782,-38.5,-0.29183576078811413
19,525.0,1025.0,-2.322686322686316,0.005131405589071533,-40.0,0.1816159304717644
20,547.0,985.0,-1.8858146684233645,0.01095703023869364,-42.5,0.2374301178648981
21,570.0,940.0,-1.8478260869565197,0.0029299885159998346,-42.5,0.06738973586799624
22,593.0,900.0,-1.751035196687372,-5.979545204500697e-05,-38.5,0.0068495514147679515
23,614.0,863.0,-1.8341269841269838,-0.002223142397055393,-41.5,-0.04444838805087148
24,638.0,817.0,-1.839931972789115,0.0067264677876921995,-45.0,0.17191197691197502
25,663.0,773.0,-1.4903030303030338,-0.0018620902906618178,-39.5,-0.13836734693877784
26,693.0,738.0,-2.1166666666666707,-0.010764976689976585,-45.0,-0.3534061771561756
27,713.0,683.0,-2.197115384615385,0.0035840779590780823,-48.5,0.21184764309764503
28,745.0,641.0,-1.6929713804713806,0.006072207113873775,-42.5,0.24564393939393936
29,767.0,598.0,-1.7058275058275063,0.004262751137751129,-42.0,0.1566588504088502
30,797.0,557.0,-1.3796536796536802,0.0059893818014977,-43.5,0.17328382767364348
31,830.0,511.0,-1.3592598504802194,0.0021208931923899464,-45.5,0.07257559150142345
32,864.0,466.0,-1.2345024966508333,0.0039895178569726835,-42.5,0.13796325857344272
33,899.0,426.0,-1.083333333333334,0.0013396273266981784,-34.5,0.06096905802994401
34,927.0,397.0,-1.1125643805909453,0.0019244283079085413,-35.0,0.07937589670014367
35,961.0,356.0,-0.9245815399330466,0.004856366032999085,-32.5,0.17692131375633968
36,1002.0,332.0,-0.758721753078266,0.0018345442972332471,-34.5,0.06648444862828695
37,1049.0,287.0,-0.7916126426764727,0.0021975577984177652,-36.5,0.09157419513543053
38,1093.0,259.0,-0.5755733628074049,0.0032080672775575978,-26.0,0.14068725243407898
39,1140.0,235.0,-0.5102381378083147,0.002187941124686026,-25.0,0.11053623577090366
40,1191.0,209.0,-0.3545008912655976,0.0032309094098384302,-18.0,0.15941394069902926
41,1239.0,199.0,-0.19141025641025622,0.0032668152109328634,-9.5,0.16279531742767062
42,1291.0,190.0,-0.028910256410256352,0.0017060344827586203,-2.0,0.09075928381962861
43,1339.0,195.0,-0.009891688770998996,0.0006165722447458158,0.5,0.025023645948311857
44,1378.0,191.0,0.02113703548636736,0.001720684234539944,2.0,0.08214906609971717
45,1425.0,199.0,0.15440644342843535,0.0035377737123921996,7.5,0.1762794621480107
46,1476.0,206.0,0.3736959597823888,0.003030136322887019,17.0,0.15299871152258426
47,1522.0,233.0,0.4604038664736039,0.0018092025229142225,22.0,0.09061626500424302
48,1577.0,250.0,0.5549284897908748,0.002639611454829831,30.0,0.14294621491134607
49,1631.0,293.0,0.746296296296296,0.0030555831608179125,39.0,0.16077104922220942
50,1681.0,328.0,0.8764705882352937,0.004903325922582729,35.0,0.17906839064128066
51,1716.0,363.0,1.1044330775788573,0.003406549320495472,38.0,0.1205882352941181
52,1750.0,404.0,1.1176470588235299,0.001896307506648355,38.0,0.06447445522604411
53,1784.0,439.0,1.2333819880309456,0.002570077539382161,39.5,0.0859188250080094
54,1815.0,483.0,1.2894847088395487,-0.0007755050449547701,42.0,-0.036599913924392435
55,1850.0,523.0,1.1601821601821607,0.014533384892484104,43.0,0.6148125560785331
56,1889.0,569.0,2.519109820996615,0.008300808064958878,44.0,0.6708704583704574
57,1903.0,611.0,2.5019230769230756,-0.010871673923560848,41.5,-0.3827600387034362
58,1929.0,652.0,1.7535897435897425,-0.008312354312354324,43.5,-0.24717365967365978
59,1953.0,698.0,2.007575757575756,0.0036234207316108435,46.0,0.09667739237506723
60,1975.0,744.0,1.946944528339877,-0.0009112368659492526,42.0,-0.021394395078606188
61,1996.0,782.0,1.9647869674185436,0.0028681538779458116,39.0,0.05351828913640411
62,2015.0,822.0,2.053981106612685,0.003921623947298045,40.0,0.07567852558225141
63,2035.0,862.0,2.1161440185830465,0.002749162429912591,43.5,0.0559898720653873
64,2056.0,909.0,2.16596085074346,0.0018577365036034077,47.5,0.03979221649032105
65,2079.0,957.0,2.1957284515636886,-0.00916818405376739,41.0,-0.10505249744380052
66,2094.0,991.0,1.9558558558558587,-0.009603107596827781,33.5,-0.12250431437542098
67,2116.0,1024.0,1.9507198228128466,0.011574690414059619,41.5,0.23731606440584585
68,2137.0,1074.0,2.4304879846675504,0.007602624893286752,46.0,0.19961674592317813
69,2154.0,1116.0,2.349953314659203,0.1382367141433929,41.0,2.566321664231886
70,2172.0,1156.0,7.563131313131322,0.11454460572107705,37.5,2.757866479925306
71,2176.0,1191.0,7.865686274509815,0.0426524064171129,36.0,-2.919898989898993
72,2206.0,1228.0,1.7233333333333363,-0.06495518207282891,39.0,-2.7887955182072814
73,2226.0,1269.0,2.288095238095252,0.02036996336996294,39.0,0.39089743589743264
74,2241.0,1306.0,2.5051282051282016,0.003076487005057582,35.0,0.06433658933657682
75,2254.0,1339.0,2.416768416768406,-0.0033328210431305544,32.5,-0.04139576426103275
76,2268.0,1371.0,2.422336676606136,0.0034177643285807358,38.0,0.0630061659473462
77,2285.0,1415.0,2.5427807486630982,0.08301009553381412,42.0,1.2959745188397847
78,2301.0,1455.0,5.014285714285705,0.05280253515547506,34.5,1.2883318478906647
79,2306.0,1484.0,5.119444444444428,0.004369588744587614,34.0,-1.1031024531024443
80,2333.0,1523.0,2.808080808080817,-0.003290612895875733,38.0,-0.9893326118325989
81,2344.0,1560.0,3.1407792207792298,0.006975468975468885,38.5,0.007864357864356464
82,2358.0,1600.0,2.8238095238095298,-0.02162105891688479,34.0,-0.2629485940556737
83,2368.0,1628.0,2.6148820326678823,-0.011875489613912653,35.5,-0.05451936292344328
84,2387.0,1671.0,2.714770797962643,0.004496512983526796,39.5,0.07404046514754903
85,2399.0,1707.0,2.7629629629629804,-0.00654803076987516,36.5,-0.12405206564798821
86,2414.0,1744.0,2.466666666666667,-0.01975308641975424,37.0,-0.2962962962963136
