,x,y,gradient,smoothness,gradientEven,smoothnessEven
3,122.5,1715.0,-1.957446808510639,-0.06610082127947965,-46.0,-1.5533693000677715
4,146.0,1674.0,-6.297972387114015,0.03861012376528972,-40.75,-1.9203566823247762
5,151.5,1633.5,-5.798160173160191,0.17054735011519756,-35.0,1.94381445272953
6,162.0,1604.0,-2.410343481654955,0.21175129515293578,-31.25,1.6990800865800963
7,182.0,1571.0,-2.3999999999999986,0.00227654469457729,-40.5,0.03464407029980521
8,198.0,1523.0,-2.3410553410553447,-0.0003749628749627268,-39.5,-0.030402930402924966
9,219.0,1492.0,-2.4608058608058485,-0.003453162758374373,-32.75,-0.07264850813237977
10,230.5,1457.5,-2.4863523573201043,0.004955696662167018,-33.0,0.1542014949215691
11,250.0,1426.0,-2.1524028709627103,-0.012744175277709366,-34.25,-0.08644933116568332
12,264.5,1389.0,-2.659251019651471,-0.009493085430912276,-40.0,-0.11605632356067375
13,280.0,1346.0,-2.384515518084058,0.027468592894317842,-37.75,0.4495555217418108
14,296.5,1313.5,-1.7601399761678493,0.010622289244156903,-34.0,-0.052779982081816
15,321.0,1278.0,-2.49007548224769,-0.0359875582881051,-35.75,-0.5990966785827432
16,333.0,1242.0,-2.9583333333333357,-0.004797772146287738,-35.5,-0.05757326575545285
17,345.0,1207.0,-2.6052220137585955,0.029132479808025608,-38.75,0.47002490983556555
18,365.5,1164.5,-2.0182835136622046,0.008762207874980582,-38.5,0.22172729073963282
19,383.0,1130.0,-2.16176743227933,-0.001076897998053307,-39.75,-0.008512259240141873
20,402.0,1085.0,-2.0353080321424883,0.003108981100538137,-42.75,0.042177324492099544
21,427.5,1044.5,-2.077412783295131,-0.010486619574965661,-40.0,-0.15473271338308692
22,444.0,1005.0,-2.344773458908662,0.0022441896480320314,-39.25,0.046953866651371357
23,461.0,966.0,-1.983505049992388,0.016583092417259516,-41.25,0.30580877189276734
24,491.5,922.5,-1.7331559151231275,-0.009378414456757356,-43.25,-0.11752743554959011
25,513.5,879.5,-2.2185599210915683,-0.0035471189310119777,-42.75,-0.14485885661596587
