,x,y,gradient,smoothness,gradient_even,smoothness_even
0,220,1717,-2.2142857142857144,-0.01785714285714343,-31.0,-0.250000000000008
1,234,1686,-2.4642857142857224,-0.0780020703933753,-37.5,-1.2989130434782692
2,250,1642,-4.812111801242253,-0.02702438463307677,-42.0,-1.0851851851851713
3,257,1602,-4.634656084656065,0.04055569385163015,-35.5,0.9287098595654086
4,277,1571,-2.9546920821114355,0.01908223198545747,-36.0,0.7485634735634648
5,288,1530,-3.1375291375291354,0.015913602526505713,-38.0,0.3606793743890506
6,303,1495,-2.2333333333333343,0.016623376623376387,-33.5,0.24935064935064588
7,318,1463,-2.6388278388278437,-0.0062336051045725205,-36.0,-0.12609594706368554
8,331,1423,-2.4855252274607054,0.013131794280988152,-35.0,0.21152701465201673
9,349,1393,-2.21577380952381,-0.0010731184533364635,-33.5,0.03992986772873053
10,363,1356,-2.4056654920032443,-0.0013494842908699928,-36.5,0.01965161064425658
11,380,1320,-2.176470588235297,0.005875974678296189,-37.0,0.09989156953103517
12,397,1282,-2.205882352941174,-0.007014874915483499,-37.5,-0.11925287356321945
13,414,1245,-2.414976335361736,-0.005375626416895166,-34.0,-0.10747549019607838
14,426,1214,-2.4208333333333307,0.000927683515158359,-37.0,0.029944447490084514
15,446,1171,-2.355087440381567,0.0015697157241275073,-43.0,0.03380602240896202
16,463,1128,-2.3532212885154067,0.000872781545050702,-41.0,0.016059126353248132
17,481,1089,-2.3229691876750707,0.008451380552220916,-40.5,0.14131652661064464
18,498,1047,-2.0705882352941174,0.0021811500348861285,-37.0,-0.0009955333484743534
19,518,1015,-2.3249602543720194,-0.011779847073964775,-41.0,-0.22053221288515523
20,535,965,-2.511652661064428,0.0038910323236226833,-48.5,0.2286913073102319
21,560,918,-1.8675776397515556,0.009729847601525565,-43.0,0.2827884987987286
22,581,879,-1.9460756634669707,3.670242800684481e-05,-43.0,0.008716356107662193
23,604,832,-1.8501449275362312,-0.0005260681347637047,-44.0,-0.022428006775831122
24,629,791,-1.990931677018633,-0.012411796702911995,-44.5,-0.26051972182406935
25,650,743,-2.37118437118437,0.000526590213142393,-46.0,-0.041640104643136056
26,668,699,-2.074211886304905,0.01686265913242658,-41.5,0.36559218559218465
27,693,660,-1.6400000000000006,0.00584743531282509,-41.0,0.14618588282062728
28,718,617,-1.7818401206636505,-0.00019956905839254788,-45.5,0.0004945054945064697
29,744,569,-1.6390109890109876,0.008474594291157763,-45.0,0.25013058664761445
30,774,527,-1.2815789473684216,0.004559050340784066,-42.5,0.08831919542445821
31,812,484,-1.4623725981620712,-0.003976739093698181,-42.5,-0.13368346078872406
32,837,442,-1.5489458689458697,0.0043631946302802385,-40.0,0.12972140134748122
33,864,404,-1.2029297954671088,0.009898618842868192,-37.0,0.28455696808637976
34,904,368,-0.9798319327731102,0.002067069461575862,-32.5,0.10608620817247516
35,932,339,-0.9907573791221584,0.0013835919960539199,-38.5,0.12017686297862751
36,985,291,-0.7394782068158552,0.0030541762579973653,-37.0,0.16187840937054943
37,1028,265,-0.6670005603810596,0.001971092157245392,-27.5,0.0809735127989768
38,1068,236,-0.5775311812179016,0.0029674212591401803,-24.0,0.13464517788581398
39,1115,217,-0.39771020460943163,0.003194036132242731,-18.5,0.149147899454528
40,1161,199,-0.2792353823088456,0.0035131842749230664,-13.0,0.19540493594052966
41,1219,191,-0.006900332728372316,0.0021866122859622817,-2.5,0.1464826797127753
42,1257,194,0.013729977116704983,0.0001765310170729123,0.0,0.004174804045345537
43,1303,191,0.0014492753623187582,0.0012299356819834124,0.0,0.05448143680424533
44,1348,194,0.12269285072519565,0.002346772712764709,6.5,0.11196449952345677
45,1401,204,0.2253782744092323,0.0016055540809472731,11.5,0.0836535746374022
46,1451,217,0.29000000000000004,0.0029597919165411566,14.5,0.14798959582705784
47,1501,233,0.521357466063348,0.005356703104186426,27.0,0.27468014803066354
48,1553,271,0.8393602960613271,0.0031936569827872912,40.0,0.17396822920149546
49,1598,313,0.8692939244663389,0.0009534053259613161,38.0,0.0406373122867969
50,1640,347,0.9206349206349209,0.0036610010383463683,32.0,0.10671333188447774
51,1670,377,1.0827205882352944,0.002928140576296843,35.0,0.0831417143972013
52,1704,417,1.0869183494293235,0.0012713198429835822,36.5,0.04145823870088572
53,1737,450,1.1656370656370658,0.004964244114501241,41.5,0.1846890284335414
54,1774,500,1.4562964062964063,0.003564656347597825,46.5,0.14977343781334973
55,1802,543,1.4651839412637653,0.00023159402457840345,43.0,0.00656077774074415
56,1833,586,1.4694179617778946,0.0011042685522999196,41.5,0.0270234139835015
57,1859,626,1.5192307692307683,0.001697583575277186,39.5,0.04413717295720687
58,1885,665,1.5576923076923084,0.0031118248688722025,40.5,0.08090744659067717
59,1911,707,1.6810456624121226,0.0025639180404547074,41.0,0.06897993311036732
60,1934,747,1.695652173913043,0.0007118350488590289,39.0,0.01637220612375767
61,1957,785,1.713790074659638,0.0024281886285666895,38.5,0.05303030303030276
62,1979,824,1.8017127799736485,0.0026415057545652737,41.5,0.05792149057643847
63,2003,868,1.829633055812515,-0.004256958780198945,43.0,-0.09473115071966554
