,x,y,gradient,smoothness,gradient_even,smoothness_even
2,164.0,1745.0,-2.610851158645282,0.32062453962067705,-43.0,4.994036046622051
8,342.0,1298.0,-42.74561403508765,1.2006364601662574,-42.0,20.92421930379599
15,898.0,357.0,-0.9257484493607109,-0.0004888592696901378,-33.0,-0.021430330223407124
16,935.0,321.0,-0.9962287869264617,0.0004438697538109819,-40.0,0.03298988469562536
17,978.0,277.0,-0.8597686799694602,0.004126716172524075,-38.5,0.19594732036411355
18,1027.0,244.0,-0.6043341461982346,0.004564859610252126,-38.5,0.2827859845135092
19,1120.0,200.0,-0.2941967109424417,0.002547740803329143,-27.0,0.2090298181971565
20,1171.0,190.0,-0.18627450980392157,0.0017217476011251727,-9.5,0.0878091276573838
21,1222.0,181.0,-0.1185784556276741,0.002064244312078045,-6.0,0.0915868673050616
22,1265.0,178.0,-0.0031007751937983663,0.002567811961078443,0.0,0.11274282016659687
23,1310.0,181.0,0.10690718470551963,0.0017258421127631812,5.0,0.07791923300740378
24,1357.0,188.0,0.1527376908210092,0.0009547675782707704,7.5,0.04669874928564999
25,1408.0,196.0,0.2003046832768196,0.003501589807902188,12.0,0.23404415077633234
26,1471.0,212.0,0.6208259923736739,0.004702958348726796,24.0,0.27701731121713324
27,1509.0,244.0,0.7543393057110861,0.0017975026785993185,33.5,0.046278923005082295
30,1681.0,388.0,1.0809523809523816,-0.0012848061899785775,35.5,-0.03873301985370858
31,1723.0,425.0,1.0494372294372312,0.002944772399317834,38.0,0.08073593073593033
32,1756.0,464.0,1.2424242424242422,0.005291741213472399,41.0,0.17462746004458918
33,1789.0,507.0,1.3986921495264095,0.008952324875105451,43.0,0.26167662309496986
34,1818.0,550.0,1.765777488614182,0.008213993330230068,45.5,0.2379758625587316
37,1918.0,724.0,1.6859354413702246,-0.0026775783817445456,38.5,-0.06082040737613603
49,2294.0,1498.0,2.4505952380952465,0.005199234311279749,36.5,0.08402083265244187
54,2400.0,1761.0,2.7237664296487907,-0.026704399332482753,41.0,-0.5336048360241927
55,2421.0,1801.0,1.9047619047619047,-0.039000215470804095,40.0,-0.819004524886886
