,x,y,gradient,smoothness,gradientEven,smoothnessEven
28,637.5,722.5,-2.0398407081215773,-0.00028196272262598354,-45.0,0.011414396998604026
29,657.0,675.0,-2.0737762237762247,0.007201790146937427,-46.5,0.29741462516955064
30,687.0,629.5,-1.445011457782476,0.009261805675235948,-44.0,0.2705931029058428
31,718.0,587.0,-1.532590017964539,0.0015792327979661097,-44.75,0.03401366539917561
32,746.0,540.0,-1.3769841269841248,0.0019485925711029486,-41.0,0.03296167564893704
33,781.0,505.0,-1.466666666666665,-0.00030139916084622603,-40.0,-0.028421624389367572
34,806.0,460.0,-1.43382737576286,0.006410016933575699,-39.0,0.2745456309665082
35,843.0,427.0,-0.9175754047336486,0.005492060576952262,-32.5,0.2193212331780292
36,877.0,395.0,-0.9951849094068015,-9.018901821543877e-05,-40.0,0.024455671682209967
37,922.0,347.0,-0.8686640613692287,0.0025888004230341204,-40.0,0.12074291970868023
38,971.0,315.0,-0.753699069989441,0.002444087606844829,-30.0,0.10018637242130879
39,1005.0,287.0,-0.6682913165266111,0.003960199370892247,-25.0,0.19495175151789335
40,1055.0,265.0,-0.36379556695365434,0.004604048617065442,-18.5,0.2325171766819938
41,1108.0,250.0,-0.20325696316262354,0.0024748445711542445,-10.75,0.13047829750777384
42,1160.0,243.5,-0.10283897193810665,0.001366413749430281,-5.0,0.06909294704229274
43,1201.0,240.0,-0.06507106907803806,0.0012962298785254504,-2.75,0.06162356760170651
44,1250.0,238.0,0.020408163265306367,0.002265284079452259,1.0,0.11099891989316069
45,1299.0,242.0,0.15692677070828331,0.0019818795561348146,8.0,0.09745272377956993
46,1350.0,254.0,0.21531361082444622,0.0019972355413900435,11.5,0.11326593795412898
47,1407.0,265.0,0.3834586466165413,0.0013857575046085577,16.5,0.08897017871476098
48,1449.0,287.0,0.3932539682539682,0.0034577706265254624,15.5,0.09131295610349399
49,1479.0,296.0,0.5660845588235293,0.006729011048863986,19.25,0.21945845004668518
50,1513.0,325.5,0.8321708683473386,0.004642736729859412,34.25,0.13207733781311615
51,1563.0,364.5,0.8302392344497616,-0.0004941206220055068,36.0,-0.016931354679032395
52,1601.0,397.5,0.7983081589892738,0.0006968544233976626,30.5,0.02742831103733323
53,1639.5,425.5,0.885095856524428,0.005745303261219584,32.0,0.19947652279007677
54,1674.5,461.5,1.1972612045694273,0.004565371814618604,38.5,0.16784785319557738
55,1705.0,502.5,1.2207915629155828,-0.00013495779517922434,41.0,-0.012858627780345522
56,1743.5,543.5,1.1715439490087363,0.0038169009783263035,41.0,0.10730619944812592
57,1776.0,584.5,1.4354039618118346,0.005974179523932366,44.0,0.19133639229951527
58,1805.5,631.5,1.5542167336077668,-0.0005115616550927134,44.0,-0.003584671919977467
59,1832.5,672.5,1.4282346179718797,0.0011223976932399245,38.25,0.02715673546343922
60,1859.0,708.0,1.6085302045346452,0.006774532025192501,40.5,0.1728065223314843
61,1883.5,753.5,1.7738476626348483,0.0024887281302648293,42.25,0.06530011512398204
62,1906.5,792.5,1.7391304347826093,-0.0019294934234593136,40.0,-0.044378348739564366
63,1929.5,833.5,1.6850909651557195,0.005739566588536117,39.5,0.1431447737669611
64,1953.5,871.5,2.0254199823165315,0.0054757947909316665,42.25,0.1545969057838681
65,1973.0,918.0,1.9942847767234557,-0.011029598480718158,43.75,-0.37890926252994994
66,2002.0,959.0,1.2676014572566316,0.019310083162783803,40.5,1.0411357087398967
67,2039.0,999.0,4.076556194203249,0.0025586927583296504,40.25,1.3437276511446434
68,2047.5,1039.5,3.9550567595459185,-0.03881246124667179,40.75,-1.0257780971016235
69,2067.5,1080.5,2.025000000000002,-0.05687032839100809,40.5,-1.137406567820162
70,2087.5,1120.5,1.6802436239055947,0.022229989635747564,39.75,1.465686767664808
71,2123.0,1160.0,4.956373535329618,-0.020572142651678504,39.75,1.4881748913439035
72,2130.0,1200.0,4.656593406593402,-0.0923257372288023,37.5,-1.347543125592594
73,2143.0,1235.0,2.26128728414443,-0.12759860902276862,35.25,-1.4527518378981483
74,2167.5,1270.5,1.751089730797105,-0.008510154199781985,54.0,-0.11561016459976514
75,2201.0,1343.0,2.0300669549448997,-0.007127541379994218,55.75,-0.02405677016045793
76,2221.0,1382.0,1.702976190476189,0.023135943972837143,38.5,0.9343712844323093
77,2249.0,1420.0,3.8988095238095184,0.019163359788359424,37.5,1.106845238095234
78,2257.0,1457.0,3.916666666666657,-0.002889760702261067,40.0,-0.2101370851370845
79,2281.0,1500.0,3.4785353535353494,-0.0032442480359142767,40.0,-0.2083333333333286
80,2290.0,1537.0,3.5,-0.055159570616559184,31.5,-0.49643613554903254
81,2299.0,1563.0,2.4856630824372843,-0.07303116288331263,29.5,-0.24374999999999147
82,2321.0,1596.0,3.012500000000017,0.024499103942651673,35.0,0.3871684587813604
83,2331.0,1633.0,3.260000000000005,-0.013607142857143886,38.0,-0.40982142857144055
84,2346.0,1672.0,2.192857142857136,-0.05260821786908775,36.0,-0.8125250836120426
85,2366.0,1705.0,1.63494983277592,-0.01312847301367082,37.5,-0.2000633211307381
86,2392.0,1747.0,1.7927305005956597,0.05131434939101396,38.75,0.8513441489828377
87,2410.5,1782.5,3.3376381307415954,0.04582298435114199,39.5,0.9007317703286013
88,2421.0,1826.0,3.5941940412528623,-0.004846795110487849,44.75,-0.3158778889002094
89,2438.0,1872.0,2.7058823529411766,-0.05225362872421681,46.0,-0.8883116883116857
