,arclength loc,x2D,y2D,tangentX,tangentY,normalX,normalY
0,0,85.8346947436187,1943.0736254238823,1,-2.4596131557499405,0.926363821259038,0.37662988551408527
1,1,86.21135109816355,1942.1472723645247,1,-2.459210288622669,0.9263422935537604,0.37668283100449185
2,2,86.58806042080282,1941.2209408438277,1,-2.4588071814399783,0.9263207439319964,0.3767358217123414
3,3,86.9648227567824,1940.294630883724,1,-2.458403833993046,0.9262991723614227,0.37678885769425746
4,4,87.34163815140468,1939.3683425061786,1,-2.4580002460728028,0.9262775788096549,0.37684193900695795
5,5,87.71850665002883,1938.4420757331889,1,-2.4575964174699276,0.9262559632442445,0.37689506570725567
6,6,88.09542829807076,1937.5158305867847,1,-2.4571923479748485,0.9262343256326814,0.37694823785205855
7,7,88.47240314100371,1936.5896070890285,1,-2.456788037377744,0.9262126659423909,0.37700145549836905
8,8,88.84943122435749,1935.6634052620152,1,-2.45638348546854,0.9261909841407365,0.3770547187032856
9,9,89.22651259371955,1934.7372251278728,1,-2.455978692036909,0.9261692801950174,0.37710802752400213
10,10,89.60364729473415,1933.8110667087615,1,-2.455573656872277,0.9261475540724693,0.3771613820178075
11,11,89.98083537310318,1932.8849300268746,1,-2.4551683797638093,0.9261258057402646,0.3772147822420877
12,12,90.3580768745856,1931.9588151044381,1,-2.4547628605004257,0.9261040351655118,0.37726822825432393
13,13,90.73537184499847,1931.0327219637113,1,-2.4543570988707875,0.9260822423152549,0.37732172011209425
14,14,91.1127203302159,1930.106650626986,1,-2.4539510946633047,0.9260604271564744,0.377375257873073
15,15,91.49012237617018,1929.1806011165875,1,-2.453544847666134,0.9260385896560861,0.3774288415950311
16,16,91.86757802885107,1928.2545734548737,1,-2.4531383576671733,0.9260167297809413,0.3774824713358371
17,17,92.24508733430635,1927.3285676642358,1,-2.4527316244540707,0.9259948474978271,0.37753614715345596
18,18,92.62265033864196,1926.4025837670988,1,-2.4523246478142164,0.9259729427734654,0.3775898691059502
19,19,93.00026708802194,1925.4766217859205,1,-2.4519174275347435,0.9259510155745133,0.37764363725148026
20,20,93.37793762866823,1924.5506817431922,1,-2.4515099634025317,0.9259290658675627,0.3776974516483038
