,x,y,gradient,smoothness,gradientEven,smoothnessEven
52,1560.0,362.0,0.8302392344497607,-0.00038137870482678367,36.0,0.0012274351923391436
53,1598.0,395.0,0.7664974235761681,0.0015925328323585439,30.5,0.08192296533856913
54,1641.0,423.0,0.9940851651268989,0.006631882339941341,32.5,0.2272864052687722
55,1671.0,460.0,1.2210702341137125,0.003061455346176292,42.0,0.058996423475556004
56,1710.0,507.0,1.112078012078011,0.0004681956545310624,41.5,0.004941073419334252
57,1745.0,543.0,1.230952380952381,0.0061342244749982636,37.5,0.17597984316734294
58,1773.0,582.0,1.4640376984126968,0.00414425689595024,47.5,0.09439707801776809
59,1809.0,638.0,1.4197465369879172,0.0023917522914718888,47.0,0.054842527797456686
60,1838.0,676.0,1.5737227540076102,0.004554435322730678,39.5,0.12247717862291019
61,1861.0,717.0,1.6647008942337376,0.0023313585050713168,39.0,0.05312740308595654
62,1885.0,754.0,1.6799775601795233,0.009093172662309898,35.5,0.15762449022648983
63,1904.0,788.0,1.9799498746867172,0.0035875425095723418,40.0,0.046065641678946
64,1925.0,834.0,1.7721088435374153,-0.009514199847175147,40.0,-0.22997012733854838
65,1953.0,868.0,1.5200096200096205,0.002061397215544006,41.5,0.04582107074508368
66,1980.0,917.0,1.8637509850275826,0.005740625607646856,43.5,0.17749518999518976
67,2000.0,955.0,1.875,0.005284880345070686,37.5,0.10569760690141372
68,2020.0,992.0,2.07514619883041,0.007510387811634357,39.0,0.14744152046783654
69,2038.0,1033.0,2.169883040935673,-0.0006613573407202727,41.0,-0.025073099415205746
70,2058.0,1074.0,2.0249999999999986,-0.010571480785296572,40.5,-0.21142961570593144
71,2078.0,1114.0,1.7470238095238102,0.005099206349206235,39.5,0.3047619047619001
72,2106.0,1153.0,2.634523809523799,0.022321428571428936,38.5,0.553571428571427
73,2118.0,1191.0,2.8541666666666643,-0.011639030612244479,38.5,-0.3026785714285669
74,2134.0,1230.0,2.029166666666665,-0.04017147435897433,36.5,-0.6895192307692302
75,2158.0,1264.0,1.475128205128204,-0.012404166666666685,37.0,-0.28785256410256466
76,2184.0,1304.0,1.4534615384615357,0.0048216646266830004,36.5,0.10966661959012036
77,2208.0,1337.0,1.6944614443084447,0.03231883122602534,35.0,0.5950717208654428
78,2227.0,1374.0,2.6436049801924213,0.02014403462080426,37.0,0.48246839887350035
79,2239.0,1411.0,2.6593982420554454,0.01028399505533828,36.0,0.2032989297820933
80,2256.0,1446.0,3.050202839756608,0.01098554017326317,40.0,0.2104794504008538
81,2268.0,1491.0,3.080357142857153,-0.03184614362986638,40.0,-0.6061880211854955
82,2284.0,1526.0,1.8378267973856168,-0.028303960473077983,30.5,-0.376289682539678
83,2302.0,1552.0,2.327777777777797,0.023110021786491255,30.5,0.3671977124182959
84,2314.0,1587.0,2.5722222222222086,0.0021226268285077787,36.0,-0.10501867413633192
85,2332.0,1624.0,2.117740429505133,-0.012214767803002707,37.0,-0.2264305955482353
86,2349.0,1661.0,2.119361031125738,0.004337133748898277,41.0,0.10890210301974435
87,2371.0,1706.0,2.335544635544622,0.003896072131366321,41.5,0.10698615110379528
88,2386.0,1744.0,2.3333333333333286,-0.006502281502281451,35.0,-0.09753422253422173
89,2401.0,1776.0,2.1404761904761784,0.019954648526076924,37.5,0.5406084656084644
90,2421.0,1819.0,3.4145502645502575,0.014850088183421706,35.0,0.62916666666667
91,2428.0,1846.0,3.3988095238095184,-0.03175485008818296,25.0,-0.2697751322751287
92,2436.0,1869.0,2.875,-0.0654761904761898,23.0,-0.5238095238095184
