,x,y,gradient,smoothness,gradient_even,smoothness_even
0,83,1847,-2.6875,0.019857859531772215,-43.0,0.31772575250835544
1,99,1804,-2.3697742474916446,-0.005324119614401046,-43.5,-0.3186540920716112
2,122,1760,-3.3248081841432224,-0.03289764902616599,-44.0,-0.6357650501672243
3,133,1716,-3.641304347826093,0.022304463554656526,-41.5,0.3098998475894348
4,145,1677,-2.705008488964353,-0.01778991658669697,-37.0,-1.1420671243325415
5,164,1642,-5.925438596491176,-0.029759891686267248,-35.0,-1.5926829212932159
6,169,1607,-5.890374331550785,0.05252970921351462,-35.5,1.779471805700183
7,186,1571,-2.36649498509081,0.1020578409572718,-36.0,1.8697292903175242
8,200,1535,-2.150915750915736,-0.030683969203893185,-35.5,-1.3043869160567567
9,225,1500,-4.975268817204324,-0.00838896766315933,-35.0,-1.3620421245421355
10,231,1465,-4.875000000000007,0.05169255276782364,-35.5,1.4598566308243832
11,249,1429,-2.055555555555557,0.08217592592592618,-37.0,1.4791666666666714
12,267,1391,-1.9166666666666643,-0.029629629629629915,-34.5,-0.5333333333333385
13,285,1360,-3.1222222222222342,-0.03351884964203772,-35.0,-0.6774374176548115
14,295,1321,-3.2715415019762872,-0.006734006734006023,-40.5,0.064734299516914
15,318,1279,-2.992753623188406,0.0070400979491895,-38.5,0.16354852876592574
16,328,1244,-2.9444444444444358,0.024159297868934587,-34.5,0.508803712178997
17,345,1210,-1.9751461988304122,0.026566039723934294,-35.5,0.4137031768610697
18,364,1173,-2.1170380907222963,-0.0025614440695088045,-39.0,-0.05216414578332973
19,382,1132,-2.0794744903970717,0.005222341830032701,-41.5,0.12491279653750631
20,405,1090,-1.8672124976472837,0.004522481043312092,-41.0,0.10849794186620976
21,426,1050,-1.8624786066646521,-0.010876966061628753,-40.0,-0.24522150237252838
22,448,1010,-2.3576555023923405,-0.012540142436103408,-42.0,-0.2899145428215206
23,464,966,-2.4423076923076934,0.006545355229565529,-45.0,0.22861130097971838
24,487,920,-1.9004329004329037,0.01291466470037897,-42.0,0.30448717948717885
25,508,882,-1.8333333333333357,0.0027055921637203356,-38.5,0.056817435438127006
