,x,y,gradient,smoothness,gradient_even,smoothness_even
0,160,1847,-6.125,0.11477272727273125,-49.0,0.91818181818185
1,168,1798,-5.20681818181815,0.11299933726404571,-54.0,1.6484385712326919
2,190,1739,-2.8281228575346162,0.05291889483065898,-54.5,1.2765708556149598
3,207,1689,-2.6536764705882305,0.015552290081241801,-43.0,0.23887760523789225
4,222,1653,-2.3503676470588317,0.017561311872309894,-37.5,0.2753078670492606
5,239,1614,-2.1030607364897094,-0.03519846963175459,-41.5,-1.141482843137247
6,263,1570,-4.633333333333326,-0.008791232679324912,-38.0,-1.2190324023179135
7,269,1538,-4.5411255411255365,0.029897186147185943,-34.0,0.9609848484848555
8,291,1502,-2.7113636363636147,0.00925415730103124,-34.0,0.7931589244089237
9,301,1470,-2.954807692307689,-0.0027074404090545318,-36.5,0.1335716031280434
10,317,1429,-2.444220430107528,0.03055237027011211,-38.0,0.47487859362859197
11,332,1394,-2.005050505050505,0.011378447228887187,-32.0,0.1286758716194214
12,350,1365,-2.186868686868685,-0.01669097391022538,-34.5,-0.2572786690433766
13,365,1325,-2.5196078431372584,-0.0032060804119627834,-40.0,-0.0108140225787281
14,382,1285,-2.2084967320261413,0.017286544247328735,-38.5,0.30147058823529704
15,400,1248,-1.9166666666666643,0.0054284676833695755,-34.5,0.09771241830065236
16,418,1216,-2.0130718954248366,-0.028378994695521492,-35.0,-0.47424879042526413
17,435,1178,-2.8651642475171926,-0.01921841072694963,-37.0,-0.4217631725221871
18,446,1142,-2.8565982404692107,0.016748502920229863,-39.0,0.4621275783040524
19,466,1100,-1.9409090909090878,0.02858904292188759,-42.0,0.5532991202346054
20,490,1058,-1.75,-0.003501359751359942,-42.0,-0.0840326340326385
21,514,1016,-2.108974358974365,-0.011781905744753782,-38.5,-0.2529669762641884
22,529,981,-2.255933952528377,-0.006615242296356551,-38.0,-0.098033762507443
23,548,940,-2.305041883989251,0.006177074907724983,-42.5,0.10574475404196626
24,566,896,-2.0444444444444443,0.010456222813202153,-41.5,0.19002412023006876
25,593,857,-1.9249936435291133,-0.005502730604589161,-41.0,-0.05891326616615444
26,612,814,-2.162270976776753,-0.010689924491801762,-44.0,-0.2133224569958987
27,634,769,-2.3516385575209107,-0.00035410099956978414,-44.5,-0.04348305312483003
28,651,725,-2.2492370830264132,0.013098871818622758,-44.5,0.36215880130687506
29,677,680,-1.6273209549071606,0.011478595008109972,-46.5,0.24961854151320662
30,709,632,-1.75,-0.0078751289419393,-39.0,-0.14050618921308633
31,725,602,-1.9083333333333332,-0.0034970238095237867,-38.5,-0.005952380952380487
32,749,555,-1.761904761904761,0.009763898214985162,-47.5,0.30757442224833476
33,781,507,-1.2931844888366637,0.004802259557694314,-43.5,0.11260590948090865
34,818,468,-1.5366929429429437,-0.0027764899750293767,-45.0,-0.12175422705313999
35,845,417,-1.5366929429429437,0.0034368499265988017,-45.0,0.1507122338182585
36,882,378,-1.2352684753064267,0.00628585709430151,-41.0,0.22397841224354975
37,913,335,-1.0887361184558442,0.005131130814832196,-33.5,0.15610172991327564
38,943,311,-0.9230650154798754,0.0022129098835356863,-32.5,0.04523316341819972
39,981,270,-0.9982697916194447,0.0010468825626857425,-40.0,0.058523902021549334
40,1024,231,-0.8060172114367767,0.0040015304600230376,-37.0,0.1839668879915366
41,1075,196,-0.6303360156363715,0.0043702685734214606,-29.5,0.19268435335305767
42,1116,172,-0.4206485047306614,0.0036213591744634413,-17.5,0.14952897061164294
43,1170,161,-0.33127807441308565,0.0009141451870424378,-13.5,0.052148363926284524
44,1208,145,-0.31635177687809235,0.0018438688792358601,-12.5,0.1070313388466807
45,1260,136,-0.11721539671972425,0.0028614335606343523,-6.0,0.14257953357439856
46,1301,133,-0.03119270972929522,0.00190527842263148,-1.0,0.08476416094489625
47,1351,134,0.05231292517006825,0.0010802507965275516,2.5,0.05408841835671108
48,1399,138,0.07698412698412693,0.002600923111561406,3.5,0.10530250398031538
49,1441,141,0.262917933130699,0.004025469708733581,14.5,0.1847038127965962
50,1493,167,0.44639175257731933,0.0019351222246594066,22.0,0.10425531914893627
51,1538,185,0.47142857142857153,0.0015525563251999218,26.0,0.09894240209961869
52,1598,219,0.6442765567765567,0.0043740590028184005,35.5,0.23379763511342455
53,1650,256,0.9390238416554206,0.002860697090960254,39.5,0.1627455528113425
54,1688,298,0.9697676623992417,0.0006436137488769027,36.5,0.02429877298298333
55,1725,329,0.9876213876213873,0.002571152779645907,34.0,0.08208746206666784
56,1758,366,1.1339425865325774,0.0035256648867909492,38.0,0.11718770058428518
