,arclength loc,x2D,y2D,tangentX,tangentY,normalX,normalY
0,0,121.14040080648316,1943.0653795725577,1,-2.6277139744301836,0.9346100136152812,0.35567418018467944
1,1,121.4961023669883,1942.1307799792269,1,-2.6272508177496396,0.9345891694141565,0.35572894795582355
2,2,121.85185871696932,1941.1962012401962,1,-2.626787426319366,0.9345683050098058,0.3557837591446506
3,3,122.20766989986943,1940.261643375683,1,-2.62632379995844,0.934547420373693,0.3558386138024876
4,4,122.56353595918334,1939.3271064059336,1,-2.625859938485745,0.9345265154772298,0.35589351198074304
5,5,122.91945693845733,1938.3925903512227,1,-2.6253958417199597,0.9345055902917736,0.35594845373090733
6,6,123.27543288128892,1937.4580952318533,1,-2.6249315094795675,0.9344846447886297,0.3560034391045523
7,7,123.63146383132755,1936.5236210681578,1,-2.6244669415828485,0.9344636789390494,0.35605846815333203
8,8,123.98754983227414,1935.5891678804967,1,-2.6240021378478837,0.9344426927142304,0.3561135409289827
9,9,124.34369092788155,1934.65473568926,1,-2.6235370980925534,0.9344216860853175,0.3561686574833229
10,10,124.69988716195432,1933.720324514866,1,-2.6230718221345355,0.9344006590234006,0.3562238178682535
11,11,125.05613857834912,1932.7859343777623,1,-2.622606309791309,0.9343796114995169,0.3562790221357582
12,12,125.41244522097445,1931.8515652984252,1,-2.6221405608801485,0.9343585434846485,0.35633427033790344
13,13,125.7688071337911,1930.9172172973604,1,-2.6216745752181283,0.9343374549497245,0.35638956252683873
14,14,126.12522436081191,1929.9828903951025,1,-2.621208352622122,0.9343163458656191,0.35644489875479646
15,15,126.4816969461021,1929.048584612215,1,-2.6207418929087973,0.9342952162031518,0.35650027907409254
16,16,126.83822493377923,1928.1142999692916,1,-2.6202751958946204,0.9342740659330883,0.35655570353712646
17,17,127.19480836801313,1927.1800364869537,1,-2.6198082613958555,0.9342528950261394,0.35661117219638117
18,18,127.55144729302644,1926.2457941858534,1,-2.6193410892285627,0.9342317034529616,0.3566666851044235
19,19,127.90814175309413,1925.3115730866712,1,-2.618873679208597,0.9342104911841551,0.35672224231390426
20,20,128.26489179254418,1924.3773732101179,1,-2.6184060311516117,0.9341892581902667,0.3567778438775583
21,21,128.62169745575702,1923.443194576933,1,-2.6179381448730528,0.9341680044417872,0.356833489848205
22,22,128.9785587871661,1922.5090372078857,1,-2.617470020188166,0.9341467299091526,0.35688918027874794
23,23,129.33547583125798,1921.5749011237756,1,-2.617001656911987,0.9341254345627431,0.3569449152221759
24,24,129.69244863257174,1920.6407863454308,1,-2.6165330548593504,0.9341041183728838,0.3570006947315618
25,25,130.04947723570027,1919.7066928937097,1,-2.616064213844883,0.9340827813098433,0.3570565188600638
26,26,130.4065616852891,1918.7726207895005,1,-2.615595133683004,0.9340614233438359,0.3571123876609258
27,27,130.76370202603724,1917.838570053721,1,-2.6151258141879317,0.9340400444450186,0.35716830118747606
28,28,131.12089830269704,1916.9045407073188,1,-2.6146562551736734,0.9340186445834932,0.35722425949312897
29,29,131.47815056007457,1915.9705327712718,1,-2.6141864564540302,0.9339972237293046,0.3572802626313846
30,30,131.83545884302907,1915.0365462665877,1,-2.6137164178425984,0.9339757818524425,0.35733631065582866
31,31,132.1928231964736,1914.102581214304,1,-2.6132461391527637,0.933954318922839,0.3573924036201331
32,32,132.55024366537472,1913.1686376354887,1,-2.612775620197707,0.9339328349103703,0.35744854157805567
33,33,132.90772029475323,1912.2347155512396,1,-2.6123048607903985,0.9339113297848558,0.35750472458344107
34,34,133.26525312968334,1911.3008149826849,1,-2.611833860743602,0.9338898035160584,0.35756095269022026
35,35,133.6228422152935,1910.366935950983,1,-2.611362619869872,0.9338682560736833,0.3576172259524107
36,36,133.98048759676635,1909.4330784773226,1,-2.6108911379815534,0.933846687427379,0.3576735444241172
37,37,134.33818931933823,1908.499242582923,1,-2.6104194148907824,0.9338250975467373,0.3577299081595314
38,38,134.6959474283001,1907.5654282890337,1,-2.6099474504094857,0.9338034864012914,0.3577863172129321
39,39,135.0537619689971,1906.6316356169348,1,-2.6094752443493787,0.9337818539605187,0.35784277163868583
40,40,135.4116329868288,1905.6978645879367,1,-2.6090027965219695,0.9337602001938373,0.3578992714912464
41,41,135.7695605272493,1904.7641152233807,1,-2.608530106738553,0.9337385250706087,0.3579558168251554
42,42,136.12754463576726,1903.8303875446388,1,-2.608057174810212,0.9337168285601359,0.35801240769504306
43,43,136.48558535794595,1902.8966815731137,1,-2.607584000547822,0.9336951106316642,0.3580690441556269
44,44,136.84368273940356,1901.9629973302385,1,-2.607110583762045,0.9336733712543808,0.3581257262617129
45,45,137.201836825813,1901.0293348374778,1,-2.6066369242633303,0.9336516103974142,0.35818245406819604
46,46,137.56004766290204,1900.0956941163265,1,-2.6061630218619167,0.9336298280298346,0.3582392276300594
47,47,137.91831529645367,1899.1620751883108,1,-2.6056888763678274,0.933608024120654,0.3582960470023755
48,48,138.27663977230594,1898.2284780749878,1,-2.6052144875908785,0.9335861986388253,0.3583529122403051
49,49,138.6350211363521,1897.2949027979457,1,-2.604739855340668,0.9335643515532427,0.3584098233990987
50,50,138.99345943454065,1896.3613493788037,1,-2.6042649794265795,0.9335424828327415,0.3584667805340967
51,51,139.3519547128754,1895.4278178392124,1,-2.6037898596577884,0.9335205924460978,0.35852378370072796
52,52,139.71050701741595,1894.4943082008535,1,-2.60331449584325,0.9334986803620283,0.3585808329545121
53,53,140.0691163942771,1893.5608204854404,1,-2.6028388877917106,0.9334767465491903,0.3586379283510578
54,54,140.42778288962944,1892.6273547147173,1,-2.6023630353116984,0.9334547909761822,0.3586950699460645
55,55,140.78650654969948,1891.69391091046,1,-2.6018869382115266,0.9334328136115416,0.3587522577953216
56,56,141.14528742076914,1890.7604890944763,1,-2.6014105962992935,0.9334108144237474,0.35880949195470946
57,57,141.50412554917673,1889.8270892886048,1,-2.600934009382882,0.9333887933812177,0.35886677248019866
58,58,141.86302098131642,1888.8937115147162,1,-2.6004571772699583,0.9333667504523108,0.3589240994278508
59,59,142.22197376363812,1887.9603557947125,1,-2.5999800997679734,0.9333446856053251,0.35898147285381854
60,60,142.58098394264866,1887.027022150528,1,-2.59950277668416,0.933322598808498,0.3590388928143457
61,61,142.9400515649105,1886.093710604128,1,-2.5990252078255347,0.933300490030007,0.3590963593657676
62,62,143.2991766770429,1885.1604211775107,1,-2.5985473929988965,0.9332783592379686,0.35915387256451126
63,63,143.65835932572125,1884.227153892705,1,-2.5980693320108266,0.9332562064004384,0.35921143246709525
64,64,144.01759955767787,1883.2939087717727,1,-2.5975910246676883,0.9332340314854108,0.35926903913013025
65,65,144.3768974197014,1882.3606858368073,1,-2.5971124707756266,0.9332118344608201,0.35932669261031913
66,66,144.73625295863755,1881.4274851099344,1,-2.5966336701405672,0.9331896152945384,0.3593843929644572
67,67,145.09566622138857,1880.494306613312,1,-2.5961546225682177,0.9331673739543768,0.3594421402494321
68,68,145.45513725491384,1879.5611503691296,1,-2.5956753278640656,0.9331451104080846,0.35949993452222423
69,69,145.8146661062297,1878.62801639961,1,-2.5951957858333787,0.9331228246233498,0.3595577758399072
70,70,146.17425282240953,1877.6949047270075,1,-2.594715996281206,0.9331005165677986,0.35961566425964736
71,71,146.5338974505842,1876.7618153736094,1,-2.594235959012373,0.9330781862089945,0.3596735998387047
72,72,146.8936000379415,1875.8287483617348,1,-2.5937556738314878,0.93305583351444,0.3597315826344325
73,73,147.25336063172696,1874.895703713736,1,-2.593275140542936,0.9330334584515745,0.35978961270427773
74,74,147.61317927924335,1873.9626814519977,1,-2.592794358950882,0.9330110609877749,0.3598476901057813
75,75,147.97305602785124,1873.029681598937,1,-2.592313328859268,0.9329886410903563,0.35990581489657825
76,76,148.3329909249686,1872.0967041770039,1,-2.5918320500718157,0.9329661987265708,0.35996398713439776
77,77,148.69298401807166,1871.163749208681,1,-2.591350522392021,0.9329437338636071,0.3600222068770636
78,78,149.053035354694,1870.2308167164842,1,-2.5908687456231614,0.9329212464685914,0.360080474182494
79,79,149.4131449824274,1869.297906722962,1,-2.5903867195682886,0.9328987365085869,0.36013878910870223
80,80,149.77331294892176,1868.3650192506957,1,-2.5899044440302306,0.9328762039505928,0.3601971517137965
81,81,150.13353930188487,1867.4321543223,1,-2.5894219188115937,0.9328536487615459,0.36025556205598036
82,82,150.49382408908323,1866.4993119604223,1,-2.588939143714758,0.9328310709083183,0.3603140201935527
83,83,150.8541673583413,1865.5664921877435,1,-2.5884561185418793,0.9328084703577192,0.36037252618490817
84,84,151.2145691575421,1864.6336950269776,1,-2.5879728430948896,0.932785847076493,0.36043108008853697
85,85,151.57502953462716,1863.700920500872,1,-2.587489317175497,0.9327632010313209,0.3604896819630255
86,86,151.9355485375967,1862.768168632207,1,-2.5870055405851797,0.9327405321888198,0.36054833186705665
87,87,152.29612621450966,1861.835439443797,1,-2.586521513125194,0.9327178405155414,0.36060702985940934
88,88,152.65676261348366,1860.9027329584892,1,-2.58603723459657,0.932695125977974,0.36066577599895905
89,89,153.01745778269554,1859.970049199165,1,-2.585552704800109,0.9326723885425403,0.36072457034467836
90,90,153.378211770381,1859.037388188739,1,-2.585067923536385,0.9326496281755986,0.360783412955637
91,91,153.73902462483477,1858.1047499501594,1,-2.584582890605748,0.9326268448434422,0.3608423038910014
92,92,154.09989639441088,1857.1721345064084,1,-2.584097605808318,0.9326040385122996,0.360901243210036
93,93,154.4608271275227,1856.2395418805017,1,-2.5836120689439874,0.9325812091483329,0.36096023097210234
94,94,154.821816872643,1855.3069720954893,1,-2.583126279812421,0.9325583567176399,0.36101926723666006
95,95,155.18286567830404,1854.374425174455,1,-2.5826402382130547,0.9325354811862526,0.36107835206326677
96,96,155.54397359309763,1853.4419011405162,1,-2.5821539439450936,0.9325125825201366,0.36113748551157854
97,97,155.90514066567542,1852.5094000168249,1,-2.581667396807516,0.932489660685192,0.3611966676413494
98,98,156.26636694474877,1851.5769218265668,1,-2.5811805965990695,0.932466715647253,0.36125589851243234
99,99,156.62765247908888,1850.6444665929623,1,-2.580693543118272,0.9324437473720875,0.36131517818477915
100,100,156.98899731752726,1849.7120343392655,1,-2.5802062361634097,0.9324207558253964,0.3613745067184406
101,101,157.3504015089551,1848.7796250887652,1,-2.5797186755325394,0.9323977409728151,0.36143388417356687
102,102,157.71186510232394,1847.8472388647847,1,-2.579230861023486,0.9323747027799111,0.3614933106104072
103,103,158.07338814664564,1846.9148756906811,1,-2.5787427924338435,0.932351641212186,0.3615527860893111
104,104,158.43497069099269,1845.982535589847,1,-2.5782544695609726,0.9323285562350739,0.3616123106707274
105,105,158.7966127844977,1845.0502185857088,1,-2.5777658922020046,0.9323054478139419,0.36167188441520526
106,106,159.15831447635424,1844.1179247017278,1,-2.5772770601538353,0.9322823159140892,0.36173150738339405
107,107,159.5200758158161,1843.1856539614002,1,-2.5767879732131282,0.9322591605007482,0.36179117963604385
108,108,159.88189685219837,1842.2534063882572,1,-2.5762986311763156,0.9322359815390834,0.36185090123400504
109,109,160.24377763487672,1841.321182005864,1,-2.575809033839594,0.9322127789941914,0.3619106722382293
110,110,160.60571821328793,1840.388980837822,1,-2.575319180998926,0.9321895528311004,0.36197049270976916
111,111,160.96771863693004,1839.4568029077661,1,-2.5748290724500404,0.9321663030147711,0.3620303627097786
112,112,161.32977895536203,1838.5246482393677,1,-2.574338707988431,0.9321430295100955,0.36209028229951334
113,113,161.69189921820433,1837.5925168563326,1,-2.5738480874093574,0.9321197322818969,0.3621502515403303
114,114,162.05407947513856,1836.6604087824019,1,-2.5733572105078433,0.9320964112949307,0.3622102704936889
115,115,162.4163197759082,1835.728324041352,1,-2.5728660770786744,0.9320730665138824,0.3622703392211506
116,116,162.77862017031822,1834.7962626569945,1,-2.572374686916402,0.9320496979033693,0.36233045778437933
117,117,163.1409807082352,1833.8642246531767,1,-2.5718830398153427,0.9320263054279393,0.3623906262451412
118,118,163.5034014395876,1832.9322100537815,1,-2.5713911355695727,0.9320028890520707,0.3624508446653055
119,119,163.86588241436576,1832.0002188827268,1,-2.570898973972933,0.9319794487401728,0.36251111310684464
120,120,164.22842368262218,1831.0682511639666,1,-2.5704065548190265,0.9319559844565848,0.36257143163183403
121,121,164.59102529447136,1830.1363069214904,1,-2.5699138779012167,0.9319324961655764,0.3626318003024529
122,122,164.95368730008997,1829.2043861793236,1,-2.5694209430126307,0.9319089838313467,0.36269221918098365
123,123,165.31640974971728,1828.2724889615274,1,-2.568927749946157,0.9318854474180255,0.3627526883298127
124,124,165.67919269365458,1827.3406152921987,1,-2.5684342984944424,0.9318618868896716,0.36281320781143117
125,125,166.0420361822662,1826.4087651954706,1,-2.5679405884498947,0.9318383022102735,0.36287377768843404
