,arclength loc,x2D,y2D,tangentX,tangentY,normalX,normalY
0,0,86.25287098910854,1943.0782248745068,1,-2.377160544381125,0.9217614842840158,0.38775735465691447
1,1,86.64066079067757,1942.1564770403356,1,-2.3766923167562894,0.9217341790316089,0.3878222572325189
2,2,87.0285155215682,1941.2347565253606,1,-2.3762238461470018,0.9217068458843487,0.3878872133106809
3,3,87.41643523531584,1940.3130633574972,1,-2.3757551323577633,0.9216794848006588,0.3879522229574052
4,4,87.80441998552217,1939.3913975647029,1,-2.375286175192848,0.9216520957388816,0.3880172862388059
5,5,88.1924698258551,1938.4697591749764,1,-2.374816974456302,0.9216246786572779,0.38808240322110615
6,6,88.58058481004838,1937.5481482163584,1,-2.374347529951944,0.9215972335140267,0.38814757397063926
7,7,88.9687649919028,1936.6265647169319,1,-2.3738778414833623,0.9215697602672244,0.3882127985538481
8,8,89.35701042528493,1935.7050087048208,1,-2.373407908853921,0.921542258874886,0.3882780770372858
9,9,89.74532116412871,1934.7834802081923,1,-2.3729377318667506,0.921514729294944,0.3883434094876159
10,10,90.13369726243423,1933.8619792552547,1,-2.3724673103247547,0.9214871714852477,0.38840879597161243
11,11,90.52213877426856,1932.9405058742589,1,-2.3719966440306064,0.9214595854035641,0.38847423655616026
12,12,90.91064575376579,1932.019060093498,1,-2.371525732786749,0.9214319710075772,0.3885397313082555
13,13,91.29921825512703,1931.0976419413075,1,-2.371054576395396,0.9214043282548875,0.38860528029500513
14,14,91.68785633262053,1930.1762514460656,1,-2.370583174658529,0.9213766571030122,0.38867088358362795
15,15,92.07656004058171,1929.2548886361926,1,-2.3701115273778983,0.9213489575093853,0.38873654124145457
16,16,92.4653294334136,1928.3335535401516,1,-2.369639634355024,0.9213212294313561,0.3888022533359273
17,17,92.85416456558654,1927.412246186448,1,-2.369167495391193,0.9212934728261908,0.3888680199346008
18,18,93.24306549163866,1926.490966603631,1,-2.3686951102874607,0.9212656876510706,0.38893384110514223
19,19,93.63203226617554,1925.5697148202914,1,-2.3682224788446495,0.921237873863093,0.38899971691533136
20,20,94.02106494387102,1924.6484908650639,1,-2.3677496008633496,0.9212100314192705,0.3890656474330608
21,21,94.41016357946646,1923.7272947666256,1,-2.3672764761439153,0.9211821602765304,0.3891316327263366
22,22,94.79932822777143,1922.8061265536971,1,-2.366803104486471,0.9211542603917158,0.3891976728632778
23,23,95.18855894366379,1921.8849862550423,1,-2.3663294856909025,0.9211263317215838,0.3892637679121174
24,24,95.57785578208963,1920.9638738994681,1,-2.3658556195568674,0.9210983742228064,0.3893299179412018
25,25,95.96721879806331,1920.0427895158246,1,-2.3653815058837804,0.9210703878519696,0.38939612301899224
26,26,96.35664804666787,1919.1217331330058,1,-2.3649071444708274,0.9210423725655742,0.38946238321406357
27,27,96.74614358305482,1918.2007047799489,1,-2.3644325351169577,0.921014328320034,0.38952869859510525
28,28,97.13570546244469,1917.279704485635,1,-2.363957677620881,0.9209862550716773,0.3895950692309223
29,29,97.52533374012656,1916.3587322790888,1,-2.363482571781075,0.9209581527767456,0.3896614951904339
30,30,97.91502847145885,1915.4377881893788,1,-2.363007217395777,0.9209300213913932,0.38972797654267505
31,31,98.30478971186868,1914.5168722456174,1,-2.3625316142629917,0.9209018608716886,0.389794513356796
32,32,98.69461751685253,1913.5959844769607,1,-2.3620557621804794,0.9208736711736115,0.3898611057020633
33,33,99.08451194197622,1912.6751249126094,1,-2.3615796609457718,0.9208454522530558,0.3899277536478584
34,34,99.47447304287523,1911.7542935818078,1,-2.3611033103561536,0.9208172040658272,0.3899944572636804
35,35,99.86450087525424,1910.833490513845,1,-2.3606267102086766,0.9207889265676437,0.3900612166191439
36,36,100.2545954948877,1909.912715738054,1,-2.36014986030015,0.9207606197141346,0.3901280317839807
