,x,y,gradient,smoothness,gradientEven,smoothnessEven
0,170.0,1839.0,-4.842105263157895,0.08786797502230168,-46.0,0.834745762711866
1,179.5,1793.0,-4.007359500446029,0.08219404443311695,-45.5,1.119862155388477
2,199.5,1748.0,-2.6023809523809405,-0.03583435991107775,-44.0,-0.16298691644365704
3,214.5,1705.0,-4.333333333333343,-0.0272063492063489,-40.5,-0.8021428571428633
4,222.0,1667.0,-4.206666666666667,0.039913978494624504,-38.25,0.8826762246117141
5,239.5,1628.5,-2.5679808841099145,0.043585948346081205,-38.5,0.8529136754884075
6,253.0,1590.0,-2.500839315689852,0.019240055150093326,-36.75,0.3498167725871717
7,270.0,1555.0,-1.8683473389355711,-0.13732837397254016,-32.5,-2.5829136754884168
8,288.0,1525.0,-7.666666666666686,-0.035121741004083384,-33.0,-2.8418444300797088
9,292.0,1489.0,-7.552036199094989,0.110838181426426,-36.5,2.513827838827847
10,305.0,1452.0,-2.639010989010991,0.21866202207378543,-36.5,2.718240321769718
11,320.0,1416.0,-2.1155555555555523,0.01770214648475505,-37.0,0.1707132239740865
12,342.5,1378.0,-2.297584541062818,-0.023751680455245755,-34.0,-0.27361407346641187
13,354.0,1348.0,-2.662783702488376,-0.006584241571935649,-35.5,0.014268461007597821
14,369.0,1307.0,-2.2690476190476225,-0.0081637954607605,-37.0,-0.34360814875581625
15,389.0,1274.0,-3.3500000000000085,-0.02812169312169266,-37.5,-0.6162698412698395
16,399.0,1232.0,-3.5015873015873016,-0.03150793650793607,-39.5,-1.6285714285714405
17,434.0,1195.0,-6.60714285714289,0.049090354090364885,-37.0,-1.3808302808302662
18,439.0,1158.0,-6.263247863247834,0.12579975579976388,-40.0,1.9532967032967168
19,452.0,1115.0,-2.700549450549456,0.20319705028141755,-41.0,2.489506670385719
20,480.0,1076.0,-1.284234522476396,-0.07054539338973834,-31.0,-0.7428672204987965
21,499.0,1053.0,-4.186283891547049,-0.0784287039326233,-44.0,-1.6457615266405883
23,532.0,946.0,-1.75,0.05508494031221293,-38.5,1.2118686868686845
24,554.0,911.0,-2.1520202020202035,-0.02140215284154673,-41.0,-0.4166666666666661
25,572.0,864.0,-2.583333333333332,0.002364349682831564,-46.5,0.042558294290968135
26,590.0,818.0,-2.0669036134382672,0.020524478954635095,-42.25,0.35214314371010147
27,622.5,779.5,-1.8790470459131292,-0.013298013270681086,-43.0,-0.16572435226430748
28,643.0,732.0,-2.398352317966882,-0.0012522022393119739,-47.25,-0.05952918723564471
29,662.0,685.0,-1.9981054203844186,0.018464314923940756,-42.75,0.42786238148305156
30,694.5,646.5,-1.542627555000779,0.004873822503397192,-42.5,0.1984362019066519
31,720.0,600.0,-1.6012330165711148,0.000519412553618398,-42.25,0.021283752880201234
32,748.0,562.0,-1.5000600492403766,0.001807223784110159,-44.25,0.048144481223366675
33,778.5,511.5,-1.5049440541243815,0.0015452480648119257,-46.5,0.0496360264205471
34,810.0,469.0,-1.4007879963992824,0.0017467054217945657,-42.25,0.056582683598330075
35,839.0,427.0,-1.3917786869277213,0.0032626653895513856,-41.0,0.0992515250813617
36,869.0,387.0,-1.202284946236559,0.007617011518769099,-37.0,0.2388151676396848
37,901.0,353.0,-0.9141483516483517,0.004655193205766461,-34.5,0.08135488604542207
38,953.0,318.0,-1.0395751741457149,-0.00012141689272724548,-37.0,-0.04342900262430449
39,984.0,279.0,-1.0010063568969607,0.00437070092596237,-33.75,0.22651650319990058
40,1030.0,250.5,-0.5865421677459137,0.004933935932805715,-27.5,0.22356545443414344
41,1078.0,224.0,-0.5538754480286738,0.0029862561712737743,-25.75,0.13215997276184588
42,1123.0,199.0,-0.32222222222222197,0.005649609111215003,-14.5,0.2542324100046751
43,1168.0,195.0,-0.04541062801932361,0.0025837837406929116,-2.0,0.11156032269893668
44,1215.0,195.0,-0.09910157682434861,-0.0011944359981201714,-5.75,-0.06071069128134354
45,1269.0,183.5,-0.1668320105820107,0.0018329922299510787,-8.5,0.055052858805549
46,1311.0,178.0,0.011004140786749383,0.003490937236408255,1.75,0.1540707671957674
47,1361.0,187.0,0.1413095238095241,0.002118727894321678,7.0,0.10477293116338449
48,1409.0,192.0,0.22055000311351836,0.002272375542746763,11.75,0.11802448337825677
49,1462.0,210.5,0.37735849056603765,0.003992926410032538,20.0,0.2116250997317245
50,1515.0,232.0,0.6438002025769674,0.005235148518095388,25.25,0.22999596839219483
51,1551.0,261.0,0.8373504273504273,0.0029075959288934576,31.5,0.10131984982193387
52,1590.0,295.0,0.8464399022208351,-0.00047549434384478936,29.0,-0.009989637108658078
53,1619.0,319.0,0.8173711531331112,0.0009697664183040099,24.5,0.03317327615567489
54,1650.0,344.0,0.9127864545321849,0.0018181017326760265,30.0,0.05512599684329622
55,1684.0,379.0,0.9276231468197036,0.002042711202880349,34.0,0.08900354360302476
56,1725.0,412.0,1.0907935417382344,0.004967133655503005,36.0,0.16692916733088925
57,1755.0,451.0,1.261481481481482,0.006228678692665872,42.25,0.21476639929405295
58,1792.5,496.5,1.5203263403263403,0.004342438554520572,46.75,0.16331670848244073
59,1820.0,544.5,1.5881148984463636,0.0015318055505239084,40.75,0.042534038924593176
60,1843.0,578.0,1.6053944181755266,0.0004532313840987269,42.75,0.009762445340814274
61,1872.0,630.0,1.607639789127992,-0.0009850737544166432,46.0,-0.027030420633251673
62,1900.0,670.0,1.5513335769090233,0.0012203447762506106,39.0,0.016404923287843154
63,1923.0,708.0,1.6404496357036784,0.003911876268896629,39.75,0.09496122524478245
64,1948.5,749.5,1.7412560273985882,0.0006135587044040977,40.5,0.02672943402080108
65,1970.0,789.0,1.6939085037452806,0.0003305384193337049,38.5,0.01573074032863353
66,1994.5,826.5,1.7727175080558553,0.004340904316036183,41.75,0.10146178401185502
67,2017.5,872.5,1.8968320717689906,0.0010252847198027118,41.5,0.03263355834417503
68,2038.0,909.5,1.8379846247442053,0.01085411173552081,41.5,0.304472377545391
69,2062.5,955.5,2.5057768268597727,0.010252501122529525,45.5,0.32997974578328026
70,2078.0,1000.5,2.497944116310766,-0.007935323766649446,42.25,-0.17914040071128667
71,2098.0,1040.0,2.1474960254371993,-0.014396764867706038,39.25,-0.27501380015338484
72,2115.0,1079.0,1.9479165160039962,0.011797358381413839,37.25,0.4602655927235766
73,2139.5,1114.5,3.0680272108843525,0.018133768976306364,37.5,0.5931913060489737
74,2150.0,1154.0,3.1342991281019437,-0.0068397551022625555,40.25,-0.4437706904624221
75,2175.0,1195.0,2.1804858299595082,-0.008317737056617217,36.5,-0.43013033328173833
76,2188.0,1227.0,2.274038461538467,-0.0023831070889890615,35.0,-0.1088703659601471
77,2207.0,1265.0,1.962745098039214,0.007819884364001911,33.5,0.04631410256410007
78,2222.0,1294.0,2.366666666666667,0.011499828001376028,35.5,0.1724974200206404
79,2237.0,1336.0,2.307739938080495,0.014708384151108887,37.0,0.3345295055821431
80,2256.0,1368.0,3.0357256778309534,0.017382180942551867,37.0,0.39294023829627456
81,2267.0,1410.0,3.093620414673044,-0.018152889731838005,38.5,-0.5277411382674622
82,2286.0,1445.0,1.980243401296029,-0.002970109549057409,36.5,-0.10911179463811926
83,2304.0,1483.0,2.8753968253968054,0.04097185361487524,35.5,0.6281057241011503
84,2314.0,1516.0,3.2364548494983296,-0.008097578749751519,37.0,-0.24562382062381083
85,2327.0,1557.0,2.3841491841491838,-0.047465246106550556,32.5,-0.6223940914158312
86,2347.0,1581.0,1.9916666666666671,0.010013698685573696,33.0,0.07355040792540812
87,2363.0,1623.0,2.53125,0.011002604166666652,40.5,0.17604166666666643
88,2379.0,1662.0,2.34375,-0.004555550913547313,37.5,-0.072888814616757
89,2395.0,1698.0,2.385472370766486,0.0035019200230597264,39.5,0.05870389822595712
90,2412.0,1741.0,2.4611577964519142,0.009962545624310398,43.0,0.1800170825906129
91,2430.0,1784.0,2.7455065359477118,0.01792270829900587,46.0,0.3006711017740429
92,2446.0,1833.0,3.0625,0.019812091503268014,49.0,0.31699346405228823
