,arclength loc,x_2D,y_2D,tangent_x,tangent_y,normal_x,normal_y
66,66,163.1049877196266,1880.6122445846313,1,-2.902180664933195,0.945448450326004,0.3257717418318501
67,67,163.430787729811,1879.6668058751616,1,-2.9016172136163987,0.9454289649095626,0.3258282865406763
68,68,163.7566443090171,1878.7213866613797,1,-2.9010534618138393,0.9454094589446452,0.32588487988550974
69,69,164.0825575059122,1877.7759869638498,1,-2.9004894092816778,0.9453899323997067,0.3259415219288243
70,70,164.408527369226,1876.8306068031677,1,-2.89992505577579,0.9453703852431375,0.3259982127332016
71,71,164.7345539477509,1875.885246199961,1,-2.8993604010517644,0.9453508174432651,0.3260549523613318
72,72,165.06063729034224,1874.939905174889,1,-2.898795444864907,0.9453312289683526,0.32611174087601347
73,73,165.38677744591763,1873.994583748642,1,-2.898230186970235,0.9453116197865988,0.3261685783401535
74,74,165.7129744634584,1873.0492819419435,1,-2.897664627122481,0.9452919898661384,0.3262254648167681
75,75,166.0392283920083,1872.103999775548,1,-2.897098765076089,0.9452723391750416,0.32628240036898265
76,76,166.36553928067465,1871.1587372702418,1,-2.8965326005852163,0.9452526676813139,0.3263393850600317
77,77,166.69190717862799,1870.2134944468437,1,-2.895966133403733,0.9452329753528959,0.32639641895325955
78,78,167.0183321351022,1869.2682713262045,1,-2.8953993632852195,0.9452132621576633,0.3264535021121203
79,79,167.3448141993945,1868.3230679292071,1,-2.8948322899829675,0.9451935280634273,0.3265106346001787
80,80,167.67135342086624,1867.3778842767667,1,-2.8942649132499816,0.9451737730379323,0.3265678164811088
81,81,167.9979498489421,1866.4327203898306,1,-2.8936972328389734,0.945153997048859,0.3266250478186964
82,82,168.3246035331104,1865.4875762893785,1,-2.8931292485023667,0.9451342000638212,0.3266823286768372
83,83,168.65131452292403,1864.5424519964229,1,-2.8925609599922932,0.9451143820503674,0.3267396591195387
84,84,168.97808286799943,1863.5973475320081,1,-2.891992367060594,0.9450945429759802,0.3267970392109193
85,85,169.3049086180173,1862.6522629172116,1,-2.8914234694588195,0.9450746828080763,0.32685446901520915
86,86,169.63179182272276,1861.707198173143,1,-2.8908542669382253,0.9450548015140051,0.3269119485967502
87,87,169.95873253192548,1860.7621533209451,1,-2.8902847592497776,0.945034899061051,0.32696947801999654
88,88,170.28573079549926,1859.8171283817928,1,-2.889714946144148,0.9450149754164309,0.3270270573495143
89,89,170.61278666338274,1858.8721233768945,1,-2.8891448273717146,0.944995030547295,0.32708468664998247
90,90,170.9399001855793,1857.9271383274909,1,-2.888574402682563,0.9449750644207264,0.3271423659861925
91,91,171.267071412157,1856.9821732548562,1,-2.8880036718264805,0.9449550770037416,0.3272000954230494
92,92,171.59430039324906,1856.0372281802972,1,-2.8874326345529653,0.9449350682632895,0.32725787502557097
93,93,171.92158717905372,1855.0923031251539,1,-2.8868612906112148,0.9449150381662517,0.32731570485888895
94,94,172.2489318198344,1854.1473981107995,1,-2.886289639750134,0.9448949866794415,0.3273735849882485
95,95,172.57633436591985,1853.2025131586404,1,-2.8857176817183294,0.9448749137696055,0.3274315154790091
96,96,172.90379486770408,1852.257648290116,1,-2.8851454162641126,0.9448548194034215,0.32748949639664454
97,97,173.23131337564686,1851.3128035267,1,-2.884572843135497,0.9448347035474993,0.32754752780674284
98,98,173.5588899402733,1850.3679788898983,1,-2.8839999620801975,0.9448145661683809,0.32760560977500724
99,99,173.88652461217472,1849.423174401251,1,-2.8834267728456324,0.9447944072325389,0.32766374236725576
100,100,174.21421744200802,1848.4783900823315,1,-2.88285327517892,0.9447742267063782,0.3277219256494218
101,101,174.5419684804959,1847.5336259547473,1,-2.8822794688268796,0.944754024556234,0.3277801596875544
102,102,174.86977777842753,1846.588882040139,1,-2.881705353536032,0.9447338007483733,0.3278384445478182
103,103,175.19764538665842,1845.644158360181,1,-2.881130929052595,0.9447135552489933,0.3278967802964943
104,104,175.5255713561099,1844.6994549365822,1,-2.880556195122489,0.9446932880242218,0.3279551669999796
105,105,175.85355573777002,1843.7547717910847,1,-2.8799811514913323,0.9446729990401179,0.3280136047247881
106,106,176.18159858269348,1842.810108945465,1,-2.8794057979044396,0.9446526882626698,0.32807209353755024
107,107,176.50969994200156,1841.865466421533,1,-2.8788301341068263,0.9446323556577967,0.32813063350501376
108,108,176.8378598668824,1840.9208442411339,1,-2.878254159843203,0.9446120011913476,0.32818922469404394
109,109,177.1660784085911,1839.976242426146,1,-2.8776778748579783,0.9445916248291006,0.3282478671716232
110,110,177.49435561844973,1839.031660998482,1,-2.877101278895258,0.9445712265367643,0.32830656100485217
111,111,177.8226915478475,1838.0870999800895,1,-2.8765243716988413,0.9445508062799761,0.32836530626094973
112,112,178.1510862482411,1837.1425593929503,1,-2.8759471530122256,0.9445303640243026,0.3284241030072528
113,113,178.47953977115407,1836.1980392590801,1,-2.875369622578602,0.9445098997352397,0.3284829513112171
114,114,178.8080521681782,1835.2535396005298,1,-2.874791780140855,0.9444894133782122,0.3285418512404176
115,115,179.13662349097245,1834.309060439385,1,-2.8742136254415667,0.9444689049185733,0.32860080286254784
116,116,179.46525379126368,1833.364601797765,1,-2.873635158223006,0.9444483743216046,0.3286598062454216
117,117,179.79394312084654,1832.420163697825,1,-2.8730563782271425,0.9444278215525168,0.32871886145697166
118,118,180.12269153158368,1831.4757461617544,1,-2.8724772851956324,0.9444072465764474,0.3287779685652511
119,119,180.45149907540608,1830.5313492117775,1,-2.871897878869827,0.9443866493584631,0.3288371276384333
120,120,180.78036580431268,1829.5869728701539,1,-2.8713181589907677,0.9443660298635576,0.32889633874481206
121,121,181.10929177037076,1828.642617159178,1,-2.870738125299187,0.9443453880566526,0.3289556019528021
122,122,181.43827702571645,1827.6982821011793,1,-2.8701577775355096,0.9443247239025967,0.3290149173309388
123,123,181.76732162255388,1826.7539677185227,1,-2.8695771154398475,0.9443040373661662,0.3290742849478794
124,124,182.09642561315653,1825.8096740336082,1,-2.868996138752003,0.9442833284120641,0.3291337048724025
125,125,182.42558904986623,1824.865401068871,1,-2.8684148472114672,0.9442625970049205,0.3291931771734087
126,126,182.75481198509408,1823.921148846782,1,-2.8678332405574207,0.9442418431092916,0.32925270191992034
127,127,183.0840944713201,1822.9769173898474,1,-2.8672513185287323,0.9442210666896608,0.32931227918108247
128,128,183.41343656109356,1822.032706720609,1,-2.8666690808639563,0.944200267710437,0.3293719090261629
129,129,183.74283830703305,1821.0885168616442,1,-2.8660865273013347,0.9441794461359558,0.32943159152455226
130,130,184.07229976182683,1820.1443478355661,1,-2.865503657578796,0.9441586019304786,0.32949132674576453
131,131,184.40182097823225,1819.2001996650235,1,-2.8649204714339547,0.9441377350581918,0.32955111475943705
132,132,184.73140200907667,1818.2560723727015,1,-2.864336968604111,0.9441168454832081,0.329610955635331
133,133,185.06104290725725,1817.3119659813203,1,-2.863753148826249,0.9440959331695652,0.3296708494433316
134,134,185.39074372574137,1816.367880513637,1,-2.863169011837037,0.944074998081226,0.3297307962534486
135,135,185.72050451756593,1815.423815992444,1,-2.862584557372829,0.9440540401820781,0.32979079613581613
136,136,186.05032533583832,1814.4797724405703,1,-2.8619997851696604,0.944033059435934,0.3298508491606932
137,137,186.38020623373617,1813.5357498808812,1,-2.86141469496325,0.9440120558065307,0.32991095539846416
138,138,186.71014726450784,1812.591748336278,1,-2.860829286488999,0.9439910292575298,0.32997111491963876
139,139,187.04014848147193,1811.6477678296985,1,-2.8602435594819897,0.9439699797525166,0.33003132779485267
140,140,187.37020993801784,1810.7038083841169,1,-2.859657513676987,0.9439489072550006,0.330091594094867
141,141,187.70033168760585,1809.759870022544,1,-2.859071148808434,0.9439278117284149,0.3301519138905699
142,142,188.03051378376696,1808.815952768027,1,-2.858484464610457,0.9439066931361164,0.3302122872529756
143,143,188.36075628010363,1807.8720566436505,1,-2.8578974608168592,0.943885551441385,0.3302727142532254
144,144,188.69105923028937,1806.9281816725347,1,-2.8573101371611247,0.9438643866074241,0.33033319496258773
145,145,189.02142268806878,1805.9843278778376,1,-2.856722493376417,0.9438431985973601,0.3303937294524583
146,146,189.35184670725832,1805.0404952827537,1,-2.8561345291955735,0.9438219873742417,0.330454317794361
147,147,189.68233134174577,1804.0966839105147,1,-2.855546244351114,0.9438007529010408,0.33051496005994724
148,148,190.01287664549048,1803.152893784389,1,-2.8549576385752315,0.9437794951406508,0.330575656320997
149,149,190.34348267252415,1802.2091249276828,1,-2.854368711599799,0.9437582140558886,0.33063640664941873
150,150,190.67414947694996,1801.2653773637385,1,-2.853779463156362,0.9437369096094913,0.3306972111172498
151,151,191.00487711294372,1800.3216511159367,1,-2.8531898929761437,0.9437155817641192,0.3307580697966568
152,152,191.3356656347528,1799.377946207695,1,-2.8526000007900407,0.9436942304823536,0.3308189827599359
153,153,191.66651509669725,1798.4342626624687,1,-2.8520097863286256,0.9436728557266969,0.33087995007951254
154,154,191.99742555316982,1797.4906005037503,1,-2.8514192493221415,0.9436514574595732,0.330940971827943
155,155,192.32839705863572,1796.5469597550702,1,-2.8508283895005104,0.9436300356433273,0.331002048077913
156,156,192.65942966763274,1795.6033404399964,1,-2.8502372065933215,0.9436085902402245,0.33106317890223963
157,157,192.99052343477177,1794.6597425821344,1,-2.849645700329838,0.9435871212124507,0.33112436437387055
158,158,193.3216784147368,1793.716166205128,1,-2.8490538704389943,0.9435656285221125,0.33118560456588486
159,159,193.65289466228455,1792.772611332659,1,-2.8484617166493984,0.9435441121312363,0.33124689955149295
160,160,193.98417223224524,1791.8290779884464,1,-2.847869238689326,0.9435225720017686,0.33130824940403714
161,161,194.31551117952284,1790.8855661962482,1,-2.8472764362867222,0.9435010080955748,0.33136965419699194
162,162,194.6469115590943,1789.9420759798602,1,-2.846683309169206,0.9434794203744411,0.3314311140039642
163,163,194.97837342601068,1788.9986073631164,1,-2.8460898570640594,0.9434578088000719,0.3314926288986935
164,164,195.30989683539644,1788.0551603698893,1,-2.845496079698237,0.9434361733340914,0.3315541989550525
165,165,195.64148184245042,1787.1117350240897,1,-2.8449019767983588,0.9434145139380417,0.33161582424704716
166,166,195.97312850244523,1786.168331349667,1,-2.8443075480907143,0.9433928305733847,0.33167750484881703
167,167,196.3048368707278,1785.224949370609,1,-2.843712793301257,0.9433711232015001,0.3317392408346356
168,168,196.63660700271907,1784.2815891109424,1,-2.8431177121556095,0.9433493917836856,0.3318010322789105
169,169,196.96843895391524,1783.3382505947322,1,-2.8425223043790564,0.9433276362811573,0.33186287925618424
170,170,197.30033277988647,1782.394933846083,1,-2.8419265696965494,0.943305856655049,0.33192478184113383
171,171,197.63228853627763,1781.4516388891375,1,-2.8413305078327054,0.9432840528664119,0.3319867401085715
172,172,197.9643062788088,1780.508365748078,1,-2.840734118511803,0.9432622248762147,0.33204875413344515
173,173,198.2963860632751,1779.5651144471253,1,-2.8401374014577874,0.9432403726453435,0.33211082399083813
174,174,198.62852794554638,1778.62188501054,1,-2.8395403563942634,0.9432184961346007,0.33217294975597
175,175,198.96073198156813,1777.6786774626212,1,-2.838942983044497,0.9431965953047059,0.332235131504197
176,176,199.29299822736144,1776.735491827708,1,-2.8383452811314203,0.9431746701162945,0.33229736931101156
177,177,199.62532673902223,1775.7923281301787,1,-2.8377472503776238,0.9431527205299194,0.3323596632520435
178,178,199.9577175727229,1774.849186394451,1,-2.8371488905053583,0.9431307465060484,0.33242201340305977
179,179,200.29017078471145,1773.906066644982,1,-2.8365502012365353,0.9431087480050655,0.332484419839965
180,180,200.62268643131162,1772.9629689062688,1,-2.8359511822927246,0.9430867249872702,0.33254688263880194
181,181,200.9552645689235,1772.019893202848,1,-2.8353518333951566,0.9430646774128777,0.3326094018757512
182,182,201.2879052540233,1771.076839559296,1,-2.8347521542647174,0.9430426052420179,0.3326719776271326
183,183,201.62060854316346,1770.1338080002297,1,-2.8341521446219544,0.9430205084347363,0.3327346099694041
184,184,201.95337449297355,1769.190798550305,1,-2.833551804187067,0.942998386950992,0.3327972989791637
185,185,202.28620316015932,1768.247811234219,1,-2.832951132679916,0.94297624075066,0.33286004473314834
186,186,202.61909460150318,1767.304846076708,1,-2.8323501298200164,0.942954069793528,0.3329228473082347
187,187,202.9520488738649,1766.3619031025487,1,-2.8317487953265363,0.9429318740392991,0.3329857067814404
188,188,203.28506603418134,1765.4189823365589,1,-2.831147128918302,0.9429096534475891,0.3330486232299228
189,189,203.61814613946606,1764.476083803596,1,-2.830545130313791,0.9428874079779286,0.33311159673098056
190,190,203.95128924681055,1763.5332075285585,1,-2.8299427992311377,0.94286513758976,0.3331746273620532
191,191,204.28449541338347,1762.5903535363848,1,-2.8293401353881267,0.9428428422424401,0.33323771520072176
192,192,204.6177646964314,1761.6475218520548,1,-2.8287371385021967,0.9428205218952378,0.33330086032470907
193,193,204.95109715327862,1760.7047125005886,1,-2.828133808290436,0.9427981765073353,0.3333640628118803
194,194,205.2844928413272,1759.7619255070472,1,-2.8275301444695873,0.9427758060378266,0.3334273227402429
195,195,205.61795181805752,1758.819160896533,1,-2.826926146756041,0.9427534104457185,0.33349064018794705
196,196,205.95147414102775,1757.876418694189,1,-2.826321814865841,0.942730989689929,0.33355401523328587
197,197,206.28505986787513,1756.9336989251995,1,-2.8257171485146766,0.9427085437292883,0.3336174479546964
198,198,206.6187090563148,1755.9910016147899,1,-2.825112147417889,0.9426860725225381,0.3336809384307591
199,199,206.95242176414075,1755.0483267882269,1,-2.8245068112904668,0.9426635760283314,0.33374448674019846
200,200,207.28619804922582,1754.1056744708187,1,-2.823901139847045,0.9426410542052318,0.33380809296188374
201,201,207.62003796952172,1753.163044687915,1,-2.823295132801908,0.9426185070117139,0.33387175717482853
202,202,207.95394158305933,1752.2204374649073,1,-2.822688789868988,0.9425959344061631,0.3339354794581915
203,203,208.28790894794864,1751.2778528272281,1,-2.8220821107618566,0.9425733363468747,0.3339992598912776
204,204,208.6219401223791,1750.3352908003521,1,-2.8214750951937373,0.9425507127920546,0.3340630985535366
205,205,208.95603516461964,1749.392751409796,1,-2.820867742877497,0.9425280636998177,0.3341269955245645
206,206,209.29019413301907,1748.4502346811178,1,-2.820260053525643,0.9425053890281891,0.33419095088410417
207,207,209.6244170860057,1747.507740639918,1,-2.8196520268503305,0.9424826887351033,0.334254964712045
208,208,209.95870408208802,1746.5652693118393,1,-2.8190436625633555,0.9424599627784034,0.3343190370884234
209,209,210.29305517985435,1745.6228207225665,1,-2.818434960376157,0.9424372111158417,0.3343831680934234
210,210,210.62747043797359,1744.6803948978265,1,-2.8178259199998155,0.9424144337050789,0.3344473578073768
211,211,210.9619499151949,1743.7379918633887,1,-2.817216541145052,0.9423916305036844,0.3345116063107635
212,212,211.29649367034807,1742.795611645065,1,-2.8166068235222284,0.9423688014691354,0.3345759136842119
213,213,211.63110176234358,1741.8532542687099,1,-2.815996766841347,0.9423459465588172,0.3346402800084993
214,214,211.96577425017261,1740.9109197602202,1,-2.81538637081205,0.9423230657300226,0.334704705364552
215,215,212.3005111929074,1739.968608145536,1,-2.8147756351436146,0.9423001589399517,0.3347691898334461
216,216,212.63531264970152,1739.0263194506404,1,-2.8141645595449605,0.9422772261457119,0.3348337334964073
217,217,212.97017867978968,1738.0840537015583,1,-2.813553143724643,0.9422542673043173,0.3348983364348116
218,218,213.3051093424881,1737.1418109243589,1,-2.812941387390852,0.9422312823726888,0.3349629987301857
219,219,213.64010469719463,1736.1995911451538,1,-2.812329290251418,0.9422082713076536,0.335027720464207
220,220,213.97516480338865,1735.2573943900982,1,-2.8117168520138036,0.9421852340659453,0.3350925017187043
221,221,214.3102897206317,1734.3152206853904,1,-2.811104072385107,0.9421621706042027,0.33515734257565805
222,222,214.64547950856715,1733.3730700572721,1,-2.8104909510720617,0.9421390808789711,0.33522224311720067
223,223,214.98073422692104,1732.4309425320287,1,-2.8098774877810353,0.9421159648467005,0.3352872034256166
224,224,215.31605393550117,1731.4888381359888,1,-2.8092636822180252,0.942092822463746,0.3353522235833435
225,225,215.6514386941982,1730.546756895525,1,-2.808649534088666,0.9420696536863682,0.3354173036729715
226,226,215.9868885629855,1729.6046988370538,1,-2.808035043098219,0.9420464584707315,0.33548244377724484
227,227,216.32240360191898,1728.6626639870353,1,-2.807420208951582,0.9420232367729056,0.3355476439790607
228,228,216.65798387113784,1727.7206523719738,1,-2.806805031353278,0.9419999885488631,0.33561290436147095
229,229,216.99362943086416,1726.7786640184172,1,-2.806189510007464,0.9419767137544814,0.33567822500768163
230,230,217.32934034140362,1725.8366989529584,1,-2.8055736446179234,0.9419534123455411,0.33574360600105396
231,231,217.66511666314486,1724.894757202234,1,-2.804957434888071,0.9419300842777261,0.335809047425104
232,232,218.00095845656043,1723.9528387929247,1,-2.804340880520947,0.9419067295066235,0.3358745493635034
233,233,218.33686578220681,1723.0109437517565,1,-2.8037239812192207,0.9418833479877228,0.33594011190008
234,234,218.67283870072376,1722.0690721054993,1,-2.8031067366851876,0.9418599396764166,0.3360057351188177
235,235,219.00887727283586,1721.127223880968,1,-2.802489146620768,0.941836504527999,0.3360714191038572
236,236,219.3449815593514,1720.1853991050218,1,-2.8018712107275103,0.941813042497667,0.3361371639394959
237,237,219.68115162116325,1719.2435978045653,1,-2.801252928706586,0.9417895535405186,0.33620296971018904
238,238,220.01738751924867,1718.3018200065478,1,-2.80063430025879,0.9417660376115539,0.3362688365005495
239,239,220.35368931466968,1717.3600657379636,1,-2.8000153250845425,0.9417424946656733,0.33633476439534793
240,240,220.69005706857325,1716.4183350258522,1,-2.799396002883885,0.9417189246576788,0.3364007534795141
241,241,221.0264908421913,1715.4766278972984,1,-2.798776333356482,0.9416953275422733,0.3364668038381361
242,242,221.36299069684082,1714.534944379432,1,-2.7981563162016196,0.941671703274059,0.33653291555646153
243,243,221.69955669392422,1713.593284499429,1,-2.797535951118203,0.9416480518075394,0.3365990887198977
244,244,222.03618889492947,1712.6516482845104,1,-2.796915237804762,0.9416243730971173,0.33666532341401156
245,245,222.3728873614301,1711.710035761943,1,-2.796294175959441,0.9416006670970948,0.33673161972453086
246,246,222.70965215508522,1710.7684469590388,1,-2.7956727652800057,0.9415769337616738,0.3367979777373438
247,247,223.04648333764027,1709.8268819031566,1,-2.79505100546384,0.9415531730449552,0.3368643975385
248,248,223.3833809709268,1708.8853406217006,1,-2.794428896207946,0.9415293849009384,0.3369308792142103
249,249,223.7203451168624,1707.9438231421211,1,-2.7938064372089406,0.941505569283521,0.3369974228508475
250,250,224.05737583745145,1707.0023294919147,1,-2.793183628163059,0.9414817261464997,0.3370640285349468
251,251,224.39447319478444,1706.0608596986237,1,-2.7925604687661503,0.941457855443568,0.33713069635320614
252,252,224.73163725103913,1705.1194137898378,1,-2.791936958713681,0.941433957128318,0.33719742639248607
253,253,225.06886806848001,1704.1779917931922,1,-2.79131309770073,0.9414100311542387,0.3372642187398111
254,254,225.40616570945878,1703.236593736369,1,-2.7906888854219902,0.9413860774747163,0.3373310734823691
255,255,225.74353023641422,1702.2952196470974,1,-2.790064321571766,0.9413620960430333,0.33739799070751264
256,256,226.0809617118727,1701.3538695531527,1,-2.7894394058439786,0.9413380868123696,0.3374649705027582
257,257,226.41846019844826,1700.4125434823573,1,-2.788814137932154,0.9413140497358009,0.3375320129557881
258,258,226.75602575884233,1699.4712414625806,1,-2.788188517529435,0.9412899847662984,0.3375991181544492
259,259,227.09365845584472,1698.529963521739,1,-2.787562544328573,0.9412658918567297,0.3376662861867546
260,260,227.4313583523332,1697.5887096877964,1,-2.7869362180219257,0.9412417709598574,0.3377335171408836
261,261,227.7691255112736,1696.6474799887635,1,-2.786309538301465,0.9412176220283391,0.3378008111051817
262,262,228.10695999572053,1695.706274452699,1,-2.785682504858766,0.9411934450147275,0.33786816816816173
263,263,228.4448618688167,1694.7650931077085,1,-2.7850551173850153,0.9411692398714696,0.3379355884185035
264,264,228.78283119379424,1693.8239359819456,1,-2.7844273755710036,0.9411450065509066,0.338003071945055
265,265,229.12086803397364,1692.8828031036114,1,-2.78379927910713,0.9411207450052739,0.33807061883683187
266,266,229.45897245276458,1691.941694500955,1,-2.783170827683397,0.9410964551867,0.33813822918301856
267,267,229.79714451366635,1691.0006102022733,1,-2.7825420209894123,0.9410721370472073,0.3382059030729686
268,268,230.13538428026757,1690.059550235911,1,-2.7819128587143886,0.9410477905387111,0.3382736405962046
269,269,230.47369181624606,1689.1185146302614,1,-2.7812833405471418,0.9410234156130193,0.3383414418424189
270,270,230.8120671853699,1688.1775034137659,1,-2.780653466176088,0.9409990122218321,0.33840930690147436
271,271,231.1505104514968,1687.236516614914,1,-2.78002323528925,0.9409745803167425,0.3384772358634038
272,272,231.4890216785749,1686.2955542622442,1,-2.779392647574248,0.9409501198492348,0.33854522881841165
273,273,231.8276009306422,1685.3546163843428,1,-2.7787617027183047,0.9409256307706849,0.33861328585687317
274,274,232.16624827182758,1684.4137030098454,1,-2.778130400408241,0.9409011130323605,0.3386814070693358
275,275,232.50496376635047,1683.4728141674364,1,-2.777498740330479,0.9408765665854194,0.33874959254651893
276,276,232.8437474785209,1682.5319498858485,1,-2.776866722171038,0.9408519913809109,0.3388178423793146
277,277,233.18259947274,1681.5911101938639,1,-2.7762343456155345,0.9408273873697743,0.3388861566587882
