,arclength loc,x_2D,y_2D,tangent_x,tangent_y,normal_x,normal_y
133,133,203.37694861464314,1819.303724155916,1,-2.5119262899728385,0.9290838815942171,0.36986908624785453
134,134,203.74684687367218,1818.3746518885614,1,-2.511467243349596,0.9290606486809305,0.3699274402806158
135,135,204.11680351252113,1817.4456028665118,1,-2.51100792442878,0.9290373909777443,0.36998584589854994
136,136,204.48681858280875,1816.516577114576,1,-2.510548332971361,0.9290141084462764,0.3700443031689182
137,137,204.85689213622103,1815.5875746576014,1,-2.5100884687380205,0.928990801048066,0.3701028121590982
138,138,205.22702422451178,1814.6585955204741,1,-2.509628331489145,0.9289674687445746,0.3701613729365856
139,139,205.5972148995019,1813.7296397281189,1,-2.5091679209848268,0.9289441114971847,0.37021998556899377
140,140,205.96746421308026,1812.800707305499,1,-2.508707236984865,0.928920729267201,0.370278650124054
141,141,206.33777221720337,1811.871798277616,1,-2.5082462792487648,0.9288973220158485,0.3703373666696154
142,142,206.70813896389566,1810.942912669511,1,-2.507785047535735,0.9288738897042734,0.3703961352736462
143,143,207.0785645052498,1810.0140505062639,1,-2.5073235416046895,0.928850432293543,0.37045495600423306
144,144,207.44904889342624,1809.0852118129928,1,-2.506861761214246,0.9288269497446446,0.3705138289295815
145,145,207.81959218065407,1808.1563966148558,1,-2.506399706122726,0.9288034420184864,0.37057275411801677
146,146,208.19019441923052,1807.2276049370496,1,-2.5059373760881547,0.9287799090758962,0.37063173163798296
147,147,208.56085566152143,1806.2988368048102,1,-2.5054747708682568,0.9287563508776221,0.37069076155804487
148,148,208.9315759599611,1805.370092243413,1,-2.5050118902204632,0.9287327673843319,0.3707498439468865
149,149,209.30235536705294,1804.4413712781727,1,-2.5045487339019044,0.9287091585566125,0.3708089788733124
150,150,209.67319393536872,1803.5126739344437,1,-2.5040853016694107,0.9286855243549711,0.37086816640624815
151,151,210.04409171754958,1802.5840002376194,1,-2.503621593279515,0.9286618647398328,0.37092740661473955
152,152,210.4150487663056,1801.6553502131333,1,-2.50315760848845,0.9286381796715427,0.37098669956795394
153,153,210.78606513441622,1800.726723886458,1,-2.502693347052147,0.9286144691103642,0.37104604533518
154,154,211.15714087473015,1799.798121283107,1,-2.5022288087262368,0.928590733016479,0.3711054439858278
155,155,211.52827604016554,1798.8695424286325,1,-2.5017639932660494,0.9285669713499871,0.3711648955894294
156,156,211.89947068371015,1797.940987348627,1,-2.5012989004266117,0.9285431840709074,0.37122440021563946
157,157,212.27072485842143,1797.0124560687234,1,-2.500833529962651,0.9285193711391754,0.3712839579342342
158,158,212.6420386174268,1796.0839486145942,1,-2.500367881628589,0.9284955325146454,0.37134356881511343
159,159,213.01341201392353,1795.1554650119524,1,-2.4999019551785433,0.9284716681570888,0.37140323292829985
160,160,213.3848451011789,1794.2270052865513,1,-2.499435750366332,0.9284477780261938,0.3714629503439386
161,161,213.75633793253053,1793.2985694641843,1,-2.4989692669454633,0.9284238620815665,0.37152272113229956
162,162,214.12789056138624,1792.3701575706853,1,-2.498502504669145,0.9283999202827292,0.37158254536377544
163,163,214.49950304122464,1791.4417696319288,1,-2.4980354632902766,0.9283759525891209,0.37164242310888357
164,164,214.87117542559446,1790.51340567383,1,-2.497568142561455,0.9283519589600973,0.3717023544382651
165,165,215.24290776811543,1789.5850657223446,1,-2.4971005422349664,0.9283279393549302,0.37176233942268655
166,166,215.61470012247796,1788.6567498034692,1,-2.4966326620627943,0.9283038937328074,0.37182237813303876
167,167,215.9865525424435,1787.728457943241,1,-2.4961645017966116,0.9282798220528322,0.37188247064033797
168,168,216.35846508184468,1786.8001901677385,1,-2.4956960611877843,0.928255724274024,0.371942617015726
169,169,216.73043779458501,1785.871946503081,1,-2.495227339987373,0.9282316003553172,0.37200281733046997
170,170,217.1024707346397,1784.9437269754292,1,-2.494758337946124,0.9282074502555608,0.3720630716559634
171,171,217.4745639560552,1784.0155316109845,1,-2.494289054814478,0.9281832739335198,0.372123380063726
172,172,217.84671751294948,1783.08736043599,1,-2.4938194903425654,0.9281590713478737,0.372183742625404
173,173,218.21893145951248,1782.1592134767297,1,-2.493349644280205,0.9281348424572153,0.3722441594127705
174,174,218.59120585000576,1781.2310907595297,1,-2.492879516376905,0.9281105872200531,0.37230463049772583
175,175,218.96354073876293,1780.302992310757,1,-2.492409106381863,0.9280863055948091,0.3723651559522976
176,176,219.3359361801897,1779.3749181568207,1,-2.4919384140439638,0.9280619975398187,0.372425735848641
177,177,219.7083922287639,1778.4468683241714,1,-2.4914674391117795,0.9280376630133315,0.3724863702590396
178,178,220.08090893903588,1777.5188428393014,1,-2.490996181333569,0.9280133019735102,0.372547059255905
179,179,220.45348636562835,1776.590841728745,1,-2.4905246404572803,0.9279889143784306,0.372607802911777
180,180,220.82612456323648,1775.6628650190787,1,-2.4900528162305435,0.9279645001860818,0.372668601299325
181,181,221.1988235866285,1774.7349127369205,1,-2.489580708400677,0.9279400593543652,0.37272945449134687
182,182,221.57158349064534,1773.8069849089309,1,-2.4891083167146824,0.927915591841095,0.37279036256077025
183,183,221.94440433020085,1772.8790815618127,1,-2.4886356409192465,0.9278910976039971,0.37285132558065226
184,184,222.31728616028212,1771.9512027223109,1,-2.4881626807607407,0.9278665766007101,0.37291234362417996
185,185,222.69022903594941,1771.023348417213,1,-2.487689435985218,0.9278420287887842,0.37297341676467105
186,186,223.06323301233633,1770.0955186733484,1,-2.487215906338416,0.9278174541256808,0.3730345450755734
187,187,223.43629814465024,1769.16771351759,1,-2.4867420915657523,0.9277928525687733,0.373095728630466
188,188,223.8094244881719,1768.2399329768532,1,-2.486267991412329,0.9277682240753456,0.37315696750305877
189,189,224.18261209825582,1767.3121770780954,1,-2.4857936056229284,0.9277435686025932,0.37321826176719325
190,190,224.5558610303307,1766.3844458483177,1,-2.4853189339420108,0.9277188861076215,0.37327961149684286
191,191,224.92917133989886,1765.4567393145635,1,-2.484843976113723,0.9276941765474469,0.3733410167661125
192,192,225.3025430825372,1764.5290575039198,1,-2.4843687318818835,0.9276694398789954,0.3734024776492399
193,193,225.67597631389683,1763.6014004435165,1,-2.483893200989997,0.9276446760591035,0.373463994220595
194,194,226.04947108970305,1762.6737681605264,1,-2.4834173831812416,0.9276198850445178,0.37352556655468144
195,195,226.42302746575584,1761.746160682166,1,-2.4829412781984774,0.9275950667918933,0.37358719472613505
196,196,226.7966454979301,1760.8185780356948,1,-2.48246488578424,0.9275702212577951,0.37364887880972575
197,197,227.17032524217544,1759.8910202484165,1,-2.4819882056807403,0.927545348398697,0.3737106188803573
198,198,227.54406675451636,1758.9634873476775,1,-2.481511237629869,0.9275204481709819,0.3737724150130674
199,199,227.91787009105235,1758.0359793608684,1,-2.481033981373191,0.9274955205309413,0.37383426728302827
200,200,228.29173530795862,1757.1084963154235,1,-2.4805564366519453,0.9274705654347739,0.3738961757655467
201,201,228.66566246148517,1756.1810382388207,1,-2.48007860320705,0.9274455828385885,0.37395814053606447
202,202,229.03965160795795,1755.2536051585823,1,-2.479600480779092,0.9274205726984,0.374020161670159
203,203,229.4137028037781,1754.3261971022741,1,-2.479122069108336,0.9273955349701317,0.3740822392435429
204,204,229.78781610542313,1753.3988140975064,1,-2.478643367934717,0.927370469609614,0.3741443733320651
205,205,230.161991569446,1752.4714561719334,1,-2.4781643769978436,0.9273453765725851,0.3742065640117108
206,206,230.53622925247592,1751.5441233532538,1,-2.477685096036999,0.9273202558146887,0.37426881135860096
207,207,230.91052921121837,1750.6168156692106,1,-2.4772055247911338,0.9272951072914768,0.3743311154489945
208,208,231.28489150245483,1749.6895331475916,1,-2.4767256629988723,0.9272699309584067,0.3743934763592866
209,209,231.6593161830435,1748.7622758162288,1,-2.476245510398508,0.927244726770842,0.3744558941660104
210,210,232.0338033099193,1747.8350437029992,1,-2.4757650667280044,0.9272194946840527,0.37451836894583673
211,211,232.40835294009372,1746.9078368358244,1,-2.4752843317249953,0.9271942346532142,0.3745809007755743
212,212,232.7829651306549,1745.9806552426708,1,-2.474803305126782,0.9271689466334068,0.3746434897321703
213,213,233.15763993876843,1745.05349895155,1,-2.474321986670335,0.9271436305796169,0.3747061358927109
214,214,233.5323774216767,1744.1263679905182,1,-2.4738403760922907,0.9271182864467354,0.37476883933442107
215,215,233.90717763669966,1743.1992623876774,1,-2.4733584731289553,0.9270929141895577,0.3748316001346648
216,216,234.2820406412347,1742.2721821711746,1,-2.472876277516299,0.9270675137627841,0.3748944183709464
217,217,234.65696649275645,1741.345127369202,1,-2.4723937889899594,0.9270420851210185,0.3749572941209097
218,218,235.03195524881747,1740.418098009997,1,-2.4719110072852395,0.9270166282187692,0.37502022746233865
219,219,235.40700696704826,1739.4910941218434,1,-2.4714279321371055,0.926991143010448,0.3750832184731584
220,220,235.7821217051574,1738.5641157330697,1,-2.4709445632801907,0.9269656294503702,0.37514626723143435
221,221,236.15729952093128,1737.6371628720508,1,-2.470460900448789,0.9269400874927544,0.3752093738153737
222,222,236.53254047223453,1736.710235567207,1,-2.4699769433768597,0.9269145170917218,0.37527253830332485
223,223,236.9078446170107,1735.7833338470048,1,-2.4694926917980227,0.9268889182012963,0.3753357607737782
224,224,237.28321201328146,1734.8564577399566,1,-2.469008145445563,0.9268632907754044,0.37539904130536617
225,225,237.6586427191473,1733.9296072746208,1,-2.4685233040524226,0.9268376347678752,0.3754623799768642
226,226,238.03413679278773,1733.0027824796025,1,-2.468038167351209,0.9268119501324383,0.37552577686718985
227,227,238.40969429246087,1732.0759833835525,1,-2.4675527350741864,0.926786236822727,0.3755892320554046
228,228,238.78531527650435,1731.1492100151684,1,-2.467067006953281,0.9267604947922738,0.37565274562071266
229,229,239.16099980333493,1730.222462403194,1,-2.4665809827200773,0.9267347239945142,0.3757163176424626
230,230,239.53674793144873,1729.2957405764203,1,-2.4660946621058164,0.9267089243827831,0.37577994820014715
231,231,239.9125597194215,1728.3690445636844,1,-2.4656080448414004,0.926683095910317,0.3758436373734032
232,232,240.28843522590867,1727.4423743938705,1,-2.4651211306573884,0.9266572385302525,0.37590738524201256
233,233,240.66437450964565,1726.5157300959097,1,-2.4646339192839943,0.9266313521956259,0.3759711918859022
234,234,241.04037762944753,1725.58911169878,1,-2.4641464104510895,0.9266054368593737,0.37603505738514464
235,235,241.41644464421003,1724.6625192315066,1,-2.4636586038882013,0.9265794924743321,0.37609898181995816
236,236,241.7925756129089,1723.7359527231622,1,-2.463170499324512,0.9265535189932359,0.37616296527070686
237,237,242.16877059459995,1722.809412202866,1,-2.4626820964888574,0.92652751636872,0.37622700781790175
238,238,242.5450296484203,1721.8828976997856,1,-2.4621933951097277,0.9265014845533166,0.3762911095422003
239,239,242.9213528335873,1720.9564092431356,1,-2.4617043949152673,0.926475423499458,0.3763552705244074
240,240,243.2977402093993,1720.0299468621781,1,-2.4612150956332712,0.9264493331594734,0.37641949084547516
241,241,243.67419183523575,1719.1035105862234,1,-2.4607254969911896,0.9264232134855911,0.3764837705865036
242,242,244.05070777055715,1718.1771004446289,1,-2.4602355987161206,0.9263970644299357,0.3765481098287409
243,243,244.42728807490565,1717.2507164668007,1,-2.459745400534817,0.9263708859445308,0.37661250865358337
244,244,244.8039328079042,1716.3243586821923,1,-2.459254902173679,0.9263446779812955,0.3766769671425767
245,245,245.1806420292581,1715.3980271203059,1,-2.4587641033587575,0.9263184404920473,0.3767414853774154
246,246,245.55741579875416,1714.4717218106914,1,-2.458273003815751,0.9262921734284993,0.37680606343994394
247,247,245.9342541762607,1713.5454427829475,1,-2.4577816032700115,0.9262658767422612,0.37687070141215545
248,248,246.31115722172882,1712.619190066721,1,-2.457289901446533,0.9262395503848389,0.3769353993761947
249,249,246.6881249951912,1711.6929636917075,1,-2.4567978980699605,0.9262131943076339,0.37700015741435594
250,250,247.0651575567634,1710.766763687651,1,-2.4563055928645836,0.9261868084619431,0.3770649756090849
251,251,247.44225496664308,1709.8405900843445,1,-2.4558129855543394,0.9261603927989589,0.37712985404297833
252,252,247.81941728511092,1708.9144429116295,1,-2.45532007586281,0.9261339472697684,0.37719479279878443
253,253,248.1966445725303,1707.9883221993969,1,-2.454826863513223,0.9261074718253532,0.3772597919594034
254,254,248.57393688934738,1707.0622279775864,1,-2.45433334822845,0.9260809664165901,0.3773248516078877
255,255,248.95129429609173,1706.136160276187,1,-2.4538395297310056,0.926054430994249,0.37738997182744255
256,256,249.32871685337605,1705.2101191252368,1,-2.4533454077430474,0.926027865508994,0.3774551527014259
257,257,249.70620462189663,1704.2841045548237,1,-2.4528509819863777,0.9260012699113827,0.37752039431334905
258,258,250.08375766243302,1703.3581165950845,1,-2.452356252182437,0.9259746441518663,0.3775856967468773
259,259,250.46137603584873,1702.4321552762062,1,-2.451861218052312,0.9259479881807884,0.3776510600858294
260,260,250.83905980309143,1701.5062206284251,1,-2.4513658793167243,0.9259213019483855,0.37771648441417893
261,261,251.21680902519236,1700.5803126820276,1,-2.45087023569604,0.9258945854047868,0.3777819698160541
262,262,251.59462376326707,1699.6544314673497,1,-2.4503742869102623,0.925867838500013,0.37784751637573816
263,263,251.9725040785158,1698.7285770147776,1,-2.449878032679033,0.9258410611839772,0.37791312417767003
264,264,252.35045003222297,1697.8027493547477,1,-2.4493814727216345,0.9258142534064835,0.37797879330644374
265,265,252.7284616857579,1696.8769485177468,1,-2.4488846067569834,0.9257874151172277,0.3780445238468106
266,266,253.10653910057448,1695.9511745343116,1,-2.448387434503636,0.9257605462657963,0.3781103158836774
267,267,253.48468233821166,1695.0254274350295,1,-2.4478899556797837,0.9257336468016666,0.3781761695021084
268,268,253.86289146029378,1694.0997072505386,1,-2.4473921700032526,0.9257067166742057,0.378242084787325
269,269,254.2411665285303,1693.1740140115276,1,-2.4468940771915064,0.9256797558326715,0.37830806182470605
270,270,254.61950760471603,1692.248347748736,1,-2.4463956769616404,0.9256527642262115,0.3783741006997887
271,271,254.9979147507316,1691.3227084929542,1,-2.4458969690303847,0.9256257418038623,0.37844020149826824
272,272,255.37638802854326,1690.3970962750236,1,-2.4453979531141044,0.92559868851455,0.3785063643059984
273,273,255.75492750020334,1689.4715111258367,1,-2.4448986289287933,0.9255716043070894,0.3785725892089926
274,274,256.13353322785014,1688.5459530763374,1,-2.44439899619008,0.9255444891301842,0.3786388762934235
275,275,256.51220527370816,1687.6204221575206,1,-2.4438990546132233,0.9255173429324259,0.3787052256456232
276,276,256.8909437000884,1686.6949184004332,1,-2.4433988039131136,0.9254901656622944,0.3787716373520843
