,arclength loc,x_2D,y_2D,tangent_x,tangent_y,normal_x,normal_y
32,32,129.8885521463197,1913.263124974075,1,-2.5528536166636266,0.9311118597382483,0.36473374488081156
33,33,130.25331003105893,1912.3320225707268,1,-2.5524638380994467,0.9310929436196872,0.3647820312757006
34,34,130.6181162224809,1911.4009390928902,1,-2.552073827312851,0.9310740087103359,0.3648303582544433
35,35,130.98297076119448,1910.4698745593696,1,-2.5516835841007985,0.9310550549830545,0.3648787258672411
36,36,131.34787368785894,1909.5388289889963,1,-2.5512931082600008,0.9310360824106516,0.36492713416437855
37,37,131.71282504318376,1908.6078024006292,1,-2.550902399586927,0.9310170909658837,0.36497558319622314
38,38,132.07782486792888,1907.6767948131542,1,-2.5505114578777985,0.9309980806214558,0.36502407301322626
39,39,132.44287320290462,1906.7458062454846,1,-2.550120282928593,0.9309790513500205,0.36507260366592253
40,40,132.8079700889722,1905.8148367165613,1,-2.549728874535039,0.9309600031241785,0.36512117520493065
41,41,133.17311556704308,1904.8838862453522,1,-2.549337232492621,0.9309409359164781,0.3651697876809527
42,42,133.53830967807968,1903.952954850853,1,-2.548945356596576,0.9309218496994149,0.3652184411447753
43,43,133.9035524630954,1903.022042552087,1,-2.5485532466418905,0.930902744445433,0.36526713564726965
44,44,134.2688439631542,1902.0911493681047,1,-2.5481609024233074,0.9308836201269226,0.36531587123939074
45,45,134.6341842193713,1901.1602753179843,1,-2.54776832373532,0.9308644767162223,0.3653646479721784
46,46,134.99957327291284,1900.2294204208322,1,-2.5473755103721687,0.9308453141856166,0.3654134658967578
47,47,135.3650111649963,1899.298584695782,1,-2.5469824621278523,0.9308261325073378,0.3654623250643383
48,48,135.73049793689026,1898.3677681619954,1,-2.546589178796114,0.930806931653565,0.365511225526215
49,49,136.09603362991479,1897.4369708386619,1,-2.54619566017045,0.9307877115964237,0.36556016733376806
50,50,136.46161828544112,1896.5061927449985,1,-2.5458019060441064,0.9307684723079865,0.3656091505384633
51,51,136.82725194489234,1895.5754339002508,1,-2.5454079162100753,0.930749213760272,0.3656581751918525
52,52,137.19293464974282,1894.6446943236917,1,-2.545013690461103,0.9307299359252452,0.36570724134557264
53,53,137.55866644151888,1893.7139740346229,1,-2.5446192285896805,0.9307106387748175,0.3657563490513474
54,54,137.9244473617985,1892.7832730523737,1,-2.544224530388046,0.9306913222808464,0.36580549836098664
55,55,138.29027745221128,1891.852591396302,1,-2.5438295956481913,0.9306719864151353,0.365854689326386
56,56,138.65615675443908,1890.9219290857932,1,-2.543434424161849,0.9306526311494332,0.36590392199952865
57,57,139.02208531021574,1889.9912861402618,1,-2.5430390157205034,0.9306332564554354,0.3659531964324837
58,58,139.38806316132693,1889.0606625791502,1,-2.54264337011538,0.930613862304782,0.3660025126774081
59,59,139.75409034961098,1888.1300584219293,1,-2.542247487137457,0.9305944486690593,0.36605187078654505
60,60,140.12016691695814,1887.1994736880984,1,-2.541851366577452,0.9305750155197984,0.366101270812226
61,61,140.4862929053111,1886.268908397185,1,-2.5414550082258334,0.9305555628284761,0.36615071280686906
62,62,140.8524683566652,1885.3383625687459,1,-2.5410584118728106,0.9305360905665133,0.36620019682298044
63,63,141.21869331306814,1884.4078362223656,1,-2.540661577308339,0.9305165987052771,0.3662497229131545
64,64,141.58496781662032,1883.4773293776582,1,-2.5402645043221184,0.9304970872160783,0.366299291130073
65,65,141.95129190947486,1882.5468420542657,1,-2.53986719270359,0.9304775560701729,0.36634890152650684
66,66,142.3176656338376,1881.616374271859,1,-2.539469642241943,0.9304580052387615,0.3663985541553144
67,67,142.68408903196752,1880.6859260501385,1,-2.5390718527261056,0.9304384346929888,0.3664482490694433
68,68,143.05056214617645,1879.7554974088328,1,-2.538673823944747,0.9304188444039438,0.3664979863219301
69,69,143.41708501882923,1878.8250883676997,1,-2.5382755556862824,0.9303992343426599,0.3665477659658999
70,70,143.78365769234404,1877.8946989465258,1,-2.537877047738867,0.9303796044801141,0.36659758805456716
71,71,144.15028020919203,1876.9643291651269,1,-2.5374782998903975,0.9303599547872279,0.3666474526412357
72,72,144.5169526118981,1876.0339790433482,1,-2.537079311928511,0.9303402852348658,0.36669735977929907
73,73,144.88367494304026,1875.1036486010635,1,-2.536680083640583,0.930320595793836,0.36674730952224055
74,74,145.25044724525023,1874.1733378581762,1,-2.5362806148137333,0.9303008864348906,0.3667973019236331
75,75,145.61726956121328,1873.2430468346188,1,-2.535880905234818,0.9302811571287247,0.3668473370371399
76,76,145.9841419336683,1872.312775550353,1,-2.5354809546904327,0.9302614078459769,0.36689741491651484
77,77,146.35106440540827,1871.3825240253707,1,-2.5350807629669125,0.9302416385572281,0.3669475356156018
78,78,146.71803701927962,1870.452292279692,1,-2.534680329850331,0.930221849233003,0.3669976991883356
79,79,147.08505981818303,1869.5220803333675,1,-2.5342796551264968,0.9302020398437687,0.3670479056887423
80,80,147.45213284507335,1868.5918882064768,1,-2.533878738580962,0.9301822103599348,0.3670981551709381
81,81,147.81925614295955,1867.6617159191294,1,-2.533477579999008,0.9301623607518534,0.3671484476891316
82,82,148.18642975490462,1866.7315634914644,1,-2.533076179165658,0.9301424909898192,0.3671987832976221
83,83,148.55365372402602,1865.8014309436505,1,-2.53267453586567,0.9301226010440691,0.36724916205080116
84,84,148.92092809349577,1864.8713182958866,1,-2.532272649883538,0.9301026908847816,0.36729958400315155
85,85,149.2882529065403,1863.9412255684008,1,-2.5318705210034906,0.930082760482078,0.3673500492092486
86,86,149.65562820644055,1863.0111527814518,1,-2.531468149009492,0.9300628098060207,0.36740055772375957
87,87,150.02305403653259,1862.0810999553278,1,-2.531065533685239,0.9300428388266141,0.3674511096014448
88,88,150.39053044020673,1861.1510671103472,1,-2.530662674814165,0.9300228475138035,0.3675017048971563
89,89,150.75805746090862,1860.2210542668583,1,-2.5302595721794368,0.9300028358374766,0.3675523436658396
90,90,151.12563514213866,1859.29106144524,1,-2.529856225563951,0.9299828037674617,0.36760302596253336
91,91,151.49326352745248,1858.361088665901,1,-2.5294526347503417,0.9299627512735281,0.3676537518423688
92,92,151.86094266046078,1857.4311359492804,1,-2.52904879952097,0.9299426783253862,0.3677045213605715
93,93,152.2286725848295,1856.5012033158473,1,-2.5286447196579354,0.9299225848926879,0.3677553345724598
94,94,152.59645334428023,1855.5712907861018,1,-2.528240394943061,0.9299024709450242,0.36780619153344657
95,95,152.9642849825897,1854.641398380574,1,-2.527835825157908,0.9298823364519282,0.36785709229903835
96,96,153.3321675435903,1853.7115261198244,1,-2.527431010083763,0.9298621813828724,0.36790803692483587
97,97,153.70010107117008,1852.7816740244443,1,-2.527025949501647,0.9298420057072698,0.3679590254665344
98,98,154.06808560927274,1851.8518421150557,1,-2.5266206431923073,0.9298218093944737,0.3680100579799239
99,99,154.43612120189826,1850.9220304123112,1,-2.5262150909362204,0.9298015924137771,0.3680611345208894
100,100,154.80420789310173,1849.9922389368937,1,-2.5258092925135944,0.9297813547344129,0.3681122551454104
101,101,155.172345726995,1849.0624677095177,1,-2.5254032477043644,0.9297610963255537,0.3681634199095621
102,102,155.54053474774585,1848.132716750928,1,-2.524996956288191,0.9297408171563113,0.368214628869515
103,103,155.90877499957793,1847.2029860819002,1,-2.524590418044466,0.929720517195737,0.3682658820815352
104,104,156.27706652677162,1846.2732757232416,1,-2.524183632752306,0.9297001964128216,0.3683171796019849
105,105,156.6454093736637,1845.3435856957897,1,-2.523776600190555,0.9296798547764948,0.36836852148732196
106,106,157.01380358464715,1844.4139160204136,1,-2.5233693201377827,0.9296594922556248,0.36841990779410083
107,107,157.3822492041718,1843.4842667180135,1,-2.522961792372284,0.9296391088190192,0.3684713385789725
108,108,157.7507462767441,1842.5546378095205,1,-2.522554016672081,0.9296187044354237,0.36852281389868424
109,109,158.11929484692737,1841.6250293158976,1,-2.5221459928149175,0.9295982790735228,0.3685743338100807
110,110,158.48789495934165,1840.6954412581385,1,-2.521737720578264,0.9295778327019392,0.3686258983701033
111,111,158.85654665866406,1839.765873657269,1,-2.521329199739315,0.9295573652892335,0.36867750763579077
112,112,159.22524998962888,1838.8363265343453,1,-2.520920430074986,0.9295368768039047,0.36872916166427955
113,113,159.5940049970276,1837.9067999104564,1,-2.5205114113619187,0.9295163672143897,0.3687808605128036
114,114,159.96281172570875,1836.977293806722,1,-2.520102143376475,0.9294958364890626,0.36883260423869507
115,115,160.3316702205786,1836.0478082442937,1,-2.51969262589474,0.9294752845962354,0.36888439289938385
116,116,160.70058052660056,1835.1183432443552,1,-2.5192828586925193,0.9294547115041577,0.3689362265523986
117,117,161.06954268879576,1834.1888988281214,1,-2.5188728415453405,0.9294341171810161,0.36898810525536646
118,118,161.43855675224293,1833.2594750168394,1,-2.518462574228452,0.929413501594934,0.3690400290660131
119,119,161.80762276207892,1832.330071831788,1,-2.5180520565168214,0.9293928647139721,0.36909199804216336
120,120,162.176740763498,1831.400689294278,1,-2.5176412881851373,0.9293722065061281,0.3691440122417414
121,121,162.54591080175265,1830.4713274256526,1,-2.5172302690078086,0.9293515269393356,0.36919607172277047
122,122,162.91513292215345,1829.5419862472866,1,-2.5168189987589598,0.9293308259814658,0.36924817654337383
123,123,163.28440717006876,1828.6126657805871,1,-2.5164074772124363,0.929310103600325,0.3693003267617743
124,124,163.65373359092598,1827.6833660469938,1,-2.5159957041418,0.9292893597636563,0.36935252243629507
125,125,164.0231122302102,1826.754087067978,1,-2.5155836793203323,0.9292685944391388,0.3694047636253592
126,126,164.3925431334651,1825.8248288650439,1,-2.5151714025210294,0.9292478075943872,0.3694570503874905
127,127,164.7620263462932,1824.895591459728,1,-2.5147588735166053,0.9292269991969522,0.36950938278131357
128,128,165.1315619143556,1823.966374873599,1,-2.5143460920794896,0.9292061692143199,0.36956176086555376
129,129,165.50114988337205,1823.037179128259,1,-2.5139330579818284,0.9291853176139117,0.3696141846990375
130,130,165.87079029912118,1822.1080042453414,1,-2.5135197709954813,0.9291644443630841,0.36966665434069285
131,131,166.2404832074408,1821.1788502465133,1,-2.513106230892024,0.9291435494291288,0.36971916984954933
132,132,166.61022865422757,1820.2497171534742,1,-2.512692437442745,0.9291226327792728,0.3697717312847383
133,133,166.9800266854375,1819.3206049879564,1,-2.5122783904186483,0.929101694380677,0.36982433870549297
134,134,167.34987734708574,1818.391513771725,1,-2.5118640895904507,0.9290807342004375,0.369876992171149
135,135,167.719780685247,1817.4624435265782,1,-2.51144953472858,0.9290597522055843,0.3699296917411445
136,136,168.08973674605528,1816.533394274347,1,-2.5110347256031784,0.9290387483630824,0.3699824374750202
137,137,168.45974557570432,1815.6043660368957,1,-2.5106196619840992,0.9290177226398302,0.37003522943241973
138,138,168.8298072204476,1814.6753588361219,1,-2.5102043436409076,0.9289966750026604,0.3700880676730898
139,139,169.19992172659806,1813.7463726939557,1,-2.5097887703428783,0.9289756054183391,0.37014095225688093
140,140,169.570089140529,1812.817407632361,1,-2.509372941858996,0.9289545138535661,0.3701938832437466
141,141,169.94030950867347,1811.8884636733349,1,-2.5089568579579593,0.9289334002749751,0.3702468606937443
142,142,170.31058287752478,1810.959540838908,1,-2.508540518408172,0.9289122646491325,0.3702998846670359
143,143,170.6809092936361,1810.0306391511442,1,-2.5081239229777483,0.928891106942538,0.37035295522388706
144,144,171.05128880362136,1809.1017586321414,1,-2.5077070714345107,0.9288699271216242,0.3704060724246683
145,145,171.42172145415466,1808.1728993040304,1,-2.507289963545991,0.9288487251527564,0.37045923632985445
146,146,171.79220729197064,1807.244061188976,1,-2.5068725990794265,0.928827501002233,0.37051244700002584
147,147,172.16274636386464,1806.315244309177,1,-2.5064549778017624,0.928806254636284,0.3705657044958675
148,148,172.5333387166927,1805.3864486868652,1,-2.5060370994796517,0.9287849860210721,0.37061900887816984
149,149,172.90398439737183,1804.4576743443072,1,-2.5056189638794497,0.9287636951226921,0.37067236020782957
150,150,173.27468345287986,1803.5289213038031,1,-2.505200570767223,0.928742381907171,0.3707257585458483
151,151,173.64543593025567,1802.6001895876873,1,-2.504781919908738,0.9287210463404668,0.3707792039533345
152,152,174.01624187659914,1801.6714792183275,1,-2.5043630110694686,0.9286996883884698,0.37083269649150263
153,153,174.38710133907193,1800.7427902181264,1,-2.503943844014591,0.9286783080170015,0.3708862362216737
154,154,174.75801436489652,1799.8141226095206,1,-2.503524418508987,0.9286569051918145,0.3709398232052758
155,155,175.12898100135715,1798.885476414981,1,-2.503104734317241,0.9286354798785926,0.37099345750384344
156,156,175.50000129579956,1797.9568516570125,1,-2.502684791203638,0.9286140320429505,0.371047139179019
157,157,175.87107529563144,1797.0282483581552,1,-2.502264588932167,0.9285925616504334,0.3711008682925522
158,158,176.24220304832173,1796.099666540983,1,-2.5018441272665184,0.9285710686665174,0.3711546449063003
159,159,176.61338460140183,1795.1711062281045,1,-2.501423405970084,0.9285495530566089,0.3712084690822286
160,160,176.9846200024649,1794.2425674421631,1,-2.5010024248059555,0.9285280147860444,0.3712623408824107
161,161,177.35590929916637,1793.3140502058368,1,-2.5005811835369247,0.9285064538200906,0.37131626036902865
162,162,177.7272525392237,1792.3855545418385,1,-2.5001596819254837,0.9284848701239435,0.37137022760437294
163,163,178.0986497704168,1791.4570804729155,1,-2.4997379197338225,0.9284632636627297,0.37142424265084334
164,164,178.4701010405881,1790.5286280218509,1,-2.4993158967238327,0.9284416344015046,0.3714783055709483
165,165,178.84160639764255,1789.6001972114618,1,-2.498893612657099,0.9284199823052532,0.3715324164273063
166,166,179.21316588954758,1788.6717880646008,1,-2.498471067294909,0.9283983073388896,0.37158657528264477
167,167,179.58477956433387,1787.7434006041556,1,-2.4980482603982423,0.9283766094672568,0.37164078219980173
168,168,179.95644747009442,1786.8150348530492,1,-2.497625191727781,0.9283548886551268,0.3716950372417245
169,169,180.3281696549858,1785.8866908342395,1,-2.4972018610438975,0.9283331448672001,0.3717493404714715
170,170,180.69994616722715,1784.9583685707203,1,-2.4967782681066644,0.9283113780681057,0.3718036919522112
171,171,181.0717770551012,1784.03006808552,1,-2.4963544126758457,0.9282895882224004,0.3718580917472233
172,172,181.443662366954,1783.1017894017036,1,-2.495930294510902,0.9282677752945698,0.3719125399198985
173,173,181.8156021511948,1782.1735325423706,1,-2.4955059133709874,0.928245939249027,0.37196703653373864
174,174,182.18759645629666,1781.2452975306564,1,-2.4950812690149498,0.9282240800501129,0.3720215816523575
175,175,182.55964533079614,1780.3170843897326,1,-2.494656361201331,0.9282021976620959,0.3720761753394801
176,176,182.9317488232938,1779.388893142806,1,-2.4942311896883624,0.9281802920491716,0.3721308176589443
177,177,183.3039069824538,1778.4607238131196,1,-2.4938057542339713,0.9281583631754634,0.3721855086746995
178,178,183.67611985700438,1777.532576423952,1,-2.4933800545957734,0.9281364110050206,0.3722402484508083
179,179,184.04838749573818,1776.604450998618,1,-2.492954090531075,0.9281144355018203,0.3722950370514459
180,180,184.4207099475117,1775.6763475604682,1,-2.492527861796877,0.9280924366297657,0.37234987454090035
181,181,184.79308726124614,1774.7482661328897,1,-2.4921013681498643,0.9280704143526867,0.3724047609835735
182,182,185.16551948592675,1773.8202067393058,1,-2.4916746093464175,0.9280483686343391,0.37245969644398
183,183,185.5380066706037,1772.8921694031758,1,-2.491247585142601,0.9280262994384052,0.3725146809867491
184,184,185.91054886439167,1771.9641541479953,1,-2.490820295294169,0.9280042067284927,0.3725697146766239
185,185,186.2831461164703,1771.0361609972967,1,-2.490392739556564,0.9279820904681354,0.37262479757846173
186,186,186.65579847608385,1770.1081899746487,1,-2.489964917684917,0.9279599506207922,0.37267992975723413
187,187,187.02850599254177,1769.1802411036565,1,-2.489536829434044,0.9279377871498476,0.3727351112780281
188,188,187.4012687152189,1768.252314407962,1,-2.4891084745584457,0.9279156000186112,0.3727903422060456
189,189,187.7740866935549,1767.3244099112442,1,-2.4886798528123126,0.9278933891903175,0.3728456226066037
190,190,188.14695997705508,1766.396527637218,1,-2.4882509639495183,0.9278711546281255,0.37290095254513494
191,191,188.51988861529026,1765.4686676096362,1,-2.4878218077236194,0.9278488962951192,0.37295633208718826
192,192,188.89287265789656,1764.540829852288,1,-2.48739238388786,0.9278266141543067,0.37301176129842817
193,193,189.26591215457648,1763.6130143889998,1,-2.4869626921951635,0.9278043081686197,0.37306724024463594
194,194,189.63900715509752,1762.6852212436347,1,-2.4865327323981408,0.927781978300915,0.37312276899170926
195,195,190.01215770929372,1761.7574504400936,1,-2.486102504249082,0.9277596245139725,0.37317834760566276
196,196,190.3853638670649,1760.8297020023144,1,-2.485672007499961,0.9277372467704955,0.373233976152628
197,197,190.75862567837734,1759.9019759542723,1,-2.4852412419024326,0.9277148450331115,0.37328965469885456
198,198,191.13194319326334,1758.97427231998,1,-2.4848102072078317,0.9276924192643702,0.37334538331070893
199,199,191.50531646182176,1758.0465911234874,1,-2.484378903167175,0.9276699694267447,0.3734011620546761
200,200,191.87874553421818,1757.1189323888823,1,-2.4839473295311567,0.9276474954826314,0.3734569909973591
201,201,192.2522304606845,1756.19129614029,1,-2.483515486050153,0.9276249973943484,0.3735128702054792
202,202,192.62577129151964,1755.2636824018734,1,-2.4830833724742187,0.9276024751241371,0.3735687997458765
203,203,192.9993680770893,1754.3360911978336,1,-2.482650988553082,0.9275799286341603,0.37362477968551056
204,204,193.37302086782614,1753.4085225524093,1,-2.4822183340361548,0.9275573578865033,0.3736808100914595
205,205,193.74672971423038,1752.4809764898769,1,-2.4817854086725233,0.927534762843173,0.37373689103092117
206,206,194.12049466686904,1751.5534530345512,1,-2.48135221221095,0.9275121434660983,0.3737930225712136
207,207,194.49431577637648,1750.6259522107853,1,-2.480918744399874,0.927489499717129,0.3738492047797743
208,208,194.86819309345483,1749.6984740429698,1,-2.480485004987409,0.9274668315580364,0.3739054377241617
209,209,195.24212666887394,1748.7710185555343,1,-2.4800509937213446,0.9274441389505126,0.37396172147205414
210,210,195.61611655347096,1747.8435857729462,1,-2.479616710349145,0.9274214218561707,0.3740180560912514
211,211,195.99016279815123,1746.9161757197116,1,-2.479182154617946,0.9273986802365446,0.3740744416496742
212,212,196.36426545388807,1745.9887884203752,1,-2.4787473262745583,0.9273759140530876,0.3741308782153647
213,213,196.73842457172273,1745.06142389952,1,-2.4783122250654652,0.9273531232671747,0.37418736585648665
214,214,197.1126402027647,1744.1340821817676,1,-2.4778768507368216,0.9273303078400997,0.3742439046413258
215,215,197.48691239819212,1743.2067632917788,1,-2.4774412030344535,0.9273074677330767,0.37430049463829024
216,216,197.86124120925112,1742.279467254253,1,-2.477005281703859,0.9272846029072395,0.3743571359159104
217,217,198.23562668725674,1741.3521940939283,1,-2.4765690864902066,0.9272617133236405,0.37441382854283933
218,218,198.61006888359285,1740.424943835582,1,-2.476132617138332,0.9272387989432523,0.3744705725878538
219,219,198.9845678497119,1739.497716504031,1,-2.475695873392744,0.9272158597269657,0.3745273681198532
220,220,199.35912363713513,1738.57051212413,1,-2.475258854997617,0.9271928956355904,0.3745842152078608
221,221,199.73373629745333,1737.6433307207737,1,-2.4748215616967957,0.9271699066298552,0.37464111392102384
222,222,200.10840588232637,1736.7161723188967,1,-2.4743839932337903,0.9271468926704065,0.3746980643286136
223,223,200.48313244348316,1735.7890369434722,1,-2.4739461493517787,0.9271238537178089,0.37475506650002594
224,224,200.8579160327223,1734.861924619513,1,-2.473508029793608,0.9271007897325455,0.37481212050478113
225,225,201.23275670191205,1733.9348353720718,1,-2.4730696343017855,0.9270777006750164,0.37486922641252496
226,226,201.60765450299021,1733.0077692262403,1,-2.472630962618489,0.9270545865055395,0.37492638429302805
227,227,201.98260948796448,1732.0807262071505,1,-2.4721920144855583,0.9270314471843499,0.37498359421618677
228,228,202.3576217089127,1731.1537063399742,1,-2.471752789644497,0.9270082826715998,0.37504085625202355
229,229,202.7326912179823,1730.2267096499227,1,-2.4713132878364745,0.9269850929273586,0.3750981704706865
230,230,203.1078180673914,1729.2997361622477,1,-2.470873508802321,0.9269618779116114,0.3751555369424505
231,231,203.48300230942817,1728.3727859022406,1,-2.470433452282531,0.9269386375842611,0.3752129557377171
232,232,203.85824399645162,1727.4458588952332,1,-2.4699931180172574,0.926915371905125,0.37527042692701496
233,233,204.23354318089073,1726.5189551665972,1,-2.4695525057463183,0.9268920808339377,0.3753279505809995
234,234,204.60889991524596,1725.592074741745,1,-2.46911161520919,0.9268687643303493,0.37538552677045434
235,235,204.984314252088,1724.6652176461291,1,-2.4686704461450093,0.9268454223539252,0.37544315556629076
236,236,205.35978624405874,1723.7383839052427,1,-2.4682289982925734,0.9268220548641465,0.37550083703954806
237,237,205.73531594387126,1722.8115735446195,1,-2.4677872713903364,0.9267986618204088,0.375558571261394
238,238,206.11090340430965,1721.8847865898335,1,-2.467345265176413,0.9267752431820233,0.3756163583031253
239,239,206.48654867822964,1720.9580230665001,1,-2.4669029793885735,0.926751798908215,0.37567419823616743
240,240,206.86225181855835,1720.031283000275,1,-2.466460413764247,0.9267283289581244,0.3757320911320754
241,241,207.2380128782943,1719.1045664168546,1,-2.4660175680405167,0.9267048332908054,0.37579003706253383
242,242,207.613831910508,1718.1778733419771,1,-2.465574441954126,0.9266813118652261,0.3758480360993569
243,243,207.98970896834194,1717.2512038014213,1,-2.465131035241468,0.9266577646402685,0.37590608831448963
244,244,208.36564410501018,1716.324557821007,1,-2.4646873476385953,0.9266341915747278,0.3759641937800068
245,245,208.7416373737993,1715.3979354265953,1,-2.4642433788812133,0.9266105926273132,0.37602235256811445
246,246,209.11768882806822,1714.471336644089,1,-2.463799128704677,0.9265869677566462,0.37608056475115
247,247,209.49379852124792,1713.5447614994318,1,-2.4633545968440003,0.9265633169212616,0.3761388304015815
248,248,209.86996650684208,1712.6182100186095,1,-2.4629097830338473,0.926539640079607,0.3761971495920091
249,249,210.2461928384272,1711.6916822276492,1,-2.4624646870085307,0.9265159371900418,0.37625552239516524
250,250,210.62247756965226,1710.7651781526192,1,-2.462019308502019,0.9264922082108381,0.37631394888391395
251,251,210.99882075423935,1709.8386978196306,1,-2.4615736472479277,0.92646845310018,0.3763724291312527
252,252,211.37522244598372,1708.9122412548354,1,-2.461127702979525,0.9264446718161629,0.376430963210311
253,253,211.7516826987536,1707.9858084844282,1,-2.4606814754297255,0.9264208643167938,0.3764895511943523
254,254,212.12820156649082,1707.0593995346453,1,-2.460234964331094,0.9263970305599912,0.376548193156773
255,255,212.50477910321032,1706.133014431765,1,-2.459788169415843,0.9263731705035848,0.3766068891711038
256,256,212.881415363001,1705.2066532021086,1,-2.4593410904158337,0.9263492841053146,0.3766656393110092
257,257,213.2581104000251,1704.2803158720385,1,-2.458893727062572,0.9263253713228311,0.3767244436502882
258,258,213.6348642685192,1703.3540024679605,1,-2.458446079087211,0.9263014321136956,0.37678330226287465
259,259,214.01167702279358,1702.4277130163223,1,-2.45799814622055,0.9262774664353791,0.3768422152228371
260,260,214.38854871723265,1701.5014475436144,1,-2.457549928193033,0.9262534742452629,0.3769011826043799
261,261,214.7654794062951,1700.57520607637,1,-2.4571014247347476,0.9262294555006375,0.3769602044818427
262,262,215.14246914451417,1699.648988641165,1,-2.456652635575425,0.9262054101587028,0.37701928092970155
263,263,215.5195179864974,1698.7227952646183,1,-2.456203560444441,0.926181338176568,0.3770784120225682
264,264,215.89662598692746,1697.7966259733914,1,-2.455754199070813,0.9261572395112513,0.37713759783519163
265,265,216.27379320056124,1696.870480794189,1,-2.4553045511831995,0.9261331141196792,0.37719683844245727
266,266,216.65101968223095,1695.944359753759,1,-2.4548546165099014,0.9261089619586871,0.3772561339193879
267,267,217.028305486844,1695.0182628788925,1,-2.45440439477886,0.9260847829850181,0.37731548434114404
268,268,217.4056506693826,1694.0921901964236,1,-2.4539538857176564,0.9260605771553233,0.3773748897830237
269,269,217.78305528490472,1693.1661417332305,1,-2.4535030890535103,0.926036344426162,0.3774343503204635
270,270,218.16051938854363,1692.240117516234,1,-2.453052004513282,0.9260120847540007,0.3774938660290382
271,271,218.53804303550848,1691.314117572399,1,-2.4526006318234685,0.9259877980952126,0.37755343698446153
272,272,218.91562628108377,1690.388141928734,1,-2.452148970710203,0.9259634844060783,0.3776130632625865
273,273,219.2932691806305,1689.4621906122914,1,-2.4516970208992586,0.9259391436427854,0.3776727449394052
274,274,219.67097178958508,1688.536263650167,1,-2.4512447821160417,0.9259147757614274,0.37773248209105
275,275,220.04873416346067,1687.610361069501,1,-2.4507922540855973,0.9258903807180047,0.3777922747937927
276,276,220.42655635784666,1686.6844828974777,1,-2.450339436532601,0.9258659584684225,0.37785212312404626
277,277,220.80443842840847,1685.758629161325,1,-2.4498863291813664,0.925841508968493,0.3779120271583639
