,x,y,gradient,smoothness,gradient_even,smoothness_even
2,297.5,1714.5,-2.786863098301584,0.06162478452038029,-45.0,0.8786452831125615
3,331.0,1675.0,-2.199937810945272,0.001331991312355424,-41.25,0.24226528120820667
4,347.0,1632.0,-2.3023325358851707,-0.004397593059632603,-41.0,-0.0692894677331033
5,369.0,1593.0,-2.3385167464114787,-0.014049209711585409,-41.5,-0.20265726146917817
8,434.0,1420.0,-2.511867905056757,0.010214109909715649,-42.0,0.17769535505050627
9,453.0,1376.0,-2.2962699541646927,0.0028780070059738067,-42.5,0.061489508083932165
10,471.0,1335.0,-2.388888888888893,-0.003558327603735298,-43.0,-0.06404989686723539
11,489.0,1290.0,-2.4243697478991635,-0.0014658586746243013,-42.5,-0.026143790849669557
18,628.0,953.0,-1.7191992362982944,-0.04079574242205532,-41.0,-0.671026696635237
19,649.0,910.0,-3.1962757640369617,-0.022371788226060257,-45.75,-0.699920015857713
20,661.5,861.5,-3.1190392680137204,-0.0017205204990940193,-43.5,-0.28155785873283534
21,692.0,823.0,-3.7593914815026324,-0.006060924467422679,-43.5,-0.32500417551694927
22,702.5,774.5,-3.769047619047619,0.027770547369574787,-45.75,0.8193570147654707
23,722.5,731.5,-2.120677451971691,0.04519519913857627,-45.5,0.8516516092603048
24,745.5,683.5,-2.0657444005270094,0.0016983561058599925,-46.5,0.03888804900325393
25,767.5,638.5,-2.042901353965183,0.0028534297648081172,-48.0,0.07287220026350472
26,792.5,587.5,-1.92,0.005952497125386633,-48.0,0.1488124281346659
27,817.5,542.5,-1.7452764976958512,0.006037960908202009,-48.5,0.16267232531341858
28,848.5,490.5,-1.5946553493731628,0.004449795094136871,-44.0,0.12395302884921366
31,968.0,333.5,-0.9228736949325178,0.0022036276631864776,-31.25,0.06658098845598803
32,1003.0,303.5,-0.9960317460317465,-0.0010023001945122997,-35.5,-0.03447818521347967
33,1039.0,262.5,-0.9918300653594772,0.0034612511671335174,-35.0,0.11464052287581694
34,1073.0,233.5,-0.7667507002801126,0.005479240585122932,-30.5,0.20758169934640514
35,1123.0,201.5,-0.5766666666666669,0.0035232930067597996,-38.5,0.24336790059380137
36,1223.0,156.5,-0.2800148990925099,0.002821542387346697,-27.75,0.2909792911259623
37,1330.0,146.0,0.005291915585257767,0.0029248681844546527,-3.5,0.23073634980200936
38,1387.5,149.5,0.18145780051150884,0.0023127770227779126,7.5,0.12543420980426903
39,1430.0,161.0,0.25616033519379583,0.0017886593516226422,18.5,0.14795257783250337
40,1548.0,186.5,0.4773629561765156,0.0028828347559162063,41.25,0.2650732556914579
45,1851.5,478.5,1.601205690860862,0.022475974048314838,43.5,0.5830683042415039
48,1930.0,625.0,2.1799019607843135,-0.005596306117135741,49.5,-0.1598459897010347
49,1950.0,678.5,2.0772305734028365,-0.008037541413690426,44.75,-0.29474124340159946
50,1986.5,714.5,1.5904194739811146,0.0025366725450267358,39.5,-0.11025560290695147
51,2008.5,757.5,1.8567193675889335,0.007132214548101003,42.5,0.15364425282268357
54,2084.0,922.0,2.581262113177006,-0.021822217329440164,41.0,-0.4532979256178562
60,2270.5,1333.5,1.0563380281690158,-0.044869417175454916,37.5,-1.5928643097286495
61,2306.0,1375.0,2.533371948864911,0.02874348476213172,42.25,0.9042119382964451
