,x,y,gradient,smoothness,gradient_even,smoothness_even
0,183.5,1825.5,-2.5,-0.0013477088948782917,-45.0,-0.024258760107809252
1,201.5,1780.5,-2.5242587601078093,-0.001245995016019713,-67.5,-0.03047319556753436
2,236.5,1690.5,-2.5609463911350687,0.00033505748329930307,-68.0,-0.008925708648243713
3,254.5,1644.5,-2.5421101774042967,-0.0017768705706478205,-44.5,-0.028350333844230136
4,271.5,1601.5,-2.617647058823529,0.008718578964620874,-44.5,0.1482158423985549
5,288.5,1555.5,-2.245678492607187,-0.04817776268812205,-43.25,-1.8993833580404136
6,315.0,1515.0,-6.416413774904356,-0.12769492613476885,-45.0,-2.4767071343522193
7,321.5,1465.5,-7.199092761311626,-0.10695816506318005,-107.0,2.0101479983446993
8,402.0,1301.0,-2.3961177782149576,-0.0015466208936090742,-103.25,2.2784657360085725
9,419.0,1259.0,-2.6421612892944806,-0.012160852738622165,-111.75,-0.24946515057733332
10,475.5,1077.5,-2.8950480793696243,-0.007427365687694809,-198.75,-0.676456187765281
11,566.0,861.5,-3.9950736648250427,0.007165794300437567,-133.25,-0.49164680409129446
12,578.0,811.0,-3.878341687552213,0.011950921224128604,-93.5,0.9980034754788463
13,651.5,674.5,-1.9990667138673501,0.006413994988472629,-91.75,0.9444687503783618
14,674.5,627.5,-1.9894041867954897,0.0028969892013822017,-49.5,0.08319377059408839
15,701.5,575.5,-1.8326791726791734,0.005710882298990723,-67.5,0.21679438613174873
16,751.5,492.5,-1.5558154145319922,0.004807213298140208,-84.75,0.257127991935865
17,812.0,406.0,-1.3184231888074434,0.003919501913810827,-132.75,0.47418365354194236
18,994.0,227.0,-0.6074481074481075,0.0034003704975954594,-102.5,0.44013767766625345
19,1046.0,201.0,-0.43814783347493647,0.0037385938977295497,-23.25,0.2015050141711925
20,1101.0,180.5,-0.20443807910572254,0.003830999035162313,-10.75,0.22027629042128394
21,1162.5,179.5,0.00240474736763141,0.002033689298981612,1.25,0.09286726766424791
22,1266.0,183.0,-0.018703543777226717,0.0008858225472128311,0.75,0.021892134348547976
23,1313.0,181.0,0.04618901606472736,0.002833225169211199,3.0,0.1540027690396104
24,1367.0,189.0,0.2893019943019941,0.004040946688776892,14.5,0.2119054919676362
25,1417.0,210.0,0.46999999999999975,0.003195868945868945,23.5,0.15979344729344724
26,1467.0,236.0,0.6088888888888886,0.0032830004227436095,28.5,0.1535427125167338
27,1512.0,267.0,0.7770854250334673,0.003053676291544921,54.5,0.15846755793939882
28,1595.0,345.0,0.9258240047676862,0.002437103391623726,58.75,0.13395218569119638
29,1638.0,384.5,1.04498979641586,0.003454517434419535,58.5,0.1999315903377985
30,1701.0,462.0,1.3256871854432832,0.0046203490120219,81.25,0.2836687334593828
31,1761.0,547.0,1.6123272633346257,0.004081011993139365,67.25,0.19761465168885772
32,1790.0,596.5,1.7209164888209987,0.002912591675742494,73.25,0.09094057928521249
33,1845.5,693.5,1.7942084219050507,0.0006325731079940555,89.25,0.03844669584275451
34,1890.0,775.0,1.7978098805065077,0.0068725181938423426,84.75,0.36438858695232135
35,1940.0,863.0,2.5229855958096934,0.002872276327467338,87.0,0.3064171529998738
36,1969.0,949.0,2.4106441865062553,-0.0033733545255186723,74.5,-0.10676454023541382
37,2006.0,1012.0,2.3094565153388658,-0.004482307872913538,53.5,-0.09551817168450061
38,2023.0,1056.0,2.219607843137254,-0.007595632439923089,43.25,-0.18595536389654121
39,2048.5,1098.5,1.9375457875457833,0.002728657552205395,42.75,-0.005588259064082557
40,2068.5,1141.5,2.208431325009089,0.010459998463648087,63.75,0.22361199291624878
41,2105.0,1226.0,2.384769773378281,-0.0016076665564571518,65.25,0.041054921362529306
42,2124.0,1272.0,2.2905411677341476,-0.003906819916139455,63.75,-0.08079332797114347
43,2164.5,1353.5,2.223183117435994,-0.009939041593323733,61.0,-0.1519356169472008
44,2182.0,1394.0,1.986669933839746,-0.0008749406810869692,40.0,0.12376498956168902
45,2208.5,1433.5,2.470713096559372,0.028617775685440966,44.25,0.5209658805377568
46,2224.5,1482.5,3.0286016949152597,0.013538755904855551,44.75,0.24885397803610587
47,2238.0,1523.0,2.9684210526315837,-0.014481826034011824,42.25,-0.2222373553941388
48,2253.0,1567.0,2.584126984126982,-0.02364491737819155,44.0,-0.4113907650482185
49,2274.0,1611.0,2.145639522535147,-0.01469100330729287,64.5,-0.28557697702647644
50,2312.0,1696.0,2.012973030074029,0.03139150490693014,66.25,0.6323623115615513
51,2337.5,1743.5,3.4103641456582494,-0.4116715533967259,45.0,-2.470981084794742
52,2348.0,1786.0,-2.928989139515455,6.8994177724827965,-112.75,174.68821132056445
53,2366.0,1518.0,352.78678678678716,-34.579246368720646,-43.25,168.83570669096986
54,2366.5,1699.5,334.74242424242425,-37.811218949089806,156.5,-165.10847265818953
55,2372.0,1831.0,22.569841470408086,-53.63103644525969,50.75,-164.417199242065
56,2466.0,1801.0,5.908025758294201,0.03666243955281118,29.0,-7.900305350588658
57,2479.0,1889.0,6.769230769230769,0.06624653930281293,88.0,0.8612050109365681
