,x,y,gradient,smoothness,gradient_even,smoothness_even
4,328.0,1565.0,-5.3696969696969745,0.1148740148740176,-66.5,4.190499084249094
10,389.0,1692.0,48.84764267990075,-0.10172408626125498,-47.0,-27.35547194351543
16,478.5,1314.0,-19.378606442577023,0.017015602477199687,-51.25,-5.336498794845653
23,563.5,857.5,-20.654047089554872,-0.49151289545451554,84.5,3.9714803122789597
24,592.0,1229.0,-7.640372708775423,0.4704003374314102,-45.0,11.430039284294438
25,612.5,767.5,2.206031479034003,-0.09894551157745181,-88.0,1.2353843109649798
26,627.0,1053.0,-5.169604086845464,-0.46967658165355813,-23.5,-6.413232085670847
27,639.5,720.5,-10.620432692307691,0.09614668752174418,-26.75,6.306975264938059
36,818.5,477.0,-16.87926242023255,-0.17646384183808017,-18.5,-7.408417054991354
37,815.0,532.0,-16.214445247537014,-0.2019237858818318,-25.5,8.984972476213658
38,921.5,426.0,1.0906825321947649,0.04614754476831749,-5.0,8.516190367411173
39,969.0,522.0,0.8179354872853328,-0.008567852835938135,23.5,-0.5243202450763609
40,1032.0,473.0,0.04204204204204309,-0.012485618372461139,-8.5,-0.6907073811670286
41,1080.0,505.0,-0.5634792750487243,-0.13628651167701608,-35.75,-7.63570303089663
42,1133.5,401.5,-15.229364019751216,0.003000878607319013,-20.0,-7.2872469314622
43,1129.0,465.0,-15.137973137973125,0.02724805556178604,7.75,-20.06868972591552
48,1286.0,511.5,-4.274083361052114,0.2908927869441295,-12.5,38.10013709309919
49,1295.5,462.5,-3.6170496664195713,0.08528862758154965,13.5,2.912089261021711
54,1502.5,682.5,0.9950751016297614,0.06675208861629392,59.0,2.356220871412904
55,1570.0,765.0,1.3794188817932103,0.004822525831514438,63.75,0.2607175641068169
56,1601.0,810.0,1.5165102298433952,0.0015364033565571367,70.0,-0.04348187900187739
57,1659.0,905.0,1.2924551237894555,-0.08235567334283811,66.25,-2.338058450504461
59,1714.0,826.0,-29.422057264050864,-0.49537549292532024,27.25,-9.34976015648073
61,1777.0,1070.0,-10.607006633499196,-0.0757894691324763,61.0,5.775244105359193
62,1772.0,1119.0,-10.308638773408601,-0.4754849783725864,-51.25,270.2117938784834
66,1940.5,1386.0,4.154209315776015,0.004057925340451657,83.0,0.1532092583727751
67,1960.0,1485.0,4.237342967912914,-0.0038399791349972936,85.0,-1.338173134865574
75,2197.0,1888.0,1.631578947368421,0.41378446115288237,124.0,31.44761904761906
