,x,y,gradient,smoothness,gradient_even,smoothness_even
0,174.0,1832.0,-3.2666666666666666,0.010844337735094042,-49.0,0.16266506602641062
8,438.0,1170.0,-6.660676532769543,-0.17120607103534968,-42.25,-2.549628171510923
11,505.0,997.0,-2.637745098039211,-0.002015950904456179,-42.0,-0.05906708964469942
12,520.0,956.0,-2.479463364293082,0.005306659068025514,-41.0,0.0664338012882082
15,590.5,777.5,-2.4339885859226413,0.001215351444657231,-49.75,0.04002986108016238
16,609.5,727.5,-2.484520123839008,0.005764914776438895,-45.0,0.08780631342168022
17,626.5,687.5,-2.258375959079281,0.011946133801882447,-44.5,0.22934763515416456
18,649.5,638.5,-2.025824853530679,-0.002644444559610319,-47.5,-0.07517709982543863
19,673.5,592.5,-2.408730158730158,-0.004914356304530049,-48.0,-0.1611616473087345
20,691.5,542.5,-2.348148148148148,0.011122979823189428,-48.0,0.3375368124188869
27,1119.5,98.5,-0.24843553936450116,0.0030382940653034237,-25.75,0.38495791939961493
28,1281.5,90.5,0.11997038947393568,0.0013187206126497964,0.25,0.2096161622596583
29,1331.0,99.0,0.17079678515481544,0.0013330019463681493,8.75,0.0694259601458852
30,1384.0,108.0,0.2588223097657061,0.0026045392019563686,13.5,0.13580353049951538
31,1436.0,126.0,0.4424038461538462,0.0038253518769362626,21.75,0.19013321801748284
32,1484.0,151.5,0.6390887458006718,0.0039046354460936187,30.25,0.1856611402502676
35,1653.0,301.0,1.121299871299871,0.0039120232095385885,40.0,0.14723848555815788
38,1772.0,464.0,1.7469726675123969,-0.0028620580723230406,44.0,-0.08954797742106457
39,1801.0,507.0,1.5823826808400305,0.0035812766816282135,45.0,0.09296919185027086
41,1854.0,608.0,1.8296969696969683,-0.009049823493088058,48.5,-0.27593707733839246
42,1884.0,651.0,1.3810368965361537,0.0016326023877282804,41.75,0.05774930771765696
43,1914.5,691.5,1.9451955851322822,0.02016792686406449,43.75,0.49471546986057735
44,1934.5,738.5,2.3704678362573084,0.0079670532884972,45.0,0.17663747509017957
47,2012.5,903.5,3.3836229919059946,0.021837308777905295,39.25,0.7112272092907661
48,2022.0,942.0,3.396447092574208,-0.013012985880622795,40.0,-0.6968700312744112
49,2048.5,983.5,1.9898829293571723,-0.013451039605040266,41.25,-0.5820942591051841
50,2066.5,1024.5,2.23225857436384,0.011541622201569658,41.25,0.2115428834466293
51,2085.5,1066.0,2.412968696250431,-0.0009991818557351095,43.0,0.001928867253942812
52,2102.5,1110.5,2.2361163088717255,-0.009945195787600683,45.0,-0.21920647602560983
55,2197.5,1318.5,1.8818181818181863,-0.008699598745627233,42.75,-0.12112496864623701
