,x,y,gradient,smoothness,gradient_even,smoothness_even
0,170.5,1905.5,-3.9166666666666665,0.035520632294826084,-47.0,0.42624758753791303
1,182.5,1858.5,-3.4904190791287535,0.032091966080951356,-66.25,0.650360608444797
6,277.0,1638.0,-2.91345856524428,0.3435936647386227,-67.5,10.128088978015452
7,310.0,1552.0,12.896292335115874,-0.4417012767673918,134.5,0.11849398850449155
9,344.0,1461.0,-16.290172166427535,-0.22592629431814149,-250.0,0.22117180205415465
10,368.0,1407.0,-2.2341269841269877,0.21273139278098377,-47.0,6.425279319928739
11,386.0,1367.0,-3.4396135265700565,-0.03939887523159383,-44.25,-0.7279957964740529
12,397.5,1318.5,-3.6901185770750935,-0.005805774501315392,-60.0,0.5141425519566063
13,430.0,1247.0,-2.411328422656844,0.016143982568907526,-76.25,0.5465733619088322
14,461.0,1166.0,-2.596971853257429,0.005860354622802544,-62.5,0.012222239945275604
15,478.0,1122.0,-2.3868839427662927,0.002863650555672566,-43.5,0.021980909906305968
16,498.0,1079.0,-2.553010033444817,-0.00336676928748552,-61.5,-0.043352900411726125
17,524.0,999.0,-2.473589743589745,0.009593493463058649,-63.0,0.22726259247998293
18,548.0,953.0,-2.0984848484848513,-0.020356643356643292,-45.5,-0.31589743589743513
19,568.0,908.0,-3.105384615384615,-0.02732294841492472,-45.25,-0.5842884675663509
20,580.5,862.5,-3.267061783617553,-0.002979261692331033,-62.5,0.3952871380248322
21,617.0,783.0,-2.314810339334951,0.011810159376040075,-65.5,0.5126680674070241
22,638.5,731.5,-2.241725648803505,0.0012771724754248731,-69.75,-0.03851050885689844
23,684.5,643.5,-2.3918313570487477,-0.0016383486998454433,-70.0,-0.08437191124845267
24,704.5,591.5,-2.4104694713004102,0.004790363696761005,-70.25,0.3805546350734428
25,749.0,503.0,-1.6307220869018622,0.010677856377440328,-66.5,0.4821578125732824
26,781.5,458.5,-1.4461538461538455,0.29018280695323917,-47.0,9.430941225980273
27,814.0,409.0,17.231160365058685,0.1431402655001186,-48.0,9.064194139194132
28,811.0,362.5,16.68223443223442,0.22850985097580984,-20.5,-8.862910866030239
29,853.0,368.0,-0.49466136700179275,-0.23173364704912744,-30.25,-8.908080712391051
30,905.0,302.0,-1.133926992547683,-0.001929207791234587,-51.25,-0.2313137244538565
31,940.0,265.5,-0.9572888159095058,0.0048203018813504864,-49.0,0.2623114963916765
32,1021.0,204.0,-0.6093039997643299,0.0037077902338700074,-52.75,0.3307810390633466
33,1128.0,160.0,-0.29572673778281255,0.0029791015681679333,-28.5,0.23939911420109028
34,1183.0,147.0,-0.13050577136214936,0.2832327298481968,-7.0,17.305940990422418
39,1347.0,292.5,9.313873626373626,0.04185976783304701,18.25,-4.447566369888535
40,1438.0,188.5,-0.4014475242833452,-0.059623327069654786,-5.75,-4.201775702333785
41,1572.0,281.0,0.9103222217060543,0.002380620394290992,65.25,0.6602597993031154
42,1611.0,319.0,0.9190720743228855,0.0018912225377572655,37.25,0.08316313776533901
43,1653.5,355.5,1.0766484972367323,0.005843324600735538,37.75,0.1957510776844953
44,1685.0,394.5,1.310574229691876,0.005393403888321248,38.75,0.16717333153892389
45,1713.0,433.0,1.41099516031458,0.002953181744362026,40.25,0.08352109107816186
46,1742.0,475.0,1.4776164118481998,0.003708976928886224,66.75,0.22982068931811694
47,1801.5,566.5,1.870636538950814,0.005650944369820506,72.5,0.26575270146699603
48,1828.0,620.0,2.009121814782192,0.0036003913099990938,92.25,0.0544604703033329
49,1894.0,751.0,1.9795574795574797,0.0012643209389175993,107.0,0.03465066442917153
50,1936.0,834.0,2.078423143640535,-0.0001378007480219573,119.0,-0.09654984815167911
51,2005.0,989.0,1.7864577832541215,0.010371888394456082,100.25,0.08776967439872863
52,2033.5,1034.5,2.253962492437992,0.006677767728820991,42.25,0.24544387725165606
53,2048.5,1073.5,2.2773455377574336,0.010011661374659309,40.0,0.27587652187705203
54,2071.5,1114.5,2.8057155361920962,0.022685260628654114,65.75,0.5272870739428308
55,2095.0,1205.0,3.3319196856430953,-0.018652219592369255,87.25,-0.9295661787330305
56,2127.0,1289.0,0.9465831787260353,-0.28618351851634544,-41.0,-25.04159115595286
60,2208.0,1406.0,3.7734113712374437,0.3261599511599518,41.75,4.883852258852261
61,2218.0,1448.5,3.750915750915757,-0.16437998898433873,56.0,-17.76313123601335
64,2282.0,1576.0,-43.74855252274608,0.2803715041344681,29.0,-10.222323217579374
67,2315.0,1658.0,8.366666666666674,-0.0760757141052657,45.5,-2.3801439939370805
68,2320.0,1709.0,8.328571428571468,-0.013630952380946793,-58.0,-0.9940476190476275
73,2413.0,1677.0,3.776074332171895,0.2636480300755764,78.0,5.1755318343553585
74,2434.0,1769.0,4.380952380952381,0.0288037166085946,92.0,0.6048780487804866
