,x,y,gradient,smoothness,gradient_even,smoothness_even
0,149.0,1880.0,-3.1666666666666665,0.010469722693830211,-38.0,0.12563667232596254
1,161.0,1842.0,-3.041029994340704,0.01622745503309446,-46.0,0.3035850495804777
2,180.0,1788.0,-2.559496567505711,0.009806566950215513,-52.5,0.13724669542379075
3,203.0,1737.0,-2.7665366034931225,-0.008034579201627562,-45.5,-0.15219151557824873
4,216.0,1697.0,-2.8638795986622085,-0.11080445284604157,-33.5,-1.0000650315867787
5,226.0,1670.0,-4.76666666666668,-0.07506022252824773,-28.0,-0.9950209849826059
6,231.0,1641.0,-4.85392156862742,0.04933138472780935,-30.0,1.2140269151138732
7,243.0,1610.0,-2.3386128364389336,0.11978391356542417,-37.0,0.6552734137132994
8,266.0,1567.0,-3.5433747412008216,-0.01568761595547294,-48.0,-0.5816405514775003
9,278.0,1514.0,-3.501893939393934,0.014157436690090928,-43.5,0.7038227247420679
10,310.0,1480.0,-2.135729291716686,0.0028499138890003273,-40.0,0.5273917581386574
11,327.0,1434.0,-2.4471104231166194,-0.04291569210530195,-43.5,-0.8245747860547681
12,346.0,1393.0,-3.784878863826222,-0.03053258145363469,-41.0,-0.7212813897488806
13,355.0,1352.0,-3.8896732026143805,0.005111381394662256,-46.0,0.5932727652464465
14,380.0,1301.0,-2.598333333333329,0.008189542483660023,-47.5,0.5115032679738567
15,395.0,1257.0,-2.866666666666667,-0.003530732860520247,-43.0,-0.05296099290780365
16,410.0,1215.0,-2.7042553191489365,0.010891099254184664,-61.0,0.2576367389060863
17,442.0,1135.0,-2.3513931888544946,-0.04137491889059737,-61.5,-0.5122099084836078
18,461.0,1092.0,-3.728675136116152,-0.02414504821892413,-44.0,-0.6821465428276516
19,471.0,1047.0,-3.715686274509798,0.016325597843493415,-44.5,0.6351709013914082
20,495.0,1003.0,-2.4583333333333357,0.02345588235294123,-45.0,0.6620098039215669
21,511.0,957.0,-2.391666666666664,0.00788797226207568,-43.0,0.1949725011956005
22,535.0,917.0,-2.0683883309421347,-0.00391094980996258,-40.0,0.02374871001031753
23,552.0,877.0,-2.344169246646029,-0.01536185434093746,-44.5,-0.28802805675115195
24,573.0,828.0,-2.6444444444444386,-0.10146850340348823,-46.0,-1.3781318268934388
