,x,y,gradient,smoothness,gradient_even,smoothness_even
6,1380.0,93.0,0.14717166407487703,0.002818789954578996,-3.5,0.398552095808675
7,1437.0,104.0,0.3133906194056568,0.0031566038050526365,31.0,0.2580425994770112
12,1787.0,425.0,1.6022811370858916,0.0014446504843708685,44.75,0.04286207555458699
13,1818.0,468.5,1.6584593008155402,0.010410698374574666,43.0,0.22117673025446516
14,1841.0,511.0,2.044634597594822,0.008230022867007768,48.25,0.18465923848111832
16,1892.0,613.0,1.6109257199357288,-0.007429806434671712,46.0,-0.1810546678725773
17,1923.0,657.0,1.6656684420326222,0.01209145392609888,42.75,0.24771174320673772
18,1945.5,698.5,2.106349206349204,0.016133616065783667,43.5,0.34847208528999296
21,2021.0,870.0,2.3595238095238145,0.009201680672268925,39.5,0.17389705882353113
22,2036.0,910.0,2.464460784313726,-0.008822942151544555,39.0,-0.17491372076257328
23,2053.0,948.0,2.009696367998668,-0.017320655779811095,38.25,-0.28182679683178935
31,2387.0,1758.0,2.487179487179482,-0.0010200848381849356,49.0,-0.04429746504812826
32,2408.0,1814.0,2.2817754402741244,-0.013814564854488225,49.75,-0.318057828696124
33,2431.5,1857.5,1.851063829787234,-0.01832815363774002,43.5,-0.43071161048689044
