,x,y,gradient,smoothness,gradient_even,smoothness_even
0,271.5,1906.0,-6.131147540983607,0.048183863709418226,-187.0,1.469607843137256
1,302.0,1719.0,-4.661539697846351,0.03204629757185168,-118.0,0.8889864689044993
2,314.0,1670.0,-4.353174603174608,0.04271928884678272,-45.0,0.4038692641278576
3,323.0,1629.0,-3.8538011695906356,0.02572719677982914,-43.25,-0.1281265031265022
4,342.5,1583.5,-4.6094276094276125,-0.049448259734248295,-64.5,-0.7615824187561735
5,356.0,1500.0,-5.376966007102983,-0.012562458681179736,-87.75,0.3395622895622896
6,379.0,1408.0,-3.9303030303030333,0.04933773310231937,-88.5,1.123364855100009
7,401.0,1323.0,-3.1302362969029645,-0.005349566168279446,-65.75,0.026063931327092504
8,419.5,1276.5,-3.8781751676488483,-0.01362929682651376,-45.0,-0.37333873646637983
9,429.0,1233.0,-3.876913769835724,0.23904813640538825,-45.5,7.11280080575092
10,448.5,1185.5,10.347426443852992,-1.3476065306386187,239.0,-31.993085409996517
11,470.0,1711.0,-67.86308458982876,35.1040233602931,-48.5,113.04881425060093
12,476.5,1088.5,236.44505494505484,29.35861218563781,-245.75,159.15799157027658
13,477.0,1219.5,250.4528985507244,25.898126088911653,-21.5,-124.12931162695703
14,488.5,1045.5,-11.813568308859221,-16.328525607302378,-135.75,-126.89940363326228
15,518.0,948.0,-3.345908715800171,0.10710743382173174,-74.0,4.3509546731764015
16,533.0,897.5,-3.111658962506418,0.015781825498035865,-77.25,0.4749843489064549
17,577.0,793.5,-2.395940017987261,0.010764311194347356,-75.5,0.439037116409428
18,596.5,746.5,-2.233584729687562,0.009396879541144905,-69.0,0.39597993531349385
19,648.0,655.5,-1.6039801473602733,0.008281380913113444,-66.0,0.39868695173836755
20,675.0,614.5,-1.4362108262108269,0.10419148747389713,-37.5,2.520280671970735
21,700.0,580.5,3.436581196581197,0.054485972512116315,500.0,-7.658782241723418
22,765.0,1614.5,-16.753775309657662,-0.2758580547138795,-58.25,-14.475643539467072
23,799.0,464.0,-25.514705882352946,-0.13153675844431179,-603.0,8.210223568141524
24,901.0,408.5,-0.3333281733746132,0.08266317155345111,-33.5,12.644852941176472
25,951.0,397.0,-0.2250000000000001,0.020561853162317553,-11.25,1.0280926581158778
26,1001.0,386.0,1.7228571428571424,-0.011248922902494261,19.5,0.6606150793650802
27,1021.0,436.0,1.0962301587301604,-0.03987135582671292,-0.75,-1.3076941114441114
28,1057.0,384.5,-0.8925310800310804,-0.015308604318879312,-28.75,0.10736789471486285
29,1109.0,378.5,1.310965948159886,0.017385710768997892,30.5,1.1403169153449884
30,1140.0,445.5,1.3881027506588963,-0.01988565463167102,10.5,-2.999104484089818
31,1219.0,399.5,-4.68724302001975,0.0006245435656809795,-64.0,-2.922585503014063
32,1234.0,317.5,-4.457068255369229,0.022004211525378927,23.5,2.802241207962798
33,1322.0,446.5,0.9172393959058462,0.017742803723175195,79.0,2.574307074544518
34,1368.0,475.5,0.6915458937198062,-0.0011536480372784114,31.0,-0.05925646428736364
35,1412.0,508.5,0.798726467331119,0.0022014577506568322,34.25,0.09512095456031378
36,1454.0,544.0,0.8817878028404338,0.0017997948520398948,51.75,0.09534702683417473
37,1526.0,612.0,0.9894205209994684,0.0031194146983620774,53.25,0.12937552213868053
38,1564.0,650.5,1.1405388471177949,0.0038560571186779732,59.5,0.1855215690742016
39,1624.0,731.0,1.3604636591478716,0.001215312963825075,64.25,0.10621893956312967
40,1659.0,779.0,1.3529767262440542,-0.00012801196577471446,67.5,-0.0026224019645084695
41,1725.0,866.0,1.3552188552188547,0.0001513646710424449,62.0,0.0038128171791531607
42,1752.0,903.0,1.3606023606023605,0.006990151535149043,39.75,0.2375668993316058
43,1783.5,945.5,1.8303526538820662,0.005070042599032681,42.0,0.2249005474811927
44,1803.0,987.0,1.810403455564746,-0.0043356390197960455,39.25,-0.1304259243645447
45,1830.0,1024.0,1.5695008051529769,0.00043308681137372435,38.5,-0.023822486000822707
46,1853.0,1064.0,1.7627584835631005,0.003827775299287711,57.0,0.007921596724148827
47,1894.0,1138.0,1.5853439986012745,0.0029324952345650412,59.0,0.04182631610142806
48,1925.0,1182.0,1.8464111157659566,0.006060728196701032,62.75,0.18995162707298885
49,1960.0,1263.5,1.9652472527472522,0.00048725971317806205,79.5,-0.0572196797260478
50,2016.0,1341.0,1.731971756313861,0.002053475161244562,77.25,0.007862739112738382
51,2055.0,1418.0,1.980972730972729,0.002113921754820936,80.25,0.07230889998159995
52,2097.0,1501.5,1.876589556277061,0.00284087526178068,61.75,0.009747033976815977
53,2119.0,1541.5,2.000466798926361,-0.00023603649506254154,40.5,0.011561681191613715
54,2138.0,1582.5,1.8997129186602884,-0.014946993702664078,40.0,-0.39583537949506375
55,2163.0,1621.5,1.2087960399362334,0.02218427712889938,32.5,2.0225235271472055
56,2206.5,1647.5,5.944759972954699,0.06603521462723005,38.75,2.5879173492933623
57,2214.0,1699.0,6.384630738522958,0.04803450907515642,82.75,-2.042207572684246
58,2290.0,1813.0,1.8603448275862071,-0.017421192098561515,98.0,-2.167315369261479
59,2330.0,1895.0,2.05,0.004741379310344818,82.0,0.1896551724137927
