,x,y,gradient,smoothness,gradient_even,smoothness_even
0,210.0,1914.0,-1.5483870967741935,-0.08418568056648303,-48.0,-2.609756097560974
1,241.0,1866.0,-4.158143194335167,-0.02057170308055506,-49.0,-1.3051333746898302
2,251.0,1816.0,-4.158653846153854,0.02531584760636646,-47.5,0.5269679386309978
6,321.0,1581.0,-2.4585715952853278,0.036638816353932985,-49.5,0.5808422053895512
10,393.0,1331.0,-3.886666666666663,0.029598703776561708,-46.0,0.3159254840742989
11,408.0,1282.0,-3.6372960372960392,-0.0020421131190365704,-46.0,0.03816417816417328
14,470.0,1639.0,-35.58000000000001,-0.21005645335057022,-42.0,-19.899969834087482
17,502.0,1518.0,-92.52083333333331,-0.9364853896103931,-20.5,-50.901839826839826
19,516.0,1416.0,-34.76249999999999,-0.8129159902597438,-23.5,12.306574675324665
22,542.0,1268.0,23.074162679425832,-14.979010860897311,-24.75,-73.27787384716737
25,604.5,674.5,0.9786324786324769,0.254593190519964,-38.5,5.839468794617536
26,624.0,1050.0,2.9675213675213676,0.12227648894315574,-46.0,2.8916361416361447
27,649.5,582.5,6.761904761904766,-1.3577279202279202,-44.0,-17.346260683760683
28,666.0,962.0,-31.724999999999994,-0.0848134829828191,-22.5,-15.73015146562057
31,703.0,713.0,40.89682539682536,1.514610663714011,21.5,16.43221185590983
34,788.0,376.0,-1.0260461760461768,0.06111180292431453,-36.0,1.7476431039119547
35,833.0,344.0,-0.7244698897370656,0.0004338359834802309,-48.25,-0.3456356556101885
37,957.0,198.0,1.015473004545262,0.05164723510767724,-11.75,1.7910817128209524
38,978.0,256.0,1.864845938375351,0.024534787253096116,21.0,0.06494441903373582
39,1029.0,240.0,1.1453618426127337,-0.033635619045013665,23.5,-1.0650793620308254
40,1060.0,303.0,-0.2653127856862998,-0.047239216439094824,3.0,-1.3383487776847653
41,1086.0,246.0,-1.5313357127567968,-0.012334180600200348,-34.75,0.8387151388794787
42,1136.5,233.5,1.4121174920726576,-0.017257042446326063,24.0,0.7178208546970984
43,1163.0,294.0,-0.09569400336259992,-0.057612822448345535,3.25,-1.453022308789365
44,1187.0,240.0,-1.4939271255060727,-0.029485366378754898,-23.25,0.15521879655309506
45,1239.0,247.5,0.2147435897435902,0.022865459336850115,22.25,1.0040055836741237
47,1441.0,349.5,0.8194214622786049,0.0019509023351550383,48.75,0.18062473237066556
50,1590.0,489.0,1.1176128064973003,0.002263929956311247,39.5,0.09143552472669203
51,1629.5,530.5,1.268138906596242,0.004526257715555017,42.25,0.15130784406317854
52,1659.5,573.5,1.4202284946236574,0.006790191826299006,44.0,0.21405172699217623
53,1691.5,618.5,1.6962423605805945,0.001978352788006229,49.25,0.08666467997557437
54,1719.0,672.0,1.5935578545748061,-0.006237448090122794,45.5,-0.1947468639065768
55,1750.5,709.5,1.306748632767441,-0.07617736795586268,39.25,-2.14333859676142
56,1779.5,750.5,-2.6931193389480335,-0.056191997933443316,-24.75,-2.060041800895776
60,1932.0,1023.0,6.656372549019636,-0.042219328118725974,16.75,2.459154146010124
61,1926.0,987.5,6.76343816215012,0.01403008117964753,19.75,-2.2034346320956217
67,2152.0,1389.0,-6.409999999999997,0.12081183836356413,41.0,-4.279698425215672
68,2142.0,1439.0,-7.060123784261725,0.005034378563115897,44.0,4.3344353794353765
