,x,y,gradient,smoothness,gradient_even,smoothness_even
0,169.5,1802.0,-2.0851063829787235,-0.0066132047775770645,-49.0,-0.155410312273061
1,193.0,1753.0,-2.2405166952517845,-0.4484060282697483,-44.5,-6.6057122685408265
4,239.0,1630.0,-2.3998751387347426,0.1763346508840271,-43.5,6.535060703501683
5,255.0,1583.0,-2.7772435897435805,-0.014849152650900296,-67.0,-0.10214576396596442
6,291.0,1496.0,-2.6041666666666714,-0.016549556213017763,-65.0,-0.12179487179487758
7,307.0,1453.0,-3.0208333333333357,-0.013030913978494402,-46.5,-0.21458333333333002
8,322.0,1403.0,-3.0333333333333314,0.010593434343434419,-45.5,0.1589015151515163
9,337.0,1362.0,-2.703030303030303,0.01643658810325485,-44.5,0.25277777777778
10,355.0,1314.0,-2.5277777777777715,0.006365039281705967,-45.5,0.11457070707070738
11,373.0,1271.0,-2.4738888888888884,0.0009183302950807638,-63.5,-0.01739862611711729
12,405.0,1187.0,-2.562575030012006,1.079829979610892,-63.5,14.022833800186742
19,532.0,899.5,-2.0950266846307724,-0.08955623096839785,-101.0,-8.306797856707005
20,570.0,810.5,-2.352611956938611,-0.0043229160471269104,-212.5,0.20535174238774356
21,710.5,474.5,-1.6843231998552852,0.003210984894684861,-191.0,0.377359092022419
22,740.5,428.5,-1.597893772893773,0.0002937512484144991,-44.5,0.017884025650068747
23,766.5,385.5,-1.6485551485551477,0.002937926388274288,-44.5,0.08947277422135147
24,794.5,339.5,-1.41894822445107,0.007185023215907187,-42.5,0.21599173120471216
25,828.5,300.5,-1.2165716861457234,0.002993808153316197,-38.0,0.10800950883818328
26,857.5,263.5,-1.2029292067747035,0.0013200824971864992,-70.25,0.26647950649351726
27,970.0,160.0,-0.6836126731586889,0.0041130376758559415,-65.25,0.3495266699889812
28,1016.0,133.0,-0.5038758667967411,0.002927945704706921,-24.0,0.13684235098510678
29,1067.0,112.0,-0.40992797118847535,0.002302285368763499,-20.5,0.1142119747742506
30,1116.0,92.0,-0.2754519172482399,0.0030596042619250078,-13.5,0.15548454670012193
31,1168.0,85.0,-0.09895887778823148,0.002825726603931439,-5.0,0.1751962370778565
32,1269.0,82.0,0.07494055690747309,0.002015177505106055,8.0,0.2074489693636463
33,1373.0,101.0,0.3159390609390611,0.0013927312485865991,19.0,0.14420500847794168
34,1423.0,120.0,0.36335057386335645,0.002663584348917863,18.25,0.1347070789635647
35,1473.5,137.5,0.5853532188661905,0.00446639095431083,24.0,0.2002985237923426
36,1513.0,168.0,0.7639476214480416,0.003367517737469336,36.5,0.13780415805279578
37,1569.5,210.5,0.8609615349717821,-0.017402631355084533,39.25,-0.5372916006129577
38,1608.0,246.5,-0.3106355797778737,0.02573704210645056,-32.0,1.9678118829076001
39,1659.0,146.5,4.796585300786982,0.038687161461918404,37.5,2.683828238410853
41,1713.5,359.5,1.3532797129495249,-0.04958438228575294,38.75,-1.7829398253974489
42,1740.0,399.0,1.4911412462489348,0.0019249375384869337,42.5,0.04076178286949972
43,1770.5,444.5,1.4348032786885243,0.0015863904625885786,44.75,0.054851654220205326
44,1802.5,488.5,1.6008445546893455,0.0025712014783066603,72.0,0.04220584726182208
45,1853.5,588.5,1.5192149732121685,0.0016001673776523985,73.25,0.039748967334493734
46,1893.0,635.0,1.680342489358333,0.03661478611065771,61.75,1.27337862450503
47,1929.0,712.0,4.0659722222222285,-0.00891318566970875,66.75,0.9889743959151724
48,1941.0,768.5,3.658291281188678,-0.04568461700682907,44.5,-1.2766475678925424
49,1970.0,801.0,1.5126770864371437,-0.03342056461853216,54.75,-0.697841027710778
50,2008.0,878.0,2.2626092257671218,-0.3633030022245469,59.25,-4.347427376412668
52,2035.0,802.0,2.1578947368421026,0.6135409716765855,20.5,5.828639230927562
53,2044.5,960.5,4.475100795466933,0.5981011216964209,20.0,7.062996365594298
56,2073.0,1054.5,3.72221474402118,-0.9354710951786067,47.0,-9.402193543321218
57,2090.0,1095.5,2.3043085655314677,-0.04635080844601159,41.25,-0.7558442141158537
58,2109.0,1137.0,2.2105263157894726,-0.01482916532957168,42.0,-0.28175414126186205
59,2128.0,1179.5,1.7408002830077436,-0.015790048119390616,35.75,-0.24316654219567013
60,2160.5,1208.5,1.7241932313981323,0.021063411765447432,35.5,0.3116197731476227
61,2179.5,1250.5,2.364039829302989,0.0183769538837713,44.25,0.3521168242260062
62,2198.0,1297.0,2.4284268798501447,-0.00018884647588783207,59.75,-0.07237637100608607
63,2230.0,1370.0,2.219287087290817,-0.005048983367477515,106.5,-0.16943732052208738
64,2297.0,1510.0,2.08955223880597,-0.0019363410221618933,140.0,-0.12973484848484684
