,x,y,gradient,smoothness,gradient_even,smoothness_even
0,91.0,1823.0,-4.894736842105263,0.035441106531388704,-93.0,0.6733810240963853
1,110.0,1730.0,-4.2213558180088775,0.0334799667653529,-109.0,1.1966592253373078
2,174.0,1605.0,-2.501418391430647,-0.006389111158418545,-85.0,0.7305593499529071
3,191.0,1560.0,-2.7602371181030634,-0.008501069870460426,-88.0,0.05346070776916001
4,234.0,1429.0,-2.394496975892327,0.007945360612939337,-105.5,0.3585499316005496
9,411.0,1057.0,-4.46875,0.09396276723166122,-71.5,1.5034042757065795
10,427.0,1015.0,-2.534905425584866,0.10179008854586297,-106.0,1.1321400733511524
11,509.0,845.0,-2.204469853297695,0.0010426991684938103,-108.5,0.16813400367336162
12,530.0,798.0,-2.198637418238143,0.0003954027789839498,-344.0,0.9624224094814879
13,1081.0,157.0,-0.2796250343347193,0.0029248806430878815,-326.5,1.0979632055774486
14,1179.0,145.0,-0.0027110070832455646,0.0022027069133201973,-0.5,0.2148957502516533
15,1275.0,156.0,0.1501664661685873,0.0020530208969394594,10.0,0.1375816921302659
16,1328.0,165.0,0.2724523771772862,0.0022599750262253153,13.5,0.11544081101610498
17,1377.0,183.0,0.3810480882007973,0.0022062200820006516,35.0,0.1905892065425414
