,x,y,gradient,smoothness,gradient_even,smoothness_even
0,169.0,1919.0,-1.4615384615384615,-0.09684405429086261,-38.0,-2.517945411562428
1,195.0,1881.0,-3.9794838731008895,-0.07662996412916179,-92.5,-1.944697259456571
13,421.0,1078.0,-8.213043478260879,1.016941796481432,-47.0,4.679555357496511
14,439.0,1033.0,-5.111764705882365,0.4228549376326416,-45.75,3.5278480155936967
19,602.0,569.0,-2.0270523594053014,0.0092483908111912,-193.25,0.898925447946431
20,661.5,465.5,-1.5689030931521546,0.007024424777490622,-142.0,0.6532125566957085
21,826.0,285.0,-0.7206272460138843,0.004192323712811922,-113.25,0.5874782077088692
22,915.0,239.0,-0.3939466777344163,0.011670044084700777,-31.5,0.5988353726546147
23,968.0,222.0,0.4770434992953452,-0.01212290129937451,12.25,-0.2106628790815097
24,1007.0,263.5,-0.8152724358974357,-0.032017522365714216,-4.5,-1.03741238446854
29,1230.0,225.5,0.3415452820994742,0.017197031178896954,30.75,0.9434426316453752
30,1326.0,271.5,0.6288467737935828,0.004518934800427027,39.5,0.26740508835139665
31,1373.0,304.5,0.8763554588022675,-0.08477892437333931,35.25,-2.7560567816551877
32,1410.0,342.0,-4.883266789516792,-0.0001812168706051831,-17.75,-2.6265700579570233
33,1421.0,269.0,-4.376784657111779,0.07940744660067565,15.25,3.573927677249207
34,1456.5,372.5,2.2645885649816213,0.1206127709611451,85.75,2.8096341586212485
35,1528.5,440.5,1.242483660130718,-0.0018326346773775218,54.5,-0.46127155521808305
36,1558.5,481.5,1.3420454545454552,-0.04058204089716693,63.0,-4.476622164017123
37,1624.5,566.5,-7.7107606679035285,0.3397637085137094,9.75,-3.0490530303030288
39,1652.0,618.0,4.741131123579613,0.3553349698099567,97.25,3.981652766888982
40,1715.5,695.5,3.207244927717362,-0.02571361632996158,63.25,-0.942745696469943
41,1729.0,744.5,2.8556397306397274,-0.03089224018381944,38.75,-0.9645386388393131
42,1765.0,773.0,1.2781676500387356,0.007020988709986291,33.0,-0.31629218798318215
43,1788.5,810.5,2.223055354673363,0.024989917929189115,45.5,0.5929748940808919
44,1808.0,864.0,2.4641174382005193,0.009032103574248383,76.25,0.05981724181360448
45,1872.0,963.0,2.342689838300572,2.974121100544902e-05,74.0,-0.05499638240746396
46,1891.0,1012.0,2.3541246733855914,0.0022058707331502597,79.5,0.32587730307193397
47,1966.0,1122.0,2.99444444444444,-0.004348601242978728,79.75,0.26821607892143895
48,1981.0,1171.5,2.8905568312284693,-0.011075881590038712,63.0,-0.713973730517846
49,2033.0,1248.0,1.566496983408748,-0.013675374708251782,95.75,-0.6029105193031681
50,2101.0,1363.0,1.6847357926221331,0.005702377756839419,99.5,0.2745386231415661
51,2151.0,1447.0,2.1155742296918802,0.004237760630162353,83.0,0.23683981548178457
52,2185.0,1529.0,2.1584154235857023,0.03902319900511195,101.5,4.711949727259327
53,2261.0,1650.0,11.539473684210535,-0.035047349066654576,193.75,3.9811837895013666
55,2341.0,1769.0,0.5448319346001611,-0.005111999996290216,-50.25,-4.0129178964676715
56,2367.0,1816.0,2.0949472096530926,0.03857214538639747,65.5,0.9628781503469783
57,2401.0,1900.0,2.4705882352941178,0.011048265460030153,84.0,0.3756410256410252
