,x,y,gradient,smoothness,gradient_even,smoothness_even
0,100.0,1861.5,-0.296875,-0.03039583333333331,-47.5,-4.86333333333333
1,260.0,1814.0,-5.16020833333333,0.014796691437768933,-190.75,-1.7086827809482052
2,310.0,1480.0,-3.7142405618964105,0.06296242375583401,-190.0,1.3565489551083552
3,327.0,1434.0,-2.4471104231166194,0.04164462749631749,-43.5,0.6799487171886414
4,346.0,1393.0,-2.3543431275191278,-0.0022384723502109696,-66.5,-0.20829752953812886
5,380.0,1301.0,-2.863705482192877,-0.004723075592368731,-68.0,-0.2561617695737697
6,395.0,1257.0,-2.866666666666667,0.20893466158393204,-43.0,3.1340199237589808
7,410.0,1215.0,3.4043343653250844,0.132183670806496,86.0,0.951119177253485
8,429.0,1429.0,-0.964428312159697,-3.8238288809869934,70.0,-30.761141541636924
9,439.0,1355.0,-58.117948717948764,-2.7353368954094996,-147.0,-31.338758730682553
10,442.0,1135.0,-63.6419457735248,-1.1506360249949332,-131.5,27.86385490106212
11,461.0,1092.0,-2.390238915824522,2.0638385357754214,-66.0,30.424649357350635
12,495.0,1003.0,-2.7926470588235333,0.013254295909029185,-67.5,-0.0007138754210709308
13,511.0,957.0,-2.391666666666664,0.02042473696795808,-43.0,0.3621293639406993
14,535.0,917.0,-2.0683883309421347,-0.00391094980996258,-40.0,0.02374871001031753
15,552.0,877.0,-2.344169246646029,-0.01536185434093746,-44.5,-0.28802805675115195
16,573.0,828.0,-2.6444444444444386,-0.00911548605047069,-46.0,-0.19073588949749887
17,588.0,785.0,-2.7256410256410266,-0.0007120801347816653,-67.5,0.18385812838450066
18,627.0,693.0,-2.2767281876754373,0.007768166092469154,-93.0,0.3027574560115349
19,670.0,599.0,-2.1201261136179568,-0.027955427798430244,-72.0,-0.4687927689073794
20,694.0,549.0,-3.214313725490196,0.027518598686068478,-168.25,4.116264994290253
21,745.0,262.5,6.112403874962549,0.1054786738975903,-68.25,5.2985155467869705
22,760.5,412.5,7.382717368083744,0.035220159677648445,30.0,-3.7355926050943804
23,820.5,322.5,-1.358781335226212,-0.10963059748322983,-131.25,-4.025681851216663
24,1009.0,150.0,-0.6686463343495819,0.0038132556801345058,-102.0,0.44627718883752676
25,1061.5,118.5,-0.46622695755115834,0.0033556503614086824,-26.0,0.22784004845303574
26,1171.0,98.0,-0.2129662374435104,0.002234711804369182,-15.75,0.18052376851306703
27,1220.0,87.0,-0.10517942052502427,0.0017284361824570918,-4.75,0.08670897498598479
28,1274.5,88.5,-0.03954828747154082,0.0013360909239223675,-1.5,0.066495208539044
29,1321.0,84.0,0.027810996553063738,-0.14385028659666052,2.25,-8.167003869356263
30,1374.0,93.0,-16.373556026184065,-0.1555826177423434,34.75,-7.866291538162573
31,1370.0,153.5,-15.70477207977208,-0.17937693236899518,27.5,8.407856552105354
32,1478.0,148.0,0.4421570780266433,0.0511018717046385,12.25,8.28478612772091
33,1524.0,178.0,0.8648001756697408,0.004643666980355547,38.5,0.21785589194643762
34,1568.0,225.0,0.8778688619195185,0.0018183195132927248,38.75,0.08122561230768355
35,1612.5,255.5,1.0272514002851079,0.005019092452314442,36.0,0.1759782539591228
36,1645.0,297.0,1.2298253698377641,0.004415001276000965,60.5,0.1178983505588338
37,1715.5,376.5,1.2630481014027755,0.005398214774755588,60.25,0.13386396792265953
38,1746.5,417.5,1.4975533056830832,0.006572060848103373,70.75,0.2503123311349942
39,1802.0,518.0,1.7636727636727638,0.0034543743012218284,73.75,0.17088949217671656
40,1829.0,565.0,1.8393322900365163,0.00271612092787904,67.5,0.09449816166234015
41,1873.0,653.0,1.9526690869974441,-0.024639958649945476,107.0,-2.1570850288599193
42,1940.0,779.0,-2.474837767683322,0.20533147574841265,11.75,1.6188119766477955
43,1965.0,676.5,5.190293040293035,0.2229401689124859,21.5,5.065179537821832
44,1979.0,822.0,7.655521307960342,-0.1533417515726031,93.5,0.23716787906927905
45,1985.5,863.5,5.664628798431593,-0.2751621078084456,51.5,-2.8618519670950686
46,2021.0,925.0,1.9318173737702047,-0.04597136429772621,55.0,-1.9462707867159574
47,2044.5,973.5,1.7720872249996784,0.0001888222408169965,45.5,0.06128226949294735
48,2075.0,1016.0,2.0543819127560994,0.013017332020409347,43.25,0.2782838728802792
49,2093.0,1060.0,2.328654970760237,0.7492541135725443,44.0,15.785419014296437
50,2113.0,1104.0,33.62521994134897,-0.6996432920032243,302.0,4.950217969165335
51,2124.0,1664.0,12.229090909090907,-2.297655146262357,21.0,-29.92257287475504
52,2138.0,1146.0,-26.219925808161108,-1.7795810901050375,-217.0,-4.878256706781295
53,2175.0,1230.0,2.4725774955283164,0.32434874390457874,82.25,13.621510575418242
54,2205.5,1310.5,1.0230953426753748,-0.28954614530510364,-20.5,-22.77200303347844
55,2264.0,1189.0,-43.07142857142857,0.21458379748202372,160.0,-22.04334858965297
56,2251.0,1630.5,-43.06360183663057,-0.1800723631057709,169.0,18.72009162558223
57,2310.0,1527.0,-5.631245320264107,0.23199250545251052,-138.25,19.53556605298294
58,2334.0,1354.0,-3.9924697306646886,0.08488324268666934,109.5,5.576186040413743
59,2405.0,1746.0,5.52112676056338,0.1339943167778601,392.0,9.513596491228068
