,x,y,gradient,smoothness,gradient_even,smoothness_even
0,151.0,1929.0,-8.4,0.18965034965033495,-42.0,0.9482517482516748
1,156.0,1887.0,-7.451748251748326,0.18875893337430605,-51.75,3.002147852147851
2,183.5,1825.5,-2.3957042957042987,0.057287728993415665,-53.25,2.2980085132259402
3,201.5,1780.5,-2.855731225296445,-0.005319709667535352,-48.75,-0.12085617085616462
4,218.0,1728.0,-2.637416637416628,0.015721561463074407,-45.0,0.28040993779528733
5,236.5,1690.5,-2.2949113497058704,0.0021693952394996885,-41.75,0.047653230006165614
6,254.5,1644.5,-2.5421101774042967,-0.00895559391080078,-44.5,-0.1613678545588293
7,271.5,1601.5,-2.617647058823529,0.008718578964620874,-44.5,0.1482158423985549
8,288.5,1555.5,-2.245678492607187,-0.04817776268812205,-43.25,-1.8993833580404136
9,315.0,1515.0,-6.416413774904356,0.026780283812702477,-45.0,-1.8515197280553775
10,321.5,1465.5,-5.948717948717942,0.1476644244950429,-42.0,1.8531344236840592
11,333.0,1431.0,-2.7101449275362377,0.1945888468809066,-41.75,1.8554556856187219
12,356.0,1382.0,-2.237806577480498,0.016516104405991078,-43.0,0.345923913043479
13,372.0,1345.0,-2.0182971014492797,0.007913535480618086,-40.5,0.06516945478113811
17,445.0,1160.0,-14.941091954023022,-0.08761640599365794,-46.0,-17.919098736198798
18,448.0,1111.0,-14.84659711872827,0.07513373622277225,-41.25,6.580222116474884
19,475.5,1077.5,-1.7806477210732545,-0.015781640356590187,-38.0,2.9851507143014056
20,495.0,1035.0,-8.87629569012546,-0.08133548994749162,-41.75,-3.5945795211058744
21,499.0,994.0,-8.969806763285003,0.026168982854151243,-39.0,3.5304666856424394
22,522.0,957.0,-1.815362318840581,0.154416348361571,-44.0,3.379078022790827
23,547.0,906.0,-2.2116507177033498,-0.04495119404721159,-47.75,-0.8352800743091944
24,566.0,861.5,-3.4859224674589697,-0.031039782293934698,-47.5,-0.6868506245851798
25,578.0,811.0,-3.5853519668737093,0.010471550545367483,-52.75,0.48415116507959866
26,601.0,756.0,-2.5176201372997724,0.03181415167033669,-47.0,0.7010151272103884
27,616.0,717.0,-2.1833217124529325,0.019620840926589826,-40.75,0.4034366538765948
28,651.5,674.5,-1.7107468295465829,-0.0021183982375361995,-44.75,0.0969587628287214
29,674.5,627.5,-1.9894041867954897,-0.007029510213833537,-49.5,-0.1536245942247163
30,701.5,575.5,-2.0179960179960155,0.005478370323090828,-45.25,0.07781234650799895
31,720.0,537.0,-1.8337794937794918,0.008138593770172661,-41.5,0.1715084517716079
32,751.5,492.5,-1.6749791144527997,0.005939749293816257,-49.5,0.17562542907040424
33,780.0,438.0,-1.4825286356386833,0.006502301848104398,-43.25,0.1957646155014583
34,812.0,406.0,-1.283449883449883,0.004105206534356337,-42.0,0.13127014532516945
35,845.0,354.0,-1.2199883449883444,0.005666759209395212,-40.0,0.18048271447790976
36,877.0,326.0,-0.9224844544940636,0.0030961488188612288,-28.0,0.11216308803640129
37,906.0,298.0,-0.9956621689155418,0.00022917635994292897,-38.0,0.06910266391181619
