,x,y,gradient,smoothness,gradient_even,smoothness_even
0,158.5,1860.0,-3.566666666666667,0.02231182795698959,-53.5,0.33467741935484385
1,173.5,1806.5,-3.231989247311823,0.026858001265022247,-49.75,0.4209967320261454
2,189.5,1760.5,-2.724673202614376,0.018395463814874294,-46.0,0.2844353332730911
3,207.5,1714.5,-2.663118580765641,0.0016609977324263947,-46.5,0.030777310924371193
4,224.5,1667.5,-2.6631185807656337,-0.003739752311180844,-46.5,-0.06929541047188081
5,242.5,1621.5,-2.8017094017094024,-0.0031613933612797546,-44.75,-0.06571176708242188
6,257.0,1578.0,-2.7945421149304774,0.0026867442058755887,-63.75,0.1567871038459252
7,294.0,1494.0,-2.488135194017552,0.00839085359741032,-64.0,0.22495369170036472
8,311.0,1450.0,-2.344634731529748,0.009175102131170822,-44.75,0.1858976623682551
9,333.5,1404.5,-2.116339869281042,0.0014573204561052697,-44.75,0.05148403243154398
10,353.5,1360.5,-2.24166666666666,-0.007296505434402887,-68.5,-0.2498001299857453
11,393.5,1267.5,-2.6159401292525324,-0.003173597981889577,-88.25,-0.16668525931775147
12,423.0,1184.0,-2.575037185302163,0.10070283458894405,-82.0,3.9293396615179628
13,458.5,1103.5,5.242739193783393,-0.2689121953959078,20.0,0.5108262523458267
14,473.0,1224.0,-1.5533846806105096,-0.2809543270048528,-39.25,-3.9883713451434417
15,489.0,1025.0,-2.7340034965034903,-0.17403202043431557,-39.5,-2.8789251554065753
16,505.5,1145.0,-7.31123499142366,0.19177200158332194,-20.75,0.09200174825174656
18,525.5,1094.0,5.647142857142859,0.468972314507198,-43.0,-0.9999612403100819
19,550.5,897.5,-4.549922480620161,0.15781513434440453,-117.75,-0.012475053681952453
22,577.5,959.0,26.285645933014365,-2.8338675843213266,-108.75,-3.4129944767875458
26,640.5,830.0,-4.545129430505774,-0.023998502225637347,-38.75,-0.26769886951840816
27,656.0,693.0,-5.189696519524619,-0.04499513551348315,-31.0,-1.1548510648889554
28,688.0,768.0,-6.854831560283685,-0.02818302461040556,-46.25,-0.9600839515513875
29,703.0,600.5,-7.109864422627394,0.06101243436010648,-64.0,3.3172447947725487
30,734.0,640.0,-0.22034197073858763,0.08440180945638792,-5.25,2.709872799181115
35,982.0,265.0,-1.440223214285714,0.0041746766110097805,-111.75,0.5263088416019375
36,1132.0,106.5,-0.5415827318681914,0.005548817021741998,-89.25,0.6078802830969767
37,1191.0,86.5,-0.22446264809176075,0.005583301576891278,-10.5,0.4901918420018272
38,1302.0,85.5,0.438800952135463,-0.0022083366720035942,10.75,0.23644259116051253
39,1340.0,108.0,0.2484225342292643,-0.004680889745117584,2.0,-0.22184497330909247
40,1401.0,89.5,-0.004888994482721953,0.0017706055294306018,-2.25,0.06272605482268978
41,1455.0,103.5,0.37387464387464386,0.005060810696692986,19.0,0.270686096911532
42,1505.0,127.5,0.536483199340342,0.0046940934683593945,26.5,0.2309301235483351
43,1554.0,156.5,0.835734890971314,0.004088445551442485,68.0,0.17455480764009912
44,1639.0,263.5,0.8855928146205403,0.0006485331881594027,74.0,0.050165858178488065
45,1711.0,304.5,0.9360666073282902,0.00622190069245682,40.0,0.18108594213387708
46,1746.0,343.5,1.2477646988882944,0.009224399756117095,58.75,0.41818563679530163
47,1800.0,422.0,1.7724378809188934,-0.0380279920786868,63.25,-0.48931054443755917
52,1949.0,697.0,1.8263888888888893,0.02051918016063163,64.0,0.2710056582822653
53,1973.0,742.0,2.630639097744364,0.016043657960259916,44.0,0.44310807656395745
54,1987.0,785.0,2.712605042016804,-0.00816399105872799,43.5,-0.2409241007925207
55,2007.0,829.0,2.1487908961593227,-0.01801998814382695,60.0,-0.26718399071340215
56,2044.0,905.0,2.17823706059,0.004921111240543022,57.0,0.07266337544974988
57,2061.0,943.0,2.2941176470588225,0.0040645935109603765,39.0,0.06909808968632625
58,2078.0,983.0,2.3164332399626524,-0.0005599115779410038,40.5,-0.011726122407235806
59,2096.0,1024.0,2.270665402244351,0.008091240289382698,42.0,0.1606172293478796
60,2115.0,1067.0,2.6376676986584116,-0.05063823889926448,43.5,-0.6104878429661502
61,2130.0,1111.0,1.0496897163120504,-0.04477918988205957,-25.5,0.5746130759010644
62,2162.0,1016.0,3.7868938504605403,0.06984248400295286,62.25,2.0769692008008898
63,2186.5,1235.5,5.20362811791383,-0.15528794292034886,131.75,-2.098385196835208
64,2204.5,1279.5,-0.4098765432098759,0.06224452960738136,-22.75,3.154362841627883
76,2403.0,1795.0,10.634421483478086,0.20892566927411116,131.25,-0.918238993710693
77,2429.5,1843.5,1.8860179074883057,-0.17833131951544437,55.0,-4.341020265548567
78,2461.0,1905.0,1.9523809523809523,0.002106763329925291,61.5,0.06636304489264666
