,x,y,gradient,smoothness,gradient_even,smoothness_even
0,230.0,1917.5,-0.8902439024390244,-0.01471376805706761,-36.5,-0.603264490339772
8,510.5,1286.5,2.0579272110469873,-0.19612317027876644,31.5,-3.3673267483107985
9,531.5,1443.0,-9.96031746031747,-0.5177103521564312,-19.75,-8.583810774993568
12,602.0,1121.0,-2.0398268398268335,-0.01124621013299014,-42.5,-0.21811490332185102
18,824.0,673.0,7.4188546632440975,0.07634472046125407,31.0,5.504348850986393
22,1131.0,411.5,-0.41738282060862764,0.05821509491738192,-23.0,2.5990032762603414
23,1193.0,386.5,-0.17486077622899776,0.00417202471422746,-11.5,0.2469860720441443
32,1942.0,1020.0,2.0596893088606336,0.02082445493505866,40.5,0.29467052974377683
33,1959.0,1063.0,2.5421101774042967,0.01270837930537145,44.5,0.20626645668079568
34,1977.0,1109.0,2.472222222222225,-0.8763196389666978,44.5,-15.773753501400563
36,2002.0,863.5,-20.390043290043284,1.5562698412698421,37.5,21.21103174603175
39,2046.0,1362.0,-2.3333333333333286,-0.4918563663709999,23.75,-5.257984839703908
40,2053.0,1313.5,-5.713999236058056,-0.3921029336774584,18.0,2.2465681248575926
42,2116.0,1441.0,-14.339114832535927,-0.48289715189387694,47.5,-4.366116650656102
47,2210.0,1841.0,-152.30252100840355,-4.073867101872606,44.0,79.6634293270321
48,2245.0,1781.0,3.193802521008422,1.4703419316109154,13.5,78.64036859869712
51,2527.0,458.0,76.72248746717594,1.6357021233790672,-26.25,56.339982694392575
