,x,y,gradient,smoothness,gradient_even,smoothness_even
0,149.0,1899.0,-2.297872340425532,-0.018566523027201628,-54.0,-0.4363132911392382
1,172.5,1845.0,-2.7341856315647703,-0.015855222921716608,-51.25,-0.3302304964539018
9,302.0,1538.0,-2.341589267285869,0.12277788365381812,-42.0,1.882619317303302
10,321.0,1495.0,-3.2917293233082674,-0.0338931572422207,-68.0,-0.6439384835236157
11,342.0,1402.0,-3.6294662343331003,-0.018751811873638707,-87.75,-0.926453346008703
12,400.0,1319.5,-5.144636015325673,0.010377088666485956,-67.0,-0.685400429841994
13,409.0,1268.0,-5.000267094017088,0.0214695717837163,-62.25,0.94955616498574
14,448.0,1195.0,-3.2455236853541933,0.013160539441580243,-76.0,0.8457315536530663
15,468.0,1116.0,-3.3088039867109558,0.005856360468426816,-81.0,0.511238458556643
16,511.0,1033.0,-2.2230467682409074,0.04900903896266971,-85.25,1.7609532053895869
17,546.5,945.5,0.213102424068218,-0.08903768041352356,-18.5,-1.2055436958760977
18,571.0,996.0,-4.634134159993103,-0.13060795224155156,-40.25,-3.0944299999128972
19,586.0,865.0,-5.9757575757575765,0.04164540152596801,-89.5,1.119736101682351
20,604.0,817.0,-2.3946619566284006,0.1187632007138062,-46.25,2.0376345653811576
21,625.5,772.5,-1.9004884449952613,0.008776163162386365,-41.25,0.18369461467783665
22,647.5,734.5,-2.0272727272727273,-0.01304934428227797,-42.0,-0.2601257872394669
23,667.5,688.5,-2.420740019474195,-0.006772060569528858,-47.75,-0.14011821511821387
24,687.0,639.0,-2.307509157509155,0.006094280892553681,-69.0,0.23691376273661646
25,739.5,550.5,-1.9469124940009621,0.033683981503130504,-68.5,0.7171217364196079
26,763.0,502.0,-0.8732656846699394,-0.023606507297487367,-2.75,-2.165962510342803
27,802.0,545.0,-6.278837514686568,-0.015048633689340507,-41.0,-2.4976528719507454
35,1030.0,202.0,8.92111111111111,-0.06312494123523349,7.25,4.707697674057973
36,1035.0,252.0,8.448340874811471,-0.08796698508463024,-10.75,-0.9703594771241839
37,1069.0,180.5,6.980392156862742,0.12208653718763995,-10.0,-0.2802233653336659
38,1075.0,232.0,7.8878941441441395,0.1308364051492141,0.25,-4.020856943204385
39,1149.0,181.0,-1.0613217295460284,-0.017396927053675248,-45.75,-3.999810326464736
40,1182.0,140.5,-0.11172650878533252,-0.0025030794373269542,-1.5,-0.14955776355882167
41,1217.0,178.0,-1.3604372566636718,-0.03501021525438843,-4.75,-0.9363589678295565
42,1235.0,131.0,-1.9844444444444456,-0.017811302024831742,-23.5,0.701606996061667
43,1292.0,131.0,0.04277673545966221,0.026659810452968263,1.75,1.4583970995404307
44,1337.5,134.5,0.9323497546364159,-0.01189809838789144,19.75,0.06836254383718543
45,1363.0,170.5,0.17950182313403307,-0.03392571686042113,4.0,-0.8758099231868226
46,1389.0,142.5,-0.8192700917372294,-0.022335335915440086,-15.25,0.567074837600575
47,1468.5,140.0,1.313651498335183,0.007143867100194712,21.0,1.0770395076533286
48,1494.0,184.5,1.3348089235694278,-0.0067669809013752216,35.75,-0.49502019361203586
49,1542.0,211.5,0.3236111111111113,0.038709652285668125,12.25,4.115867338496579
50,1614.0,209.0,9.566543600562586,-0.05949513595874345,35.5,4.3493055555555555
51,1621.0,282.5,9.022222222222222,-0.0982225332237863,55.75,-4.248932652080758
52,1659.0,320.5,1.0686782964010688,-0.12964427638099085,56.25,-3.9004535147392283
53,1722.0,395.0,1.2213151927437655,0.0049781581656708,59.0,0.18827989941851375
54,1757.0,438.5,1.4452380952380963,0.014490797469206174,44.25,0.4054742186729752
55,1785.0,483.5,2.032263630089716,0.011511901547008173,43.25,0.34242581090407054
56,1803.0,525.0,2.1300897170462374,0.0005897444043780273,46.75,-0.048344700198919455
57,1831.0,577.0,1.935574229691877,-0.001108362966936123,49.0,-0.05484982306212505
58,1854.0,623.0,2.0203900709219873,0.0006177116236565708,47.5,0.011379551820728473
59,1878.0,672.0,1.958333333333334,0.00044326241134751143,47.0,0.010638297872340274
60,1902.0,717.0,2.041666666666668,0.006813550563550597,42.0,0.12554258804258867
61,1920.0,756.0,2.2094185094185113,0.008915417779054132,62.0,0.23344302094301916
62,1957.0,841.0,2.508552708552706,-0.15941709566709564,87.0,-4.94580773955774
63,1990.0,930.0,-7.682196969696967,0.21363788877333767,-48.5,-1.7120162923568483
65,2024.0,1003.0,7.9710384068278834,0.09161185509360056,152.25,1.9032977600534124
66,2042.5,1048.5,2.8911156439458345,-0.16198629506275986,69.25,-2.549083940563584
68,2107.5,1216.5,-8.108877134576545,0.2696060096284093,-48.75,-2.0212118790671347
70,2141.5,1302.5,7.724131775397598,0.09875716621470465,149.75,1.7694988384390005
71,2161.5,1343.5,2.369444444444447,-0.10449790188714231,41.5,-2.4686135067464168
72,2177.5,1385.5,2.786904761904765,-0.05112731199855809,41.5,-0.622124839028694
77,2266.0,1602.0,5.5923327116408075,0.00995241390874746,39.0,-1.1887912427131342
78,2272.5,1643.5,5.742034739454082,0.038731765089837444,62.25,1.8358362355815174
79,2303.5,1726.5,9.264005182803842,-0.15581301750811308,131.0,-0.28231398386340967
80,2318.0,1905.5,5.177406771727263,-0.26165943601983627,46.0,-4.329943539342871
81,2337.5,1818.5,0.6041181041181005,-0.024294317090662057,-15.75,-1.468194559280037
82,2351.0,1874.0,2.241017653167189,0.07118628032237104,-38.25,-0.724671322773788
83,2391.0,1742.0,-0.8452245414294755,-0.02283235238288534,25.75,0.35932988309382474
84,2453.0,1925.5,2.9596774193548385,0.061369386464263126,183.5,3.804901960784314
