,x,y,gradient,smoothness,gradient_even,smoothness_even
0,124.0,1869.0,-2.63768115942029,0.00619598457651915,-91.0,0.21376146788991068
1,158.5,1778.0,-2.4239196915303793,-0.02124996397034684,-68.5,-0.2647258538562869
2,178.5,1732.0,-3.167132867132864,-0.009588542347726325,-47.25,-0.3174399211345822
3,191.5,1683.5,-3.0587995337995437,0.10336028014127756,-44.5,2.5497224958939775
4,211.5,1643.0,1.9323121246550912,-0.31669175661841725,101.25,-15.502783149407392
5,242.0,1886.0,-34.06436583261433,0.14613355863915434,-45.0,-16.22726717343866
6,249.5,1553.0,-30.522222222222226,0.9387108253329136,-187.25,15.8077781544024
7,264.5,1511.5,-2.4488095238095298,1.0687979497354498,-41.0,14.021180555555556
8,284.5,1471.0,-2.479861111111113,-0.00952732308201043,-43.0,-0.14278273809523512
9,300.5,1425.5,-2.734375,-0.0002463745915031179,-43.75,-0.003941993464049887
10,316.5,1383.5,-2.4877450980392126,0.012123743411838382,-42.0,0.199111058897242
11,334.5,1341.5,-2.336152882205516,0.004758153261304351,-65.5,0.019248488869230584
12,372.5,1252.5,-2.4492481203007515,0.0045051001565551,-67.0,0.015892205585188002
13,390.5,1207.5,-2.30436847103514,0.0058644996229340884,-60.25,0.09167059386357579
14,431.0,1132.0,-2.2659069325736,-0.0012129850186532315,-59.75,-0.00033670647705896783
15,449.0,1088.0,-2.305041883989258,0.2536033147867395,-42.5,4.954543732274352
16,468.0,1047.0,7.643180531975105,3.192918045379847,62.5,34.24696538643909
17,480.0,1213.0,66.18888888888893,-1.3218219507488236,-21.75,27.01517117785194
18,475.5,1003.5,61.673522887678985,2.355415856299261,-125.25,-34.11150229468444
19,494.5,962.5,-2.034115700479961,-2.3796465077917803,-60.75,-31.79359371760136
20,541.0,882.0,-1.9136645475237408,0.10241718713876595,-62.25,1.7063435645256955
21,563.0,838.0,1.37857142857143,0.691186315368618,22.5,13.481065010334769
22,583.0,927.0,25.048465473145797,-0.46885290823385617,-24.75,10.843019010883046
23,574.5,788.5,23.06460945033752,0.6477051760055523,-88.0,-13.785730129952707
24,605.0,751.0,-2.522994786759618,-0.12526466485167004,-41.5,-11.242138383278279
25,619.5,705.5,0.5803326837809628,-6.435130388705109,26.5,-136.44476149708956
26,638.0,804.0,-275.41251778093874,-3.9973426155046354,-21.5,-138.92196906297895
27,638.5,662.5,-277.2636054421769,-3.3884615880860185,-93.75,139.1120281212386
28,662.5,616.5,2.8115384615384613,4.008839366292783,20.25,134.19312518485657
29,677.5,703.0,-8.877355072463772,-0.6101041376347086,-23.5,-7.9239983974359
30,685.5,569.5,-13.03645833333334,-0.2742503658026756,-91.75,3.4723954849498346
31,709.5,519.5,-1.9325641025641023,0.24615991132807885,-48.0,5.702951224270083
32,735.5,473.5,-1.6305558847931731,0.008667725541052926,-47.0,0.23228417781049382
33,768.5,425.5,-1.4679957469431146,0.004169334362516689,-66.5,0.1628543234501031
34,825.5,340.5,-1.304847237892967,0.0038338747691608133,-78.0,0.24218479371736445
35,890.5,269.5,-0.9836261595083857,0.0031168052686625656,-67.5,0.19879211041465916
36,965.0,205.5,-0.9072630170636486,0.0013124920694577678,-48.75,0.06430695562741279
37,1001.0,172.0,-0.8550122482535601,0.0028707943479639774,-57.75,1.6511330508703228
38,1254.0,90.0,2.395003084676997,-0.08866776832173187,-4.75,0.2817408735821178
39,1281.0,162.5,-0.29153050108932455,-0.08984460952438358,1.0,-2.318398006984963
40,1305.0,92.0,-2.2417929292929286,-0.023505273321449777,12.75,11.790209694989105
41,1413.0,188.0,23.288888888888884,0.035937827016073065,14.0,12.703081777941625
42,1410.0,120.0,23.164370626590323,0.047810835027249685,59.75,-14.9632783481033
43,1541.0,307.5,-6.637667807317715,0.010900298413048515,41.25,-14.64637450248435
44,1555.0,202.5,-6.128378378378378,0.04400896669925536,-11.0,3.375411457239836
45,1629.0,285.5,0.11315510716195654,0.043484870368432016,10.25,3.2550115612615613
46,1701.0,223.0,0.3816447441447446,0.008391904574928681,94.75,0.9876111690887575
47,1811.0,475.0,2.0883774453394714,0.001984393756545657,174.0,0.7592815780315783
48,1859.0,571.0,1.900207900207901,-0.004469307024836104,72.0,-0.15605240057115033
49,1885.0,619.0,1.7762726441971708,0.07335540668874012,47.0,2.0235427735427765
50,1912.0,665.0,5.947293447293454,0.0869634613954916,70.0,2.4272410617316575
51,1924.0,759.0,6.630754767660486,0.05685258159194466,22.0,2.3940843028928356
52,1997.0,709.0,10.735462053079125,-0.13571482549894553,58.0,0.9480258795730192
53,2010.0,875.0,8.526806526806524,-0.23004866125167164,103.0,-4.330231026539561
54,2030.0,915.0,2.075000000000003,-0.1600501366449641,41.5,-3.201002732899281
55,2050.0,958.0,2.124801061007962,0.0022072759590349156,81.0,0.06512997993236014
56,2108.0,1077.0,2.205259959864723,0.0003292871995708346,378.0,-0.39234768305800793
57,2335.0,1714.0,1.340105694891946,0.004726158039750586,346.5,-0.2322589716303176
58,2393.0,1770.0,1.740742016604088,0.011023879420147296,64.0,0.4208562434631178
59,2426.0,1842.0,2.1818181818181817,0.013365944400427083,72.0,0.44107616521409376
