,x,y,gradient,smoothness,gradient_even,smoothness_even
0,138.0,1876.0,-1.375,-0.010416666666666786,-55.0,-0.4166666666666714
1,178.0,1821.0,-1.7916666666666714,-0.01625000000000003,-47.5,-0.40000000000000213
2,198.0,1781.0,-2.1750000000000043,-0.010208333333333292,-43.5,-0.20416666666666572
3,218.0,1734.0,-2.200000000000003,-0.01709644522144469,-44.0,-0.3419289044288938
4,238.0,1693.0,-2.858857808857792,-0.029226953327743777,-42.5,-0.5037042667477385
5,251.0,1649.0,-3.20740853349548,-0.014311594202899031,-67.5,0.11314102564101702
6,284.0,1558.0,-2.632575757575758,0.004920855650832626,-76.0,0.2373904139338867
7,308.0,1497.0,-2.7326277056277064,0.0031986249045072093,-89.0,0.2390561338171615
8,346.5,1380.0,-2.1544634899414348,0.007869598808774823,-78.5,0.32905895085306724
9,372.0,1340.0,-2.074509803921572,-0.012725063287346905,-40.5,-0.1580623726763415
10,389.0,1299.0,-2.4705882352941178,-0.015051903114186721,-64.5,-0.17352941176470438
11,423.0,1211.0,-2.4215686274509807,0.011381935538509969,-65.0,0.1743092691622108
12,441.0,1169.0,-2.121969696969696,0.006077745783628186,-41.5,0.07459207459207562
13,463.0,1128.0,-2.2723844782668294,-0.010533099157666787,-42.5,-0.1890151515151537
14,480.0,1084.0,-2.5000000000000036,-0.0005827944183593309,-42.5,-0.009907505112108694
15,497.0,1043.0,-2.292199488491047,-0.003120235279179824,-45.0,-0.1707138452050554
16,520.0,994.0,-2.8414276904101143,-0.007758401775332692,-67.5,-0.16585089808037345
21,631.5,715.5,-2.22800006028,0.2585235394178726,-72.5,5.459070393254865
22,682.0,625.0,0.9033259716949136,0.3871512588629015,3.25,12.284398000648958
23,717.0,722.0,22.340795941017916,0.011249403127456592,-26.25,10.050349398053473
24,708.5,572.5,21.00402476780186,0.2574511406639925,-116.75,-11.940744695309125
25,764.5,488.5,-1.5406934496003313,0.23469469337118987,-64.25,-3.306264862924575
26,793.0,444.0,14.391495041952709,0.30940788287863397,31.0,8.736665510378916
27,799.0,550.5,15.9326375711575,0.20867538343189682,-35.0,-8.194697943313873
28,861.0,374.0,-1.9979008446750386,-0.1571658004598961,-124.25,-8.344266136999938
29,942.0,302.0,-0.7558947028423773,0.008693595249531111,-52.25,0.7352164479785449
30,990.0,269.5,-0.5274679487179488,0.00373855640625605,-25.75,0.18267642737667944
31,1042.0,250.5,-0.3905418480890184,0.002406060640641217,-20.75,0.12705821084176105
32,1096.0,228.0,-0.27335152703442667,0.002193694292632172,-9.75,0.18531770172277795
33,1209.0,231.0,-0.019906444643462473,0.002426453572594857,-1.5,0.25479321251701537
34,1308.0,225.0,0.23623489799960407,0.0025956965079052706,7.75,0.19827833661771932
35,1362.0,246.5,0.37665022859197617,0.0019195898459295892,19.5,0.10210477926698047
36,1411.0,264.0,0.440444456533565,0.0023829846315697734,22.5,0.12368318989981608
37,1463.0,291.5,0.6240166083916083,0.0036170315810192966,29.25,0.17297654684443486
38,1507.0,322.5,0.7863975502224347,0.0034829022264218157,37.0,0.1608581150991868
39,1556.0,365.5,0.9457328385899819,0.0032254471159919307,41.0,0.14215577766879894
40,1595.0,404.5,1.0707091055600326,-0.03174665285465532,38.75,-0.9951992654769417
41,1629.0,443.0,-1.0446656923639015,0.25447538481202764,-38.25,9.100750306216408
42,1664.0,328.0,19.27220971799285,0.3411384005369622,18.75,11.122676455375121
43,1670.5,480.5,21.200687218386342,0.23033563551133343,120.0,-8.822320844055161
44,1727.0,568.0,1.62756802988253,-0.20468328440431977,117.5,-9.477925991664122
45,1811.5,715.5,2.2448352350580976,0.008732726495985596,100.5,0.41115380679509994
60,2076.0,1877.0,11.822055137844615,-0.3805279884764309,15.75,-11.206718936982092
61,2106.0,1317.0,-5.884711779448615,0.037416470347537284,-259.0,-4.721614084230186
62,2125.0,1359.0,2.3788269693842423,0.2931827807165409,42.5,5.54585064278103
63,2142.0,1402.0,5.206989506113445,0.19581570417812577,41.75,2.0870822418035964
64,2148.5,1442.5,6.552991452991435,0.03982773730544555,69.0,-1.4028709300812032
65,2162.0,1540.0,2.401247645951038,-0.2784508957863885,22.25,-4.027703709688993
66,2178.0,1487.0,-1.5024159663865504,-0.07578648733932865,16.5,3.1605233631716736
67,2213.0,1573.0,8.722294372294385,0.10183596586782684,89.5,5.3504143323996205
68,2222.0,1666.0,9.19841269841269,0.026411185815945717,111.0,-3.3403565878565953
69,2276.0,1795.0,2.0415811965811947,-0.07317641705425013,107.5,-4.033809981755031
70,2326.0,1881.0,1.1307927349026299,-0.01608609243502034,40.0,-1.050493568587627
71,2427.0,1875.0,-0.0594059405940594,-0.01178414530194742,-6.0,-1.1901986754966893
