,x,y,gradient,smoothness,gradient_even,smoothness_even
0,139.5,1884.0,-3.4285714285714284,-0.004339963833634689,-84.0,-0.10632911392404987
1,164.0,1800.0,-3.5349005424954782,0.008065099457504304,-69.0,0.06428571428571206
2,179.0,1746.0,-3.3000000000000043,0.027891937587826737,-49.5,0.418379063817401
3,194.0,1701.0,-2.6981424148606763,0.028053143565972542,-44.5,0.4221829546118343
15,442.0,1103.0,-2.4000000000000004,0.0641224489795918,-84.0,2.244285714285713
16,477.0,1016.0,-2.61238095238096,-0.00764675224928657,-63.5,-0.16861559139784976
17,492.0,976.0,-2.7372311827957,0.00040480163144253345,-42.5,0.015293513957309823
18,508.0,931.0,-2.58179392446634,0.010232872606961076,-64.0,0.3211661272817201
19,550.0,848.0,-2.0948989282322596,0.0035415396279192823,-84.5,0.16672332166608728
20,589.0,762.0,-2.2483472811341656,-0.0002593220717082151,-68.0,-0.0567713151046485
21,611.0,712.0,-2.2084415584415567,0.003131333927586785,-46.5,0.06324290463634608
22,631.0,669.0,-2.1218614718614734,0.004309958502505054,-44.5,0.09046913231695797
23,653.0,623.0,-2.0275032938076407,0.016031301629127782,-46.5,0.39327200577200716
30,936.0,202.0,-1.0397749042145596,0.003365383618616361,-55.25,0.2970193001442999
31,1016.0,131.5,-0.5151785714285715,0.005133974784113055,-42.5,0.3781492645842085
32,1072.0,117.0,-0.28347637504614265,0.0020195779800445085,-13.75,0.1243067539162877
33,1115.0,104.0,-0.2665650635959961,0.0011244887672975305,-13.0,0.07279879358367738
34,1175.0,91.0,-0.13787878787878788,0.0022271394165424485,-6.5,0.18883553142994502
35,1280.0,91.0,0.11110599926389397,0.0021792252757802688,11.5,0.2279201851664677
36,1384.0,114.0,0.3179615824541475,0.0019719917250605773,22.5,0.16131697126344752
37,1443.0,136.0,0.433739941790789,0.0013995157903285219,20.5,0.07824791197422842
38,1483.0,155.0,0.47445740640260436,0.0038439279040048675,23.0,0.24468124878276032
39,1540.0,182.0,0.9231024393563096,0.004507528851473638,33.75,0.26684407927982345
40,1574.0,222.5,1.0081455649622513,-8.583285783219513e-07,36.25,-0.017850426686581766
41,1614.5,254.5,0.8874015859831461,-0.0007276615175172583,53.25,0.05226571686770354
42,1685.0,329.0,1.1126769986976583,-0.04971177110273171,57.5,-1.2426274877852732
47,1803.5,503.0,3.304698841055661,0.01914565243524674,50.75,0.8792840696075372
48,1818.0,564.5,3.3462855152510347,-0.01572587985872799,51.5,-1.0398426564585657
53,1998.0,858.0,2.333253707970666,0.014973342238007094,99.25,0.6123140094538018
54,2041.5,971.5,2.62075002414759,-0.09501099415358699,77.75,-0.9153598738390416
61,2132.5,1180.5,-20.30307017543862,1.0463498147988632,106.75,-1.573826341631495
63,2156.0,1273.5,-1.1717818118497227,0.20256968314350116,-48.25,2.1516297317987423
68,2253.0,1274.0,7.350606909430438,0.4084481079132683,142.25,1.0128387510196997
73,2366.0,1736.0,16.02283197831978,0.552804934351399,155.25,-2.193828841032328
75,2523.0,1902.5,2.63265306122449,0.014556884324855222,129.0,0.7132873319179058
