,x,y,gradient,smoothness,gradient_even,smoothness_even
0,179.0,1911.0,-3.125,-0.013458225667528412,-50.0,-0.2153316106804546
4,276.0,1627.0,-3.561803653824512,-0.03783551287790138,-46.5,-0.7231293947046358
9,402.0,1326.0,-2.24885743771193,-0.012337723407832832,-42.0,-0.35303984280279366
10,423.0,1283.0,-3.1962757640369546,-0.025806287608237388,-45.75,-0.5631648640317328
15,573.0,952.0,-1.8333333333333286,-0.0030428809164442794,-39.0,0.2996995820271682
16,591.0,912.0,-2.142676767676768,-0.006843689419447109,-42.5,-0.09090909090909216
23,823.5,459.5,-1.3933539138457167,0.002565913039333942,-42.5,0.09335450089126507
24,851.5,420.5,-1.3991071428571438,0.0013975533801353357,-42.0,0.04879671216761361
25,883.5,375.5,-1.2957604895104895,0.004065003854801373,-42.0,0.13296109967091496
28,1066.0,206.0,-0.6141637689558581,0.002812410758979379,-40.25,0.18796127808476493
29,1153.0,157.0,-0.37909951455662916,0.0030983612356139762,-32.0,0.21686552731241926
30,1212.0,142.0,-0.1804327143310196,0.0026354936033307986,-10.5,0.15108821881677614
31,1264.0,136.0,-0.07692307692307687,0.0018177994224093984,-4.0,0.09452556996528871
32,1316.0,134.0,0.008618425599557833,0.0007982185557771574,0.5,0.04105152143230717
33,1369.0,137.0,0.005179965941537468,0.002687364646864428,0.25,0.14448477920263347
34,1422.5,134.5,0.2975879840048248,0.005662835069065577,14.0,0.29087644502093185
35,1472.0,165.0,0.5869328559834012,0.004189610231329747,39.75,0.1958370375911933
38,1726.0,367.0,1.1715351812366732,0.0005640486151362555,39.0,0.02751088465200402
39,1758.0,407.0,1.101803421597472,0.03368305687758172,36.25,1.2131192425608188
40,1792.5,439.5,3.597773666358311,0.023337631226277078,44.75,1.2828640394876332
41,1805.0,496.5,3.6675315005727382,-0.011991278720628605,48.25,-1.091891678795562
46,1997.0,811.0,2.36391096979332,0.013708467542013325,43.0,0.2722260195944397
47,2014.0,855.0,2.5,0.003264455623266882,42.5,0.05549574559553694
52,2127.0,1341.0,3.5580645161290363,0.33870417436923794,42.5,6.162145910995971
53,2143.0,1189.0,24.043859649122794,1.3002102029266593,-30.5,12.198795122887834
