,x,y,gradient,smoothness,gradient_even,smoothness_even
0,305.0,1573.0,-2.5,0.01179698216735265,-45.0,0.2123456790123477
1,323.0,1528.0,-2.2876543209876523,-0.0021033379058072108,-45.25,-0.1129629629629676
2,345.5,1482.5,-2.725925925925935,-0.019740662272441936,-44.0,-0.35344606612262375
3,359.0,1440.0,-2.9945464532329,0.006211015993095759,-43.75,0.16292827927817477
4,375.0,1395.0,-2.4000693673695856,0.021613440469173344,-45.25,0.2425562454843746
7,443.0,1221.0,-2.4998774509803923,0.014569835947564044,-39.5,0.20177023298521846
8,460.0,1183.0,-2.535294117647055,0.004802684294871906,-40.0,0.06388103318250593
9,475.0,1141.0,-2.3721153846153804,-0.015238682885741539,-41.25,-0.6027263177998421
10,499.0,1100.5,-3.7407467532467393,-0.04029679540317921,-46.0,-0.863775748483198
13,567.0,928.0,-1.808260869565217,0.0011438257479447558,-40.75,-0.02362573099415144
14,592.0,888.5,-2.118888888888886,0.016050631210542794,-45.25,0.23299831831150986
15,612.0,837.5,-1.3422642329421972,0.041695025983199116,-5.75,1.3102610705382318
16,651.0,877.0,0.5016332521875775,0.02639460553287618,-3.75,0.20374922835650322
19,1067.0,172.5,-0.493474890171419,0.004707584325175339,-25.0,0.22825850408979975
20,1124.0,148.5,-0.3284600389863548,0.002453681136267828,-18.5,0.13746841106488455
21,1178.0,135.5,-0.21853806804164988,0.0019366850898385021,-16.0,0.15001376049831527
22,1287.5,116.5,-0.028432517989724237,0.0017224730590641973,-3.5,0.1860674814489564
23,1394.0,128.5,0.15359689485626293,0.0021278418917205933,11.5,0.16453307927135974
24,1456.0,139.5,0.30063364055299524,0.003275959493482997,15.5,0.17365121258502925
25,1506.0,159.5,0.5008993200263214,0.004053610822027502,24.0,0.19645957992158142
31,1905.0,651.0,1.671226840792059,-0.004530879780928424,46.75,-0.11064154440034457
32,1936.5,695.5,1.6516294059173973,0.008700772327327785,43.25,0.16854303796015735
33,1959.5,737.5,2.0083129167123737,0.024206552933686253,43.25,0.505927962294038
34,1980.0,782.0,2.6634853305054733,0.012996971393369972,43.25,0.3279142487145217
35,1994.0,824.0,2.664141414141417,-0.007796755896141032,44.5,-0.22101883026419333
38,2073.0,989.5,3.032201813531742,0.01850188338048181,39.5,0.5685685683709973
39,2084.0,1030.0,3.0850439882697884,-0.011482602261329751,40.25,-0.3845219593974534
40,2104.0,1070.0,2.2631578947368354,-0.01800288939507945,42.5,-0.38592858754148907
41,2122.0,1115.0,2.3131868131868103,0.007451320609215474,44.5,0.16048454469507334
42,2143.0,1159.0,2.584126984126982,0.011296111296111605,44.0,0.21158841158841568
43,2158.0,1203.0,2.7363636363636417,-0.007609933925723157,44.5,-0.18416875522138376
44,2176.0,1248.0,2.2157894736842145,-0.014642788017401404,41.5,-0.2480705304234796
45,2196.0,1286.0,2.2402225755166825,0.007886123238518242,40.5,0.12739938080495428
46,2213.0,1329.0,2.470588235294123,0.003694385765047145,42.0,0.06280455800580143
