,x,y,gradient,smoothness,gradient_even,smoothness_even
2,229.5,1776.0,-2.6107142857142804,-0.00784860097885326,-44.0,-0.1381891698987303
3,244.5,1732.5,-2.7262867647058826,0.0048751916307063076,-43.25,0.10484044969339124
4,261.5,1689.5,-2.401033386327498,0.010341919821252113,-44.0,0.16262668918918877
5,281.5,1644.5,-2.401033386327505,0.0023024747349069397,-44.0,0.03620641520641055
8,352.5,1474.5,-4.414935785635004,-0.28044337533589125,-42.5,-16.945908154502547
10,383.5,1232.5,-0.3970588235294201,8.3391475869106,-22.75,35.52122387908297
12,407.5,1347.5,-1.8703388111178718,-0.9764864749678712,-41.75,-17.149866274903513
13,434.0,1306.0,-1.9413992164736982,-0.009787463500184085,-41.75,-0.1769119341539822
16,507.0,1142.0,-2.333333333333332,-0.06148889208606789,-42.0,-1.106800057549222
17,525.0,1099.0,-4.482118633616963,-0.03319028519863637,-44.75,-1.0424794917967208
18,533.5,1052.5,-4.418292316926774,0.04767084113358234,-42.75,1.0180702904171222
20,585.0,926.0,-14.76042365302925,-0.16477734005726719,-17.0,-5.786629595727272
28,889.5,396.5,-1.1554140163789217,0.002565693486361511,-40.75,0.09573498813097325
29,923.5,357.5,-1.1376295431323884,0.00040030618438205434,-37.0,0.013362002151855012
32,1061.5,217.5,-0.5929854165809227,0.005334699931528795,-26.5,0.23798010235460565
33,1107.0,199.0,-0.44601228295224016,0.002169362480631431,-21.75,0.09848461616472215
34,1158.0,174.0,-0.39601618425147844,0.002019405340219852,-20.5,0.10922773378328232
35,1212.0,158.0,-0.22755681538567551,0.002681676420643299,-10.0,0.19490814875931983
36,1371.0,154.0,-0.0061998867328387774,0.003411953722682746,-2.0,0.21656367274225374
37,1423.0,154.0,0.20557053009883197,0.004078896454703974,11.0,0.21414851373796429
38,1476.0,176.0,0.4220971407430898,0.003051252951334424,21.5,0.15959442086750408
39,1525.0,197.0,0.5247593718338401,0.0017811742023207252,25.0,0.08611149321368361
40,1572.0,226.0,0.594320127170457,0.0036398736630433443,26.0,0.14434138441090294
41,1612.0,249.0,0.813442140655646,0.005310550768555396,34.5,0.21986651448786132
42,1655.0,295.0,1.0340531561461797,0.0011365230351176783,43.5,0.055536133023000867
43,1696.0,336.0,0.9245144067016478,0.0027637091684933716,35.75,0.07782237992831176
44,1731.5,366.5,1.1896979160028032,0.012544694442786596,39.5,0.4119386782012531
45,1764.0,415.0,1.748391763104154,0.007980366959175075,47.5,0.29349467075089675
54,2060.0,1031.0,,,46.25,
55,2078.0,1074.5,3.016666666666673,,42.25,
56,2090.0,1115.5,2.766830294530152,0.7602662570404513,36.0,51.726656314699866
57,2124.5,1146.5,106.46997929606641,-4.579315845444768,42.5,50.67926291541309
58,2125.0,1200.5,104.12535612535633,-4.804135209932223,49.0,-51.81540922845279
59,2138.0,1244.5,2.839160839160833,-4.746345999679344,42.0,-51.261945461945565
60,2158.0,1284.5,1.6014652014651976,0.17446553446553392,35.5,8.457342657342632
61,2190.5,1315.5,19.753846153846098,0.025791034362472764,42.0,9.057203907203895
62,2193.0,1368.5,19.715873015872987,-0.05562994261701996,42.5,-8.920612585246703
65,2253.0,1537.5,-37.79255583126522,-0.39077084017672636,44.0,73.19476751318848
66,2285.5,1571.5,108.34918414918411,0.9980744827871604,44.5,73.30693247846112
70,2355.0,1922.5,35.52380952380952,-2.8803982383226954,22.0,-25.224330583297174
71,2365.5,1785.5,-6.10884353741497,-1.9825072886297372,-46.5,-16.190476190476186
72,2379.5,1829.5,3.142857142857143,0.6608357628765794,44.0,9.251700680272112
