,x,y,gradient,smoothness,gradient_even,smoothness_even
0,164.0,1722.0,-3.2,0.5036488630354315,-48.0,7.554732945531474
1,179.0,1674.0,4.354732945531474,0.27425713278436725,70.25,4.0658138120839755
2,194.5,1862.5,4.931627624167952,-0.2431364424473236,74.0,-3.9718376266118973
3,210.5,1822.0,-3.588942307692321,-0.2062861796910653,-41.5,-4.272186361103582
4,220.5,1779.5,-3.6127450980392126,0.019963594412124815,-42.75,0.4806581286360778
5,237.5,1736.5,-2.627626050420165,0.040471451738590125,-66.5,0.6137448400412779
6,269.5,1646.5,-2.3852554179566567,0.009589241151536157,-65.25,0.22364986276862275
7,288.5,1606.0,-2.1803263248829197,-0.03631038919392915,-61.75,-2.211353225665242
13,393.0,1347.0,-2.5756302521008365,0.4775870591644366,-45.0,8.844827586206897
14,410.0,1302.0,-2.5,0.00682979073982537,-42.5,0.11610644257703129
15,427.0,1262.0,-2.343417366946774,0.0014716474825223758,-41.0,0.017787114845937424
16,445.0,1220.0,-2.464425770308125,-0.002448979591836653,-43.0,-0.04701213818860772
17,462.0,1176.0,-2.4374416433239894,0.001632653061224662,-42.5,0.028618113912234122
18,480.0,1135.0,-2.407189542483657,-0.0013331648448855205,-42.0,-0.020400265369309167
19,497.0,1092.0,-2.4782421740626077,-3.1359345084816526e-05,-44.5,0.008219970603872362
20,516.0,1046.0,-2.390749601275912,0.005008968534692439,-65.0,0.14768953008250563
21,552.0,962.0,-2.1828631138975965,0.003911424328847148,-65.0,0.13444406470722026
22,574.0,916.0,-2.1218614718614717,-0.003475337595119893,-44.5,-0.061053823168162324
23,594.0,873.0,-2.304970760233921,-0.002709656624932541,-43.5,-0.06373051068172941
24,612.0,829.0,-2.2493224932249305,0.0060292825861385235,-45.0,0.14032893191400042
25,635.0,783.0,-2.0243128964059203,0.006144221221826472,-67.5,0.09834142555047976
26,678.0,694.0,-2.052639642123971,-0.005963152908894827,-68.0,-0.11536780619876374
27,701.0,647.0,-2.2550485088034478,-0.0048474832199486735,-72.25,-0.07125194279430591
28,738.5,549.5,-2.195143527712583,0.005919451747558766,-94.25,0.3954720513365899
29,796.5,458.5,-1.464104406130268,0.006348412068431411,-68.0,0.411871328242182
30,828.5,413.5,-1.3714008712282189,0.003220581010949221,-60.75,0.15785727537701844
31,887.0,337.0,-1.148389855376231,0.002247580318693486,-88.75,0.043035127412377694
32,1012.0,236.0,-1.2853306164034635,0.006265994029528016,-68.5,0.03289309226863302
33,1038.0,200.0,-1.082603670838965,0.009790556665834386,-30.5,0.45072932432201385
34,1089.0,175.0,-0.38387196775943583,0.010217416522428647,-21.0,0.49812001723766436
35,1199.0,158.0,-0.08636363636363631,0.002206298495328649,-9.5,0.2426928344861514
36,1309.0,156.0,0.10151370121286696,0.0014170292963972965,10.0,0.15288544384418173
37,1412.0,178.0,0.21940725132472716,0.002770758594692043,18.25,0.18234851828070214
38,1477.0,192.5,0.46621073777427124,0.00537861204075759,18.25,0.23777013345523113
39,1513.5,214.5,0.6949475182351894,0.0046408467929488235,26.25,0.17069083490906822
40,1552.0,245.0,0.8075924075924077,0.0018407120461915016,37.0,0.06579844165460624
41,1604.5,288.5,0.8265444015444019,0.0013025459900459935,38.25,0.04987443112443124
42,1644.5,321.5,0.9073412698412702,0.0023601041904613334,54.5,0.14740600990600972
43,1716.5,397.5,1.1213564213564213,0.009437958264113706,57.0,0.3116294244970711
44,1749.5,435.5,1.5306001188354124,0.006562601773144987,42.25,0.23077033595355623
45,1775.0,482.0,1.5828970932635338,0.0016977225698912753,43.0,0.04559742865757066
46,1805.5,521.5,1.6217949761505537,0.005718229283312282,45.0,0.14636332702916333
47,1832.0,572.0,1.8756237473218604,0.004918173380363017,49.25,0.13141020423241567
48,1858.0,620.0,1.884615384615385,-0.004905775180906104,49.0,-0.12755015470355868
49,1884.0,670.0,1.620523437914743,0.003909066283648219,44.75,0.19793401043401015
50,1915.5,709.5,2.2804834054834053,0.016774421917581883,43.0,0.4503197050386847
51,1932.0,756.0,2.5211628479921124,-0.11190286176736054,61.75,-10.15933002183002
55,2065.0,998.0,4.930463015245621,0.3227789198687202,99.5,79.56500961362833
56,2080.0,1082.0,4.66647874089735,-0.025404090930435892,81.25,-1.398228140619441
57,2129.5,1160.5,2.1340067340067392,-0.0117290992974909,60.25,-1.2427478745333147
58,2147.5,1202.5,2.180982991830721,0.0008129211756794912,63.25,-0.06982138277684946
59,2195.0,1287.0,1.9943639684530403,0.02877257281439643,82.25,0.9102273893536061
60,2232.0,1367.0,4.001437770537933,0.01683967501554473,61.25,1.0379057350717247
61,2241.5,1409.5,4.07017543859649,-0.010214412714062385,62.0,-0.8571721969357817
62,2270.0,1491.0,2.2870933766663697,-0.03858547819281495,64.0,-1.1073755365306894
63,2296.5,1537.5,1.8554243655351106,-0.013396046670732738,216.5,0.08343743865094222
64,2454.0,1924.0,2.453968253968254,0.0038002786567183718,386.5,0.5985438884331435
