,x,y,gradient,smoothness,gradient_even,smoothness_even
0,162.0,1762.5,-3.6923076923076925,0.016513606875053648,-48.0,0.2146768893756974
4,441.0,1188.0,-3.185052744502059,0.03692225699068607,-40.0,0.2804520371420196
5,464.5,1148.5,-3.185052744502059,-0.002812066825908066,-40.0,-0.021359741635088803
6,475.0,1108.0,-3.2277722277722365,0.006804861448412462,-41.25,0.3040993387582098
7,497.0,1066.0,-2.5768540669856392,0.001236905960723983,-45.5,0.17040722602271519
10,612.0,808.0,-2.3939393939393945,0.01727441206050824,-43.75,0.35224301841948735
16,1133.0,132.5,-0.3236955959112906,0.00182369132517801,-30.0,0.20261368597449364
17,1187.0,118.5,-0.2702877895877176,0.0011233076627052366,-13.0,0.053153842155178974
18,1230.0,106.5,-0.21738791160093265,0.0014423668734955212,-3.75,0.22033907345003
19,1400.0,111.0,0.17039035731234242,0.002443443917954216,8.75,0.2676333710958138
20,1459.0,124.0,0.317878830590695,0.003109647317683998,17.0,0.16856976708990667
21,1511.0,145.0,0.5075298914921558,1.7590911952445816,26.75,94.12461107960102
23,1572.0,1913.0,192.59724326974506,0.1619102890016132,36.25,-99.9435909315804
31,2046.0,904.0,5.205828277256856,0.052786735334015455,39.25,1.5492052596162282
32,2052.0,941.0,5.3103531688437515,-0.002881188351836622,38.75,-1.1740034698317388
33,2078.5,981.5,2.8578213375933785,-0.0273155388662637,40.0,-1.220555885833734
34,2090.0,1021.0,2.8692413971762836,0.0019033566652854675,40.5,0.05872358374322317
35,2116.5,1062.5,2.975268505079825,0.02439614643499341,43.5,0.26561660211634397
40,2267.0,1446.0,3.655977467847574,-0.05326975153735333,43.0,-0.9620259716239694
41,2290.5,1490.5,2.205531345239116,-0.04059651714354246,44.25,-0.9449668516810292
42,2308.5,1534.5,1.7660437644855156,0.004298950490513868,-18.75,4.489271139705906
44,2412.0,1893.5,-15.060470779220779,-0.2747682438714148,-41.0,-12.29167797731989
46,2451.0,1699.5,5.697827885064914,0.44181802625853106,-8.5,5.318463496227421
