,x,y,gradient,smoothness,gradient_even,smoothness_even
2,209.0,1739.0,-1.9011100177492466,-0.011980118531219823,-41.25,-0.23247776994446134
6,340.5,1431.5,-2.0891338656867546,-0.011753603443896685,-42.75,-0.16170862416071952
9,430.0,1265.0,-1.6551724137931032,-0.017208971029965964,-39.0,-0.20701857248748867
18,851.5,450.5,-1.3535027564878304,-0.0007507824193358631,-45.5,0.002447798769601661
19,881.5,410.5,-1.4819499341238451,-0.001998378988091888,-42.25,-0.06292354724043658
24,1184.0,141.5,-0.6259490825481848,0.0031411228887294465,-18.5,0.3988828359526613
25,1354.0,138.0,0.04554569940536268,0.002098524295706889,-0.25,0.37303376478802097
26,1401.0,141.0,0.12011844702785712,0.002010359458267861,6.0,0.09881411701086756
27,1451.0,150.0,0.2431739334270978,0.002403315830729567,25.0,0.184565717883165
28,1559.0,191.0,0.48924988279418713,0.0013431786735041635,34.0,0.14579218296612478
29,1609.0,218.0,0.5347582993593474,0.003872664494475225,27.0,0.1985616780958026
30,1660.0,245.0,0.8863732389857923,0.005777922574441284,35.75,0.2708078289046557
31,1698.5,289.5,1.0763739571686588,0.005784881867686505,40.75,0.21712942485526265
32,1735.5,326.5,1.3206320886963177,0.00645128250352324,41.75,0.2155180682238963
35,1893.0,541.5,2.1380952380952394,0.009659949554940442,46.25,0.41871107105951566
45,2200.0,1240.0,3.1555555555555515,-0.38455744350047205,43.5,-8.565481842412126
46,2218.0,1283.0,-13.836111111111109,-0.39957869369008203,48.0,-5.9296913802771805
47,2210.0,1336.0,-8.70382720499881,-0.9037313651091761,40.75,7.904948097747184
48,2246.5,1364.5,1.973785084383259,0.1619063948625602,35.75,6.197855182792846
49,2263.5,1407.5,3.691883160586883,0.05357623269249551,47.25,0.9823966227497056
52,2326.5,1580.5,2.2,-0.0050547079673291416,44.0,-0.10109415934658283
