,x,y,gradient,smoothness,gradientEven,smoothnessEven
56,1781.0,458.0,1.3620165145588876,-0.0005514426246134019,40.0,-0.029943276894497384
57,1814.0,502.0,1.2716985277960893,0.0015044618186412107,46.5,0.09370889548648842
58,1855.0,551.0,1.5494343055318645,0.006863408843534792,41.25,0.2062005302794101
59,1874.5,584.5,1.6840995883549095,0.00022539295342989193,39.25,-0.05911032043584008
60,1902.0,629.5,1.4312136646601843,0.003097603999123795,34.75,-0.01632595053000241
61,1921.0,654.0,1.6514476872949047,0.009201092348535778,39.5,0.18653069288147606
62,1946.5,708.5,1.8042750504231364,0.018946427320900294,43.0,0.37735144797502684
63,1967.0,740.0,2.4061505832449583,0.013674163165811978,36.75,0.3216719985979548
64,1981.0,782.0,2.447619047619046,-0.009291779126436098,38.0,-0.2698269923027521
65,2002.0,816.0,1.8664965986394542,-0.012689157295571296,47.75,-0.18852040816326543
67,2051.0,919.0,1.928571428571427,-0.010349120742471567,40.5,-0.217331535591903
68,2072.0,958.5,1.6359151601087092,0.024035155832391044,39.5,1.0950332821300623
69,2103.0,998.0,4.118637992831552,0.024317823132424587,42.0,1.2779308007044534
70,2112.0,1042.5,4.191776761517616,-0.009173623996044381,46.5,-1.0943951297299428
72,2167.5,1143.5,1.796884083246134,0.039099695670334424,45.0,1.415658153752748
73,2198.0,1181.0,4.761164040877162,0.0031480107472198204,41.5,1.3960655341345127
74,2206.0,1226.5,4.589015151515159,-0.048520352598221475,40.0,-1.4366010014575643
75,2228.0,1261.0,1.8879620379620334,0.05498737373737342,30.75,-0.310338966588974
76,2241.0,1288.0,3.9683372183372114,0.07089722798970458,37.25,1.0815458009423526
77,2250.0,1335.5,4.051053639846739,-0.02954226404770853,37.0,-1.1147972641393693
78,2270.0,1362.0,1.7387426900584728,-0.05026387429553891,32.25,-1.0791817906836005
79,2288.0,1400.0,1.8926900584795376,0.02696472502566722,35.5,0.551199750541862
80,2308.0,1433.0,2.841142191142197,0.022109398807191427,40.0,0.510988855513471
81,2321.0,1480.0,2.9146677695064795,-0.01988313006988765,41.0,-0.46043991175570653
82,2339.0,1515.0,1.9202623676307837,-0.026892427231985983,35.5,-0.4683700221051694
83,2358.0,1551.0,1.9779277252961407,-0.0018324270685937394,31.75,-0.006880730564933657
84,2371.5,1578.5,1.9065009065009164,0.06122698270993562,30.5,1.4980428413397604
85,2391.0,1612.0,4.9740134079756615,0.04568326349193347,38.25,1.5534007902428737
86,2398.0,1655.0,5.013302486986664,-0.031007484758829265,40.0,-1.2192048464026968
87,2417.0,1692.0,2.535603715170268,-0.03716020821283908,41.0,-0.9654424522845435
88,2432.0,1737.0,3.082417582417577,0.0003147007790976347,43.0,0.07186631737716098
89,2445.0,1778.0,2.67933634992459,-0.01600752188987499,38.0,-0.1708879355938251
90,2462.0,1813.0,2.7406417112299266,0.06389536031564025,35.0,0.5966356527889083
91,2473.0,1848.0,3.8726076555024065,0.07968618069237293,35.0,0.8171791443850367
92,2481.0,1883.0,4.375,0.06279904306219919,35.0,0.5023923444975935
