,arclength loc,x2D,y2D,tangentX,tangentY,normalX,normalY
0,0,115.147656882,1943.069482119335,1,-2.5404652137205734,0.9305069507236097,0.36627423422218774
1,1,115.51395889996452,1942.1389861055686,1,-2.5400200840984057,0.9304850728836394,0.366329809243977
2,2,115.88031651589799,1941.2085119805938,1,-2.5395747115416616,0.9304631731346656,0.36638543016906294
3,3,116.24672977573164,1940.2780597663357,1,-2.539129095852232,0.9304412514447957,0.3664410970535954
4,4,116.61319872545306,1939.3476294847508,1,-2.538683236831785,0.9304193077820758,0.36649680995381545
5,5,116.97972341110622,1938.4172211578282,1,-2.5382371342817587,0.9303973421144908,0.3665525689260566
6,6,117.34630387879116,1937.4868348075888,1,-2.5377907880033646,0.9303753544099643,0.36660837402674457
7,7,117.71294017466468,1936.5564704560854,1,-2.537344197797585,0.9303533446363588,0.36666422531239773
8,8,118.07963234494007,1935.6261281254035,1,-2.5368973634651732,0.9303313127614747,0.3667201228396272
9,9,118.44638043588716,1934.6958078376604,1,-2.5364502848066555,0.9303092587530509,0.3667760666651367
10,10,118.8131844938326,1933.7655096150056,1,-2.5360029616223274,0.9302871825787647,0.3668320568457235
11,11,119.18004456515997,1932.8352334796211,1,-2.5355553937122535,0.9302650842062308,0.36688809343827794
12,12,119.54696069630981,1931.9049794537218,1,-2.5351075808762693,0.9302429636030016,0.3669441764997837
13,13,119.91393293377948,1930.9747475595543,1,-2.5346595229139828,0.9302208207365682,0.3670003060873185
14,14,120.28096132412361,1930.044537819398,1,-2.534211219624767,0.9301986555743581,0.36705648225805343
15,15,120.64804591395406,1929.1143502555653,1,-2.5337626708077665,0.9301764680837367,0.3671127050692539
16,16,121.01518674993994,1928.184184890401,1,-2.5333138762618916,0.9301542582320067,0.36716897457828007
17,17,121.38238387880777,1927.2540417462822,1,-2.532864835785825,0.9301320259864072,0.36722529084258554
18,18,121.74963734734166,1926.3239208456193,1,-2.5324155491780123,0.9301097713141151,0.3672816539197195
19,19,122.11694720238313,1925.3938222108557,1,-2.5319660162366713,0.9300874941822435,0.36733806386732526
20,20,122.48431349083174,1924.463745864467,1,-2.5315162367597854,0.9300651945578425,0.36739452074314155
21,21,122.85173625964433,1923.5336918289627,1,-2.5310662105451014,0.9300428724078982,0.36745102460500234
22,22,123.21921555583617,1922.6036601268845,1,-2.530615937390137,0.9300205276993334,0.36750757551083707
23,23,123.58675142648005,1921.6736507808077,1,-2.530165417092173,0.9299981603990067,0.3675641735186705
24,24,123.95434391870708,1920.7436638133408,1,-2.5297146494482585,0.9299757704737134,0.3676208186866234
25,25,124.32199307970646,1919.8136992471252,1,-2.5292636342552055,0.9299533578901837,0.3676775110729127
26,26,124.68969895672575,1918.883757104836,1,-2.5288123713095922,0.9299309226150843,0.3677342507358513
27,27,125.05746159707073,1917.9538374091812,1,-2.5283608604077594,0.9299084646150172,0.36779103773384897
28,28,125.42528104810582,1917.0239401829028,1,-2.5279091013458164,0.9298859838565193,0.3678478721254113
29,29,125.79315735725355,1916.0940654487758,1,-2.5274570939196326,0.9298634803060637,0.3679047539691414
30,30,126.16109057199576,1915.164213229609,1,-2.527004837924841,0.9298409539300578,0.36796168332373946
31,31,126.52908073987255,1914.2343835482448,1,-2.5265523331568405,0.9298184046948443,0.3680186602480021
32,32,126.89712790848323,1913.3045764275591,1,-2.5260995794107886,0.9297958325667006,0.3680756848008245
33,33,127.26523212548558,1912.374791890462,1,-2.5256465764816105,0.9297732375118388,0.36813275704119824
34,34,127.6333934385969,1911.4450299598968,1,-2.5251933241639875,0.929750619496405,0.3681898770282138
35,35,128.00161189559324,1910.5152906588412,1,-2.5247398222523674,0.92972797848648,0.368247044821059
36,36,128.36988754431013,1909.5855740103068,1,-2.524286070540957,0.9297053144480791,0.36830426047902026
37,37,128.73822043264244,1908.6558800373389,1,-2.5238320688237246,0.9296826273471512,0.36836152406148237
38,38,129.10661060854437,1907.7262087630172,1,-2.5233778168943974,0.9296599171495786,0.3684188356279287
39,39,129.47505812002956,1906.7965602104553,1,-2.5229233145464667,0.9296371838211779,0.3684761952379413
40,40,129.8435630151717,1905.8669344028012,1,-2.522468561573179,0.929614427327699,0.3685336029512018
41,41,130.21212534210358,1904.9373313632373,1,-2.5220135577675427,0.9295916476348254,0.36859105882749066
42,42,130.58074514901847,1904.00775111498,1,-2.521558302922326,0.9295688447081731,0.3686485629266878
43,43,130.949422484169,1903.0781936812803,1,-2.5211027968300526,0.9295460185132921,0.3687061153087733
44,44,131.31815739586818,1902.1486590854238,1,-2.520647039283009,0.9295231690156645,0.36876371603382624
45,45,131.6869499324891,1901.2191473507305,1,-2.5201910300732355,0.9295002961807053,0.3688213651620268
46,46,132.05580014246493,1900.2896585005549,1,-2.5197347689925316,0.9294773999737622,0.36887906275365495
47,47,132.42470807428953,1899.3601925582864,1,-2.5192782558324547,0.9294544803601154,0.36893680886909097
48,48,132.79367377651667,1898.4307495473493,1,-2.518821490384317,0.9294315373049764,0.3689946035688164
49,49,133.1626972977611,1897.5013294912021,1,-2.518364472439189,0.9294085707734904,0.3690524469134135
50,50,133.53177868669803,1896.571932413339,1,-2.5179072017878967,0.9293855807307331,0.3691103389635654
51,51,133.90091799206317,1895.6425583372886,1,-2.5174496782210225,0.9293625671417123,0.36916827978005673
52,52,134.27011526265352,1894.7132072866148,1,-2.516991901528901,0.9293395299713677,0.3692262694237742
53,53,134.63937054732668,1893.7838792849163,1,-2.516533871501625,0.92931646918457,0.3692843079557055
54,54,135.0086838950015,1892.8545743558273,1,-2.5160755879290413,0.9292933847461212,0.3693423954369408
55,55,135.37805535465776,1891.9252925230169,1,-2.5156170506007496,0.9292702766207547,0.36940053192867234
56,56,135.74748497533668,1890.9960338101898,1,-2.5151582593061024,0.9292471447731343,0.36945871749219505
57,57,136.11697280614072,1890.066798241086,1,-2.5146992138342084,0.929223989167855,0.3695169521889061
58,58,136.48651889623375,1889.1375858394808,1,-2.514239913973928,0.9292008097694419,0.3695752360803057
59,59,136.85612329484127,1888.208396629185,1,-2.5137803595138735,0.9291776065423508,0.36963356922799706
60,60,137.22578605125057,1887.2792306340455,1,-2.5133205502424096,0.9291543794509677,0.369691951693687
61,61,137.59550721481037,1886.350087877944,1,-2.512860485947655,0.9291311284596084,0.3697503835391851
