,arclength loc,x2D,y2D,tangentX,tangentY,normalX,normalY
0,0,99.09512823121194,1943.0649336140207,1,-2.6376676633943816,0.9350556590067944,0.3545009373180406
1,1,99.44965747917277,1942.1298886887148,1,-2.6371858265123715,0.9350341878096582,0.3545575660272008
2,2,99.80424337844747,1941.1948652451395,1,-2.6367037478809676,0.9350126955402398,0.3546142399545944
3,3,100.15888597428138,1940.259863304382,1,-2.6362214273142706,0.9349911821683903,0.35467095915419383
4,4,100.51358531197356,1939.3248828875599,1,-2.635738864626175,0.9349696476639038,0.35472772368005806
5,5,100.86834143687739,1938.389924015821,1,-2.635256059630369,0.9349480919965174,0.3547845335863327
6,6,101.22315439440031,1937.4549867103433,1,-2.634773012140338,0.9349265151359117,0.35484138892725003
7,7,101.5780242300043,1936.5200709923354,1,-2.6342897219693553,0.9349049170517097,0.35489828975713
8,8,101.93295098920537,1935.5851768830357,1,-2.6338061889304907,0.9348832977134774,0.35495523613037955
9,9,102.28793471757412,1934.6503044037138,1,-2.6333224128366055,0.9348616570907234,0.3550122281014932
10,10,102.64297546073594,1933.7154535756695,1,-2.6328383935003545,0.9348399951528986,0.3550692657250529
11,11,102.99807326437022,1932.780624420233,1,-2.632354130734183,0.9348183118693967,0.35512634905572865
12,12,103.35322817421176,1931.8458169587655,1,-2.6318696243503292,0.9347966072095532,0.35518347814827855
13,13,103.70844023604964,1930.9110312126584,1,-2.631384874160823,0.9347748811426453,0.35524065305754826
14,14,104.06370949572825,1929.9762672033344,1,-2.630899879977484,0.934753133637893,0.35529787383847267
15,15,104.41903599914652,1929.0415249522466,1,-2.6304146416119245,0.9347313646644578,0.3553551405460746
16,16,104.7744197922589,1928.1068044808794,1,-2.6299291588755462,0.9347095741914426,0.35541245323546566
17,17,105.12986092107455,1927.1721058107476,1,-2.62944343157954,0.934687762187892,0.35546981196184674
18,18,105.48535943165832,1926.2374289633972,1,-2.628957459534889,0.9346659286227921,0.35552721678050725
19,19,105.84091537013005,1925.3027739604054,1,-2.628471242552365,0.9346440734650702,0.35558466774682623
20,20,106.19652878266511,1924.3681408233804,1,-2.6279847804425267,0.9346221966835941,0.35564216491627204
21,21,106.55219971549447,1923.4335295739616,1,-2.627498073015726,0.934600298247174,0.3556997083444028
22,22,106.90792821490447,1922.4989402338192,1,-2.6270111200821007,0.9345783781245597,0.35575729808686607
23,23,107.26371432723751,1921.5643728246555,1,-2.6265239214515774,0.9345564362844424,0.35581493419939975
24,24,107.61955809889155,1920.6298273682035,1,-2.6260364769338693,0.934534472695453,0.3558726167378318
25,25,107.97545957632012,1919.6953038862277,1,-2.6255487863384803,0.9345124873261637,0.3559303457580804
26,26,108.33141880603345,1918.7608024005244,1,-2.625060849474699,0.9344904801450868,0.35598812131615454
27,27,108.6874358345973,1917.826322932921,1,-2.624572666151602,0.9344684511206746,0.35604594346815366
28,28,109.04351070863355,1916.8918655052764,1,-2.624084236178053,0.9344464002213192,0.35610381227026805
29,29,109.39964347482046,1915.9574301394816,1,-2.623595559362702,0.9344243274153529,0.35616172777877936
30,30,109.7558341798928,1915.0230168574592,1,-2.6231066355139827,0.9344022326710478,0.3562196900500605
31,31,110.11208287064127,1914.0886256811632,1,-2.6226174644401183,0.9343801159566152,0.3562776991405754
32,32,110.46838959391363,1913.1542566325797,1,-2.6221280459491156,0.9343579772402061,0.35633575510688004
33,33,110.8247543966139,1912.2199097337266,1,-2.6216383798487652,0.9343358164899108,0.3563938580056224
34,34,111.18117732570285,1911.2855850066537,1,-2.621148465946645,0.9343136336737585,0.3564520078935418
35,35,111.53765842819813,1910.351282473443,1,-2.6206583040501146,0.9342914287597179,0.3565102048274706
36,36,111.89419775117422,1909.4170021562086,1,-2.620167893966319,0.9342692017156957,0.35656844886433275
37,37,112.25079534176236,1908.4827440770962,1,-2.6196772355021882,0.9342469525095388,0.35662674006114536
38,38,112.60745124715137,1907.5485082582843,1,-2.619186328464434,0.9342246811090308,0.35668507847501796
39,39,112.96416551458661,1906.6142947219832,1,-2.6186951726595513,0.9342023874818952,0.3567434641631533
40,40,113.32093819137101,1905.6801034904358,1,-2.618203767893818,0.9341800715957931,0.3568018971828471
