,x,y,gradient,smoothness,gradient_even,smoothness_even
2,140,1803,-3.013888888888882,0.030470142602495916,-41.0,0.5836675579322623
3,164,1766,-2.1887254901960844,0.012749415484350865,-41.0,0.390706699346401
4,181,1721,-2.23247549019608,0.0027643708345410634,-36.5,0.03418212112431718
5,196,1693,-2.12036124794745,-0.003526089389382772,-30.5,-0.04049460301362373
6,210,1660,-2.3134646962233276,-0.004831095715087011,-33.5,-0.06076880843081511
7,225,1626,-2.2418988648090803,0.006126385645536525,-38.0,0.11029271962869203
8,244,1584,-2.0928792569659436,0.005038854519823541,-36.0,0.09569690715201773
9,259,1554,-2.050505050505045,0.004509193363682287,-34.0,0.07995970317951162
10,277,1516,-1.9329598506069203,0.001143749240634935,-34.0,0.025252525252522418
11,294,1486,-2.0,-0.0110863953424504,-34.0,-0.1884687208216569
12,311,1448,-2.309897292250234,-0.014654711557825481,-40.5,-0.2527777777777729
13,329,1405,-2.5055555555555458,-0.013051665110488594,-37.0,-0.18486616868969463
14,341,1374,-2.6796296296296234,0.0001680973903193106,-36.5,0.051794976794973024
15,356,1332,-2.4019656019655997,0.027506096346675814,-41.0,0.586521007173177
16,378,1292,-1.5065876152832693,0.02123426055373122,-34.0,0.44768899334116696
17,402,1264,-1.5065876152832658,-0.009017886760006581,-34.0,-0.1901271125234718
18,424,1224,-1.886841840330213,-0.007898178666631693,-40.5,-0.17898362507058252
19,445,1183,-1.8645548654244308,0.0011176622501192501,-42.5,0.025953219906707403
20,470,1139,-1.8349354005167982,-0.0008796873837318281,-39.0,-0.006485193550410884
21,488,1105,-1.8775252525252526,0.00035797609944088205,-37.5,0.019266539716815245
22,510,1064,-1.7964023210831677,-0.007653769139238681,-42.0,-0.21620688593249326
23,535,1021,-2.309939024390239,-0.003441608444286842,-43.0,-0.1967499376052908
24,551,978,-2.1899021962937493,0.01203309100851659,-40.5,0.3825965894189718
25,582,940,-1.5447458455522955,0.004508339121413837,-40.5,0.22521666591244216
26,606,897,-1.739468864468865,-0.0024961924620734224,-45.0,-0.04055951515629097
27,634,850,-1.6258648758648775,0.006128301043175622,-44.0,0.1614700263893818
28,660,809,-1.4165288116901014,0.0003173444175142495,-42.0,-0.08237590869169686
29,696,766,-1.7906166932482712,-0.004605489398358677,-41.5,-0.20178652794102714
30,715,726,-1.8201018675721556,0.002195971397087909,-41.0,0.1140754324633928
31,746,684,-1.5624658283214856,0.006507606673743647,-45.5,0.19712233710880778
32,774,635,-1.42585719335454,0.006696288819338475,-44.0,0.260132961984751
33,815,596,-1.0421999043519836,0.0029999043670316354,-38.5,0.1532004991967577
34,849,558,-1.1194561949610247,0.001300008671472723,-37.5,0.040030571106611124
35,882,521,-0.9621387621387614,0.0029336914793686077,-33.0,0.09490070227337055
36,919,492,-0.9296547904142836,0.0017363479517961446,-37.5,0.07316775888204408
37,961,446,-0.8158032443746732,0.0032541431962446144,-35.0,0.15218423885461085
38,1010,422,-0.6252863127050619,0.0017002998658083614,-28.0,0.09053691659087493
39,1053,390,-0.6347294111929234,0.001790519341138253,-27.5,0.07992109118365742
40,1097,367,-0.465444130337747,0.0038371958066553626,-21.0,0.17456077551379034
41,1144,348,-0.2856078601653427,0.00350033209208593,-13.5,0.1701569018822895
42,1195,340,-0.12513032657316803,0.001700752961007803,-6.5,0.08412964314751403
43,1250,335,-0.11734857387031461,0.0005670371187612509,-5.0,0.01967723501659613
44,1287,330,-0.08577585653997577,0.00240405394328876,-3.0,0.12500081754740222
45,1336,329,0.13265306122448983,0.002524251704866897,6.5,0.12368833353847797
46,1385,343,0.16160081053698017,1.5694818242828435e-05,8.0,0.0018800299549497357
47,1432,345,0.1364131211343893,0.0030330045218389112,8.5,0.20904346402453178
48,1491,360,0.5796877385860437,0.005590506294762164,22.0,0.3027559918469709
49,1528,389,0.7419251048283311,0.0016585866902756978,33.5,0.012026879006298064
50,1584,427,0.6037414965986398,0.001112944834071426,30.5,0.010673058351879927
51,1626,450,0.7632712215320909,0.003877942933032722,37.0,0.17908296403370239
52,1676,501,0.9619074246660446,0.0025812597776615764,42.5,0.1280222613918265
53,1713,535,1.019315744315744,0.0026589944439843107,36.5,0.09356882395421984
54,1748,574,1.1490450725744843,0.0022312939484219786,39.0,0.07873021034785754
55,1781,613,1.176776165011459,0.0028115137457698086,40.0,0.0996532878885823
56,1816,654,1.348351648351649,0.0037030540306118506,43.0,0.1259165182346207
57,1846,699,1.4286092014807004,0.0022323842207501166,43.5,0.06763747005682319
58,1877,741,1.4836265884652953,0.003088487878642146,40.0,0.07677555566238592
59,1901,779,1.5821603128054722,0.00301458072719072,43.5,0.07415031205353806
60,1932,828,1.6319272125723714,0.005027266858502244,42.0,0.10200927449157415
61,1953,863,1.7861788617886205,0.01033947628558169,36.5,0.20903639371381288
62,1973,901,2.049999999999997,0.004176697286453292,41.0,0.0835339457290658
63,1993,945,1.9532467532467521,-0.007923465423465316,40.5,-0.17287296037295796
64,2015,982,1.7042540792540812,-0.007824640637140588,41.0,-0.17254828504828446
65,2041,1027,1.6081501831501832,-0.0010485400453888044,44.5,-0.017953370159252913
66,2071,1071,1.6683473389355754,0.02598924185058646,41.0,0.4792582417582434
67,2092,1109,2.56666666666667,0.018548768508578714,40.5,0.4659354458587224
68,2106,1152,2.60021823065302,-0.010929942606961174,42.5,-0.3606938954765049
69,2129,1194,1.8452788757136602,-0.017204555050404975,41.5,-0.4023818425992367
70,2151,1235,1.7954545454545467,0.0021160218788676133,39.5,0.04655248133508749
71,2173,1273,1.9383838383838352,0.013657680703135625,38.0,0.24711399711400261
72,2191,1311,2.289682539682552,0.002315526636178941,36.0,0.09820777864256591
73,2205,1345,2.134799395668967,-0.011606838621685139,36.0,-0.2211933377097779
74,2228,1383,1.8472958642629962,0.008337472176284236,37.0,0.0780548476200611
75,2246,1419,2.2909090909090892,0.012745053932752728,37.0,0.24301873453516976
76,2261,1457,2.3333333333333357,-0.0036593879976232757,35.0,-0.05489081996434919
77,2276,1489,2.181127450980391,0.00046874999999983735,35.0,0.030147058823526862
78,2293,1527,2.3936274509803894,0.0128136545566504,38.0,0.20442806432918204
79,2308,1565,2.589983579638755,0.0014995653433782508,37.5,0.03294817927170257
80,2322,1602,2.4595238095237946,-0.01290392378215681,36.5,-0.20124178981937746
81,2338,1638,2.1875,-0.0006324404761894886,35.0,-0.010119047619031818
82,2354,1672,2.439285714285731,0.018552541208791004,36.0,0.2730082417582409
83,2368,1710,2.733516483516482,-0.004517704517705154,35.5,-0.011309523809533317
84,2380,1743,2.4166666666666643,-0.02028307949360603,37.5,-0.2549161364950905
85,2404,1785,2.223684210526301,0.021198830409357522,38.5,0.17129629629630116
86,2418,1820,2.7592592592592666,0.016870506613009012,37.0,0.2483729485002968
87,2431,1859,2.7204301075268944,-0.010752688172043057,40.5,-0.21296296296296657
88,2449,1901,2.3333333333333335,-0.021505376344086717,42.0,-0.3870967741935609
