,arclength loc,x2D,y2D,tangentX,tangentY,normalX,normalY
0,0,32.318929798636304,1943.069357765203,1,-2.5430090646365264,0.930631788557619,0.3659569293319191
1,1,32.68491330813454,1942.1387364293337,1,-2.5425825358546454,0.9306108795748393,0.36601009660519457
2,2,33.05095000603521,1941.2081360125112,1,-2.5421557824487895,0.9305899504584696,0.36606330614485694
3,3,33.417039934629486,1940.2775565348836,1,-2.541728804241402,0.9305690011802816,0.36611655800077264
4,4,33.783183136258735,1939.3469980166267,1,-2.541301601054731,0.9305480317119958,0.3661698522228865
5,5,34.14937965331411,1938.4164604779446,1,-2.5408741727108266,0.93052704202528,0.3662231888612227
6,6,34.51562952823692,1937.48594393907,1,-2.5404465190315384,0.93050603209175,0.3662765679658845
7,7,34.88193280351864,1936.5554484202642,1,-2.540018639838517,0.9304850018829688,0.36632998958705465
8,8,35.24828952170066,1935.6249739418163,1,-2.5395905349532173,0.9304639513704472,0.3663834537749951
9,9,35.61469972537514,1934.6945205240445,1,-2.5391622041968906,0.9304428805256434,0.3664369605800478
10,10,35.981163457184394,1933.7640881872953,1,-2.5387336473905915,0.9304217893199622,0.36649051005263417
11,11,36.34768075982101,1932.833676951944,1,-2.5383048643551724,0.9304006777247562,0.36654410224325595
12,12,36.714251676028454,1931.9032868383945,1,-2.5378758549112885,0.9303795457113246,0.3665977372024945
13,13,37.080876248600674,1930.972917867079,1,-2.53744661887939,0.9303583932509136,0.3666514149810122
14,14,37.44755452038234,1930.0425700584597,1,-2.53701715607973,0.9303372203147159,0.36670513562955126
15,15,37.81428653426875,1929.112243433026,1,-2.5365874663323593,0.9303160268738713,0.3667588991989348
16,16,38.18107233320628,1928.1819380112972,1,-2.536157549457126,0.9302948128994653,0.3668127057400667
17,17,38.54791196019218,1927.2516538138216,1,-2.535727405273678,0.9302735783625306,0.3668665553039316
18,18,38.91480545827462,1926.321390861176,1,-2.5352970336014593,0.9302523232340455,0.3669204479415954
19,19,39.28175287055301,1925.3911491739666,1,-2.5348664342597136,0.9302310474849347,0.3669743837042052
