,x,y,gradient,smoothness,gradientEven,smoothnessEven
39,909.0,319.5,-1.0041309319611198,-0.0001220102084733346,-26.25,-0.0230425468743789
40,929.0,299.0,-0.983570524984188,0.002219057755179294,-24.5,0.07329027238088814
41,960.0,270.5,-0.8575503871993435,0.003737186726864305,-28.75,0.12490603524052646
42,997.0,241.5,-0.733758454503135,0.0032675467853311626,-30.25,0.1363495035607084
43,1044.0,210.0,-0.5848513800779267,0.00381124983446493,-28.0,0.1855430936382062
44,1093.5,185.5,-0.36267226722672263,0.00422482971823262,-18.0,0.2109751857014751
45,1144.0,174.0,-0.16290100867497648,0.0030147999732566453,-8.25,0.15307593447687362
46,1196.0,169.0,-0.05652039827297539,7.877632903389e-05,-3.0,0.01666292263814184
47,1241.0,168.0,-0.1295751633986928,0.0001612314636892006,-5.0,-0.001575274378761038
48,1281.0,159.0,-0.05967094703049747,0.002555332745976458,-1.0,0.12179967715537776
49,1330.0,166.0,0.11402419091206273,0.002979626901310815,5.5,0.143175889773285
50,1376.0,170.0,0.22668083251607252,0.0020128164477883153,8.5,0.08772474664923169
51,1414.0,183.0,0.2894736842105261,0.00359979863382249,11.0,0.13679234808525464
52,1452.0,192.0,0.5002655286865818,0.00503311295347954,18.5,0.1892490129086294
53,1489.0,220.0,0.6679717100277849,0.004901840354865433,31.5,0.2798672356567089
54,1559.0,255.0,1.0599999999999996,0.002111764244766473,37.0,0.2052636378867162
55,1589.0,294.0,1.0784989858012173,-0.0014209919261822246,35.75,-0.08228758169934602
56,1631.5,326.5,0.8954248366013076,0.002335862604623113,33.25,0.03852404884548344
57,1665.5,360.5,1.1555470834921842,0.004138839178742193,36.75,0.1451362733410706
58,1696.0,400.0,1.1856973832834488,0.0008768550254124735,39.0,0.028638657836936865
59,1732.5,438.5,1.2128243991660579,0.002397769451848497,40.5,0.07381797502494214
60,1764.0,481.0,1.333333333333333,0.0010507480108097288,42.0,0.033098562340506454
61,1795.5,522.5,1.2790215238470708,0.058521661905138675,48.0,3.1686310282250267
64,1878.0,656.5,1.3892936823202913,-0.06800479959262526,39.75,-2.9537501313652395
65,1901.5,689.5,1.61804153293515,0.013096697756339856,36.5,0.29306673651038917
66,1923.5,729.5,1.9754271553410696,0.0037538981581116473,41.75,0.09786795079956878
67,1944.0,773.0,1.8137774345342876,-0.004159233242018917,41.25,-0.06780346017977124
68,1972.0,812.0,1.8398202349815271,0.00511580287702864,39.25,0.08592394833964079
69,1990.5,851.5,1.9856253312135692,0.007218814496412408,41.25,0.14921415383938985
70,2014.5,894.5,2.138248542660307,-6.801390884444286e-05,43.75,0.029854386472031536
71,2033.0,939.0,2.0453341041576323,0.00047757793366853124,42.0,0.05629033196198918
72,2058.5,978.5,2.250829206584285,0.0036181277353121988,40.5,0.10986978583436802
73,2074.0,1020.0,2.2650736758263683,0.0005372177816937718,40.75,0.00614027475663903
74,2099.0,1060.0,2.2631097560975633,0.0032433111242447105,41.5,0.04197249284614735
75,2115.0,1103.0,2.349018661518663,-0.005351609470766808,41.5,-0.1609850711786649
76,2136.0,1143.0,1.9411396137402335,-0.01215175652502544,36.75,-0.2571976692526263
77,2153.0,1176.5,1.8346233230134104,-0.00504019998648754,34.25,-0.09028525402458953
78,2174.0,1211.5,1.7605691056910544,0.00427518056454089,36.0,0.08002538141856874
79,2194.0,1248.5,1.9946740858505478,0.01964244345879941,36.5,0.3413594893867504
80,2211.0,1284.5,2.4432880844645553,0.012546369899311516,35.5,0.237052097346222
81,2224.0,1319.5,2.468778280542992,-0.007426099227569739,36.0,-0.15471556629644923
82,2241.0,1356.5,2.133856951871657,-0.0029846155320538414,35.25,-0.06547112951880507
83,2257.0,1390.0,2.3378360215053817,0.03919440465208168,36.0,0.5818939878322915
84,2272.0,1428.5,3.29764492753624,0.012412607845636608,34.0,0.41952895894427833
85,2280.0,1458.0,3.1768939393939384,-0.020496635007505534,34.25,-0.4492720142176765
86,2302.0,1497.0,2.399100899100887,-0.018920955170954976,37.5,-0.4487640175140193
87,2315.0,1533.0,2.2793659043659,-0.013958638958638532,34.5,-0.3325632700632646
88,2339.0,1566.0,1.7339743589743577,0.002685313056370056,36.25,-0.04521943733403866
89,2358.5,1605.5,2.1889270296978225,0.012646828696524295,36.5,0.2615677076883962
90,2373.0,1639.0,2.25710977435115,0.0032826438292435853,37.0,0.04770192994811495
91,2391.5,1679.5,2.2843308895940524,0.003384887686158085,43.5,0.06627805765736738
92,2411.0,1726.0,2.389665889665885,0.007770313452998362,43.0,0.13330666763160792
93,2427.5,1765.5,2.5509442248572682,0.016831669005582278,44.25,0.30141330141330513
94,2445.5,1814.5,2.992492492492495,0.01983791144005559,54.75,0.35966302270650097
95,2464.0,1875.0,3.27027027027027,0.015015015015014866,60.5,0.277777777777775
