,x,y,gradient,smoothness,gradientEven,smoothnessEven
48,1493.0,167.0,0.3193121693121692,0.005137644886225581,15.5,0.2216757946684953
49,1538.0,185.0,0.6666666666666665,0.00547216165208949,30.0,0.24624727434402705
50,1583.0,227.0,0.8118067180002233,0.002967920610335988,40.0,0.14901816517061506
51,1641.0,265.0,0.9647029970078966,0.0015089431677101223,40.5,0.09106068968807535
52,1678.0,308.0,0.993928097376374,-0.0036754163212140162,34.0,-0.08942833456580646
53,1707.0,333.0,0.7858463278762837,-0.003444953530357504,29.25,-0.022168526664013477
54,1758.5,366.5,0.949591044048347,0.006145005106668582,36.25,0.2196200996501756
55,1792.5,405.5,1.225086527176635,0.005069506234111981,39.25,0.17356169292566692
56,1823.0,445.0,1.2967144298996809,0.001891750789937082,41.5,0.059098527456458605
57,1856.5,488.5,1.3432835820895521,0.0023760155316675732,45.0,0.07959652031086373
58,1890.0,535.0,1.4559074705214083,0.009072435315615648,46.0,0.2691070616878064
59,1920.0,580.5,1.881497705465165,0.015995056860623122,40.5,0.3574650813887619
60,1937.0,616.0,2.170837633298932,-0.002023507344313752,39.25,-0.07675055052545243
61,1956.0,659.0,1.72799660441426,-0.01585507454189209,34.75,-0.27870821042648064
62,1987.0,685.5,1.6134212124459708,0.009673766696765701,36.25,0.14638538615193486
63,2008.5,731.5,2.02076737671813,0.0021559379146564098,43.0,0.0541112597627329
64,2029.5,771.5,1.7216437319714366,-0.007485423801188492,39.75,-0.13573896736348345
65,2056.0,811.0,1.7492894419911629,0.004853684435251825,43.0,0.11055781815992383
66,2079.5,857.5,1.9427593682912843,0.0037102254535114204,44.25,0.09097493067058338
67,2101.5,899.5,1.9312393033323296,0.00192635006832758,41.5,0.03902221866132294
68,2122.5,940.5,2.02080380561393,-0.002704768085986957,39.75,-0.03703197307848782
69,2141.0,979.0,1.857175357175354,-0.003164865506637589,36.75,-0.04232830973337087
70,2163.0,1014.0,1.9361471861471884,0.008055579134010463,40.0,0.160641256229491
71,2183.0,1059.0,2.178457869634336,0.003633025691849187,40.5,0.0907499363381703
72,2200.0,1095.0,2.117647058823529,-0.008541604129839363,36.0,-0.1452072702072691
73,2217.0,1131.0,1.8880433292197978,-0.009156792514037837,35.5,-0.1536128863962425
74,2239.0,1166.0,1.810421286031044,0.005472448800999709,36.5,0.08702408702408704
75,2258.0,1204.0,2.062091503267972,0.010233046202292345,37.0,0.18990320897688928
77,2306.0,1312.0,16.943270300333666,-0.24934030751815328,20.0,7.579071611666746
78,2304.0,1280.0,17.348370927318314,-0.14965999597308965,17.5,-7.200037150720732
80,2343.5,1383.5,5.567669942669937,0.04454464627076948,36.5,1.5374929096448104
81,2349.0,1420.0,5.618181818181823,-0.023977755795936397,35.25,-1.697615635115639
82,2371.0,1454.0,2.172438672438659,-0.06013799612284397,35.0,-1.714033189033187
83,2385.0,1490.0,2.1901154401154486,-0.009083894500560477,35.5,-0.2699314574314542
84,2407.0,1525.0,1.6325757575757507,0.015009469696970049,32.5,0.15345418470418792
85,2425.0,1555.0,2.4970238095238244,0.034905979437229326,37.0,0.6051406926406955
86,2439.0,1599.0,2.8428571428571416,0.00192683133859535,42.0,-0.01990227909346487
87,2455.0,1639.0,2.4572192513368947,-0.011196243203163606,40.5,-0.17142857142857082
88,2472.0,1680.0,2.5,0.004455408207001799,42.5,0.07574193951903041
89,2489.0,1724.0,2.6087031303749555,0.018319539718192127,47.0,0.35500515995872206
