,x,y,gradient,smoothness,gradientEven,smoothnessEven
0,132.0,1796.0,-17.5,1.191666666666693,-35.0,2.383333333333386
1,134.0,1761.0,-15.116666666666614,1.198942620526493,-33.5,7.368278615794148
2,144.0,1729.0,-2.7634427684117036,0.8896416845174576,-36.75,6.699980416408961
3,168.5,1687.5,-1.7167058338486925,-0.009796056739502429,-42.5,-0.26898037018011145
4,193.5,1644.0,-3.3014035087719265,-0.0378395668246001,-40.25,-0.9259720258674129
5,203.0,1607.0,-3.5686498855835183,-0.061236964577925795,-36.75,-0.7161692972676974
6,214.5,1570.5,-4.733742103307321,-0.02917914564404589,-36.5,-0.5448727412446353
7,221.0,1534.0,-4.658395368072789,0.0918206618066374,-33.25,0.950753835536454
8,230.0,1504.0,-2.8322344322344133,0.15158703048104116,-33.0,0.9563705112092222
9,256.0,1468.0,-2.7456543456543443,-0.06128347842633616,-39.25,-0.5338827838827962
10,268.5,1425.5,-3.9000000000000057,-0.002075130856313112,-37.0,-0.3818413945284904
11,276.0,1394.0,-3.509337134711325,0.05370995959642551,-31.75,0.8701836032130643
12,299.0,1362.0,-2.159632793573877,-0.004430468633903936,-36.75,0.3108864261681932
13,314.5,1320.5,-2.887564282374939,-0.015588201622781267,-38.25,-0.3197475924049016
14,326.0,1285.5,-2.79912797838368,0.020892059012969977,-39.25,0.41822191709783496
15,344.0,1242.0,-2.051120448179269,-0.03383727846333874,-36.25,-0.5188533777549438
16,361.0,1213.0,-3.8368347338935678,-0.05684899159137824,-31.0,-1.0223739594401522
17,368.0,1180.0,-4.095868367059573,-0.021609856391274853,-39.75,0.3563741916960552
18,394.5,1133.5,-3.1240863505014573,0.013435444933702856,-42.5,0.5080927150274892
19,405.0,1095.0,-3.079682937004595,0.01747259929067424,-40.0,0.5757825985646186
20,428.5,1053.5,-1.9725211533722202,0.009916680959288993,-40.5,0.3744478139782128
21,447.0,1014.0,-2.330787309048169,-0.011147505841960892,-39.75,-0.21145184161454367
22,463.0,974.0,-2.3954248366013076,0.004739731593951288,-40.5,0.09923203836246941
23,481.0,933.0,-2.1323232323232304,0.012140455355695981,-42.0,0.23180332739156206
24,503.0,890.0,-1.9318181818181834,0.009253190209302986,-42.5,0.2035701846046658
25,525.0,848.0,-1.7251828631138988,-0.005274439024208499,-42.5,-0.25350052246603916
26,554.0,805.0,-2.4388192267502617,-0.005707017932723241,-43.5,-0.3262974573319397
27,569.0,761.0,-2.377777777777778,0.009023310369821139,-41.0,0.31448679318322625
28,599.0,723.0,-1.8098456403838092,-0.012455286798215628,-37.0,0.026918506330270375
29,616.0,687.0,-2.3239407651172375,-0.01348961609563817,-46.5,-0.16697403295494784
30,638.0,630.0,-2.143793706293705,0.014426557012341374,-49.5,0.3734579690462052
31,664.0,588.0,-1.577024827024827,0.012241543698802322,-42.5,0.31067198737150736
32,692.0,545.0,-1.5224497315506902,0.0031146175270041904,-43.75,0.09134034276812475
33,721.5,500.5,-1.3943441414885775,0.0011871344429445,-44.0,0.020874116780095875
34,756.0,457.0,-1.4807014979904984,-0.00273949072002011,-42.25,-0.0795634258142166
35,781.0,416.0,-1.5534709931170108,0.0015719931180922658,-43.25,0.07733477270666356
36,812.5,370.5,-1.3260319525771713,0.007970475349091056,-39.0,0.22769053717332888
37,839.0,338.0,-1.098089918770353,0.006383363413679391,-33.25,0.17476612743393138
38,876.0,304.0,-0.9764996977093086,0.0025502331607968106,-34.5,0.09265173211908406
39,910.0,269.0,-0.9127864545321849,-0.0005680750588851619,-30.0,-0.011459662571229767
40,941.0,244.0,-0.9994190228517681,-0.0002971722161458426,-25.0,-0.02708913736381313
41,963.0,219.0,-0.9669647292598111,0.0018986952026274484,-25.5,0.06789132960770239
42,1002.0,193.0,-0.8636363636363633,0.0027641043398533398,-30.0,0.09887272139957254
43,1035.0,159.0,-0.7692192864606661,0.005063136097618848,-26.0,0.3062753976547078
44,1093.0,141.0,-0.25108556832694773,0.004564474950809565,-14.0,0.2790221591945732
45,1143.0,131.0,-0.2111749680715197,0.0021521343308926262,-11.5,0.12791314276297616
46,1201.0,118.0,0.004740717199004596,0.0008031871587674272,-4.0,0.09118272213099793
47,1236.0,123.0,-0.02880952380952384,-6.023166673890165e-05,-2.0,0.0025538838247401996
48,1276.0,114.0,0.009848484848484995,0.0021697696056770313,2.5,0.10605907327498532
49,1324.0,128.0,0.1833086227404468,0.0017439415261323082,8.75,0.08109285928592858
50,1374.5,131.5,0.17203420342034215,0.0020095147926570724,8.5,0.09826507565188536
51,1424.0,145.0,0.3798387740442175,0.003925273225946275,19.25,0.19682958126681738
52,1475.0,170.0,0.5656933659539769,0.0017808641761414782,21.0,0.10353722470951654
53,1503.0,187.0,0.5869132234632506,0.002557924604607525,17.25,0.08114829086225717
54,1534.0,204.5,0.7279899476784912,0.005625563488574296,20.5,0.1591198778013858
55,1561.0,228.0,0.9051529790660222,0.0032667803323120637,22.5,0.09387252098477084
56,1584.0,249.5,0.9157349896480329,-0.0006730891596053914,29.25,-0.052298725331196394
57,1626.0,286.5,0.8005555284036294,0.0032678014791388526,32.0,0.10081605135952976
58,1663.0,313.5,1.1173670923670924,0.007516123598298324,33.25,0.25254584661359925
59,1691.0,353.0,1.305647221630828,0.0032891817690102083,39.25,0.08161097053766087
60,1724.0,392.0,1.2805890334424141,-0.0005710434461837881,43.0,-0.01893880689384586
61,1758.0,439.0,1.2677696078431362,-0.001491123702353627,41.0,-0.043521768271219674
62,1788.0,474.0,1.1935454968999748,0.004660216010928614,39.25,0.19545791908312582
63,1823.5,517.5,1.6586854460093878,0.007302066918725106,43.5,0.273359264751333
64,1846.0,561.0,1.7402640264026408,0.0009717961232743669,42.75,0.00815727699530644
65,1874.0,603.0,1.6750000000000007,0.0009069656965696102,39.0,-0.00043504350435119576
66,1894.0,639.0,1.7393939393939384,0.00023862585148425736,38.0,-0.007866944187481906
67,1918.0,679.0,1.659266111625037,-0.0035368796102730263,39.0,-0.08292258030734523
68,1941.0,717.0,1.573548778779248,0.0006842278482545872,37.25,0.023082772786962913
69,1965.5,753.5,1.7054316571989627,0.008809608430662919,41.25,0.21193717036844895
70,1989.5,799.5,1.9974231195161458,0.020858591446976646,45.25,0.45393406148498006
71,2011.0,844.0,2.613299780168923,0.005582347284377148,39.75,0.264197917611269
72,2023.0,879.0,2.525818954738684,-0.013642038338589334,41.0,-0.5095354544707273
73,2054.0,926.0,1.5942288712274681,0.004806501699746744,42.5,-0.11310457212965463
74,2077.0,964.0,2.2996098104793745,0.010339939294431513,41.0,0.3222758082887065
75,2093.0,1008.0,2.238780487804881,-0.004770699078228177,40.0,-0.10897157190635554
76,2118.0,1044.0,2.0816666666666634,0.006868170133907003,36.5,0.03214161884265465
77,2133.0,1081.0,2.3030637254901904,-0.00612342436974779,36.5,-0.14252567693743945
78,2150.0,1117.0,1.7966153127917845,-0.012191305957446382,35.75,-0.018072334468495654
79,2178.0,1152.5,2.266919056553199,0.02391041906239963,35.5,0.41203819929880225
81,2221.0,1259.0,,,20.5,
82,2221.0,1229.0,,,19.75,
83,2245.0,1298.5,2.645833333333343,,45.0,
84,2253.0,1319.0,2.6287393162393258,-0.0062863606981256315,35.25,-0.14915382819795298
85,2271.0,1369.0,2.347525676937437,-0.0070046864899810934,41.5,-0.13096091000503662
86,2288.0,1402.0,2.3668174962292525,0.0071584189231251455,34.0,0.08611649788120701
87,2301.0,1437.0,2.519758672699851,-0.004789915966386199,37.0,-0.14825468648997742
88,2318.0,1476.0,2.0703081232492977,-0.024944761121231798,36.0,-0.434995886466476
89,2336.0,1509.0,1.6497668997668988,0.012879032731973723,34.5,0.6377091862385917
90,2362.0,1545.0,3.345726495726481,0.024289040057015654,38.5,0.8906938921644869
91,2372.0,1586.0,3.4311546840958727,-0.017214587639422872,40.0,-0.4758044243338304
