,x,y,gradient,smoothness,gradient_even,smoothness_even
0,163,1877,-4.428571428571429,0.04761904761904466,-31.0,0.3333333333333126
1,170,1846,-4.095238095238116,0.05883699633699596,-32.0,0.496336996336999
2,179,1813,-3.435897435897431,0.06156761347072944,-42.0,0.6652661064425871
3,196,1762,-2.764705882352942,0.009843847041078477,-47.0,0.16734539969833406
4,213,1719,-3.1012066365007627,-0.02865439328069075,-44.5,-0.39854449472096576
5,226,1673,-3.5617948717948735,0.006134405899112683,-44.5,0.03671442936149916
6,238,1630,-3.0277777777777644,0.044485144485144554,-39.0,0.6004945054945026
7,253,1595,-2.3608058608058684,0.01015348611502434,-33.0,0.20619658119657558
8,266,1564,-2.615384615384613,-0.025660237198698393,-34.0,-0.3335830835830791
9,279,1527,-3.0279720279720266,-0.008363196004598644,-36.0,-0.14351090086384133
10,290,1492,-2.902406417112296,0.016228495918237697,-38.5,0.2639561239812309
11,307,1450,-2.5000597800095647,-0.007088278770488468,-51.5,-0.4049242424242472
12,331,1389,-3.71225490196079,0.00726640401823922,-51.5,-0.44940192817704094
13,341,1347,-3.3988636363636466,0.03452881927564402,-39.0,0.6137032085561529
14,363,1311,-2.4848484848484844,0.002900067104613352,-34.0,0.36668123543124587
15,374,1279,-2.665501165501155,0.006945327399873011,-33.5,0.20075757575757436
16,389,1244,-2.0833333333333357,-0.01567932067932129,-35.0,-0.5922494172494268
17,409,1209,-3.8500000000000085,-0.04388888888888848,-42.0,-0.9916666666666663
18,419,1160,-4.066666666666668,0.0005298913043484191,-48.0,0.8984601449275438
19,449,1113,-2.053079710144921,0.005845456031382923,-42.0,0.7921209273183001
20,465,1076,-2.482424812030068,-0.011888520854566216,-44.0,-0.159009035536414
21,484,1025,-2.371097781217749,0.01272643925991427,-55.0,0.444337406015034
22,516,966,-1.59375,-0.008161588434000722,-51.0,-0.2611708298880231
23,548,923,-2.893439440993795,-0.019134963768115854,-46.5,-0.7180059523809543
24,562,873,-3.0297619047619087,0.014120781656447645,-46.0,0.33499810877528624
25,580,831,-2.2234432234432226,0.030346967846967998,-43.0,0.5448082010582036
26,601,787,-1.9401455026455015,0.010739997565977911,-45.5,0.2389002609590829
27,628,740,-1.7456427015250569,-0.00615987135594985,-44.5,-0.11921296296296457
28,652,698,-2.1785714285714306,-0.008864656973900584,-43.5,-0.23432150638032834
29,670,653,-2.2142857142857135,0.004539628763231322,-44.5,0.14099849425936473
30,694,609,-1.8965744400527011,0.011546684004572642,-43.5,0.26881536313584853
31,716,566,-1.6766549880140165,0.008465904171318116,-40.5,0.2034631668889859
32,745,528,-1.4896481062747293,0.0025765916944377673,-46.0,0.06636946687303436
33,777,474,-1.5439160542679478,0.002903187855323397,-47.5,0.07539678888251355
34,806,433,-1.3388545285097022,0.003850327214516003,-43.5,0.09774077709705153
35,843,387,-1.3484345000738447,0.004110283449582235,-40.0,0.07854233617480122
36,867,353,-1.1817698561600998,0.005595527880731456,-33.0,0.15080341295737476
37,908,321,-1.0468276741590952,-0.0010264520271693646,-32.5,0.015228362423484687
38,935,288,-1.1513131313131304,6.17446466929265e-05,-42.0,0.13131831319857756
39,985,237,-0.78419104776194,0.0054367370042630175,-38.0,0.2652144080788431
40,1028,212,-0.6208843151554442,0.0031559120649978433,-26.0,0.13380228788738557
41,1069,185,-0.5165864719871689,0.002719087861580005,-22.0,0.12389762914072644
42,1118,168,-0.3730890568739913,0.0029668373525132408,-20.0,0.15757395353902337
43,1175,145,-0.20143856490912215,0.0025838313788930215,-12.5,0.135408164800632
44,1219,143,-0.10227272727272729,0.0017987464182240946,-4.5,0.07914484240186015
45,1263,136,-0.043148880105401854,0.002398692026738889,-1.5,0.1147515185449115
46,1311,140,0.1272303098170957,0.0025681838511316616,6.0,0.1229598927988661
47,1358,148,0.20277090549233034,0.0021226269959678428,9.0,0.09354441800354807
48,1401,158,0.31431914582419185,0.0017628280045386719,16.0,0.0753359252099518
49,1454,180,0.35344275591223395,0.0010304204374944246,18.5,0.0530084124106881
50,1505,195,0.42033597064556805,0.002913934162298644,23.5,0.16753177829900667
51,1562,227,0.6885063125102473,0.004279997228164502,36.0,0.23177050489156814
52,1612,267,0.8838769804287043,0.0015399988921982431,37.5,0.09376540942301648
53,1649,302,0.8760371313562803,0.005386767778164445,36.0,0.2897965533907909
54,1696,339,1.4634700872102862,0.004967217659502775,35.0,0.3119814343218601
55,1715,372,1.5000000000000004,-0.0010641628014689472,36.0,-0.11545214886830157
56,1753,411,1.232565789473683,0.001330664856855162,42.0,0.0003268089315990874
57,1785,456,1.5006536178631986,0.0023686974362534807,45.5,0.08942739114585851
58,1814,502,1.4114205717654,-0.0011916389255280865,44.5,-0.02393792004270967
59,1850,545,1.4527777777777793,0.004559036110760244,41.0,0.10266883499642132
60,1874,584,1.6167582417582427,0.0013683660853472113,42.0,0.011899520814615094
61,1902,629,1.4765768194070095,0.0072829144539671015,39.5,0.15810413270939616
