,x,y,gradient,smoothness,gradientEven,smoothnessEven
22,537.0,939.0,-1.9439599483204137,0.09866601398451677,-34.5,1.063815562456858
23,564.0,909.0,-2.5396825396825378,-0.016619239228501323,-40.0,-0.39981992134658295
24,579.0,859.0,-2.7435997910135796,-0.008701735974463214,-48.25,-0.09097377718067534
25,608.0,812.5,-2.7216300940438884,7.103484099039992e-05,-48.0,0.008854304512417421
26,623.0,763.0,-2.725891181988745,0.01135611342114217,-47.25,0.4077911205937639
27,649.0,718.0,-1.9060478528563607,0.015899734753868112,-44.0,0.4442915499999067
28,670.0,675.0,-1.8373080819889314,0.001238256301534936,-42.0,0.01771234360106977
29,696.0,634.0,-1.8706231656542212,0.003053792094507804,-45.0,0.06256279486277361
30,719.0,585.0,-1.7121824922633841,0.0028873135575211255,-44.5,-0.019541761552241077
31,762.0,545.0,-1.9097066887587033,-0.0041165172985249895,-47.25,-0.142264592130406
32,784.5,490.5,-1.9967116765241961,0.004874896138804884,-48.25,0.1905577390408526
33,813.5,448.5,-1.528591210676998,0.007877236517346814,-37.25,0.2549173798624027
34,834.0,416.0,-1.4868769167993907,0.005059177535315852,-38.75,0.192134629059876
35,868.0,371.0,-1.1443219525572461,0.006864020242754926,-40.25,0.23357130864124098
36,905.5,335.5,-1.0197342995169087,0.0014377596531775522,-36.5,0.05718693146673837
37,940.0,298.0,-1.0299480896237694,0.00111217608865172,-42.0,0.07114367085640416
38,989.0,251.5,-0.8774469578041004,0.004624034439344097,-39.25,0.18988246972030964
39,1028.0,219.5,-0.6501831501831501,0.004330038626455618,-27.0,0.17430864037460458
40,1080.0,197.5,-0.5288296770548913,0.0012779223049838827,-24.25,0.06938119000542486
41,1123.0,171.0,-0.5114207701723004,0.0012283681034786107,-23.25,0.06653470447709875
42,1175.0,151.0,-0.39576026810069376,0.0032489309397618848,-18.5,0.14343812835737169
43,1217.0,134.0,-0.224544513457557,0.004678682423185262,-8.75,0.22049508184298294
44,1267.0,133.5,0.04522989558527213,0.0034505956255241445,2.5,0.17169595671851623
45,1320.0,139.0,0.11884739997947547,0.0014365764820841887,9.25,0.10508952802504734
46,1410.0,152.0,0.2554089516353668,0.0026010677384830394,15.0,0.15412107931530783
47,1463.0,169.0,0.4270895586100911,0.0023137521203725857,22.0,0.1221311947869208
48,1514.0,196.0,0.4996713412092084,0.002481488415742633,26.25,0.1347297223595737
49,1568.5,221.5,0.6965490033292385,0.003667411483902725,36.25,0.1942124161086155
50,1620.0,268.5,0.8880961734264394,0.0016141189923410525,38.75,0.09898257684245937
51,1655.0,299.0,0.8945141570141573,0.0007699171567564292,32.25,0.028923626962995108
52,1692.0,333.0,0.9459434273524296,0.0027486119428947724,34.75,0.10033676304147798
53,1728.5,368.5,1.0951876830971132,0.003244486501978878,42.0,0.12065319165755062
54,1768.0,417.0,1.1872498106675309,0.005709787734295816,43.0,0.1839945497761426
55,1800.5,454.5,1.4631767826493984,0.004554719964250862,40.5,0.15666762248817356
56,1826.0,498.0,1.500585055643878,0.0014859166878690364,44.0,0.04670161743405998
57,1863.0,542.5,1.5565800175175184,0.0025279351976309206,46.75,0.07211937194845142
58,1890.0,591.5,1.6448237995407808,0.0006453887063163563,59.0,-0.07281381828256883
59,1942.5,660.5,1.4109523809523807,0.09968853993961896,62.25,3.1469998649354913
60,1980.0,716.0,7.9388235294117635,-0.0905489384159488,49.75,2.9493547273981973
61,1985.0,760.0,7.309661835748775,-0.16665356094128725,39.5,-3.137070494864612
62,2003.0,795.0,1.6646825396825395,-0.18012493142927874,33.0,-2.848228353771824
63,2027.0,826.0,1.6132051282051272,0.0033157478440497268,41.0,0.09427002941153884
64,2053.0,877.0,1.8532225985056172,0.009805406981956897,49.0,0.2604282886425757
65,2080.0,924.0,2.1340617054902786,-0.0024641815831169464,50.5,-0.0020006090171191815
66,2102.0,978.0,1.8492213804713789,0.002958011936993247,42.5,0.27506772449064165
67,2134.0,1009.0,2.684197154471562,0.0037147388519328806,29.75,0.4058817340067362
68,2143.0,1037.5,2.6609848484848513,-0.009361438019975774,30.0,-0.34097678236398465
69,2167.0,1069.0,2.0022435897435926,0.0068181818181816956,34.0,-0.11761363636363775
74,2257.0,1255.0,2.0229532163742725,-0.007557651067347404,38.25,-0.11239643082400264
75,2277.0,1293.5,2.200210084033621,0.01261917047520733,36.0,0.195368629908101
76,2291.0,1327.0,2.4136904761904745,0.02030552543598045,36.25,0.3154191515315752
77,2307.0,1366.0,2.8310483870967715,-0.004103802692512051,43.5,-0.034363665613661
78,2322.0,1414.0,2.3449631449631525,-0.025610331255492405,36.0,-0.41512459314878924
79,2344.0,1438.0,2.000799200799193,0.011369234898647329,28.5,0.0055727261609632706
80,2357.0,1471.0,2.356108597285079,0.0010315175021063383,34.5,-0.10591173532349529
81,2374.0,1507.0,1.7889757301522025,0.0027741260978610474,33.0,0.26133964075140526
82,2396.0,1537.0,2.8787878787878896,0.030467749719086612,35.0,0.6600384909208472
83,2407.0,1577.0,3.109052711993897,0.012709422612019267,39.5,0.11513241660298945
84,2424.0,1616.0,3.1090527119938685,-0.00399794305073814,39.5,-0.03621666057728312
85,2435.0,1656.0,3.0366193908393306,-0.021545946907011372,40.5,-0.6437414886903312
86,2458.0,1697.0,1.821569734613206,0.0503473218248848,40.0,0.9102617331517511
87,2479.0,1736.0,4.857142857142833,0.07478995891664603,43.5,1.71064370412196
88,2487.0,1784.0,5.242857142857126,-0.09717346938775374,57.5,-4.413571428571402
90,2512.0,1822.0,-5.8,-0.3660000000000059,-29.0,-1.8300000000000294
