,x,y,gradient,smoothness,gradientEven,smoothnessEven
58,1828.5,624.5,1.8192846287451143,0.010590011492682155,43.5,0.25911245955377815
59,1852.0,671.0,1.9541980877996181,0.0019111488073101784,38.75,0.06188546340522194
60,1868.0,702.0,1.9430555555555582,-0.004677016937486622,35.0,-0.10209904389980728
61,1888.0,741.0,1.7500000000000036,-0.0071076488271015655,44.0,-0.14296705813759747
62,1923.0,790.0,1.6571214392803633,0.008666769556398106,45.5,0.13877877237851344
63,1946.0,832.0,2.0275575447570304,0.005365552517858668,39.5,0.16334773789575596
64,1963.0,869.0,1.9838169150718752,-0.008452541198731702,42.5,-0.2898648818661451
65,1992.0,917.0,1.4478277810247402,-0.006309771588280139,42.5,-0.17375577688325716
66,2022.0,954.0,1.6363053613053609,0.01173718290663952,39.75,0.2673482170847814
67,2044.0,996.5,1.982524215194303,0.0034416678030286044,40.5,0.10492584900479773
68,2063.0,1035.0,1.8461570593149563,0.0026930431214771886,45.75,0.2971307495457083
70,2114.0,1137.0,2.3044512195121953,-0.016150330757966187,38.5,-0.32104296066252935
71,2139.0,1165.0,1.9346997929606609,-0.0008881741914616159,41.5,-0.07158693536742433
72,2160.0,1220.0,2.1612773487773467,0.016033125217908256,42.0,0.2735154881350592
73,2176.0,1249.0,2.4817307692307793,0.013084263413209979,29.0,0.20394779177673605
74,2186.0,1278.0,2.569172932330819,0.004897890330219829,37.5,-0.038484432234440646
75,2214.0,1324.0,2.404761904761898,-0.001816228883897944,42.5,-0.08072453861927364
76,2228.0,1363.0,2.4077238550922715,-0.0021303751310583416,37.5,-0.04895192526770842
77,2247.0,1399.0,2.306858054226481,-0.006544296346928519,32.0,-0.0903608452950575
78,2258.0,1427.0,2.2270021645021565,-0.01038088056108714,31.0,-0.2114941503957528
79,2279.0,1461.0,1.8838697534349755,-0.0038157937447344664,42.0,-0.057707025497942155
82,2351.0,1612.0,2.1281328320801975,-0.00945943825240246,42.5,-0.16587328711388238
83,2370.0,1653.0,1.7379813169286962,-0.0025378970096275183,30.5,-0.12001753455749054
84,2384.0,1673.0,1.8880977629652165,0.023147272296125045,36.25,0.4987987337152866
