,arclength loc,x2D,y2D,tangentX,tangentY,normalX,normalY
0,0,115.91886537484477,1943.055631536311,1,-2.871089586240535,0.9443578969188221,0.32891969008719935
1,1,116.24781542155868,1942.111284213147,1,-2.870495360921494,0.9443367454260672,0.3289804116328249
2,2,116.57682621504523,1941.166958052454,1,-2.869900848025946,0.9443155719711143,0.3290411836425148
3,3,116.90589780579963,1940.2226530762105,1,-2.869306047339991,0.9442943765209068,0.329102006178923
4,4,117.23503024438016,1939.2783693064282,1,-2.868710958649497,0.9442731590423232,0.3291628793048076
5,5,117.56422358140757,1938.3341067651522,1,-2.8681155817400974,0.9442519195021767,0.32922380308303173
6,6,117.8934778675657,1937.3898654744607,1,-2.867519916397195,0.9442306578672149,0.329284777576563
7,7,118.2227931536014,1936.4456454564654,1,-2.8669239624059553,0.9442093741041198,0.32934580284847476
8,8,118.55216949032447,1935.5014467333108,1,-2.8663277195513124,0.9441880681795075,0.32940687896194515
9,9,118.88160692860842,1934.5572693271752,1,-2.865731187617964,0.9441667400599285,0.32946800598025844
10,10,119.21110551938958,1933.6131132602702,1,-2.865134366390374,0.9441453897118663,0.32952918396680414
11,11,119.54066531366794,1932.6689785548415,1,-2.8645372556527717,0.9441240171017394,0.3295904129850782
12,12,119.87028636250723,1931.7248652331675,1,-2.8639398551891495,0.9441026221958988,0.32965169309868253
13,13,120.19996871703424,1930.780773317561,1,-2.863342164783263,0.944081204960629,0.3297130243713259
14,14,120.52971242844018,1929.8367028303683,1,-2.8627441842186343,0.9440597653621484,0.3297744068668234
15,15,120.85951754797986,1928.8926537939694,1,-2.8621459132785474,0.9440383033666077,0.3298358406490972
16,16,121.18938412697185,1927.9486262307785,1,-2.8615473517460477,0.9440168189400908,0.32989732578217673
17,17,121.51931221679914,1927.0046201632435,1,-2.8609484994039467,0.9439953120486146,0.32995886233019844
18,18,121.84930186890895,1926.0606356138464,1,-2.8603493560348143,0.9439737826581278,0.3300204503574068
19,19,122.17935313481229,1925.1166726051033,1,-2.859749921420985,0.9439522307345124,0.3300820899281538
20,20,122.50946606608525,1924.1727311595641,1,-2.8591501953445553,0.9439306562435821,0.33014378110689957
21,21,122.83964071436793,1923.2288112998137,1,-2.85855017758738,0.9439090591510826,0.3302055239582126
22,22,123.1698771313653,1922.2849130484706,1,-2.857949867931077,0.9438874394226922,0.33026731854676994
23,23,123.50017536884683,1921.3410364281876,1,-2.857349266157024,0.9438657970240197,0.33032916493735703
24,24,123.83053547864718,1920.3971814616527,1,-2.856748372046359,0.943844131920607,0.3303910631948687
25,25,124.1609575126657,1919.4533481715878,1,-2.85614718537998,0.943822444077926,0.33045301338430866
26,26,124.49144152286685,1918.5095365807492,1,-2.8555457059385434,0.9438007334613807,0.33051501557079016
27,27,124.8219875612803,1917.565746711928,1,-2.8549439335024647,0.9437790000363059,0.3305770698195363
28,28,125.15259568000104,1916.6219785879507,1,-2.854341867851919,0.9437572437679669,0.3306391761958797
29,29,125.48326593118918,1915.6782322316774,1,-2.8537395087668402,0.9437354646215608,0.33070133476526326
30,30,125.81399836707067,1914.7345076660038,1,-2.853136856026917,0.9437136625622141,0.33076354559324056
31,31,126.14479303993691,1913.7908049138603,1,-2.8525339094116,0.943691837554984,0.33082580874547496
32,32,126.47565000214507,1912.8471239982123,1,-2.8519306687000934,0.9436699895648586,0.3308881242877416
33,33,126.80656930611802,1911.90346494206,1,-2.8513271336713593,0.9436481185567548,0.33095049228592605
34,34,127.13755100434487,1910.9598277684393,1,-2.850723304104117,0.9436262244955206,0.3310129128060254
35,35,127.46859514938026,1910.0162125004206,1,-2.8501191797768417,0.943604307345933,0.33107538591414803
36,36,127.79970179384567,1909.0726191611102,1,-2.849514760467763,0.9435823670726986,0.3311379116765146
37,37,128.13087099042812,1908.1290477736493,1,-2.848910045954867,0.9435604036404533,0.3312004901594571
