,x,y,gradient,smoothness,gradient_even,smoothness_even
0,104.0,1912.0,-1.8275862068965518,-0.028595458368377357,-53.0,-0.8292682926829433
1,133.0,1859.0,-2.656854499579495,-0.19345883632546373,-44.5,-1.984703137153227
2,145.0,1823.0,-5.796992481203006,-0.11942074313209716,-44.0,-1.6975993551842379
3,152.0,1771.0,-6.052053209947971,0.033267587113738645,-48.0,1.9859006490585447
4,171.0,1727.0,-1.8251911830859164,0.05436527630076114,-37.0,-0.1702513106587631
5,197.0,1697.0,-6.392555831265497,-0.011226627865003724,-33.5,-2.232690603743249
6,202.0,1660.0,-6.2905723905724145,-0.17249112115872886,-34.0,-11.182180582390998
7,224.0,1629.0,-28.756916996047494,-0.15575464792842197,-30.5,-11.291380471380418
8,225.0,1599.0,-28.87333333333325,-0.06636363636349889,-37.0,13.56060606060609
9,249.0,1555.0,-1.6357048748353122,0.5120948616600774,-38.0,12.971893939393901
10,271.0,1523.0,-2.9295454545454476,-0.02927871494447548,-34.0,-0.7261951816299579
11,281.0,1487.0,-3.088095238095228,0.0072144766997706555,-37.5,0.35938057040997506
12,299.0,1448.0,-2.2107843137254974,0.02363106532935741,-37.5,0.4491551459293355
13,315.0,1412.0,-2.189784946236557,-0.001405779219362413,-34.0,-0.019156283202928392
14,330.0,1380.0,-2.2490968801313542,0.0021309621686849273,-32.5,0.025016696720760123
15,344.0,1347.0,-2.139751552795037,-0.0009885801125322988,-37.0,-0.12293351393801899
16,367.0,1306.0,-2.494963908007392,0.0006986578415150574,-41.0,-0.10393374741200745
17,381.0,1265.0,-2.3476190476190517,0.0201022533410627,-36.0,0.4355936124601829
18,402.0,1234.0,-1.6237766830870264,0.008379326710636244,-42.0,-0.03898690189788745
19,431.0,1181.0,-2.4255928514148266,-0.015281723756062224,-45.5,-0.46608784893267874
20,445.0,1143.0,-2.555952380952384,0.007400143420069644,-38.0,0.14681259070184005
21,461.0,1105.0,-2.1319676700111465,0.022871281509117068,-39.5,0.4150406369763484
22,484.0,1064.0,-1.725871106999687,0.008492127228746746,-40.5,0.19020152208040386
23,508.0,1024.0,-1.7515646258503388,-0.007574649788552823,-43.0,-0.19221850812480135
24,533.0,978.0,-2.1103081232492897,-0.015096153749720786,-42.5,-0.3120033276468508
25,550.0,939.0,-2.3755712811440404,-0.0010833232814659727,-45.5,0.04433155080213602
26,571.0,887.0,-2.0216450216450177,0.009674156653780921,-43.0,0.20064395343033326
27,593.0,853.0,-1.9742833742833739,-0.001152593835520882,-34.0,-0.001866223207690254
28,608.0,819.0,-2.025377468060398,0.002291162206457009,-45.0,0.3406680598438374
29,649.0,763.0,-1.292947254595699,-0.0002700676570038252,-46.0,0.17631280434798313
30,678.0,727.0,-1.672751859364432,-0.00681775114565894,-40.0,-0.21250073167650907
31,700.0,683.0,-1.7179487179487172,0.005392158124975149,-40.0,0.16190587843750048
32,726.0,647.0,-1.348940102489431,0.007660522949929506,-44.5,0.13038181330864074
33,767.0,594.0,-1.4571850913314357,-0.000694220124360892,-43.5,-0.05027335051481607
34,789.0,560.0,-1.4494868035190631,0.0008825363315359269,-42.5,0.04086765810949622
35,829.0,509.0,-1.3754497751124433,0.0051758675221636324,-46.5,0.14702204407331299
36,858.0,467.0,-1.1554427153724371,0.005239003996330293,-37.0,0.14371479681779675
37,905.0,435.0,-1.0880201814768498,-0.0017851345333703555,-26.5,0.008638892164124279
38,922.0,414.0,-1.1381649310441886,-0.00026828596097435656,-28.0,0.08371104767622395
39,960.0,379.0,-0.9205980861244019,0.005006487486810103,-40.5,0.2102957477698595
40,1010.0,333.0,-0.7175734355044696,0.005730346685962145,-37.0,0.32386625678154446
41,1068.0,305.0,-0.27286557256131294,0.0031060256537407704,-16.5,0.21455911564419816
42,1112.0,300.0,-0.2884552042160733,-0.0009305302202052322,-14.0,-0.045214039116168836
