,arclength loc,x2D,y2D,tangentX,tangentY,normalX,normalY
0,0,113.27936627363758,1943.076323362495,1,-2.410405100483795,0.9236656642294504,0.3831993485427244
1,1,113.66259208812048,1942.1526686785824,1,-2.4100148371452916,0.9236436996934239,0.3832522876861195
2,2,114.04587086385949,1941.2290359701599,1,-2.4096243463606113,0.9236217132434574,0.3833052710637051
3,3,114.42920264511599,1940.3054252591573,1,-2.4092336279341713,0.9235997048477743,0.3833582987299272
4,4,114.81258747620586,1939.3818365675363,1,-2.408842681670158,0.9235776744745375,0.3834113707393212
5,5,115.19602540149951,1938.4582699172904,1,-2.408451507372522,0.9235556220918492,0.3834644871465125
6,6,115.57951646542213,1937.5347253304449,1,-2.4080601048449815,0.9235335476677498,0.38351764800621624
7,7,115.96306071245378,1936.6112028290574,1,-2.40766847389102,0.9235114511702203,0.38357085337323804
8,8,116.3466581871289,1935.6877024352173,1,-2.4072766143138877,0.9234893325671788,0.3836241033024732
9,9,116.73030893403744,1934.7642241710462,1,-2.406884525916597,0.9234671918264831,0.38367739784890825
10,10,117.11401299782403,1933.8407680586977,1,-2.4064922085019296,0.9234450289159293,0.3837307370676197
11,11,117.49777042318864,1932.917334120358,1,-2.406099661872427,0.9234228438032512,0.3837841210137753
12,12,117.88158125488616,1931.9939223782453,1,-2.405706885830398,0.923400636456122,0.38383754974263384
13,13,118.26544553772708,1931.0705328546103,1,-2.4053138801779137,0.9233784068421517,0.383891023309545
14,14,118.6493633165771,1930.147165571736,1,-2.4049206447168103,0.9233561549288891,0.3839445417699503
15,15,119.03333463635752,1929.2238205519377,1,-2.404527179248685,0.9233338806838206,0.38399810517938254
16,16,119.41735954204512,1928.3004978175638,1,-2.4041334835748973,0.9233115840743696,0.38405171359346657
17,17,119.80143807867255,1927.377197390995,1,-2.4037395574965705,0.923289265067898,0.3841053670679192
18,18,120.18557029132793,1926.4539192946445,1,-2.403345400814588,0.9232669236317037,0.3841590656585493
19,19,120.56975622515546,1925.5306635509585,1,-2.402951013329598,0.9232445597330233,0.38421280942125785
20,20,120.95399592535513,1924.607430182416,1,-2.4025563948420063,0.9232221733390293,0.3842665984120389
21,21,121.33828943718308,1923.6842192115287,1,-2.40216154515198,0.9231997644168315,0.3843204326869792
22,22,121.7226368059514,1922.761030660841,1,-2.401766464059448,0.923177332933476,0.384374312302258
23,23,122.10703807702886,1921.8378645529308,1,-2.4013711513640987,0.9231548788559465,0.38442823731414794
24,24,122.49149329584014,1920.9147209104087,1,-2.400975606865378,0.9231324021511617,0.3844822077790154
25,25,122.87600250786645,1919.9915997559187,1,-2.400579830362493,0.9231099027859775,0.3845362237533196
26,26,123.26056575864527,1919.0685011121377,1,-2.4001838216544114,0.923087380727186,0.38459028529361367
27,27,123.64518309377118,1918.145425001776,1,-2.3997875805398547,0.9230648359415147,0.384644392456545
28,28,124.02985455889501,1917.222371447577,1,-2.3993911068173066,0.9230422683956271,0.3846985452988549
29,29,124.41458019972471,1916.2993404723177,1,-2.3989944002850057,0.9230196780561225,0.38475274387737873
