,arclength loc,x2D,y2D,tangentX,tangentY,normalX,normalY
0,0,149.32552062899217,1943.0633373719863,1,-2.6741439079531806,0.9366516715087588,0.35026225354703605
1,1,149.67581219878718,1942.126696663854,1,-2.6736336821225617,0.936629740858463,0.35032089366666164
2,2,150.02616243192514,1941.1900778971512,1,-2.6731232111141914,0.9366077886445557,0.35037958024170757
3,3,150.37657137488884,1940.2534810934567,1,-2.6726124947441576,0.936585814836094,0.3504383133274811
4,4,150.72703907421703,1939.3169062743805,1,-2.672101532828345,0.9365638194020762,0.3504970929793785
5,5,151.0775655765033,1938.3803534615638,1,-2.671590325182441,0.9365418023114428,0.3505559192528843
6,6,151.42815092839712,1937.4438226766788,1,-2.6710788716219267,0.9365197635330745,0.3506147922035724
7,7,151.77879517660347,1936.5073139414287,1,-2.670567171962081,0.9364977030357944,0.35067371188710605
8,8,152.12949836788331,1935.5708272775482,1,-2.6700552260179804,0.9364756207883659,0.35073267835923766
9,9,152.48026054905282,1934.634362706803,1,-2.6695430336045005,0.9364535167594942,0.3507916916758092
10,10,152.8310817669845,1933.69792025099,1,-2.6690305945363093,0.936431390917824,0.3508507518927524
11,11,153.1819620686068,1932.7614999319378,1,-2.6685179086278743,0.9364092432319416,0.3509098590660889
12,12,153.53290150090422,1931.8251017715068,1,-2.6680049756934565,0.9363870736703739,0.35096901325193075
13,13,153.88390011091715,1930.8887257915878,1,-2.667491795547115,0.9363648822015875,0.35102821450647975
14,14,154.23495794574256,1929.9523720141042,1,-2.6669783680027006,0.9363426687939899,0.3510874628860288
15,15,154.58607505253346,1929.0160404610106,1,-2.6664646928738636,0.9363204334159283,0.35114675844696086
16,16,154.93725147849986,1928.0797311542933,1,-2.665950769974045,0.93629817603569,0.35120610124575014
17,17,155.28848727090752,1927.1434441159702,1,-2.665436599116483,0.9362758966215022,0.3512654913389616
18,18,155.63978247707936,1926.2071793680914,1,-2.664922180114208,0.9362535951415317,0.35132492878325167
19,19,155.99113714439474,1925.2709369327383,1,-2.6644075127800435,0.9362312715638849,0.351384413635368
20,20,156.3425513202899,1924.334716832025,1,-2.6638925969266087,0.9362089258566073,0.3514439459521499
21,21,156.6940250522581,1923.3985190880967,1,-2.6633774323663153,0.9361865579876841,0.3515035257905283
22,22,157.0455583878493,1922.4623437231312,1,-2.6628620189113663,0.9361641679250394,0.3515631532075263
23,23,157.39715137467067,1921.5261907593383,1,-2.662346356373759,0.9361417556365363,0.3516228282602589
24,24,157.74880406038656,1920.5900602189602,1,-2.6618304445652807,0.9361193210899766,0.35168255100593376
25,25,158.10051649271873,1919.6539521242707,1,-2.661314283297513,0.936096864253101,0.35174232150185064
26,26,158.45228871944582,1918.7178664975766,1,-2.6607978723818273,0.9360743850935886,0.3518021398054023
27,27,158.8041207884043,1917.7818033612164,1,-2.6602812116293877,0.9360518835790571,0.35186200597407424
28,28,159.15601274748823,1916.8457627375615,1,-2.6597643008511476,0.9360293596770619,0.35192192006544504
