,x,y,gradient,smoothness,gradient_even,smoothness_even
12,482.0,1045.0,-2.1678060413354565,0.03672311875809485,-39.5,0.7980592777651587
13,499.0,1005.0,-2.16151260504202,0.0028236921447890515,-43.5,0.08354378925586481
16,586.0,832.0,-2.1646825396825413,-0.00452308133833329,-43.5,-0.11959615228229681
23,1054.0,226.0,-0.5107670621084126,0.002434309868064706,-38.0,0.18394294589027316
24,1101.0,204.0,-0.4079783530759469,0.0022994874222169036,-27.0,0.23433095479725008
25,1240.0,172.0,-0.04210515251391245,0.0022994252726273195,-12.0,0.2804332130977575
26,1334.0,180.0,0.1528880731195681,0.0018431411554680587,8.5,0.1388978984105309
27,1382.0,189.0,0.23569064430714937,0.00210786064250545,12.5,0.1114298637334713
28,1437.0,205.0,0.3757478005865107,0.002582911049094995,34.5,0.20248479409998965
31,1665.0,364.0,1.0437441643323995,0.0011733296101491836,36.5,0.03934247891765974
32,1701.0,401.0,1.0540643383109138,0.001167944064120489,38.5,0.043523470801847264
33,1738.0,441.0,1.130791105936094,0.003209599091600658,40.0,0.11067121006857228
38,1934.0,731.0,1.600494743351888,-0.008704056561199505,38.0,-0.22503873191373414
39,1961.0,767.0,1.2953265765765751,0.03574053239231798,41.0,1.7012443798158046
40,1998.0,813.0,5.002983502983497,0.016616734347712603,43.0,1.856636759490018
41,2005.0,853.0,5.008600095556611,-0.007147799321712382,41.0,-1.0003029403029338
42,2044.0,895.0,3.0023776223776295,-0.011485747454127337,40.5,-1.0043000477783055
43,2055.0,934.0,3.0,-0.01593392564567777,40.5,-0.5222531127409216
44,2077.0,976.0,1.9578713968957864,-0.020074013200398998,40.0,-0.4878205128205124
45,2096.0,1014.0,2.024358974358975,-0.0030733428449771713,39.5,-0.06667584000502202
46,2116.0,1055.0,1.8245197168857423,-0.00018537243006392506,38.5,0.027640746934228133
47,2139.0,1091.0,2.0796404682274314,0.01102738525798412,37.5,0.2154187129856986
56,2499.0,1864.0,3.6923076923076925,0.02465483234714084,48.0,0.3205128205128309
