,arclength loc,x2D,y2D,tangentX,tangentY,normalX,normalY
0,0,70.74452518831316,1943.0594932216775,1,-2.7677781602244838,0.9404969456270017,0.3398021413503464
1,1,71.08435456075779,1942.1190061151078,1,-2.76727665012967,0.9404772639349847,0.33985661097198777
2,2,71.42423842541778,1941.1785387001785,1,-2.7667748743274427,0.9404575623408047,0.33991112579024496
3,3,71.76417682751753,1940.2380909968065,1,-2.76627283261028,0.9404378408153637,0.33996568586040665
4,4,72.10416981233651,1939.2976630249373,1,-2.765770524770432,0.940418099329509,0.34002029123785205
5,5,72.44421742520971,1938.357254804546,1,-2.7652679505999225,0.9403983378540316,0.3400749419780506
6,6,72.78431971152783,1937.4168663556372,1,-2.7647651098905444,0.9403785563596666,0.34012963813656333
7,7,73.12447671673681,1936.4764976982442,1,-2.764262002433866,0.9403587548170925,0.34018437976904115
8,8,73.46468848633859,1935.5361488524297,1,-2.763758628021224,0.9403389331969323,0.3402391669312271
9,9,73.80495506589085,1934.5958198382864,1,-2.7632549864437284,0.9403190914697519,0.34029399967895463
10,10,74.14527650100685,1933.6555106759358,1,-2.7627510774922577,0.940299229606061,0.3403488780681495
11,11,74.48565283735626,1932.7152213855293,1,-2.7622469009574626,0.9402793475763127,0.3404038021548287
12,12,74.8260841206646,1931.7749519872475,1,-2.761742456629764,0.9402594453509031,0.34045877199510105
13,13,75.16657039671345,1930.834702501301,1,-2.761237744299351,0.9402395229001712,0.3405137876451677
14,14,75.5071117113409,1929.8944729479304,1,-2.7607327637561823,0.9402195801943993,0.3405688491613222
15,15,75.84770811044103,1928.954263347405,1,-2.7602275147899866,0.9401996172038124,0.34062395659995004
16,16,76.18835963996464,1928.014073720025,1,-2.7597219971902613,0.9401796338985778,0.3406791100175297
17,17,76.52906634591899,1927.0739040861197,1,-2.7592162107462714,0.9401596302488058,0.34073430947063243
18,18,76.8698282743678,1926.1337544660487,1,-2.7587101552470497,0.9401396062245487,0.34078955501592256
19,19,77.21064547143199,1925.1936248802015,1,-2.758203830481398,0.9401195617958011,0.34084484671015747
20,20,77.5515179832884,1924.2535153489973,1,-2.7576972362378833,0.9400994969325001,0.3409001846101882
21,21,77.89244585617172,1923.3134258928862,1,-2.7571903723048425,0.9400794116045239,0.34095556877295896
22,22,78.23342913637303,1922.3733565323478,1,-2.7566832384703766,0.9400593057816936,0.34101099925550826
23,23,78.57446787024065,1921.433307287892,1,-2.7561758345223537,0.9400391794337711,0.34106647611496826
24,24,78.91556210418011,1920.493278180059,1,-2.7556681602484074,0.9400190325304603,0.34112199940856563
25,25,79.25671188465412,1919.5532692294194,1,-2.7551602154359376,0.9399988650414063,0.34117756919362097
26,26,79.59791725818309,1918.613280456574,1,-2.7546519998721095,0.9399786769361955,0.3412331855275498
27,27,79.93917827134445,1917.6733118821546,1,-2.7541435133438528,0.9399584681843559,0.3412888484678622
28,28,80.28049497077329,1916.7333635268228,1,-2.7536347556378624,0.9399382387553554,0.34134455807216324
29,29,80.62186740316261,1915.793435411271,1,-2.753125726540596,0.9399179886186039,0.3414003143981534
30,30,80.96329561526298,1914.8535275562226,1,-2.7526164258382764,0.9398977177434514,0.34145611750362814
31,31,81.30477965388273,1913.913639982431,1,-2.7521068533168878,0.9398774260991882,0.3415119674464788
32,32,81.64631956588819,1912.9737727106808,1,-2.7515970087621815,0.9398571136550461,0.34156786428469227
33,33,81.98791539820401,1912.0339257617873,1,-2.7510868919596687,0.9398367803801958,0.34162380807635134
34,34,82.32956719781244,1911.0940991565965,1,-2.750576502694623,0.939816426243749,0.3416797988796351
35,35,82.67127501175435,1910.1542929159857,1,-2.75006584075208,0.9397960512147572,0.34173583675281916
36,36,83.01303888712886,1909.2145070608628,1,-2.749554905916839,0.9397756552622116,0.34179192175427514
37,37,83.35485887109341,1908.274741612167,1,-2.7490436979734594,0.9397552383550435,0.34184805394247186
