,arclength loc,x2D,y2D,tangentX,tangentY,normalX,normalY
0,0,44.97734330222804,1943.0631655790698,1,-2.6781892103427696,0.936825158555177,0.3497979735476856
1,1,45.327166095874965,1942.126349688382,1,-2.677756160805361,0.9368066197431992,0.34984761997950015
2,2,45.67703855490651,1941.1895523450835,1,-2.6773228950216152,0.9367880637726391,0.3498973043238686
3,3,46.026960717256706,1940.2527735663443,1,-2.6768894128296163,0.9367694906203868,0.34994702662377486
4,4,46.376932620902515,1939.3160133693577,1,-2.676455714067276,0.9367509002632921,0.34999678692226843
5,5,46.72695430386412,1938.37927177134,1,-2.6760217985723376,0.9367322926781636,0.35004658526246385
6,6,47.077025804204936,1937.442548789531,1,-2.6755876661823685,0.9367136678417683,0.35009642168754185
7,7,47.42714716003128,1936.5058444411934,1,-2.6751533167347685,0.9366950257308332,0.3501462962407485
8,8,47.77731840949305,1935.5691587436138,1,-2.67471875006676,0.9366763663220423,0.35019620896539616
9,9,48.127539590783186,1934.6324917141012,1,-2.6742839660153974,0.9366576895920394,0.3502461599048628
10,10,48.47781074213856,1933.695843369989,1,-2.6738489644175605,0.9366389955174267,0.35029614910259266
11,11,48.8281319018388,1932.7592137286333,1,-2.673413745109955,0.9366202840747645,0.3503461766020965
12,12,49.17850310820784,1931.822602807414,1,-2.6729783079291147,0.9366015552405715,0.3503962424469512
13,13,49.52892439961257,1930.886010623734,1,-2.672542652711401,0.9365828089913248,0.35044634668080016
14,14,49.87939581446398,1929.9494371950204,1,-2.6721067792929993,0.9365640453034595,0.3504964893473534
15,15,50.22991739121662,1929.012882538724,1,-2.671670687509923,0.9365452641533689,0.35054667049038785
16,16,50.58048916836882,1928.076346672318,1,-2.6712343771980076,0.9365264655174039,0.35059689015374745
17,17,50.93111118446295,1927.139829613301,1,-2.6707978481929198,0.9365076493718739,0.3506471483813428
18,18,51.28178347808517,1926.2033313791937,1,-2.670361100330148,0.9364888156930453,0.35069744521715185
19,19,51.632506087865686,1925.266851987542,1,-2.6699241334450043,0.936469964457143,0.35074778070522
20,20,51.98327905247892,1924.3303914559142,1,-2.6694869473726293,0.936451095640349,0.35079815488965993
21,21,52.334102410643126,1923.3939498019035,1,-2.669049541947986,0.9364322092188028,0.3508485678146516
22,22,52.6849762011212,1922.4575270431264,1,-2.6686119170058604,0.9364133051686014,0.35089901952444325
23,23,53.03590046272007,1921.5211231972237,1,-2.6681740723808662,0.9363943834657994,0.35094951006335035
24,24,53.38687523429092,1920.58473828186,1,-2.667736007907438,0.9363754440864078,0.35100003947575653
25,25,53.73790055472951,1919.6483723147237,1,-2.6672977234198334,0.9363564870063956,0.3510506078061136
26,26,54.08897646297602,1918.7120253135276,1,-2.6668592187521365,0.9363375122016884,0.35110121509894127
27,27,54.440102998015256,1917.7756972960085,1,-2.6664204937382503,0.9363185196481688,0.3511518613988281
28,28,54.79128019887661,1916.839388279927,1,-2.665981548211905,0.9362995093216762,0.35120254675043033
29,29,55.14250810463415,1915.9030982830686,1,-2.6655423820066484,0.936280481198007,0.3512532711984737
30,30,55.49378675440656,1914.9668273232423,1,-2.665102994955855,0.9362614352529136,0.3513040347877519
31,31,55.84511618735778,1914.0305754182818,1,-2.6646633868927188,0.9362423714621058,0.3513548375631281
32,32,56.19649644269615,1913.0943425860448,1,-2.6642235576502564,0.9362232898012494,0.35140567956953384
33,33,56.547927559675394,1912.1581288444138,1,-2.6637835070613045,0.9362041902459662,0.3514565608519703
34,34,56.89940957759375,1911.2219342112953,1,-2.6633432349585227,0.9361850727718349,0.35150748145550775
35,35,57.250942535795126,1910.2857587046203,1,-2.662902741174392,0.9361659373543902,0.3515584414252857
36,36,57.60252647366838,1909.3496023423445,1,-2.662462025541212,0.9361467839691227,0.35160944080651346
37,37,57.954161430647474,1908.4134651424479,1,-2.6620210878911044,0.9361276125914787,0.35166047964446967
38,38,58.30584744621181,1907.477347122935,1,-2.6615799280560104,0.936108423196861,0.3517115579845031
39,39,58.657584559886224,1906.5412483018356,1,-2.6611385458676913,0.9360892157606281,0.3517626758720323
40,40,59.009372811241,1905.6051686972032,1,-2.6606969411577275,0.9360699902580935,0.3518138333525459
41,41,59.36121223989185,1904.6691083271166,1,-2.660255113757521,0.9360507466645268,0.3518650304716026
42,42,59.713102885500014,1903.7330672096793,1,-2.65981306349829,0.9360314849551532,0.3519162672748318
43,43,60.06504478777267,1902.7970453630194,1,-2.6593707902110726,0.9360122051051529,0.351967543807933
44,44,60.41703798646254,1901.86104280529,1,-2.658928293726727,0.9359929070896617,0.3520188601166764
45,45,60.769082521368155,1900.925059554669,1,-2.658485573875928,0.9359735908837701,0.35207021624690304
46,46,61.121178432333906,1899.989095629359,1,-2.65804263048917,0.9359542564625242,0.35212161224452476
