,arclength_loc,x_2D,y_2D,tangent_x,tangent_y,normal_x,normal_y
3358,3358,2061.601422596327,969.9061375371874,1,1.8705036327806477,0.8818830445533162,-0.4714682340618228
3359,3359,2062.0728122241812,970.7880626013238,1,1.8713056774918801,0.8819670560430938,-0.4713110565801299
3360,3360,2062.544044783022,971.6700716009877,1,1.8721070733213017,0.8820509156816178,-0.47115409596566127
3361,3361,2063.015120489494,972.5521643845269,1,1.8729078211275045,0.8821346238658274,-0.47099735177291097
3362,3362,2063.486039559798,973.4343408006841,1,1.8737079217674055,0.8822181809913154,-0.4708408235575739
3363,3363,2063.956802209688,974.316600698599,1,1.874507376096244,0.882301587452334,-0.4706845108765437
3364,3364,2064.427408654478,975.1989439278029,1,1.8753061849675958,0.8823848436418007,-0.4705284132879068
3365,3365,2064.8978591090395,976.0813703382208,1,1.8761043492333713,0.8824679499513027,-0.47037253035093907
3366,3366,2065.3681537878047,976.9638797801676,1,1.8769018697438202,0.8825509067711041,-0.47021686162610304
3367,3367,2065.838292904767,977.8464721043478,1,1.8776987473475424,0.8826337144901505,-0.4700614066750422
3368,3368,2066.3082766734806,978.7291471618552,1,1.87849498289148,0.8827163734960736,-0.4699061650605791
3369,3369,2066.7781053070644,979.6119048041696,1,1.8792905772209354,0.8827988841751981,-0.46975113634670956
3370,3370,2067.2477790182015,980.4947448831572,1,1.8800855311795643,0.8828812469125463,-0.4695963200986007
3371,3371,2067.7172980191413,981.3776672510676,1,1.880879845609387,0.8829634620918432,-0.4694417158825855
3372,3372,2068.186662521698,982.2606717605348,1,1.881673521350788,0.8830455300955223,-0.46928732326616074
3373,3373,2068.655872737256,983.1437582645741,1,1.8824665592425252,0.8831274513047308,-0.4691331418179813
3374,3374,2069.12492887677,984.0269266165795,1,1.8832589601217327,0.8832092260993355,-0.4689791711078573
3375,3375,2069.593831150761,984.9101766703276,1,1.884050724823916,0.8832908548579258,-0.4688254107067518
3376,3376,2070.0625797693256,985.7935082799703,1,1.8848418541829723,0.8833723379578221,-0.46867186018677415
3377,3377,2070.531174942131,986.676921300037,1,1.8856323490311824,0.8834536757750786,-0.4685185191211785
3378,3378,2070.9996168784187,987.5604155854328,1,1.88642221019922,0.8835348686844898,-0.468365387084359
3379,3379,2071.4679057870057,988.4439909914364,1,1.8872114385161547,0.8836159170595944,-0.4682124636518467
3380,3380,2071.936041876284,989.3276473737001,1,1.8880000348094539,0.883696821272682,-0.468059748400306
3381,3381,2072.404025354223,990.2113845882476,1,1.8887879999049906,0.8837775816947965,-0.46790724090753016
3382,3382,2072.871856428371,991.0952024914728,1,1.8895753346270463,0.8838581986957427,-0.4677549407524382
3383,3383,2073.339535305856,991.979100940139,1,1.890362039798315,0.8839386726440908,-0.4676028475150714
3384,3384,2073.807062193386,992.863079791377,1,1.8911481162399073,0.8840190039071806,-0.4674509607765888
3385,3385,2074.274437297251,993.7471389026854,1,1.8919335647713518,0.8840991928511281,-0.4672992801192653
3386,3386,2074.741660823324,994.631278131927,1,1.8927183862106052,0.8841792398408292,-0.46714780512648624
3387,3387,2075.2087329770616,995.5154973373297,1,1.89350258137405,0.8842591452399647,-0.4669965353827445
3388,3388,2075.675653963505,996.3997963774846,1,1.8942861510765028,0.8843389094110062,-0.46684547047363767
3389,3389,2076.1424239872827,997.2841751113438,1,1.8950690961312167,0.8844185327152202,-0.4666946099858631
3390,3390,2076.60904325261,998.1686333982208,1,1.8958514173498846,0.8844980155126733,-0.46654395350721556
3391,3391,2077.075511963289,999.0531710977889,1,1.8966331155426444,0.8845773581622365,-0.466393500626583
3392,3392,2077.541830322715,999.937788070078,1,1.8974141915180867,0.8846565610215914,-0.46624325093394275
3393,3393,2078.0079985338693,1000.8224841754776,1,1.898194646083246,0.884735624447233,-0.4660932040203598
3394,3394,2078.474016799328,1001.7072592747309,1,1.8989744800436206,0.8848145487944764,-0.46594335947798077
3395,3395,2078.9398853212588,1002.5921132289369,1,1.8997536942031676,0.884893334417461,-0.4657937169000324
3396,3396,2079.4056043014234,1003.4770458995476,1,1.9005322893643086,0.8849719816691541,-0.46564427588081664
3397,3397,2079.8711739411774,1004.3620571483685,1,1.901310266327932,0.8850504909013576,-0.4654950360157088
3398,3398,2080.336594441473,1005.2471468375552,1,1.9020876258934005,0.8851288624647106,-0.46534599690115236
3399,3399,2080.80186600286,1006.1323148296135,1,1.9028643688585514,0.885207096708696,-0.4651971581346571
3400,3400,2081.2669888254854,1007.0175609873984,1,1.903640496019704,0.8852851939816442,-0.46504851931479446
3401,3401,2081.7319631090963,1007.9028851741123,1,1.9044160081716608,0.8853631546307373,-0.46490008004119454
3402,3402,2082.1967890530377,1008.7882872533052,1,1.9051909061077106,0.8854409790020149,-0.46475183991454355
3403,3403,2082.661466856259,1009.6737670888709,1,1.9059651906196369,0.8855186674403777,-0.4646037985365788
3404,3404,2083.1259967173087,1010.5593245450492,1,1.9067388624977153,0.8855962202895924,-0.4644559555100868
3405,3405,2083.590378834341,1011.4449594864219,1,1.907511922530725,0.8856736378922967,-0.46430831043889886
3406,3406,2084.0546134051137,1012.3306717779137,1,1.9082843715059445,0.885750920590003,-0.4641608629278887
3407,3407,2084.5187006269894,1013.2164612847897,1,1.9090562102091606,0.8858280687231033,-0.4640136125829684
3408,3408,2084.982640696938,1014.102327872655,1,1.9098274394246724,0.885905082630874,-0.4638665590110849
3409,3409,2085.446433811536,1014.9882714074537,1,1.9105980599352916,0.8859819626514799,-0.4637197018202177
3410,3410,2085.910080166969,1015.8742917554671,1,1.9113680725223492,0.8860587091219788,-0.46357304061937465
3411,3411,2086.3735799590318,1016.7603887833131,1,1.9121374779656977,0.886135322378326,-0.463426575018589
3412,3412,2086.8369333831292,1017.6465623579459,1,1.9129062770437133,0.8862118027553786,-0.4632803046289168
3413,3413,2087.30014063428,1018.5328123466518,1,1.9136744705333093,0.8862881505869001,-0.46313422906243107
3414,3414,2087.763201907114,1019.4191386170519,1,1.9144420592099252,0.8863643662055642,-0.46298834793222193
3415,3415,2088.2261173958723,1020.3055410371002,1,1.9152090438475382,0.8864404499429602,-0.462842660852392
3416,3416,2088.6888872944137,1021.1920194750805,1,1.9159754252186676,0.8865164021295956,-0.46269716743805245
3417,3417,2089.151511796212,1022.0785737996064,1,1.9167412040943788,0.8865922230949025,-0.4625518673053201
3418,3418,2089.613991094358,1022.9652038796207,1,1.9175063812442839,0.8866679131672407,-0.46240676007131476
3419,3419,2090.0763253815576,1023.8519095843951,1,1.9182709574365426,0.8867434726739012,-0.4622618453541567
3420,3420,2090.538514850139,1024.7386907835262,1,1.9190349334378785,0.8868189019411123,-0.46211712277296063
3421,3421,2091.0005596920473,1025.6255473469378,1,1.919798310013567,0.8868942012940428,-0.4619725919478361
3422,3422,2091.462460098848,1026.512479144878,1,1.9205610879274475,0.8869693710568055,-0.46182825249988213
3423,3423,2091.924216261731,1027.3994860479172,1,1.9213232679419285,0.8870444115524629,-0.4616841040511844
3424,3424,2092.385828371506,1028.2865679269505,1,1.9220848508179866,0.8871193231030302,-0.46154014622481243
3425,3425,2092.8472966186077,1029.1737246531927,1,1.9228458373151718,0.8871941060294805,-0.46139637864481664
3426,3426,2093.3086211930936,1030.0609560981807,1,1.9236062281916075,0.887268760651747,-0.4612528009362254
3427,3427,2093.7698022846507,1030.9482621337681,1,1.9243660242040086,0.8873432872887298,-0.46110941272503964
3428,3428,2094.230840082588,1031.83564263213,1,1.9251252261076617,0.8874176862582975,-0.4609662136382338
3429,3429,2094.691734775844,1032.7230974657575,1,1.9258838346564477,0.8874919578772932,-0.46082320330374965
3430,3430,2095.152486552985,1033.610626507458,1,1.9266418506028375,0.8875661024615369,-0.46068038135049405
3431,3431,2095.6130956022075,1034.4982296303538,1,1.9273992746978974,0.887640120325831,-0.4605377474083363
3432,3432,2096.073562111339,1035.3859067078815,1,1.928156107691292,0.8877140117839628,-0.46039530110810434
3433,3433,2096.533886267835,1036.2736576137927,1,1.9289123503312848,0.8877877771487104,-0.4602530420815832
3434,3434,2096.9940682587876,1037.1614822221488,1,1.9296680033647495,0.8878614167318448,-0.46011096996150974
3435,3435,2097.4541082709193,1038.0493804073244,1,1.9304230675371665,0.8879349308441349,-0.4599690843815714
3436,3436,2097.9140064905864,1038.9373520440038,1,1.9311775435926248,0.888008319795351,-0.45982738497640346
3437,3437,2098.373763103783,1039.8253970071796,1,1.9319314322738361,0.8880815838942693,-0.4596858713815836
3438,3438,2098.8333782961363,1040.713515172154,1,1.9326847343221238,0.8881547234486747,-0.4595445432336325
3439,3439,2099.2928522529132,1041.6017064145358,1,1.9334374504774416,0.8882277387653665,-0.45940340017000714
3440,3440,2099.752185159016,1042.4899706102408,1,1.9341895814783638,0.8883006301501603,-0.459262441829101
3441,3441,2100.211377198988,1043.3783076354887,1,1.934941128062095,0.8883733979078924,-0.4591216678502392
3442,3442,2100.6704285570104,1044.266717366805,1,1.9356920909644755,0.8884460423424252,-0.45898107787367626
3443,3443,2101.1293394169056,1045.1551996810185,1,1.9364424709199772,0.8885185637566484,-0.45884067154059344
3444,3444,2101.5881099621406,1046.0437544552585,1,1.937192268661719,0.8885909624524854,-0.4587004484930944
3445,3445,2102.0467403758194,1046.9323815669588,1,1.9379414849214538,0.8886632387308944,-0.45856040837420464
3446,3446,2102.5052308406935,1047.8210808938516,1,1.9386901204295857,0.8887353928918748,-0.4584205508278671
3447,3447,2102.9635815391584,1048.7098523139684,1,1.9394381759151702,0.8888074252344689,-0.4582808754989387
3448,3448,2103.4217926532547,1049.5986957056402,1,1.940185652105915,0.8888793360567675,-0.4581413820331888
3449,3449,2103.879864364668,1050.4876109474958,1,1.9409325497281815,0.8889511256559112,-0.45800207007729593
3450,3450,2104.337796854731,1051.3765979184602,1,1.9416788695069924,0.8890227943280964,-0.45786293927884497
3451,3451,2104.7955903044267,1052.2656564977538,1,1.9424246121660353,0.8890943423685778,-0.4577239892863236
3452,3452,2105.2532448943857,1053.1547865648922,1,1.9431697784276618,0.8891657700716716,-0.4575852197491206
3453,3453,2105.7107608048877,1054.0439879996848,1,1.9439143690128955,0.8892370777307613,-0.4574466303175222
3454,3454,2106.168138215864,1054.933260682234,1,1.9446583846414291,0.8893082656382985,-0.45730822064270993
3455,3455,2106.625377306898,1055.822604492934,1,1.9454018260316375,0.8893793340858084,-0.45716999037675665
3456,3456,2107.082478257224,1056.7120193124704,1,1.9461446939005704,0.8894502833638931,-0.4570319391726254
3457,3457,2107.5394412457317,1057.6015050218182,1,1.9468869889639626,0.8895211137622342,-0.4568940666841651
3458,3458,2107.9962664509626,1058.491061502243,1,1.9476287119362317,0.8895918255695976,-0.4567563725661096
3459,3459,2108.452954051116,1059.380688635297,1,1.94836986353049,0.8896624190738366,-0.4566188564740722
3460,3460,2108.9095042240465,1060.2703863028207,1,1.9491104444585383,0.8897328945618949,-0.4564815180645457
3461,3461,2109.365917147264,1061.1601543869415,1,1.949850455430874,0.889803252319811,-0.4563443569948979
3462,3462,2109.8221929979377,1062.0499927700719,1,1.950589897156693,0.889873492632721,-0.4562073729233697
3463,3463,2110.2783319528958,1062.9399013349087,1,1.9513287703438948,0.8899436157848626,-0.4560705655090722
3464,3464,2110.734334188625,1063.829879964433,1,1.9520670756990846,0.8900136220595781,-0.4559339344119831
3465,3465,2111.190199881274,1064.7199285419083,1,1.9528048139275755,0.8900835117393181,-0.45579747929294534
3466,3466,2111.64592920665,1065.6100469508813,1,1.953541985733388,0.8901532851056448,-0.4556611998136648
3467,3467,2112.1015223402237,1066.500235075179,1,1.954278591819262,0.8902229424392355,-0.4555250956367055
3468,3468,2112.556979457131,1067.3904927989076,1,1.9550146328866584,0.8902924840198864,-0.45538916642548777
3469,3469,2113.0123007321686,1068.2808200064544,1,1.9557501096357515,0.8903619101265148,-0.45525341184428725
3470,3470,2113.467486339799,1069.1712165824845,1,1.956485022765446,0.8904312210371638,-0.4551178315582299
3471,3471,2113.92253645415,1070.0616824119409,1,1.957219372973368,0.8905004170290054,-0.4549824252332916
3472,3472,2114.377451249017,1070.952217380042,1,1.9579531609558831,0.8905694983783429,-0.45484719253629236
3473,3473,2114.8322308978613,1071.8428213722839,1,1.9586863874080822,0.8906384653606151,-0.45471213313489733
3474,3474,2115.2868755738114,1072.7334942744371,1,1.9594190530237936,0.8907073182503993,-0.45457724669761246
3475,3475,2115.7413854496685,1073.6242359725452,1,1.9601511584955928,0.8907760573214153,-0.4544425328937804
3476,3476,2116.1957606978985,1074.515046352927,1,1.9608827045147876,0.8908446828465272,-0.45430799139358163
3477,3477,2116.650001490643,1075.4059253021715,1,1.9616136917714415,0.8909131950977481,-0.45417362186802746
3478,3478,2117.10410799971,1076.2968727071416,1,1.9623441209543584,0.8909815943462422,-0.4540394239889617
3479,3479,2117.5580803965845,1077.1878884549687,1,1.9630739927511016,0.8910498808623296,-0.4539053974290545
3480,3480,2118.011918852421,1078.0789724330562,1,1.9638033078479844,0.8911180549154878,-0.4537715418618025
3481,3481,2118.465623538049,1078.9701245290753,1,1.9645320669300799,0.8911861167743558,-0.45363785696152453
3482,3482,2118.919194623974,1079.8613446309653,1,1.9652602706812214,0.8912540667067366,-0.45350434240336
3483,3483,2119.372632280376,1080.7526326269333,1,1.9659879197840087,0.891321904979602,-0.45337099786326573
3484,3484,2119.8259366771094,1081.6439884054537,1,1.9667150149198052,0.891389631859094,-0.4532378230180143
3485,3485,2120.2791079837107,1082.5354118552648,1,1.9674415567687478,0.8914572476105289,-0.4531048175451904
3486,3486,2120.73214636939,1083.4269028653714,1,1.9681675460097443,0.8915247524983997,-0.4529719811231893
3487,3487,2121.185052003037,1084.3184613250426,1,1.9688929833204774,0.8915921467863803,-0.4528393134312144
3488,3488,2121.6378250532234,1085.2100871238085,1,1.9696178693774125,0.8916594307373278,-0.4527068141492732
3489,3489,2122.0904656881985,1086.101780151464,1,1.9703422048557946,0.8917266046132856,-0.4525744829581769
3490,3490,2122.542974075893,1086.993540298065,1,1.9710659904296515,0.8917936686754866,-0.4524423195395372
3491,3491,2122.9953503839224,1087.8853674539275,1,1.9717892267718047,0.8918606231843568,-0.4523103235757622
3492,3492,2123.4475947795822,1088.7772615096283,1,1.9725119145538608,0.8919274683995178,-0.4521784947500569
3493,3493,2123.8997074298527,1089.6692223560028,1,1.9732340544462224,0.8919942045797894,-0.4520468327464188
3494,3494,2124.351688501398,1090.5612498841458,1,1.9739556471180888,0.892060831983194,-0.4519153372496357
3495,3495,2124.803538160567,1091.453343985409,1,1.9746766932374566,0.8921273508669576,-0.45178400794528367
3496,3496,2125.2552565733954,1092.3455045514013,1,1.9753971934711279,0.8921937614875154,-0.45165284451972443
3497,3497,2125.706843905607,1093.2377314739867,1,1.97611714848471,0.8922600641005125,-0.4515218466601027
3498,3498,2126.158300322611,1094.1300246452854,1,1.9768365589426156,0.8923262589608079,-0.4513910140543443
3499,3499,2126.609625989504,1095.0223839576724,1,1.9775554255080687,0.8923923463224771,-0.4512603463911541
3500,3500,2127.0608210710757,1095.9148093037745,1,1.9782737488431124,0.8924583264388156,-0.4511298433600113
3501,3501,2127.5118857318007,1096.807300576474,1,1.978991529608596,0.8925241995623411,-0.4509995046511716
3502,3502,2127.9628201358487,1097.6998576689034,1,1.9797087684641996,0.8925899659447973,-0.4508693299556594
3503,3503,2128.4136244470783,1098.5924804744473,1,1.9804254660684188,0.892655625837156,-0.4507393189652697
3504,3504,2128.8642988290417,1099.4851688867402,1,1.9811416230785797,0.8927211794896205,-0.45060947137256313
3505,3505,2129.314843444981,1100.3779227996683,1,1.9818572401508276,0.8927866271516276,-0.450479786870866
3506,3506,2129.765258457836,1101.2707421073644,1,1.982572317940149,0.8928519690718518,-0.450350265154265
3507,3507,2130.2155440302386,1102.163626704211,1,1.9832868571003561,0.8929172054982076,-0.4502209059176078
3508,3508,2130.665700324517,1103.056576484838,1,1.9840008582841022,0.892982336677852,-0.45009170885649885
3509,3509,2131.1157275026926,1103.9495913441224,1,1.9847143221428738,0.8930473628571871,-0.4499626736672983
3510,3510,2131.5656257264886,1104.842671177186,1,1.9854272493270093,0.8931122842818644,-0.44983380004711754
3511,3511,2132.015395157322,1105.7358158793973,1,1.9861396404856844,0.8931771011967861,-0.4497050876938196
3512,3512,2132.465035956309,1106.6290253463683,1,1.9868514962669235,0.8932418138461085,-0.4495765363060158
3513,3513,2132.9145482842646,1107.522299473955,1,1.987562817317604,0.8933064224732442,-0.4494481455830624
3514,3514,2133.3639323017032,1108.4156381582573,1,1.988273604283451,0.8933709273208661,-0.44931991522506076
3515,3515,2133.81318816884,1109.3090412956165,1,1.9889838578090488,0.8934353286309089,-0.4491918449328525
3516,3516,2134.262316045593,1110.202508782615,1,1.9896935785378405,0.8934996266445726,-0.4490639344080186
3517,3517,2134.7113160915787,1111.0960405160774,1,1.9904027671121307,0.8935638216023252,-0.44893618335287694
3518,3518,2135.1601884661195,1111.9896363930677,1,1.991111424173085,0.8936279137439046,-0.44880859147048047
3519,3519,2135.60893332824,1112.8832963108891,1,1.9918195503607379,0.8936919033083224,-0.44868115846461404
3520,3520,2136.0575508366687,1113.7770201670835,1,1.9925271463139942,0.8937557905338662,-0.4485538840397926
3521,3521,2136.506041149839,1114.6708078594313,1,1.993234212670626,0.8938195756581019,-0.44842676790126024
3522,3522,2136.95440442589,1115.5646592859496,1,1.9939407500672843,0.8938832589178768,-0.44829980975498557
3523,3523,2137.402640822668,1116.4585743448918,1,1.9946467591394976,0.893946840549322,-0.448173009307661
3524,3524,2137.8507504977247,1117.3525529347478,1,1.9953522405216706,0.8940103207878558,-0.44804636626670147
3525,3525,2138.2987336083206,1118.2465949542418,1,1.9960571948470935,0.894073699868185,-0.44791988034023983
3526,3526,2138.7465903114253,1119.1407003023323,1,1.9967616227479419,0.8941369780243086,-0.4477935512371266
3527,3527,2139.194320763717,1120.0348688782121,1,1.9974655248552786,0.8942001554895201,-0.4476673786669271
3528,3528,2139.641925121582,1120.929100581307,1,1.9981689017990543,0.8942632324964103,-0.4475413623399198
3529,3529,2140.0894035411206,1121.8233953112742,1,1.9988717542081182,0.894326209276869,-0.44741550196709295
3530,3530,2140.5367561781427,1122.717752968003,1,1.9995740827102113,0.8943890860620892,-0.4472897972601442
3531,3531,2140.9839831881695,1123.6121734516137,1,2.0002758879319744,0.894451863082568,-0.4471642479314767
3532,3532,2141.4310847264355,1124.5066566624566,1,2.0009771704989463,0.89451454056811,-0.4470388536941986
3533,3533,2141.8780609478904,1125.401202501111,1,2.0016779310355743,0.8945771187478303,-0.4469136142621196
3534,3534,2142.3249120071955,1126.2958108683856,1,2.0023781701652084,0.8946395978501557,-0.4467885293497494
3535,3535,2142.7716380587285,1127.190481665317,1,2.0030778885101093,0.8947019781028287,-0.44666359867229566
3536,3536,2143.218239256583,1128.0852147931687,1,2.003777086691449,0.8947642597329091,-0.4465388219456614
3537,3537,2143.664715754565,1128.9800101534324,1,2.0044757653293064,0.8948264429667764,-0.4464141988864452
3538,3538,2144.111067706204,1129.8748676478237,1,2.0051739250426883,0.8948885280301331,-0.44628972921193444
3539,3539,2144.5572952647417,1130.7697871782852,1,2.005871566449514,0.8949505151480066,-0.4461654126401077
3540,3540,2145.0033985831415,1131.6647686469832,1,2.0065686901666244,0.8950124045447517,-0.44604124888963076
3541,3541,2145.4493778140827,1132.5598119563092,1,2.0072652968097833,0.8950741964440533,-0.4459172376798552
3542,3542,2145.895233109967,1133.4549170088767,1,2.007961386993685,0.8951358910689282,-0.4457933787308149
3543,3543,2146.340964622915,1134.3500837075228,1,2.008656961331949,0.8951974886417289,-0.44566967176322614
3544,3544,2146.7865725047695,1135.245311955306,1,2.0093520204371287,0.8952589893841444,-0.4455461164984836
3545,3545,2147.2320569070935,1136.140601655507,1,2.0100465649207098,0.8953203935172038,-0.44542271265865996
3546,3546,2147.6774179811737,1137.0359527116266,1,2.010740595393117,0.8953817012612785,-0.4452994599665024
3547,3547,2148.1226558780186,1137.9313650273857,1,2.01143411246371,0.8954429128360837,-0.445176358145432
3548,3548,2148.567770748363,1138.8268385067242,1,2.0121271167407944,0.895504028460682,-0.4450534069195402
3549,3549,2149.0127627426623,1139.7223730538017,1,2.0128196088316175,0.8955650483534856,-0.44493060601358847
3550,3550,2149.4576320111014,1140.6179685729946,1,2.0135115893423743,0.8956259727322577,-0.44480795515300453
3551,3551,2149.902378703587,1141.513624968898,1,2.014203058878206,0.8956868018141156,-0.44468545406388227
3552,3552,2150.3470029697546,1142.4093421463235,1,2.0148940180432064,0.8957475358155332,-0.4445631024729784
3553,3553,2150.791504958965,1143.3051200102987,1,2.015584467440426,0.8958081749523433,-0.44444090010771053
3554,3554,2151.23588482031,1144.2009584660657,1,2.016274407671868,0.8958687194397391,-0.44431884669615584
3555,3555,2151.6801427026044,1145.0968574190838,1,2.016963839338493,0.8959291694922774,-0.44419694196704923
3556,3556,2152.1242787543983,1145.992816775024,1,2.0176527630402283,0.8959895253238809,-0.44407518564977994
3557,3557,2152.568293123967,1146.8888364397728,1,2.0183411793759607,0.8960497871478401,-0.4439535774743914
3558,3558,2153.0121859593182,1147.7849163194285,1,2.0190290889435416,0.8961099551768155,-0.44383211717157856
3559,3559,2153.4559574081904,1148.681056320302,1,2.0197164923397954,0.8961700296228404,-0.4437108044726851
3560,3560,2153.8996076180533,1149.5772563489168,1,2.020403390160514,0.8962300106973228,-0.44358963910970295
3561,3561,2154.3431367361077,1150.4735163120067,1,2.0210897830004595,0.8962898986110476,-0.4434686208152702
3562,3562,2154.78654490929,1151.3698361165157,1,2.021775671453377,0.8963496935741795,-0.4433477493226674
3563,3563,2155.2298322842694,1152.2662156695978,1,2.0224610561119842,0.8964093957962639,-0.44322702436581773
3564,3564,2155.6729990074477,1153.1626548786173,1,2.0231459375679774,0.8964690054862305,-0.4431064456792847
3565,3565,2156.1160452249637,1154.0591536511458,1,2.023830316412041,0.896528522852395,-0.44298601299826895
3566,3566,2156.55897108269,1154.9557118949635,1,2.0245141932338395,0.8965879481024615,-0.442865726058608
3567,3567,2157.0017767262366,1155.8523295180578,1,2.02519756862203,0.8966472814435239,-0.442745584596773
3568,3568,2157.44446230095,1156.749006428623,1,2.025880443164251,0.8967065230820688,-0.4426255883498684
3569,3569,2157.8870279519138,1157.6457425350595,1,2.0265628174471404,0.8967656732239782,-0.4425057370556286
3570,3570,2158.3294738239492,1158.5425377459737,1,2.027244692056327,0.8968247320745305,-0.44238603045241676
3571,3571,2158.7718000616183,1159.439391970176,1,2.027926067576438,0.8968836998384034,-0.4422664682792226
3572,3572,2159.214006809219,1160.3363051166828,1,2.0286069445910964,0.8969425767196757,-0.4421470502756616
3573,3573,2159.6560942107913,1161.2332770947128,1,2.029287323682927,0.89700136292183,-0.44202777618197203
3574,3574,2160.0980624101167,1162.130307813688,1,2.0299672054335645,0.8970600586477541,-0.4419086457390124
3575,3575,2160.5399115507157,1163.0273971832337,1,2.0306465904236393,0.8971186640997435,-0.4417896586882625
3576,3576,2160.981641775852,1163.9245451131767,1,2.0313254792327973,0.897177179479504,-0.4416708147718184
3577,3577,2161.42325322853,1164.821751513546,1,2.0320038724396907,0.8972356049881526,-0.4415521137323926
3578,3578,2161.8647460514994,1165.71901629457,1,2.032681770621986,0.8972939408262207,-0.4414335553133117
3579,3579,2162.306120387253,1166.6163393666784,1,2.033359174356366,0.8973521871936563,-0.44131513925851373
3580,3580,2162.7473763780267,1167.5137206405004,1,2.0340360842185286,0.8974103442898246,-0.4411968653125479
3581,3581,2163.1885141658004,1168.4111600268648,1,2.0347125007831885,0.8974684123135116,-0.4410787332205724
3582,3582,2163.6295338923032,1169.3086574367971,1,2.03538842462409,0.897526391462926,-0.44096074272835056
3583,3583,2164.070435699007,1170.2062127815227,1,2.0360638563139917,0.8975842819357002,-0.4408428935822527
3584,3584,2164.511219727131,1171.1038259724633,1,2.0367387964246864,0.8976420839288938,-0.4407251855292513
3585,3585,2164.951886117643,1172.0014969212375,1,2.0374132455269898,0.8976997976389941,-0.44060761831692047
3586,3586,2165.3924350112566,1172.8992255396606,1,2.0380872041907514,0.8977574232619195,-0.44049019169343423
3587,3587,2165.832866548436,1173.7970117397426,1,2.0387606729848513,0.8978149609930212,-0.44037290540756485
3588,3588,2166.2731808693934,1174.6948554336893,1,2.039433652477207,0.897872411027084,-0.44025575920868
3589,3589,2166.71337811409,1175.592756533901,1,2.0401061432347696,0.89792977355833,-0.44013875284674286
3590,3590,2167.153458422238,1176.490714952972,1,2.0407781458235332,0.8979870487804199,-0.4400218860723086
3591,3591,2167.5934219333008,1177.3887306036895,1,2.0414496608085315,0.8980442368864547,-0.4399051586365238
3592,3592,2168.033268786493,1178.2868033990335,1,2.0421206887538426,0.8981013380689782,-0.43978857029112417
3593,3593,2168.4729991207814,1179.1849332521765,1,2.042791230222592,0.8981583525199784,-0.4396721207884327
3594,3594,2168.9126130748837,1180.0831200764833,1,2.043461285776947,0.8982152804308899,-0.43955580988135934
3595,3595,2169.3521107872734,1180.9813637855088,1,2.0441308559781333,0.898272121992596,-0.439439637323397
3596,3596,2169.791492396177,1181.8796642929992,1,2.044799941386426,0.8983288773954302,-0.4393236028686212
3597,3597,2170.230758039574,1182.7780215128907,1,2.045468542561153,0.8983855468291784,-0.43920770627168887
3598,3598,2170.669907855199,1183.6764353593092,1,2.0461366600606983,0.8984421304830803,-0.4390919472878357
3599,3599,2171.108941980545,1184.5749057465684,1,2.046804294442509,0.898498628545833,-0.4389763256728745
3600,3600,2171.5478605528588,1185.4734325891714,1,2.0474714462630943,0.8985550412055905,-0.4388608411831931
3601,3601,2171.986663709143,1186.3720158018093,1,2.0481381160780177,0.8986113686499672,-0.43874549357575515
3602,3602,2172.4253515861583,1187.2706552993611,1,2.048804304441915,0.8986676110660394,-0.4386302826080954
3603,3603,2172.8639243204248,1188.1693509968907,1,2.049470011908488,0.8987237686403476,-0.4385152080383195
3604,3604,2173.302382048219,1189.0681028096496,1,2.050135239030508,0.898779841558898,-0.4384002696251022
3605,3605,2173.7407249055773,1189.9669106530748,1,2.050799986359816,0.8988358300071635,-0.43828546712768574
3606,3606,2174.1789530282945,1190.8657744427892,1,2.0514642544473296,0.898891734170087,-0.4381708003058777
3607,3607,2174.617066551928,1191.7646940945986,1,2.0521280438430423,0.8989475542320837,-0.4380562689200499
3608,3608,2175.055065611793,1192.663669524495,1,2.0527913550960206,0.8990032903770401,-0.43794187273113716
3609,3609,2175.4929503429667,1193.562700648653,1,2.053454188754417,0.899058942788319,-0.43782761150063426
3610,3610,2175.930720880289,1194.4617873834302,1,2.0541165453654595,0.8991145116487594,-0.4377134849905962
3611,3611,2176.368377358361,1195.3609296453672,1,2.054778425475467,0.8991699971406797,-0.43759949296363454
3612,3612,2176.80591991155,1196.2601273511855,1,2.0554398296298446,0.8992253994458786,-0.4374856351829167
3613,3613,2177.2433486739815,1197.1593804177899,1,2.0561007583730757,0.8992807187456364,-0.43737191141216614
3614,3614,2177.680663779548,1198.0586887622653,1,2.056761212248745,0.8993359552207183,-0.43725832141565707
3615,3615,2178.1178653619068,1198.9580523018772,1,2.0574211917995244,0.8993911090513753,-0.43714486495821614
3616,3616,2178.554953554478,1199.8574709540712,1,2.0580806975671795,0.8994461804173459,-0.4370315418052194
3617,3617,2178.9919284904513,1200.7569446364716,1,2.0587397300925763,0.8995011694978584,-0.4369183517225901
3618,3618,2179.4287903027785,1201.6564732668833,1,2.0593982899156744,0.8995560764716322,-0.4368052944767989
3619,3619,2179.86553912418,1202.5560567632883,1,2.060056377575536,0.8996109015168797,-0.43669236983486087
3620,3620,2180.3021750871444,1203.4556950438468,1,2.0607139936103267,0.8996656448113085,-0.4365795775643342
3621,3621,2180.7386983239267,1204.3553880268967,1,2.0613711385573152,0.8997203065321223,-0.43646691743331895
