,x,y,gradient,smoothness,gradientEven,smoothnessEven
40,1041.0,267.0,-0.6587301587301582,0.004579851023816544,-29.0,0.20069571632071648
41,1083.0,244.0,-0.48627645502645467,0.0040705807786077354,-22.5,0.19490157173980682
42,1137.0,222.0,-0.2689270152505445,0.0030762957539918253,-14.5,0.16226701539201505
43,1185.0,215.0,-0.16174242424242458,0.0019299996934800873,-7.0,0.08714207905384375
44,1225.0,208.0,-0.09464285714285703,0.0009434103433863729,-3.0,0.031189382867771842
45,1281.0,209.0,-0.09936365850688089,0.001467942017014907,-4.0,0.06072855284811807
46,1327.0,200.0,0.026814248553379105,0.003133453307000985,1.0,0.14218591422076066
47,1372.0,211.0,0.18500816993464042,0.0022558426581130784,8.5,0.10021914956046096
48,1423.0,217.0,0.22725254767430103,0.002072150189447308,12.5,0.11499438671025608
49,1478.0,236.0,0.4149969433551526,0.0028714680129828477,20.25,0.14899615807875954
50,1523.5,257.5,0.5252448638318201,0.0032229213437438573,20.5,0.12118165254602609
51,1558.0,277.0,0.6573602484472048,0.005713571178983258,20.0,0.1674558852892729
52,1586.0,297.5,0.8601566344103659,0.004304485466546805,30.5,0.1055308917216713
53,1625.0,338.0,0.8684220318905473,-0.003545777062486103,34.0,-0.14106264881155317
54,1664.5,365.5,0.5780313367872596,0.0042816172915745715,23.25,0.2044794602452027
55,1706.5,384.5,1.2773809523809527,0.009556303458490564,37.5,0.4170028111188251
56,1736.5,440.5,1.4120369590249098,0.006690058173119958,44.25,0.2693396399792847
57,1778.0,473.0,1.816060232339522,0.005929522107568509,42.25,0.24504248138457152
58,1800.0,525.0,1.9021219217940528,-0.0023431360502919364,45.25,-0.12494613030035495
59,1830.5,563.5,1.5661679717388122,-0.0017659217503883107,43.5,-0.08489866010933733
60,1857.0,612.0,1.7323246015753782,-0.0004184064303440413,44.75,-0.001025208074350914
61,1882.0,653.0,1.5641175555901103,-0.003617240152602813,42.25,-0.08331013468463411
62,1911.5,696.5,1.56570433220611,0.01740850291406757,41.0,0.36778636090680106
63,1935.0,735.0,2.2996902774037125,0.012648529767817288,41.25,0.36695273913663407
64,1951.0,779.0,2.299609810479378,-0.012601357665174222,41.0,-0.3531889018364005
65,1974.0,817.0,1.5933124737309114,-0.019764512849560694,37.75,-0.4524557720380207
66,1998.5,854.5,1.3946982664033367,-0.0012797663817920996,41.0,0.07262337241415473
67,2036.0,899.0,1.738559218559221,0.0986480292573477,43.75,1.7338677980152548
68,2057.0,942.0,4.862433862433846,0.04119729581604126,38.5,1.593336089722671
69,2063.0,976.0,4.925231398004563,-0.016290101491530075,40.75,-1.3913597901722508
70,2086.5,1023.5,2.079714282089345,-0.05570786651899098,44.5,-1.436974673361254
71,2106.0,1065.0,2.0512820512820547,0.002970245419467832,40.0,0.05791978567962275
72,2125.5,1103.5,2.1955538534485903,0.008660805219509592,41.5,0.16332541332541162
73,2144.0,1148.0,2.377932877932878,-0.015239389053154057,38.75,-0.1484362673836337
74,2158.0,1181.0,1.898681318681323,-0.02458942128336553,30.0,-0.33175173877301667
75,2183.0,1208.0,1.7144294003868445,0.006231103722705071,38.5,0.10807560860192389
76,2205.0,1258.0,2.1148325358851707,0.032747859332406135,41.0,0.5468257038469861
77,2221.0,1290.0,2.808080808080817,0.029105722088177827,34.5,0.4529275549012368
78,2232.0,1327.0,3.0206876456876444,-0.011570585385240847,35.5,-0.20626188945154666
79,2245.0,1361.0,2.3955570291777235,-0.03429412316329129,34.0,-0.45111179670002954
80,2261.0,1395.0,2.1184640522875853,0.00046297609685007346,36.0,0.04565582884547936
81,2279.0,1433.0,2.4868686868686822,0.0134986146979795,40.0,0.2418899934915526
82,2294.0,1475.0,2.6022440392706905,0.0335846523449428,55.0,1.4076876762009967
83,2325.0,1543.0,5.302244039270676,-0.011374935431279098,16.0,1.2938515253381908
84,2317.0,1507.0,5.189947089947072,0.037350263984873795,20.0,-1.1874315434448626
85,2352.0,1583.0,2.9273809523809504,0.04906735129949272,73.5,0.10031033781031873
86,2373.0,1654.0,5.39056776556771,-0.06344456652011421,17.0,1.209959593935757
87,2365.0,1617.0,5.3473001402524645,0.04096279789290817,21.0,-1.5221932755732297
88,2396.0,1696.0,2.34618121442125,-0.03233452384484731,58.5,-1.4748626604255115
89,2413.0,1734.0,2.3975748194014415,-0.0021175223278114552,43.5,-0.049001538384715104
90,2432.0,1783.0,2.24817813765182,0.07680267788626852,43.5,1.5845459236325965
91,2452.0,1821.0,5.5666666666666345,0.03144293291055089,39.0,1.6325397190528896
92,2458.0,1861.0,5.513257575757599,-0.05890151515150884,39.5,-1.5645833333333172
93,2474.0,1900.0,2.4375,-0.19223484848484995,39.0,-3.0757575757575992
