,x,y,gradient,smoothness,gradientEven,smoothnessEven
26,589.0,854.0,-2.4333333333333353,0.017878708592994227,-45.5,0.5337079587079581
27,614.0,814.0,-1.397619047619047,0.016238280887403686,-39.5,0.1848649401280964
28,649.0,775.0,-2.0636034530771425,-0.038156544560053116,-44.0,-0.794127363864205
29,668.0,726.0,-2.985873775347457,-0.010573223426007639,-47.5,-0.3393162858837906
30,682.0,680.0,-2.7422360248447237,0.02162137062022615,-45.0,0.9379216321435981
31,728.0,636.0,-1.1100305110602608,0.016820417604987786,-45.5,0.8427735498673736
32,766.0,589.0,-1.0566889251099765,-0.012134185417938256,-40.5,-0.48088218036730535
33,805.0,555.0,-2.0717948717948715,-0.01730208354527782,-36.0,-0.6121466555223374
34,820.0,517.0,-2.2809822361546512,0.0016282958588051226,-45.0,0.3556111092958989
35,849.0,465.0,-1.3605726532030737,0.024877342848053763,-41.5,0.78351598184687
36,896.0,434.0,-0.7139502724609113,0.0036766589909783733,-29.5,0.24450756871651724
37,933.0,406.0,-0.8715575157700393,-0.0026677944160482733,-29.0,-0.09948175622506406
38,964.0,376.0,-0.9129137849110394,0.0011376320577806583,-34.5,0.09412068508143023
39,1011.0,337.0,-0.6833161456071788,0.004956867856866026,-32.5,0.23807633634958236
40,1060.0,311.0,-0.43676111221187464,0.0034802271231368673,-22.0,0.17107836265866183
41,1114.0,293.0,-0.34115942028985513,0.0007411675785374862,-17.0,0.044682335398890105
42,1160.0,277.0,-0.3473964414140944,0.0025407895549398353,-16.5,0.1289784542579573
43,1209.0,260.0,-0.08320251177394056,0.00477939610475921,-5.5,0.22144258160930308
44,1251.0,266.0,0.09548872180451173,0.001497440331498541,4.0,0.07040090030352564
45,1289.0,268.0,0.05759928883311072,0.0004217283555053293,3.0,0.06338410850206166
46,1350.0,272.0,0.22225693880863506,0.0037947179100998965,8.5,0.17258924447233348
47,1390.0,285.0,0.4027777777777777,0.0028248937216623312,19.0,0.10812878588343477
48,1440.0,310.0,0.4385145105755046,0.0007301219902757141,23.0,0.03917677761381633
49,1497.0,331.0,0.48113133300541033,0.003427041663027335,25.0,0.1657427447122477
50,1547.0,360.0,0.77,0.00354770542896465,38.5,0.17738527144823246
51,1597.0,408.0,0.8359018759018753,0.007415520282186967,41.5,0.3610317460317469
52,1646.0,443.0,1.4920634920634939,0.004560523732406174,33.5,0.33993070933163105
53,1664.0,475.0,1.5157632945651374,-0.005662384460762955,32.5,-0.26221865759217233
54,1695.0,508.0,0.9676261768791492,0.00011881965556479954,39.0,0.662129920097422
55,1752.0,553.0,2.8400231347599814,0.0008443143798332886,44.0,0.8942408767551426
56,1765.0,596.0,2.7561079303894345,-0.00163610548022948,40.0,0.3125971282721842
57,1811.0,633.0,3.46521739130435,0.0007998272643657545,42.25,0.3381438182664953
58,1822.5,680.5,3.432395566922425,-0.02534832141945554,47.0,-0.7966975250238955
59,1845.0,727.0,1.8718223412565589,-0.04034941875907591,46.75,-0.823199894650517
60,1874.0,774.0,1.785995777621391,-0.002333723415302545,42.5,-0.061934562441146035
61,1894.0,812.0,1.7479532163742668,-0.0025197397190598325,33.5,-0.04670159251439987
62,1912.0,841.0,1.6925925925925913,-0.0027008911660792723,39.0,-0.056554686991628245
63,1939.0,890.0,1.6348438423910103,0.02400019269985061,43.5,0.6103501274553897
64,1965.0,928.0,2.913292847503371,0.04787730354854236,40.5,0.9229054597568744
65,1977.0,971.0,3.480654761904759,0.002389917007037709,48.25,-0.17602896035805848
66,1993.0,1024.5,2.561234926787254,-0.05121807976364334,43.5,-1.0088700540602709
67,2020.0,1058.0,1.4629146537842175,-0.010355601430550906,35.75,-0.37119717353855464
68,2043.0,1096.0,1.8188405797101446,0.022940869181811097,44.0,0.5661617207269352
69,2068.0,1146.0,2.595238095238088,0.0002034419940599025,45.5,0.2686812139043244
70,2082.0,1187.0,2.3562030075187934,-0.015792795398058123,37.0,-0.2826762201762101
71,2106.0,1220.0,2.0298856548856676,0.02463639104131443,32.0,0.13158970109309998
72,2119.0,1251.0,2.6193824097049934,0.01615254034608818,42.0,0.07632701382700624
73,2137.0,1304.0,2.18253968253968,-0.027246707891869375,40.5,-0.5930245381858317
74,2161.0,1332.0,1.43333333333333,0.02115600448933798,31.5,0.32871121933622227
75,2182.0,1367.0,2.8399621212121247,0.036111111111111566,36.5,0.8129870129870191
76,2193.0,1405.0,3.0593073593073683,-0.020436507936508697,32.5,-0.17604166666667354
77,2203.0,1432.0,2.4878787878787776,0.37041191132100104,36.5,15.282846320346316
78,2226.0,1478.0,33.625,-0.28195108984581196,40.5,15.392025518341317
79,2227.0,1513.0,33.27192982456141,-0.42619666450075255,37.0,-15.858796296296294
81,2272.0,1593.0,4.283224400871461,-0.0017799421874793442,38.0,1.1002178649237386
82,2279.0,1628.0,4.107843137254889,-0.05535584604212181,34.0,-1.1837223778400272
83,2296.0,1661.0,1.9157796451914066,-0.026949446445244996,33.5,-0.3666199813258686
84,2314.0,1695.0,3.374603174603152,0.031417661761673876,38.0,0.7486442683133756
85,2324.0,1737.0,3.413068181818158,-0.019461354617604353,39.5,-0.7588924963924839
86,2346.0,1774.0,1.8568181818181841,-0.006068497474746484,36.5,-0.3565340909090704
87,2364.0,1810.0,2.700000000000017,0.02888612289220774,37.0,0.5230784006392533
88,2376.0,1848.0,2.9029749830966907,0.0008226279017346447,40.5,-0.0852941176470674
89,2393.0,1891.0,2.5294117647058822,-0.0219743069641652,43.0,-0.3735632183908084
