,arclength loc,x2D,y2D,tangentX,tangentY,normalX,normalY
0,0,149.57846078616151,1943.0533849492845,1,-2.9360985269492517,0.9466029709334948,0.32240163681327855
1,1,149.90089791350948,1942.1067940667447,1,-2.9353771657197107,0.9465787891714755,0.3224726281262696
2,2,150.22340606336869,1941.160227379567,1,-2.934655469838889,0.9465545802008161,0.32254368184922966
3,3,150.5459852981905,1940.2136849149824,1,-2.9339334390571574,0.9465303439771835,0.32261479806486626
4,4,150.86863568050882,1939.267166700266,1,-2.9332110731246015,0.9465060804561513,0.3226859768560352
5,5,151.19135727294085,1938.3206727627376,1,-2.932488371791023,0.9464817895931972,0.3227572183057393
6,6,151.51415013818675,1937.3742031297613,1,-2.9317653348059363,0.9464574713437048,0.3228285224971303
7,7,151.8370143390296,1936.427757828746,1,-2.931041961918573,0.9464331256629622,0.3228998895135078
8,8,152.15994993833633,1935.4813368871453,1,-2.930318252877872,0.9464087525061621,0.3229713194383211
9,9,152.48295699905705,1934.5349403324576,1,-2.929594207432492,0.9463843518284016,0.323042812355168
10,10,152.80603558422567,1933.5885681922266,1,-2.928869825330801,0.9463599235846817,0.32311436834779605
11,11,153.12918575696,1932.6422204940407,1,-2.928145106320877,0.9463354677299075,0.32318598750010324
12,12,153.4524075804615,1931.6958972655334,1,-2.927420050150515,0.9463109842188878,0.3232576698961369
13,13,153.77570111801626,1930.7495985343837,1,-2.9266946565672147,0.9462864730063341,0.32332941562009565
14,14,154.09906643299428,1929.803324328316,1,-2.9259689253181924,0.9462619340468614,0.3234012247563284
15,15,154.42250358884982,1928.8570746750995,1,-2.925242856150371,0.9462373672949876,0.3234730973893358
16,16,154.74601264912235,1927.91084960255,1,-2.9245164488103836,0.9462127727051328,0.32354503360376974
17,17,155.06959367743548,1926.9646491385276,1,-2.923789703044573,0.9461881502316198,0.3236170334844343
18,18,155.39324673749803,1926.0184733109395,1,-2.923062618598991,0.9461634998286733,0.32368909711628574
19,19,155.7169718931034,1925.0723221477376,1,-2.9223351952193974,0.9461388214504194,0.32376122458443274
20,20,156.04076920813097,1924.1261956769204,1,-2.92160743265126,0.9461141150508863,0.3238334159741371
21,21,156.36463874654464,1923.1800939265322,1,-2.9208793306397536,0.9460893805840029,0.3239056713708139
22,22,156.68858057239422,1922.2340169246634,1,-2.920150888929759,0.9460646180035998,0.323977990860032
23,23,157.01259474981526,1921.2879646994506,1,-2.919422107265867,0.9460398272634076,0.3240503745275138
24,24,157.33668134302883,1920.3419372790768,1,-2.918692985392369,0.9460150083170579,0.3241228224591365
25,25,157.66084041634218,1919.3959346917713,1,-2.917963523053266,0.9459901611180822,0.3241953347409318
26,26,157.98507203414843,1918.44995696581,1,-2.9172337199922618,0.9459652856199122,0.32426791145908646
27,27,158.30937626092714,1917.5040041295156,1,-2.9165035759527664,0.9459403817758791,0.3243405526999426
28,28,158.63375316124421,1916.5580762112572,1,-2.915773090677893,0.9459154495392134,0.3244132585499978
29,29,158.95820279975234,1915.6121732394508,1,-2.9150422639104563,0.9458904888630452,0.3244860290959064
30,30,159.28272524119055,1914.6662952425595,1,-2.9143110953929776,0.9458654997004029,0.3245588644244785
31,31,159.60732055038497,1913.7204422490934,1,-2.913579584867678,0.945840482004214,0.32463176462268145
32,32,159.93198879224903,1912.7746142876094,1,-2.9128477320764823,0.9458154357273041,0.3247047297776394
33,33,160.25673003178284,1911.828811386712,1,-2.9121155367610165,0.945790360822397,0.3247777599766343
34,34,160.58154433407415,1910.8830335750527,1,-2.9113829986626065,0.9457652572421139,0.32485085530710567
35,35,160.90643176429862,1909.9372808813307,1,-2.910650117522279,0.9457401249389742,0.3249240158566517
36,36,161.23139238771864,1908.9915533342928,1,-2.9099168930807626,0.9457149638653938,0.3249972417130286
37,37,161.55642626968546,1908.045850962733,1,-2.909183325078485,0.9456897739736866,0.32507053296415184
38,38,161.88153347563744,1907.1001737954937,1,-2.9084494132555716,0.945664555216062,0.3251438896980961
39,39,162.20671407110177,1906.1545218614642,1,-2.9077151573518476,0.9456393075446267,0.32521731200309584
40,40,162.53196812169367,1905.2088951895828,1,-2.9069805571068352,0.9456140309113832,0.3252907999675454
41,41,162.8572956931167,1904.263293808835,1,-2.9062456122597555,0.9455887252682299,0.32536435367999955
42,42,163.18269685116346,1903.317717748255,1,-2.905510322549526,0.9455633905669611,0.32543797322917395
43,43,163.5081716617148,1902.372167036925,1,-2.9047746877147613,0.9455380267592661,0.3255116587039451
44,44,163.83372019074122,1901.4266417039757,1,-2.904038707493771,0.9455126337967289,0.3255854101933512
45,45,164.15934250430152,1900.481141778586,1,-2.903302381624563,0.9454872116308293,0.3256592277865922
46,46,164.4850386685443,1899.5356672899838,1,-2.902565709844837,0.9454617602129406,0.3257331115730304
47,47,164.81080874970772,1898.5902182674454,1,-2.9018286918919896,0.9454362794943305,0.32580706164219053
48,48,165.13665281411915,1897.6447947402958,1,-2.90109132750311,0.9454107694261612,0.32588107808376043
49,49,165.46257092819604,1896.6993967379092,1,-2.900353616414983,0.9453852299594877,0.3259551609875911
50,50,165.78856315844533,1895.7540242897085,1,-2.8996155583640855,0.9453596610452591,0.3260293104436973
51,51,166.11462957146477,1894.8086774251658,1,-2.898877153086586,0.9453340626343171,0.3261035265422581
52,52,166.44077023394192,1893.8633561738025,1,-2.8981384003183455,0.945308434677396,0.3261778093736168
53,53,166.76698521265448,1892.918060565189,1,-2.8973992997949187,0.945282777125123,0.32625215902828136
54,54,167.0932745744714,1891.9727906289459,1,-2.8966598512515485,0.9452570899280175,0.3263265755969255
55,55,167.41963838635198,1891.0275463947426,1,-2.895920054423171,0.9452313730364904,0.32640105917038786
56,56,167.74607671534656,1890.082327892298,1,-2.8951799090444092,0.9452056264008446,0.3264756098396737
57,57,168.07258962859646,1889.1371351513817,1,-2.8944394148495793,0.9451798499712741,0.32655022769595404
58,58,168.39917719333434,1888.1919682018122,1,-2.893698571572683,0.9451540436978643,0.32662491283056716
59,59,168.72583947688426,1887.2468270734585,1,-2.892957378947414,0.9451282075305907,0.32669966533501793
60,60,169.05257654666204,1886.3017117962393,1,-2.8922158367071518,0.9451023414193197,0.3267744853009789
61,61,169.37938847017494,1885.3566224001238,1,-2.8914739445849627,0.9450764453138076,0.3268493728202909
62,62,169.70627531502214,1884.4115589151315,1,-2.8907317023136025,0.9450505191637009,0.3269243279849624
63,63,170.03323714889547,1883.4665213713322,1,-2.8899891096255113,0.9450245629185354,0.32699935088717097
64,64,170.36027403957831,1882.5215097988462,1,-2.889246166252817,0.9449985765277359,0.32707444161926286
65,65,170.6873860549471,1881.5765242278444,1,-2.8885028719273307,0.9449725599406169,0.32714960027375406
66,66,171.01457326297023,1880.6315646885487,1,-2.88775922638055,0.9449465131063808,0.3272248269433303
67,67,171.34183573170935,1879.6866312112315,1,-2.887015229343655,0.9449204359741188,0.3273001217208475
68,68,171.6691735293189,1878.7417238262165,1,-2.886270880547514,0.9448943284928097,0.3273754846993318
69,69,171.99658672404627,1877.796842563878,1,-2.885526179722674,0.9448681906113205,0.32745091597198095
70,70,172.32407538423274,1876.851987454642,1,-2.884781126599366,0.9448420222784055,0.3275264156321638
71,71,172.6516395783122,1875.9071585289857,1,-2.8840357209075043,0.9448158234427063,0.3276019837734208
72,72,172.97927937481262,1874.9623558174374,1,-2.8832899623766846,0.944789594052751,0.32767762048946497
73,73,173.30699484235572,1874.017579350577,1,-2.882543850736183,0.9447633340569545,0.3277533258741816
74,74,173.63478604965735,1873.0728291590367,1,-2.881797385714956,0.9447370434036176,0.32782910002162907
75,75,173.9626530655272,1872.1281052734994,1,-2.881050567041643,0.9447107220409272,0.32790494302603895
76,76,174.29059595886955,1871.1834077247006,1,-2.8803033944445606,0.9446843699169561,0.32798085498181684
77,77,174.61861479868293,1870.2387365434276,1,-2.879555867651703,0.9446579869796621,0.32805683598354246
78,78,174.94670965406056,1869.29409176052,1,-2.8788079863907474,0.9446315731768875,0.3281328861259698
79,79,175.27488059419085,1868.349473406869,1,-2.8780597503890433,0.9446051284563601,0.32820900550402843
80,80,175.60312768835666,1867.404881513419,1,-2.8773111593736242,0.9445786527656919,0.3282851942128226
81,81,175.93145100593662,1866.460316111166,1,-2.8765622130711943,0.9445521460523782,0.32836145234763287
82,82,176.25985061640435,1865.5157772311593,1,-2.875812911208139,0.9445256082637989,0.32843778000391566
83,83,176.58832658932894,1864.5712649045001,1,-2.875063253510516,0.9444990393472171,0.32851417727730436
84,84,176.91687899437574,1863.6267791623432,1,-2.8743132397040605,0.9444724392497785,0.328590644263609
85,85,177.24550790130547,1862.6823200358956,1,-2.8735628695141817,0.9444458079185118,0.3286671810588172
86,86,177.57421337997505,1861.7378875564177,1,-2.8728121426659627,0.9444191453003287,0.32874378775909446
87,87,177.90299550033777,1860.7934817552232,1,-2.8720610588841593,0.9443924513420222,0.32882046446078467
88,88,178.2318543324434,1859.8491026636789,1,-2.871309617893204,0.9443657259902677,0.3288972112604099
89,89,178.56078994643804,1858.9047503132049,1,-2.8705578194171975,0.9443389691916216,0.3289740282546716
90,90,178.88980241256485,1857.9604247352747,1,-2.869805663179916,0.944312180892522,0.32905091554045085
91,91,179.21889180116383,1857.0161259614158,1,-2.8690531489048037,0.9442853610392872,0.32912787321480846
92,92,179.54805818267212,1856.071854023209,1,-2.8683002763149794,0.9442585095781165,0.32920490137498554
93,93,179.87730162762415,1855.1276089522894,1,-2.86754704513323,0.9442316264550894,0.32928200011840403
94,94,180.2066222066522,1854.1833907803457,1,-2.8667934550820116,0.9442047116161646,0.3293591695426671
95,95,180.53601999048587,1853.239199539121,1,-2.866039505883451,0.9441777650071811,0.32943640974555943
96,96,180.86549504995278,1852.2950352604125,1,-2.865285197259343,0.9441507865738569,0.32951372082504765
97,97,181.1950474559785,1851.3508979760716,1,-2.864530528931152,0.9441237762617881,0.3295911028792809
98,98,181.52467727958705,1850.4067877180044,1,-2.8637755006200076,0.9440967340164508,0.3296685560065912
99,99,181.85438459190055,1849.4627045181712,1,-2.8630201120467067,0.9440696597831978,0.32974608030549396
100,100,182.18416946414027,1848.5186484085878,1,-2.862264362931714,0.9440425535072605,0.32982367587468814
101,101,182.51403196762553,1847.5746194213239,1,-2.86150825299516,0.9440154151337478,0.32990134281305683
102,102,182.8439721737754,1846.6306175885047,1,-2.8607517819568384,0.9439882446076454,0.32997908121966796
103,103,183.17399015410746,1845.6866429423105,1,-2.859994949536211,0.9439610418738164,0.33005689119377407
104,104,183.50408598023893,1844.7426955149765,1,-2.859237755452401,0.9439338068770003,0.33013477283481346
105,105,183.83425972388673,1843.7987753387933,1,-2.858480199424194,0.9439065395618121,0.33021272624241044
106,106,184.16451145686716,1842.8548824461072,1,-2.8577222811700436,0.9438792398727435,0.3302907515163751
107,107,184.49484125109655,1841.9110168693198,1,-2.856964000408062,0.9438519077541612,0.33036884875670475
108,108,184.82524917859124,1840.9671786408883,1,-2.856205356856024,0.943824543150307,0.3304470180635836
109,109,185.15573531146842,1840.023367793326,1,-2.8554463502313654,0.9437971460052976,0.3305252595373839
110,110,185.48629972194485,1839.0795843592023,1,-2.854686980251183,0.9437697162631242,0.33060357327866546
111,111,185.81694248233828,1838.1358283711422,1,-2.853927246632237,0.9437422538676522,0.3306819593881767
112,112,186.14766366506782,1837.1920998618273,1,-2.8531671490909387,0.9437147587626205,0.33076041796685557
113,113,186.47846334265284,1836.248398863995,1,-2.852406687343368,0.9436872308916415,0.3308389491158285
114,114,186.80934158771444,1835.3047254104397,1,-2.8516458611052573,0.9436596701982005,0.33091755293641245
115,115,187.1402984729749,1834.361079534012,1,-2.8508846700919985,0.9436320766256558,0.3309962295301145
116,116,187.47133407125818,1833.4174612676197,1,-2.850123114018642,0.943604450117238,0.33107497899863214
117,117,187.80244845549007,1832.473870644227,1,-2.8493611925998925,0.9435767906160496,0.3311538014438546
118,118,188.13364169869817,1831.530307696855,1,-2.8485989055501117,0.9435490980650643,0.3312326969678623
119,119,188.4649138740126,1830.5867724585823,1,-2.847836252583317,0.9435213724071277,0.3313116656729279
120,120,188.7962650546654,1829.6432649625442,1,-2.8470732334131816,0.9434936135849564,0.33139070766151657
121,121,189.12769531399167,1828.6997852419338,1,-2.8463098477530315,0.943465821541137,0.3314698230362866
122,122,189.4592047254289,1827.7563333300016,1,-2.845546095315846,0.9434379962181269,0.33154901190008956
123,123,189.7907933625174,1826.8129092600554,1,-2.84478197581426,0.9434101375582524,0.3316282743559709
124,124,190.12246129890113,1825.8695130654612,1,-2.8440174889605587,0.9433822455037106,0.3317076105071707
125,125,190.45420860832698,1824.9261447796423,1,-2.8432526344666793,0.9433543199965665,0.3317870204571235
126,126,190.78603536464564,1823.9828044360806,1,-2.842487412044213,0.9433263609787546,0.33186650430945924
127,127,191.11794164181126,1823.039492068316,1,-2.8417218214043984,0.9432983683920776,0.3319460621680039
128,128,191.449927513882,1822.096207709946,1,-2.840955862258125,0.9432703421782062,0.33202569413677924
129,129,191.78199305502034,1821.1529513946273,1,-2.8401895343159334,0.9432422822786783,0.33210540032000385
130,130,192.11413833949265,1820.209723156075,1,-2.839422837288012,0.9432141886349001,0.33218518082209353
131,131,192.44636344167048,1819.2665230280622,1,-2.838655770884198,0.9431860611881437,0.33226503574766153
132,132,192.77866843602945,1818.3233510444218,1,-2.8378883348139747,0.9431578998795488,0.33234496520151957
133,133,193.11105339715044,1817.380207239045,1,-2.8371205287864747,0.9431297046501196,0.33242496928867726
134,134,193.44351839971927,1816.437091645882,1,-2.836352352510477,0.9431014754407279,0.3325050481143436
135,135,193.7760635185272,1815.4940042989426,1,-2.8355838056944047,0.94307321219211,0.3325852017839273
136,136,194.10868882847075,1814.5509452322958,1,-2.8348148880463273,0.943044914844867,0.3326654304030364
137,137,194.44139440455237,1813.6079144800697,1,-2.83404559927396,0.9430165833394655,0.33274573407748
138,138,194.7741803218807,1812.6649120764523,1,-2.83327593908466,0.9429882176162355,0.3328261129132677
139,139,195.1070466556699,1811.7219380556915,1,-2.8325059071854297,0.9429598176153717,0.33290656701661064
140,140,195.43999348124078,1810.7789924520948,1,-2.831735503282913,0.9429313832769316,0.3329870964939219
141,141,195.77302087402052,1809.83607530003,1,-2.8309647270833973,0.9429029145408363,0.3330677014518165
142,142,196.10612890954312,1808.8931866339244,1,-2.830193578292811,0.9428744113468694,0.333148381997113
143,143,196.43931766344966,1807.9503264882665,1,-2.8294220566167225,0.9428458736346773,0.33322913823683264
144,144,196.77258721148792,1807.0074948976044,1,-2.8286501617603435,0.9428173013437677,0.33330997027820075
145,145,197.10593762951342,1806.0646918965474,1,-2.8278778934285227,0.9427886944135104,0.33339087822864666
146,146,197.43936899348896,1805.121917519765,1,-2.827105251325748,0.9427600527831363,0.33347186219580494
147,147,197.77288137948514,1804.1791718019879,1,-2.8263322351561477,0.9427313763917371,0.333552922287515
148,148,198.10647486368057,1803.2364547780076,1,-2.8255588446234854,0.9427026651782646,0.33363405861182227
149,149,198.44014952236193,1802.2937664826766,1,-2.824785079431165,0.942673919081531,0.333715271276978
150,150,198.77390543192413,1801.351106950909,1,-2.824010939282225,0.9426451380402083,0.3337965603914407
151,151,199.10774266887117,1800.4084762176801,1,-2.8232364238793397,0.9426163219928271,0.33387792606387573
152,152,199.44166130981506,1799.4658743180266,1,-2.82246153292482,0.9425874708777773,0.3339593684031563
153,153,199.77566143147737,1798.5233012870474,1,-2.82168626612061,0.9425585846333073,0.334040887518364
154,154,200.10974311068858,1797.5807571599025,1,-2.8209106231682903,0.9425296631975232,0.33412248351878876
155,155,200.44390642438873,1796.6382419718143,1,-2.820134603769073,0.9425007065083892,0.33420415651393
156,156,200.77815144962733,1795.6957557580672,1,-2.8193582076238037,0.9424717145037258,0.33428590661349655
157,157,201.1124782635637,1794.7532985540079,1,-2.8185814344329576,0.9424426871212116,0.33436773392740815
158,158,201.44688694346723,1793.8108703950454,1,-2.8178042838966477,0.9424136242983808,0.33444963856579435
159,159,201.78137756671768,1792.8684713166515,1,-2.8170267557146103,0.9423845259726236,0.3345316206389967
160,160,202.11595021080493,1791.9261013543605,1,-2.8162488495862177,0.9423553920811861,0.33461368025756794
161,161,202.45060495332973,1790.9837605437692,1,-2.815470565210471,0.9423262225611697,0.3346958175322732
162,162,202.78534187200393,1790.0414489205382,1,-2.8146919022859964,0.9422970173495304,0.3347780325740906
163,163,203.12016104464993,1789.09916652039,1,-2.813912860511052,0.9422677763830782,0.33486032549421135
164,164,203.45506254920195,1788.1569133791118,1,-2.8131334395835226,0.9422384995984779,0.3349426964040405
