,arclength loc,x2D,y2D,tangentX,tangentY,normalX,normalY
0,0,150.41667586166358,1943.0556285541861,1,-2.871199273701031,0.944361799971422,0.3289084838594715
1,1,150.74561205722208,1942.1112764062818,1,-2.870656780203819,0.9443424923157911,0.32896391474871545
2,2,151.07460370643605,1941.1669435757885,1,-2.870114012910406,0.944323165144086,0.32901939117969253
3,3,151.4036508548753,1940.2226300822367,1,-2.869570971613266,0.9443038184277202,0.3290749132079611
4,4,151.73275354816457,1939.2783359451853,1,-2.8690276561046444,0.9442844521380529,0.3291304808891711
5,5,152.06191183198487,1938.3340611842218,1,-2.8684840661765665,0.9442650662463882,0.32918609427906265
6,6,152.39112575207272,1937.3898058189627,1,-2.8679402016208306,0.9442456607239749,0.3292417534334676
7,7,152.72039535422076,1936.4455698690533,1,-2.8673960622290076,0.944226235542006,0.32929745840830915
8,8,153.04972068427722,1935.5013533541673,1,-2.866851647792443,0.9442067906716199,0.32935320925960226
9,9,153.37910178814656,1934.5571562940079,1,-2.8663069581022564,0.9441873260838995,0.3294090060434537
10,10,153.70853871178957,1933.6129787083066,1,-2.865761992949341,0.9441678417498711,0.32946484881606203
11,11,154.0380315012232,1932.6688206168244,1,-2.8652167521243617,0.9441483376405057,0.32952073763371814
12,12,154.36758020252057,1931.7246820393511,1,-2.8646712354177555,0.9441288137267186,0.3295766725528056
13,13,154.69718486181122,1930.7805629957058,1,-2.8641254426197333,0.9441092699793685,0.3296326536298001
14,14,155.02684552528157,1929.8364635057364,1,-2.8635793735202766,0.9440897063692584,0.32968868092127057
15,15,155.35656223917434,1928.8923835893206,1,-2.8630330279091387,0.9440701228671345,0.3297447544838786
16,16,155.68633504978902,1927.948323266365,1,-2.862486405575844,0.9440505194436868,0.32980087437437905
17,17,156.0161640034819,1927.0042825568053,1,-2.8619395063096884,0.9440308960695486,0.32985704064962007
18,18,156.34604914666622,1926.060261480607,1,-2.861392329899737,0.9440112527152963,0.3299132533665436
19,19,156.67599052581213,1925.1162600577654,1,-2.8608448761348257,0.9439915893514493,0.3299695125821848
20,20,157.0059881874469,1924.1722783083044,1,-2.8602971448035603,0.9439719059484705,0.3300258183536734
21,21,157.33604217815505,1923.2283162522779,1,-2.859749135694317,0.9439522024767653,0.3300821707382328
22,22,157.66615254457835,1922.2843739097696,1,-2.859200848595238,0.9439324789066816,0.3301385697931811
23,23,157.99631933341564,1921.3404513008927,1,-2.8586522832942376,0.9439127352085102,0.33019501557593056
24,24,158.32654259142376,1920.3965484457904,1,-2.858103439578998,0.9438929713524842,0.3302515081439882
25,25,158.6568223654166,1919.452665364635,1,-2.8575543172369677,0.9438731873087787,0.3303080475549562
26,26,158.98715870226607,1918.5088020776295,1,-2.8570049160553643,0.9438533830475115,0.33036463386653164
27,27,159.3175516489016,1917.5649586050063,1,-2.8564552358211714,0.9438335585387422,0.33042126713650727
28,28,159.6480012523104,1916.6211349670277,1,-2.8559052763211428,0.9438137137524716,0.33047794742277053
29,29,159.97850755953795,1915.6773311839866,1,-2.8553550373417957,0.9437938486586437,0.33053467478330556
30,30,160.30907061768735,1914.7335472762052,1,-2.854804518669415,0.9437739632271421,0.3305914492761915
31,31,160.63969047392027,1913.7897832640365,1,-2.854253720090051,0.9437540574277941,0.3306482709596044
32,32,160.97036717545626,1912.8460391678636,1,-2.8537026413895212,0.9437341312303663,0.330705139891816
33,33,161.301100769573,1911.9023150080995,1,-2.8531512823534064,0.9437141846045679,0.33076205613119486
34,34,161.63189130360746,1910.9586108051878,1,-2.8525996427670535,0.943694217520048,0.330819019736206
35,35,161.96273882495416,1910.0149265796024,1,-2.8520477224155747,0.9436742299463976,0.33087603076541156
36,36,162.29364338106666,1909.0712623518477,1,-2.851495521083843,0.9436542218531476,0.33093308927747084
37,37,162.62460501945722,1908.1276181424585,1,-2.8509430385565007,0.9436341932097702,0.3309901953311401
38,38,162.95562378769685,1907.183993972,1,-2.8503902746179497,0.9436141439856773,0.33104734898527327
39,39,163.2866997334156,1906.2403898610687,1,-2.8498372290523544,0.943594074150222,0.33110455029882246
40,40,163.61783290430202,1905.296805830291,1,-2.849283901643646,0.9435739836726967,0.3311617993308367
41,41,163.94902334810467,1904.3532419003245,1,-2.848730292175517,0.9435538725223346,0.33121909614046396
42,42,164.28027111263052,1903.4096980918573,1,-2.848176400431418,0.9435337406683082,0.33127644078695045
43,43,164.6115762457462,1902.4661744256086,1,-2.8476222261945643,0.9435135880797298,0.33133383332964056
44,44,164.94293879537742,1901.5226709223284,1,-2.847067769247935,0.9434934147256516,0.33139127382797756
45,45,165.27435880950964,1900.5791876027977,1,-2.846513029374267,0.9434732205750651,0.33144876234150367
46,46,165.60583633618796,1899.6357244878286,1,-2.845958006356059,0.9434530055969009,0.33150629892986033
47,47,165.93737142351708,1898.6922815982641,1,-2.8454026999755677,0.9434327697600292,0.33156388365278844
48,48,166.26896411966138,1897.7488589549787,1,-2.844847110014815,0.9434125130332586,0.3316215165701279
49,49,166.6006144728454,1896.8054565788777,1,-2.844291236255578,0.943392235385337,0.33167919774181914
50,50,166.93232253135324,1895.862074490898,1,-2.8437350784793924,0.943371936784951,0.3317369272279022
51,51,167.26408834352952,1894.9187127120078,1,-2.843178636467558,0.9433516172007255,0.33179470508851705
52,52,167.59591195777898,1893.9753712632066,1,-2.8426219100011285,0.9433312766012238,0.3318525313839044
53,53,167.92779342256628,1893.0320501655253,1,-2.842064898860916,0.9433109149549479,0.3319104061744057
54,54,168.25973278641715,1892.0887494400267,1,-2.8415076028274924,0.9432905322303374,0.33196832952046285
55,55,168.5917300979171,1891.1454691078047,1,-2.8409500216811865,0.9432701283957704,0.3320263014826189
56,56,168.92378540571252,1890.2022091899853,1,-2.8403921552020845,0.9432497034195622,0.3320843221215181
57,57,169.2558987585107,1889.2589697077258,1,-2.839834003170026,0.9432292572699659,0.3321423914979065
58,58,169.58807020507948,1888.3157506822156,1,-2.839275565364612,0.9432087899151727,0.33220050967263137
59,59,169.92029979424763,1887.3725521346757,1,-2.8387168415651955,0.94318830132331,0.33225867670664194
60,60,170.25258757490496,1886.4293740863593,1,-2.838157831550887,0.943167791462444,0.3323168926609899
61,61,170.58493359600246,1885.4862165585514,1,-2.8375985351005526,0.9431472603005764,0.3323751575968287
62,62,170.917337906552,1884.543079572569,1,-2.8370389519928114,0.9431267078056469,0.3324334715754148
63,63,171.24980055562725,1883.5999631497612,1,-2.836479082006038,0.9431061339455311,0.3324918346581071
64,64,171.58232159236294,1882.6568673115091,1,-2.8359189249183623,0.9430855386880419,0.33255024690636753
65,65,171.91490106595543,1881.7137920792266,1,-2.835358480507667,0.9430649220009282,0.33260870838176126
66,66,172.2475390256627,1880.770737474359,1,-2.8347977485515843,0.9430442838518751,0.3326672191459569
67,67,172.58023552080425,1879.8277035183849,1,-2.834236728827508,0.9430236242085044,0.3327257792607263
68,68,172.9129906007619,1878.8846902328144,1,-2.833675421112577,0.9430029430383734,0.3327843887879456
69,69,173.24580431497893,1877.9416976391908,1,-2.8331138251836854,0.942982240308975,0.3328430477895948
70,70,173.57867671296063,1876.9987257590894,1,-2.8325519408174777,0.9429615159877384,0.33290175632775815
71,71,173.91160784427484,1876.0557746141185,1,-2.8319897677903536,0.942940770042028,0.33296051446462427
72,72,174.24459775855146,1875.112844225919,1,-2.831427305878458,0.9429200024391432,0.33301932226248687
73,73,174.57764650548242,1874.1699346161643,1,-2.830864554857693,0.9428992131463192,0.333078179783744
74,74,174.91075413482244,1873.2270458065607,1,-2.830301514503706,0.9428784021307257,0.33313708709089945
75,75,175.2439206963889,1872.2841778188476,1,-2.829738184591897,0.9428575693594676,0.3331960442465619
76,76,175.5771462400614,1871.341330674797,1,-2.8291745648974143,0.9428367147995841,0.333255051313446
77,77,175.91043081578266,1870.3985043962143,1,-2.828610655195156,0.9428158384180496,0.3333141083543721
78,78,176.24377447355818,1869.4556990049373,1,-2.8280464552597695,0.9427949401817723,0.3333732154322664
79,79,176.5771772634565,1868.5129145228375,1,-2.827481964865649,0.9427740200575949,0.3334323726101616
80,80,176.91063923560915,1867.5701509718194,1,-2.8269171837869393,0.9427530780122941,0.33349157995119677
81,81,177.24416044021078,1866.6274083738208,1,-2.826352111797531,0.9427321140125804,0.33355083751861775
82,82,177.57774092751959,1865.6846867508127,1,-2.825786748671062,0.9427111280250982,0.3336101453757773
83,83,177.9113807478568,1864.7419861247997,1,-2.825221094180919,0.942690120016425,0.33366950358613523
84,84,178.24507995160772,1863.7993065178198,1,-2.824655148100233,0.9426690899530729,0.33372891221325907
85,85,178.57883858922077,1862.856647951944,1,-2.824088910201881,0.9426480378014861,0.3337883713208238
86,86,178.91265671120834,1861.9140104492778,1,-2.823522380258488,0.942626963528042,0.3338478809726121
87,87,179.2465343681464,1860.9713940319598,1,-2.8229555580424224,0.9426058670990515,0.3339074412325149
88,88,179.58047161067518,1860.0287987221623,1,-2.8223884433257997,0.9425847484807576,0.3339670521645313
89,89,179.91446848949892,1859.0862245420915,1,-2.8218210358804767,0.9425636076393366,0.3340267138327693
90,90,180.24852505538587,1858.1436715139876,1,-2.821253335478057,0.9425424445408966,0.3340864263014453
91,91,180.58264135916852,1857.2011396601245,1,-2.820685341889887,0.942521259151478,0.3341461896348848
92,92,180.91681745174398,1856.2586290028103,1,-2.8201170548870573,0.9425000514370537,0.33420600389752253
93,93,181.25105338407377,1855.316139564387,1,-2.8195484742404004,0.9424788213635286,0.334265869153903
94,94,181.58534920718367,1854.3736713672306,1,-2.8189795997204934,0.9424575688967384,0.33432578546867975
95,95,181.91970497216488,1853.4312244337516,1,-2.818410431097652,0.9424362940024513,0.33438575290661704
96,96,182.25412073017262,1852.4887987863947,1,-2.8178409681419367,0.9424149966463669,0.3344457715325887
97,97,182.58859653242757,1851.5463944476387,1,-2.8172712106231494,0.9423936767941152,0.33450584141157924
98,98,182.9231324302151,1850.6040114399973,1,-2.8167011583108326,0.9423723344112584,0.3345659626086839
99,99,183.25772847488616,1849.661649786018,1,-2.816130810974268,0.9423509694632889,0.3346261351891084
100,100,183.59238471785676,1848.7193095082835,1,-2.815560168382478,0.9423295819156299,0.3346863592181702
101,101,183.927101210608,1847.7769906294106,1,-2.8149892303042274,0.9423081717336355,0.33474663476129757
102,102,184.2618780046867,1846.834693172051,1,-2.8144179965080176,0.9422867388825895,0.3348069618840306
103,103,184.59671515170544,1845.8924171588912,1,-2.8138464667620915,0.9422652833277068,0.3348673406520209
104,104,184.93161270334244,1844.9501626126525,1,-2.8132746408344262,0.9422438050341316,0.33492777113103295
105,105,185.26657071134144,1844.007929556091,1,-2.8127025184927428,0.9422223039669383,0.33498825338694255
106,106,185.60158922751233,1843.065718011998,1,-2.8121300995044964,0.9422007800911313,0.33504878748573874
107,107,185.93666830373124,1842.123528003199,1,-2.8115573836368792,0.9421792333716438,0.3351093734935232
108,108,186.27180799194008,1841.181359552556,1,-2.810984370656824,0.9421576637733389,0.3351700114765103
109,109,186.6070083441472,1840.239212682965,1,-2.8104110603309964,0.9421360712610088,0.33523070150102835
110,110,186.9422694124274,1839.2970874173577,1,-2.8098374524258003,0.9421144557993741,0.33529144363351837
111,111,187.277591248922,1838.3549837787011,1,-2.809263546707375,0.9420928173530857,0.335352237940536
112,112,187.61297390583857,1837.4129017899977,1,-2.8086893429415962,0.9420711558867211,0.3354130844887499
113,113,187.94841743545211,1836.4708414742852,1,-2.8081148408940693,0.9420494713647878,0.33547398334494427
114,114,188.28392189010373,1835.5288028546368,1,-2.8075400403301436,0.942027763751721,0.33553493457601635
115,115,188.61948732220196,1834.5867859541615,1,-2.806964941014894,0.9420060330118841,0.3355959382489793
116,116,188.95511378422222,1833.6447907960041,1,-2.8063895427131342,0.9419842791095687,0.33565699443096064
117,117,189.29080132870695,1832.702817403345,1,-2.8058138451894097,0.9419625020089938,0.33571810318920337
118,118,189.62655000826635,1831.7608657994003,1,-2.8052378482079963,0.9419407016743054,0.33577926459106605
119,119,189.96235987557753,1830.818936007422,1,-2.804661551532908,0.9419188780695782,0.33584047870402245
120,120,190.29823098338554,1829.877028050698,1,-2.8040849549278852,0.9418970311588132,0.3359017455956632
121,121,190.63416338450284,1828.9351419525526,1,-2.803508058156405,0.9418751609059388,0.3359630653336943
122,122,190.9701571318097,1827.9932777363458,1,-2.8029308609816708,0.9418532672748096,0.33602443798593884
123,123,191.3062122782545,1827.0514354254742,1,-2.802353363166621,0.9418313502292078,0.3360858636203363
124,124,191.64232887685316,1826.1096150433702,1,-2.8017755644739215,0.9418094097328414,0.3361473423049434
125,125,191.9785069806899,1825.1678166135027,1,-2.80119746466597,0.941787445749345,0.33620887410793404
126,126,192.31474664291753,1824.2260401593774,1,-2.800619063504893,0.941765458242279,0.3362704590975993
127,127,192.6510479167568,1823.2842857045357,1,-2.8000403607525466,0.9417434471751301,0.3363320973423485
128,128,192.987410855497,1822.3425532725562,1,-2.7994613561705157,0.9417214125113104,0.33639378891070854
129,129,193.3238355124961,1821.4008428870538,1,-2.7988820495201128,0.9416993542141577,0.336455533871325
130,130,193.66032194118063,1820.4591545716803,1,-2.798302440562378,0.9416772722469352,0.3365173322929616
131,131,193.99687019504606,1819.517488350124,1,-2.797722529058081,0.9416551665728311,0.33657918424450095
132,132,194.333480327657,1818.5758442461104,1,-2.7971423147677177,0.9416330371549588,0.3366410897949447
133,133,194.6701523926467,1817.6342222834016,1,-2.7965617974515076,0.9416108839563563,0.3367030490134141
134,134,195.00688644371783,1816.6926224857968,1,-2.7959809768694006,0.9415887069399862,0.3367650619691493
135,135,195.34368253464243,1815.7510448771327,1,-2.7953998527810704,0.9415665060687355,0.33682712873151066
136,136,195.68054071926167,1814.8094894812823,1,-2.7948184249459165,0.941544281305416,0.3368892493699787
137,137,196.0174610514864,1813.8679563221565,1,-2.7942366931230627,0.9415220326127626,0.33695142395415406
138,138,196.3544435852976,1812.9264454237032,1,-2.793654657071358,0.9414997599534345,0.337013652553758
139,139,196.69148837474526,1811.9849568099078,1,-2.793072316549374,0.9414774632900146,0.3370759352386327
140,140,197.02859547394974,1811.0434905047932,1,-2.7924896713154084,0.9414551425850096,0.3371382720787415
141,141,197.36576493710112,1810.1020465324198,1,-2.7919067211274804,0.9414327978008482,0.33720066314416874
142,142,197.70299681846018,1809.1606249168856,1,-2.7913234657433317,0.9414104288998837,0.337263108505121
143,143,198.04029117235712,1808.2192256823262,1,-2.7907399049204282,0.9413880358443912,0.3373256082319262
144,144,198.37764805319333,1807.277848852915,1,-2.790156038415956,0.9413656185965694,0.3373881623950348
145,145,198.7150675154403,1806.3364944528632,1,-2.7895718659868214,0.9413431771185384,0.3374507710650196
146,146,199.05254961364037,1805.39516250642,1,-2.7889873873896556,0.9413207113723412,0.3375134343125759
147,147,199.39009440240636,1804.4538530378727,1,-2.788402602380806,0.941298221319943,0.33757615220852244
148,148,199.72770193642214,1803.5125660715464,1,-2.7878175107163448,0.9412757069232308,0.3376389248238006
149,149,200.0653722704427,1802.5713016318045,1,-2.787232112152058,0.9412531681440129,0.3377017522294759
150,150,200.4031054592938,1801.6300597430488,1,-2.786646406443457,0.9412306049440199,0.337764634496737
151,151,200.74090155787275,1800.6888404297192,1,-2.786060393345768,0.9412080172849029,0.33782757169689714
152,152,201.07876062114835,1799.7476437162939,1,-2.785474072613937,0.9411854051282342,0.3378905639013935
153,153,201.41668270416054,1798.8064696272897,1,-2.784887444002627,0.9411627684355075,0.33795361118178807
154,154,201.75466786202102,1797.8653181872621,1,-2.78430050726622,0.941140107168137,0.33801671360976776
155,155,202.09271614991331,1796.924189420805,1,-2.783713262158814,0.941117421287457,0.33807987125714434
156,156,202.4308276230927,1795.9830833525511,1,-2.7831257084342242,0.9410947107547225,0.33814308419585504
157,157,202.7690023368867,1795.0420000071717,1,-2.782537845845981,0.9410719755311087,0.3382063524979631
158,158,203.10724034669465,1794.1009394093774,1,-2.78194967414733,0.94104921557771,0.3382696762356574
159,159,203.44554170798827,1793.1599015839172,1,-2.781361193091234,0.9410264308555415,0.3383330554812533
160,160,203.78390647631196,1792.2188865555795,1,-2.7807724024303693,0.9410036213255367,0.33839649030719243
161,161,204.12233470728196,1791.2778943491917,1,-2.7801833019171283,0.9409807869485493,0.3384599807860432
162,162,204.46082645658785,1790.3369249896205,1,-2.7795938913036133,0.9409579276853516,0.33852352699050137
163,163,204.79938177999122,1789.3959785017714,1,-2.7790041703416444,0.9409350434966345,0.3385871289933898
164,164,205.1380007333274,1788.4550549105902,1,-2.7784141387827526,0.9409121343430084,0.33865078686765904
165,165,205.47668337250406,1787.514154241061,1,-2.7778237963781818,0.9408892001850012,0.33871450068638753
166,166,205.81542975350217,1786.5732765182083,1,-2.7772331428788872,0.9408662409830597,0.338778270522782
167,167,206.15423993237638,1785.6324217670956,1,-2.776642178035536,0.9408432566975482,0.3388420964501776
168,168,206.49311396525417,1784.6915900128265,1,-2.776050901598509,0.9408202472887495,0.33890597854203797
169,169,206.83205190833678,1783.750781280544,1,-2.7754593133178926,0.9407972127168633,0.33896991687195643
170,170,207.17105381789924,1782.8099955954312,1,-2.7748674129434883,0.9407741529420072,0.3390339115136549
171,171,207.51011975029027,1781.8692329827113,1,-2.7742752002248046,0.9407510679242158,0.3390979625409855
172,172,207.8492497619322,1780.9284934676468,1,-2.7736826749110604,0.9407279576234405,0.3391620700279297
173,173,208.18844390932202,1779.987777075541,1,-2.7730898367511836,0.9407048219995499,0.3392262340485996
174,174,208.52770224903043,1779.0470838317372,1,-2.7724966854938105,0.9406816610123286,0.3392904546772374
175,175,208.86702483770247,1778.1064137616186,1,-2.7719032208872836,0.940658474621478,0.3393547319882164
176,176,209.20641173205794,1777.1657668906091,1,-2.7713094426796547,0.9406352627866154,0.3394190660560408
177,177,209.54586298889092,1776.225143244173,1,-2.770715350618683,0.940612025467274,0.339483456955346
178,178,209.88537866507008,1775.2845428478151,1,-2.770120944451833,0.9405887626229028,0.3395479047608991
179,179,210.22495881753937,1774.3439657270808,1,-2.769526223926275,0.9405654742128661,0.3396124095475993
180,180,210.56460350331724,1773.403411907556,1,-2.7689311887888857,0.9405421601964437,0.3396769713904777
181,181,210.90431277949764,1772.4628814148673,1,-2.7683358387862467,0.94051882053283,0.3397415903646981
182,182,211.24408670324937,1771.5223742746825,1,-2.7677401736646448,0.9404954551811348,0.33980626654555707
